Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	7.8924	2.7136	0.	-7654.7
2	8.2954	3.4748	0.	-7676.
3	8.8287	2.3375	0.	-5163.
4	7.2438	2.5956	0.	-5717.
5	7.1152	3.7307	0.	-5640.1
6	9.295	3.3546	0.	-4048.3
7	6.5853	0.68557	0.	-3530.
8	9.2581	1.5594	0.	-3375.4
9	8.9674	4.7872	0.	-2414.8
10	10.992	3.8994	0.	-3342.
11	11.91	2.9107	0.	-2768.3
12	7.9101	3.3882	0.	-7321.1
13	8.2437	2.7292	0.	-6975.6
14	22.417	4.4831	0.	-353.27
15	20.814	4.4777	0.	-677.09
16	19.25	4.4831	0.	-1034.1
17	17.59	4.4679	0.	-1410.2
18	15.957	4.4439	0.	-1801.5
19	14.361	4.42	0.	-2186.9
20	12.799	4.5333	0.	-2566.4
21	11.358	4.8626	0.	-2767.8
22	9.7998	5.1405	0.	-2493.6
23	9.1742	4.1937	0.	-3132.6
24	22.285	1.476	0.	-379.14
25	22.374	2.9696	0.	-367.5
26	10.171	1.1577	0.	-2626.
27	11.98	1.4054	0.	-2711.5
28	13.687	1.487	0.	-2378.9
29	15.476	1.4864	0.	-1928.3
30	17.195	1.4622	0.	-1506.5
31	18.935	1.4571	0.	-1105.4
32	20.621	1.4614	0.	-723.04
33	6.9144	1.2334	0.	-3342.4
34	7.0857	1.9408	0.	-4433.6
35	1.3547	1.5244	0.	-5325.1
36	2.6806	1.5158	0.	-5640.1
37	3.9488	1.4429	0.	-5077.1
38	5.2251	1.2763	0.	-4456.2
39	6.1049	1.6914	0.	-4364.
40	1.5188	4.5444	0.	-5317.
41	1.405	3.0458	0.	-5508.
42	5.7797	3.782	0.	-4494.6
43	4.861	4.5302	0.	-4641.1
44	3.0993	4.539	0.	-5557.
45	8.7379	1.7845	0.	-3831.6
46	6.8953	4.5915	0.	-3589.1
47	8.7393	2.9516	0.	-6559.5
48	7.5215	3.0668	0.	-7580.
49	9.969	4.265	0.	-3297.1
50	20.739	2.9616	0.	-698.51
51	2.7637	3.0496	0.	-5625.2
52	10.528	2.4302	0.	-3316.
53	10.243	3.3007	0.	-3463.4
54	6.5323	3.1677	0.	-4847.7
55	19.145	2.9573	0.	-1059.
