Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.1075	3.0261	0.	3.3357e-002
2	2.9591	3.519	0.	7.0554e-002
3	2.8946	2.1043	0.	6.6517e-002
4	1.7134	2.2314	0.	1.9309e-002
5	1.5823	5.3254	0.	8.8125e-003
6	0.89085	4.55	0.	3.8553e-003
7	1.5621	1.8933	0.	1.4499e-002
8	6.249	2.5218	0.	0.30713
9	2.3124	2.9271	0.	4.1198e-002
10	1.637	2.903	0.	1.8991e-002
11	22.336	4.5636	0.	2.4734
12	20.693	4.5639	0.	2.2108
13	18.982	4.5803	0.	1.9413
14	17.298	4.5835	0.	1.6824
15	15.62	4.5841	0.	1.4328
16	13.943	4.584	0.	1.194
17	12.304	4.5712	0.	0.97319
18	10.686	4.6062	0.	0.76954
19	9.0095	4.6898	0.	0.5759
20	7.3278	4.8067	0.	0.40213
21	5.5948	4.9789	0.	0.24685
22	3.8928	5.3665	0.	0.11801
23	3.6154	4.7086	0.	0.10417
24	3.4058	4.1164	0.	9.3965e-002
25	22.399	1.5245	0.	2.4846
26	22.374	3.0495	0.	2.4806
27	3.5914	0.64112	0.	9.9868e-002
28	4.994	1.2788	0.	0.20138
29	6.5567	1.2195	0.	0.33114
30	8.0193	1.203	0.	0.47184
31	11.088	1.6345	0.	0.82048
32	12.747	1.5732	0.	1.033
33	14.363	1.5943	0.	1.2542
34	15.974	1.6171	0.	1.4861
35	17.577	1.6177	0.	1.7262
36	19.18	1.6184	0.	1.9735
37	20.806	1.6036	0.	2.2299
38	0.97005	0.87993	0.	3.8141e-003
39	1.3439	1.3078	0.	8.8042e-003
40	0.94264	2.2456	0.	5.6662e-003
41	3.1251	2.6228	0.	8.0229e-002
42	3.034	1.1965	0.	6.9505e-002
43	2.6951	1.5912	0.	5.3222e-002
44	20.738	3.0882	0.	2.2191
45	4.13	2.4219	0.	0.14236
46	3.7091	3.1018	0.	0.11494
47	19.075	3.1051	0.	1.9574
48	17.418	3.109	0.	1.7025
49	15.767	3.1054	0.	1.4564
50	14.122	3.0924	0.	1.2214
51	12.498	3.0882	0.	1.0013
52	10.851	3.1461	0.	0.79262
53	9.1815	3.3397	0.	0.59841
54	7.4325	3.634	0.	0.41595
55	5.4253	3.9447	0.	0.2371
56	5.1259	2.4542	0.	0.2147
57	9.1901	1.9558	0.	0.59876
58	7.5127	2.5703	0.	0.42433
59	4.4137	3.4739	0.	0.16171
60	3.8448	1.7976	0.	0.122
61	0.87047	3.3828	0.	4.8766e-003
62	0.87047	3.3828	0.1	4.8766e-003
63	3.8448	1.7976	0.1	0.122
64	4.4137	3.4739	0.1	0.16171
65	7.5127	2.5703	0.1	0.42433
66	9.1901	1.9558	0.1	0.59876
67	5.1259	2.4542	0.1	0.2147
68	5.4253	3.9447	0.1	0.2371
69	7.4325	3.634	0.1	0.41595
70	9.1815	3.3397	0.1	0.59841
71	10.851	3.1461	0.1	0.79262
72	12.498	3.0882	0.1	1.0013
73	14.122	3.0924	0.1	1.2214
74	15.767	3.1054	0.1	1.4564
75	17.418	3.109	0.1	1.7025
76	19.075	3.1051	0.1	1.9574
77	3.7091	3.1018	0.1	0.11494
78	4.13	2.4219	0.1	0.14236
79	20.738	3.0882	0.1	2.2191
80	2.6951	1.5912	0.1	5.3222e-002
81	3.034	1.1965	0.1	6.9505e-002
82	3.1251	2.6228	0.1	8.0229e-002
83	0.94264	2.2456	0.1	5.6662e-003
84	1.3439	1.3078	0.1	8.8042e-003
85	0.97005	0.87993	0.1	3.8141e-003
86	20.806	1.6036	0.1	2.2299
87	19.18	1.6184	0.1	1.9735
88	17.577	1.6177	0.1	1.7262
89	15.974	1.6171	0.1	1.4861
90	14.363	1.5943	0.1	1.2542
91	12.747	1.5732	0.1	1.033
92	11.088	1.6345	0.1	0.82048
93	8.0193	1.203	0.1	0.47184
94	6.5567	1.2195	0.1	0.33114
95	4.994	1.2788	0.1	0.20138
96	3.5914	0.64112	0.1	9.9868e-002
97	22.374	3.0495	0.1	2.4806
98	22.399	1.5245	0.1	2.4846
99	3.4058	4.1164	0.1	9.3965e-002
100	3.6154	4.7086	0.1	0.10417
101	3.8928	5.3665	0.1	0.11801
102	5.5948	4.9789	0.1	0.24685
103	7.3278	4.8067	0.1	0.40213
104	9.0095	4.6898	0.1	0.5759
105	10.686	4.6062	0.1	0.76954
106	12.304	4.5712	0.1	0.97319
107	13.943	4.584	0.1	1.194
108	15.62	4.5841	0.1	1.4328
109	17.298	4.5835	0.1	1.6824
110	18.982	4.5803	0.1	1.9413
111	20.693	4.5639	0.1	2.2108
112	22.336	4.5636	0.1	2.4734
113	1.637	2.903	0.1	1.8991e-002
114	2.3124	2.9271	0.1	4.1198e-002
115	6.249	2.5218	0.1	0.30713
116	1.5621	1.8933	0.1	1.4499e-002
117	0.89085	4.55	0.1	3.8553e-003
118	1.5823	5.3254	0.1	8.8125e-003
119	1.7134	2.2314	0.1	1.9309e-002
120	2.8946	2.1043	0.1	6.6517e-002
121	2.9591	3.519	0.1	7.0554e-002
122	2.1075	3.0261	0.1	3.3357e-002
123	2.1667	0.5	0.1	1.4326e-002
124	2.1667	1.	0.1	1.9745e-002
125	2.1667	1.5	0.1	2.5666e-002
126	2.1667	2.	0.1	3.1458e-002
127	2.	2.	0.1	2.5549e-002
128	2.	1.5	0.1	2.0299e-002
129	2.	1.	0.1	1.6092e-002
130	2.	0.5	0.1	1.309e-002
131	2.1667	5.5	0.1	1.1926e-002
132	2.1667	5.	0.1	1.7875e-002
133	2.1667	4.5	0.1	2.4147e-002
