Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.1075	3.0261	0.	-9.9197e-004
2	2.9591	3.519	0.	-7.7736e-004
3	2.8946	2.1043	0.	-7.4921e-004
4	1.7134	2.2314	0.	-1.2177e-003
5	1.5823	5.3254	0.	-3.8576e-004
6	0.89085	4.55	0.	-4.9546e-004
7	1.5621	1.8933	0.	-8.7266e-004
8	6.249	2.5218	0.	-4.4454e-004
9	2.3124	2.9271	0.	-1.02e-003
10	1.637	2.903	0.	-1.0631e-003
11	22.336	4.5636	0.	-3.8434e-005
12	20.693	4.5639	0.	-7.2363e-005
13	18.982	4.5803	0.	-1.0983e-004
14	17.298	4.5835	0.	-1.4894e-004
15	15.62	4.5841	0.	-1.897e-004
16	13.943	4.584	0.	-2.3198e-004
17	12.304	4.5712	0.	-2.7532e-004
18	10.686	4.6062	0.	-3.1837e-004
19	9.0095	4.6898	0.	-3.6733e-004
20	7.3278	4.8067	0.	-4.059e-004
21	5.5948	4.9789	0.	-4.3429e-004
22	3.8928	5.3665	0.	-4.1147e-004
23	3.6154	4.7086	0.	-4.6572e-004
24	3.4058	4.1164	0.	-5.3162e-004
25	22.399	1.5245	0.	-3.7502e-005
26	22.374	3.0495	0.	-3.8912e-005
27	3.5914	0.64112	0.	-4.1157e-004
28	4.994	1.2788	0.	-4.5026e-004
29	6.5567	1.2195	0.	-4.2961e-004
30	8.0193	1.203	0.	-3.9105e-004
31	11.088	1.6345	0.	-3.0896e-004
32	12.747	1.5732	0.	-2.6311e-004
33	14.363	1.5943	0.	-2.2119e-004
34	15.974	1.6171	0.	-1.8082e-004
35	17.577	1.6177	0.	-1.4222e-004
36	19.18	1.6184	0.	-1.0532e-004
37	20.806	1.6036	0.	-6.9933e-005
38	0.97005	0.87993	0.	-4.9838e-004
39	1.3439	1.3078	0.	-5.0902e-004
40	0.94264	2.2456	0.	-6.4755e-004
41	3.1251	2.6228	0.	-7.6045e-004
42	3.034	1.1965	0.	-4.8254e-004
43	2.6951	1.5912	0.	-6.0649e-004
44	20.738	3.0882	0.	-7.2057e-005
45	4.13	2.4219	0.	-5.1416e-004
46	3.7091	3.1018	0.	-5.5503e-004
47	19.075	3.1051	0.	-1.0771e-004
48	17.418	3.109	0.	-1.4586e-004
49	15.767	3.1054	0.	-1.8572e-004
50	14.122	3.0924	0.	-2.2681e-004
51	12.498	3.0882	0.	-2.6904e-004
52	10.851	3.1461	0.	-3.1433e-004
53	9.1815	3.3397	0.	-3.5658e-004
54	7.4325	3.634	0.	-4.0252e-004
55	5.4253	3.9447	0.	-4.2893e-004
56	5.1259	2.4542	0.	-4.5273e-004
57	9.1901	1.9558	0.	-3.5611e-004
58	7.5127	2.5703	0.	-4.045e-004
59	4.4137	3.4739	0.	-5.0612e-004
60	3.8448	1.7976	0.	-5.2633e-004
61	0.87047	3.3828	0.	-6.94e-004
