Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.1075	3.0261	0.	-38.115
2	2.9591	3.519	0.	-266.31
3	2.8946	2.1043	0.	-812.98
4	1.7134	2.2314	0.	-483.16
5	1.5823	5.3254	0.	-47.711
6	0.89085	4.55	0.	-665.08
7	1.5621	1.8933	0.	-185.35
8	6.249	2.5218	0.	-101.9
9	2.3124	2.9271	0.	332.74
10	1.637	2.903	0.	-138.78
11	22.336	4.5636	0.	-19.703
12	20.693	4.5639	0.	2.6812
13	18.982	4.5803	0.	-3.8418
14	17.298	4.5835	0.	-2.6326
15	15.62	4.5841	0.	-2.9845
16	13.943	4.584	0.	-4.5595
17	12.304	4.5712	0.	-11.283
18	10.686	4.6062	0.	-34.209
19	9.0095	4.6898	0.	-75.957
20	7.3278	4.8067	0.	-72.81
21	5.5948	4.9789	0.	-40.895
22	3.8928	5.3665	0.	1.7952
23	3.6154	4.7086	0.	152.78
24	3.4058	4.1164	0.	-384.75
25	22.399	1.5245	0.	-17.723
26	22.374	3.0495	0.	-25.837
27	3.5914	0.64112	0.	45.876
28	4.994	1.2788	0.	-190.88
29	6.5567	1.2195	0.	-139.23
30	8.0193	1.203	0.	-116.57
31	11.088	1.6345	0.	-24.918
32	12.747	1.5732	0.	-9.908
33	14.363	1.5943	0.	1.5214
34	15.974	1.6171	0.	0.63786
35	17.577	1.6177	0.	0.51713
36	19.18	1.6184	0.	-1.5608
37	20.806	1.6036	0.	3.2174
38	0.97005	0.87993	0.	-412.53
39	1.3439	1.3078	0.	49.384
40	0.94264	2.2456	0.	-466.95
41	3.1251	2.6228	0.	-292.05
42	3.034	1.1965	0.	162.85
43	2.6951	1.5912	0.	126.12
44	20.738	3.0882	0.	-4.016
45	4.13	2.4219	0.	-558.81
46	3.7091	3.1018	0.	-717.65
47	19.075	3.1051	0.	-7.3512
48	17.418	3.109	0.	-4.7729
49	15.767	3.1054	0.	-5.5324
50	14.122	3.0924	0.	-2.9073
51	12.498	3.0882	0.	-15.012
52	10.851	3.1461	0.	-25.614
53	9.1815	3.3397	0.	-71.36
54	7.4325	3.634	0.	-113.12
55	5.4253	3.9447	0.	-502.62
56	5.1259	2.4542	0.	-344.82
57	9.1901	1.9558	0.	-71.14
58	7.5127	2.5703	0.	-189.09
59	4.4137	3.4739	0.	-393.17
60	3.8448	1.7976	0.	-316.13
61	0.87047	3.3828	0.	-1426.2
62	0.87047	3.3828	0.1	1426.2
63	3.8448	1.7976	0.1	316.13
64	4.4137	3.4739	0.1	393.17
65	7.5127	2.5703	0.1	189.09
66	9.1901	1.9558	0.1	71.14
67	5.1259	2.4542	0.1	344.82
68	5.4253	3.9447	0.1	502.62
69	7.4325	3.634	0.1	113.12
70	9.1815	3.3397	0.1	71.36
71	10.851	3.1461	0.1	25.614
72	12.498	3.0882	0.1	15.012
73	14.122	3.0924	0.1	2.9073
74	15.767	3.1054	0.1	5.5324
75	17.418	3.109	0.1	4.7729
76	19.075	3.1051	0.1	7.3512
77	3.7091	3.1018	0.1	717.65
78	4.13	2.4219	0.1	558.81
79	20.738	3.0882	0.1	4.016
80	2.6951	1.5912	0.1	-126.12
81	3.034	1.1965	0.1	-162.85
82	3.1251	2.6228	0.1	292.05
83	0.94264	2.2456	0.1	466.95
84	1.3439	1.3078	0.1	-49.384
85	0.97005	0.87993	0.1	412.53
86	20.806	1.6036	0.1	-3.2174
87	19.18	1.6184	0.1	1.5608
88	17.577	1.6177	0.1	-0.51713
89	15.974	1.6171	0.1	-0.63786
90	14.363	1.5943	0.1	-1.5214
91	12.747	1.5732	0.1	9.908
92	11.088	1.6345	0.1	24.918
93	8.0193	1.203	0.1	116.57
94	6.5567	1.2195	0.1	139.23
95	4.994	1.2788	0.1	190.88
96	3.5914	0.64112	0.1	-45.876
97	22.374	3.0495	0.1	25.837
98	22.399	1.5245	0.1	17.723
99	3.4058	4.1164	0.1	384.75
100	3.6154	4.7086	0.1	-152.78
101	3.8928	5.3665	0.1	-1.7952
102	5.5948	4.9789	0.1	40.895
103	7.3278	4.8067	0.1	72.81
104	9.0095	4.6898	0.1	75.957
105	10.686	4.6062	0.1	34.209
106	12.304	4.5712	0.1	11.283
107	13.943	4.584	0.1	4.5595
108	15.62	4.5841	0.1	2.9845
109	17.298	4.5835	0.1	2.6326
110	18.982	4.5803	0.1	3.8418
111	20.693	4.5639	0.1	-2.6812
112	22.336	4.5636	0.1	19.703
113	1.637	2.903	0.1	138.78
114	2.3124	2.9271	0.1	-332.74
115	6.249	2.5218	0.1	101.9
116	1.5621	1.8933	0.1	185.35
117	0.89085	4.55	0.1	665.08
118	1.5823	5.3254	0.1	47.711
119	1.7134	2.2314	0.1	483.16
120	2.8946	2.1043	0.1	812.98
121	2.9591	3.519	0.1	266.31
122	2.1075	3.0261	0.1	38.115
123	2.1667	0.5	0.1	900.88
124	2.1667	1.	0.1	1247.8
125	2.1667	1.5	0.1	259.91
126	2.1667	2.	0.1	1661.7
127	2.	2.	0.1	4368.4
128	2.	1.5	0.1	282.84
129	2.	1.	0.1	671.06
130	2.	0.5	0.1	1235.4
131	2.1667	5.5	0.1	903.73
132	2.1667	5.	0.1	824.17
133	2.1667	4.5	0.1	691.83
134	2.1667	4.	0.1	2986.5
135	2.	4.	0.1	4390.
136	2.	4.5	0.1	696.24
137	2.	5.	0.1	-527.23
138	2.	5.5	0.1	148.65
139	2.1667	6.	0.1	525.97
140	3.8462	6.	0.1	-92.971
141	5.5256	6.	0.1	-79.489
142	7.2051	6.	0.1	36.566
143	8.8846	6.	0.1	75.068
144	10.564	6.	0.1	38.392
145	12.244	6.	0.1	1.2922
146	13.923	6.	0.1	6.1292
147	15.603	6.	0.1	0.95865
148	17.282	6.	0.1	0.17086
149	18.962	6.	0.1	-0.76479
150	20.641	6.	0.1	-6.0951
151	22.321	6.	0.1	10.53
152	24.	6.	0.1	30.147
153	24.	4.5	0.1	40.727
154	24.	3.	0.1	53.495
155	24.	1.5	0.1	40.51
156	1.3113e-014	1.5	0.1	3976.5
157	2.6226e-014	3.	0.1	4836.9
158	3.9339e-014	4.5	0.1	3559.
159	3.937e-014	6.	0.1	1643.8
160	1.	6.	0.1	-397.8
161	1.5	6.	0.1	829.26
162	2.	6.	0.1	808.71
163	24.	0.	0.1	26.755
164	22.44	0.	0.1	7.2178
165	20.881	0.	0.1	-8.7764
166	19.321	0.	0.1	-5.5641
