Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.1075	3.0261	0.	-9379.3
2	2.9591	3.519	0.	-7770.6
3	2.8946	2.1043	0.	-7711.
4	1.7134	2.2314	0.	-12442
5	1.5823	5.3254	0.	-3723.4
6	0.89085	4.55	0.	-4782.5
7	1.5621	1.8933	0.	-8604.1
8	6.249	2.5218	0.	-4453.5
9	2.3124	2.9271	0.	-9853.9
10	1.637	2.903	0.	-10491
11	22.336	4.5636	0.	-369.21
12	20.693	4.5639	0.	-709.03
13	18.982	4.5803	0.	-1091.9
14	17.298	4.5835	0.	-1485.4
15	15.62	4.5841	0.	-1895.1
16	13.943	4.584	0.	-2320.2
17	12.304	4.5712	0.	-2754.6
18	10.686	4.6062	0.	-3195.4
19	9.0095	4.6898	0.	-3688.
20	7.3278	4.8067	0.	-4079.
21	5.5948	4.9789	0.	-4311.9
22	3.8928	5.3665	0.	-3948.9
23	3.6154	4.7086	0.	-4327.
24	3.4058	4.1164	0.	-5412.4
25	22.399	1.5245	0.	-358.29
26	22.374	3.0495	0.	-369.17
27	3.5914	0.64112	0.	-3953.6
28	4.994	1.2788	0.	-4528.8
29	6.5567	1.2195	0.	-4318.6
30	8.0193	1.203	0.	-3959.
31	11.088	1.6345	0.	-3090.8
32	12.747	1.5732	0.	-2631.2
33	14.363	1.5943	0.	-2206.1
34	15.974	1.6171	0.	-1802.7
35	17.577	1.6177	0.	-1415.5
36	19.18	1.6184	0.	-1044.9
37	20.806	1.6036	0.	-682.95
38	0.97005	0.87993	0.	-4681.6
39	1.3439	1.3078	0.	-5002.9
40	0.94264	2.2456	0.	-6066.8
41	3.1251	2.6228	0.	-7649.
42	3.034	1.1965	0.	-4392.9
43	2.6951	1.5912	0.	-5646.2
44	20.738	3.0882	0.	-704.71
45	4.13	2.4219	0.	-5416.1
46	3.7091	3.1018	0.	-5666.8
47	19.075	3.1051	0.	-1070.4
48	17.418	3.109	0.	-1454.4
49	15.767	3.1054	0.	-1855.7
50	14.122	3.0924	0.	-2266.8
51	12.498	3.0882	0.	-2696.2
52	10.851	3.1461	0.	-3146.3
53	9.1815	3.3397	0.	-3595.
54	7.4325	3.634	0.	-4042.8
55	5.4253	3.9447	0.	-4426.4
56	5.1259	2.4542	0.	-4669.
57	9.1901	1.9558	0.	-3595.4
58	7.5127	2.5703	0.	-4092.2
59	4.4137	3.4739	0.	-5200.7
60	3.8448	1.7976	0.	-5325.5
61	0.87047	3.3828	0.	-6991.4
62	0.87047	3.3828	0.1	-1256.
63	3.8448	1.7976	0.1	-116.76
64	4.4137	3.4739	0.1	40.083
65	7.5127	2.5703	0.1	-37.376
66	9.1901	1.9558	0.1	40.216
67	5.1259	2.4542	0.1	93.808
68	5.4253	3.9447	0.1	-77.997
69	7.4325	3.634	0.1	-51.231
70	9.1815	3.3397	0.1	24.617
71	10.851	3.1461	0.1	-9.7032
72	12.498	3.0882	0.1	8.2439
73	14.122	3.0924	0.1	-2.3467
74	15.767	3.1054	0.1	-6.1139
75	17.418	3.109	0.1	-14.469
76	19.075	3.1051	0.1	-25.558
77	3.7091	3.1018	0.1	-352.78
78	4.13	2.4219	0.1	283.55
79	20.738	3.0882	0.1	-50.562
80	2.6951	1.5912	0.1	-1130.1
81	3.034	1.1965	0.1	-1137.6
82	3.1251	2.6228	0.1	-141.36
83	0.94264	2.2456	0.1	-1692.
84	1.3439	1.3078	0.1	-204.33
85	0.97005	0.87993	0.1	-1317.7
86	20.806	1.6036	0.1	-44.955
87	19.18	1.6184	0.1	-24.383
88	17.577	1.6177	0.1	-16.72
89	15.974	1.6171	0.1	-12.224
90	14.363	1.5943	0.1	-11.369
91	12.747	1.5732	0.1	-4.0336
92	11.088	1.6345	0.1	-14.789
93	8.0193	1.203	0.1	38.788
94	6.5567	1.2195	0.1	-61.969
95	4.994	1.2788	0.1	-101.89
96	3.5914	0.64112	0.1	-436.66
97	22.374	3.0495	0.1	-85.47
98	22.399	1.5245	0.1	-67.621
99	3.4058	4.1164	0.1	-81.853
100	3.6154	4.7086	0.1	-838.17
101	3.8928	5.3665	0.1	-492.2
102	5.5948	4.9789	0.1	-125.77
103	7.3278	4.8067	0.1	-3.9596
104	9.0095	4.6898	0.1	-23.707
105	10.686	4.6062	0.1	7.9281
106	12.304	4.5712	0.1	-1.2234
107	13.943	4.584	0.1	1.3329
108	15.62	4.5841	0.1	-4.9074
109	17.298	4.5835	0.1	-11.62
110	18.982	4.5803	0.1	-20.899
111	20.693	4.5639	0.1	-40.066
112	22.336	4.5636	0.1	-64.725
113	1.637	2.903	0.1	-541.48
114	2.3124	2.9271	0.1	-694.93
115	6.249	2.5218	0.1	-68.234
116	1.5621	1.8933	0.1	-538.13
117	0.89085	4.55	0.1	-1176.4
118	1.5823	5.3254	0.1	-446.28
119	1.7134	2.2314	0.1	344.53
120	2.8946	2.1043	0.1	-134.14
121	2.9591	3.519	0.1	-259.27
122	2.1075	3.0261	0.1	-1655.
123	2.1667	0.5	0.1	385.39
124	2.1667	1.	0.1	678.99
125	2.1667	1.5	0.1	-3971.2
126	2.1667	2.	0.1	991.39
127	2.	2.	0.1	411.82
128	2.	1.5	0.1	-2812.
129	2.	1.	0.1	444.37
