Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.9366	3.1166	0.	6.0247e-005
2	3.1237	3.7501	0.	1.2802e-006
3	3.79	1.3455	0.	3.1879e-005
4	4.3352	4.8074	0.	2.7797e-005
5	1.0822	0.86269	0.	1.8153e-005
6	1.0602	1.6792	0.	1.6106e-005
7	1.3081	2.0168	0.	-5.0507e-006
8	3.5239	0.50899	0.	2.262e-005
9	1.752	4.8415	0.	4.0389e-005
10	2.0923	4.0954	0.	5.2082e-005
11	3.6449	5.4836	0.	2.0913e-005
12	4.2343	3.9863	0.	2.0835e-005
13	0.97312	3.4494	0.	8.6189e-006
14	0.96476	4.6247	0.	4.0076e-006
15	5.1714	4.5257	0.	2.8415e-005
16	4.5202	0.76629	0.	2.9223e-005
17	5.424	1.0446	0.	3.1114e-005
18	6.6245	1.177	0.	2.2249e-005
19	7.9223	1.2126	0.	2.4021e-005
20	9.1564	1.2128	0.	2.0966e-005
21	10.364	1.1991	0.	1.8009e-005
22	11.547	1.1873	0.	1.4929e-005
23	12.701	1.1848	0.	1.2242e-005
24	13.84	1.1851	0.	9.8164e-006
25	14.977	1.1952	0.	7.6884e-006
26	16.108	1.1914	0.	5.814e-006
27	17.231	1.1707	0.	4.2157e-006
28	18.369	1.1879	0.	2.8646e-006
29	19.494	1.2022	0.	1.7333e-006
30	20.614	1.21	0.	8.8148e-007
31	21.741	1.2077	0.	2.7301e-007
32	22.871	1.1972	0.	-9.766e-008
33	22.872	4.8007	0.	-1.0103e-007
34	21.745	4.8092	0.	2.665e-007
35	20.626	4.835	0.	8.8219e-007
36	19.49	4.8088	0.	1.7384e-006
37	18.363	4.7993	0.	2.8653e-006
38	17.237	4.7907	0.	4.2103e-006
39	16.106	4.7764	0.	5.8246e-006
40	14.974	4.7391	0.	7.693e-006
41	13.846	4.712	0.	9.8088e-006
42	12.716	4.7001	0.	1.217e-005
43	11.556	4.756	0.	1.4947e-005
44	10.356	4.7418	0.	1.7848e-005
45	9.1459	4.7115	0.	2.0195e-005
46	7.9021	4.7593	0.	2.3611e-005
47	6.7705	4.9717	0.	2.6827e-005
48	5.6855	5.1952	0.	2.9749e-005
49	4.6662	5.3696	0.	3.3674e-005
50	6.1296	4.1642	0.	2.5475e-005
51	5.7123	2.9956	0.	1.9763e-005
52	6.1871	2.1446	0.	2.4637e-005
53	7.6428	2.3773	0.	2.2454e-005
54	8.9707	2.4067	0.	2.0177e-005
55	10.274	2.3796	0.	1.7747e-005
56	11.507	2.362	0.	1.5103e-005
57	12.694	2.3587	0.	1.2209e-005
58	13.842	2.3707	0.	9.6778e-006
59	14.979	2.379	0.	7.5568e-006
60	16.112	2.3893	0.	5.6823e-006
61	17.253	2.3626	0.	4.0744e-006
62	18.367	2.388	0.	2.722e-006
63	19.483	2.429	0.	1.6268e-006
64	20.609	2.4172	0.	7.6202e-007
65	21.73	2.4124	0.	1.4303e-007
66	18.37	3.5877	0.	2.7129e-006
67	19.491	3.6158	0.	1.6179e-006
68	17.242	3.5825	0.	4.0772e-006
69	16.119	3.5794	0.	5.6816e-006
70	14.982	3.5601	0.	7.5452e-006
71	13.845	3.5408	0.	9.6986e-006
72	12.711	3.5327	0.	1.2021e-005
73	11.557	3.528	0.	1.4948e-005
74	10.276	3.5525	0.	1.7741e-005
75	8.9298	3.5444	0.	1.9679e-005
76	7.2681	3.5319	0.	1.7728e-005
77	22.871	2.3967	0.	-2.446e-007
78	22.864	3.5954	0.	-2.4757e-007
79	20.61	3.6286	0.	7.6649e-007
80	21.742	3.6175	0.	1.396e-007
81	3.4621	4.9888	0.	2.0981e-005
82	3.65	4.3185	0.	2.4569e-005
83	1.148	2.6154	0.	2.6283e-005
84	3.071	2.7363	0.	5.1465e-005
85	2.386	3.8492	0.	6.2485e-005
86	3.2752	0.934	0.	1.9113e-005
87	4.4025	2.0611	0.	1.5666e-005
88	2.5403	3.496	0.	5.6721e-005
89	4.1622	2.7252	0.	2.6214e-005
90	3.5376	3.3833	0.	3.5787e-005
91	1.8977	3.7559	0.	6.6904e-005
92	5.0108	3.5871	0.	1.1284e-005
93	3.216	4.5877	0.	2.8279e-005
94	1.8579	5.3565	0.	1.1598e-005
95	1.8579	5.3565	0.1	-1.1598e-005
96	3.216	4.5877	0.1	-2.8279e-005
97	5.0108	3.5871	0.1	-1.1284e-005
98	1.8977	3.7559	0.1	-6.6904e-005
99	3.5376	3.3833	0.1	-3.5787e-005
100	4.1622	2.7252	0.1	-2.6214e-005
101	2.5403	3.496	0.1	-5.6721e-005
102	4.4025	2.0611	0.1	-1.5666e-005
103	3.2752	0.934	0.1	-1.9113e-005
104	2.386	3.8492	0.1	-6.2485e-005
105	3.071	2.7363	0.1	-5.1465e-005
106	1.148	2.6154	0.1	-2.6283e-005
107	3.65	4.3185	0.1	-2.4569e-005
108	3.4621	4.9888	0.1	-2.0981e-005
109	21.742	3.6175	0.1	-1.396e-007
110	20.61	3.6286	0.1	-7.6649e-007
111	22.864	3.5954	0.1	2.4757e-007
112	22.871	2.3967	0.1	2.446e-007
113	7.2681	3.5319	0.1	-1.7728e-005
114	8.9298	3.5444	0.1	-1.9679e-005
115	10.276	3.5525	0.1	-1.7741e-005
116	11.557	3.528	0.1	-1.4948e-005
117	12.711	3.5327	0.1	-1.2021e-005
118	13.845	3.5408	0.1	-9.6986e-006
119	14.982	3.5601	0.1	-7.5452e-006
120	16.119	3.5794	0.1	-5.6816e-006
121	17.242	3.5825	0.1	-4.0772e-006
122	19.491	3.6158	0.1	-1.6179e-006
123	18.37	3.5877	0.1	-2.7129e-006
124	21.73	2.4124	0.1	-1.4303e-007
125	20.609	2.4172	0.1	-7.6202e-007
126	19.483	2.429	0.1	-1.6268e-006
127	18.367	2.388	0.1	-2.722e-006
128	17.253	2.3626	0.1	-4.0744e-006
129	16.112	2.3893	0.1	-5.6823e-006
130	14.979	2.379	0.1	-7.5568e-006
131	13.842	2.3707	0.1	-9.6778e-006
132	12.694	2.3587	0.1	-1.2209e-005
133	11.507	2.362	0.1	-1.5103e-005
134	10.274	2.3796	0.1	-1.7747e-005
135	8.9707	2.4067	0.1	-2.0177e-005
136	7.6428	2.3773	0.1	-2.2454e-005
137	6.1871	2.1446	0.1	-2.4637e-005
138	5.7123	2.9956	0.1	-1.9763e-005
139	6.1296	4.1642	0.1	-2.5475e-005
140	4.6662	5.3696	0.1	-3.3674e-005
141	5.6855	5.1952	0.1	-2.9749e-005
142	6.7705	4.9717	0.1	-2.6827e-005
143	7.9021	4.7593	0.1	-2.3611e-005
144	9.1459	4.7115	0.1	-2.0195e-005
145	10.356	4.7418	0.1	-1.7848e-005
146	11.556	4.756	0.1	-1.4947e-005
147	12.716	4.7001	0.1	-1.217e-005
148	13.846	4.712	0.1	-9.8088e-006
149	14.974	4.7391	0.1	-7.693e-006
150	16.106	4.7764	0.1	-5.8246e-006
151	17.237	4.7907	0.1	-4.2103e-006
152	18.363	4.7993	0.1	-2.8653e-006
153	19.49	4.8088	0.1	-1.7384e-006
154	20.626	4.835	0.1	-8.8219e-007
155	21.745	4.8092	0.1	-2.665e-007
156	22.872	4.8007	0.1	1.0103e-007
157	22.871	1.1972	0.1	9.766e-008
158	21.741	1.2077	0.1	-2.7301e-007
159	20.614	1.21	0.1	-8.8148e-007
160	19.494	1.2022	0.1	-1.7333e-006
161	18.369	1.1879	0.1	-2.8646e-006
162	17.231	1.1707	0.1	-4.2157e-006
163	16.108	1.1914	0.1	-5.814e-006
164	14.977	1.1952	0.1	-7.6884e-006
165	13.84	1.1851	0.1	-9.8164e-006
166	12.701	1.1848	0.1	-1.2242e-005
167	11.547	1.1873	0.1	-1.4929e-005
168	10.364	1.1991	0.1	-1.8009e-005
169	9.1564	1.2128	0.1	-2.0966e-005
170	7.9223	1.2126	0.1	-2.4021e-005
171	6.6245	1.177	0.1	-2.2249e-005
172	5.424	1.0446	0.1	-3.1114e-005
173	4.5202	0.76629	0.1	-2.9223e-005
174	5.1714	4.5257	0.1	-2.8415e-005
175	0.96476	4.6247	0.1	-4.0076e-006
176	0.97312	3.4494	0.1	-8.6189e-006
177	4.2343	3.9863	0.1	-2.0835e-005
178	3.6449	5.4836	0.1	-2.0913e-005
179	2.0923	4.0954	0.1	-5.2082e-005
180	1.752	4.8415	0.1	-4.0389e-005
181	3.5239	0.50899	0.1	-2.262e-005
182	1.3081	2.0168	0.1	5.0507e-006
183	1.0602	1.6792	0.1	-1.6106e-005
184	1.0822	0.86269	0.1	-1.8153e-005
185	4.3352	4.8074	0.1	-2.7797e-005
186	3.79	1.3455	0.1	-3.1879e-005
187	3.1237	3.7501	0.1	-1.2802e-006
188	1.9366	3.1166	0.1	-6.0247e-005
189	2.5867	4.	0.	4.2248e-005
190	2.5867	4.5	0.	1.6232e-005
191	2.5867	5.	0.	2.5374e-005
192	2.5867	5.5	0.	8.6594e-006
193	2.42	4.	0.	6.0989e-005
194	2.42	5.5	0.	-5.7722e-006
195	2.42	5.	0.	3.3681e-005
196	2.42	4.5	0.	-1.6961e-005
197	2.5867	2.	0.	7.6314e-005
198	2.5867	1.5	0.	3.1519e-005
199	2.5867	1.	0.	8.381e-006
200	2.5867	0.5	0.	1.4749e-006
201	2.42	2.	0.	7.4345e-005
202	2.42	0.5	0.	1.3616e-005
203	2.42	1.	0.	1.6536e-005
204	2.42	1.5	0.	7.1461e-005
205	2.5867	6.	0.	5.2271e-006
206	3.7137	6.	0.	2.1585e-005
207	4.8407	6.	0.	3.2387e-005
208	5.9677	6.	0.	3.0608e-005
209	7.0947	6.	0.	2.7804e-005
210	8.2218	6.	0.	2.3065e-005
211	9.3488	6.	0.	2.0254e-005
212	10.476	6.	0.	1.7942e-005
213	11.603	6.	0.	1.4713e-005
214	12.73	6.	0.	1.2182e-005
215	13.857	6.	0.	9.7116e-006
