Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	1.9366	3.1166	0.	88.049
2	3.1237	3.7501	0.	91.183
3	3.79	1.3455	0.	160.55
4	4.3352	4.8074	0.	10.44
5	1.0822	0.86269	0.	218.07
6	1.0602	1.6792	0.	297.25
7	1.3081	2.0168	0.	9.7367
8	3.5239	0.50899	0.	82.072
9	1.752	4.8415	0.	-8.5081
10	2.0923	4.0954	0.	479.16
11	3.6449	5.4836	0.	84.98
12	4.2343	3.9863	0.	-63.6
13	0.97312	3.4494	0.	276.92
14	0.96476	4.6247	0.	273.18
15	5.1714	4.5257	0.	-34.962
16	4.5202	0.76629	0.	21.474
17	5.424	1.0446	0.	46.958
18	6.6245	1.177	0.	13.324
19	7.9223	1.2126	0.	-13.434
20	9.1564	1.2128	0.	1.4689
21	10.364	1.1991	0.	0.20187
22	11.547	1.1873	0.	2.5566
23	12.701	1.1848	0.	5.3366
24	13.84	1.1851	0.	6.7255
25	14.977	1.1952	0.	7.8075
26	16.108	1.1914	0.	8.3695
27	17.231	1.1707	0.	8.4776
28	18.369	1.1879	0.	8.648
29	19.494	1.2022	0.	8.8106
30	20.614	1.21	0.	8.7329
31	21.741	1.2077	0.	8.3442
32	22.871	1.1972	0.	7.6519
33	22.872	4.8007	0.	7.708
34	21.745	4.8092	0.	8.3514
35	20.626	4.835	0.	8.5424
36	19.49	4.8088	0.	8.847
37	18.363	4.7993	0.	8.6677
38	17.237	4.7907	0.	8.5311
39	16.106	4.7764	0.	8.2459
40	14.974	4.7391	0.	7.8931
41	13.846	4.712	0.	7.2913
42	12.716	4.7001	0.	5.652
43	11.556	4.756	0.	3.22
44	10.356	4.7418	0.	-1.0434
45	9.1459	4.7115	0.	1.9429
46	7.9021	4.7593	0.	-1.5937
47	6.7705	4.9717	0.	-2.2175
48	5.6855	5.1952	0.	13.615
49	4.6662	5.3696	0.	46.043
50	6.1296	4.1642	0.	-27.98
51	5.7123	2.9956	0.	-39.173
52	6.1871	2.1446	0.	2.6782
53	7.6428	2.3773	0.	-18.362
54	8.9707	2.4067	0.	3.6182
55	10.274	2.3796	0.	-2.5791
56	11.507	2.362	0.	1.2023
57	12.694	2.3587	0.	5.0717
58	13.842	2.3707	0.	8.2048
59	14.979	2.379	0.	9.2973
60	16.112	2.3893	0.	10.043
61	17.253	2.3626	0.	10.362
62	18.367	2.388	0.	10.528
63	19.483	2.429	0.	10.629
64	20.609	2.4172	0.	10.68
65	21.73	2.4124	0.	10.785
66	18.37	3.5877	0.	10.617
67	19.491	3.6158	0.	10.723
68	17.242	3.5825	0.	10.326
69	16.119	3.5794	0.	10.046
70	14.982	3.5601	0.	9.4933
71	13.845	3.5408	0.	8.4167
72	12.711	3.5327	0.	6.4534
73	11.557	3.528	0.	4.1661
74	10.276	3.5525	0.	-3.779
75	8.9298	3.5444	0.	2.1243
76	7.2681	3.5319	0.	-7.7335
77	22.871	2.3967	0.	10.715
78	22.864	3.5954	0.	10.791
79	20.61	3.6286	0.	10.687
80	21.742	3.6175	0.	10.735
81	3.4621	4.9888	0.	132.25
82	3.65	4.3185	0.	34.663
83	1.148	2.6154	0.	247.17
84	3.071	2.7363	0.	397.09
85	2.386	3.8492	0.	1356.9
86	3.2752	0.934	0.	150.65
87	4.4025	2.0611	0.	-17.17
