Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	10.7	2.1818	0.	0.58747
2	10.7	2.3636	0.	0.58841
3	10.7	2.5455	0.	0.58908
4	10.7	2.7273	0.	0.58951
5	10.7	2.9091	0.	0.58972
6	10.7	3.0909	0.	0.58972
7	10.7	3.2727	0.	0.58951
8	10.7	3.4545	0.	0.58908
9	10.7	3.6364	0.	0.58841
10	10.7	3.8182	0.	0.58747
11	10.867	2.1818	0.	0.6055
12	10.867	2.3636	0.	0.60641
13	10.867	2.5455	0.	0.60707
14	10.867	2.7273	0.	0.60749
15	10.867	2.9091	0.	0.60769
16	10.867	3.0909	0.	0.60769
17	10.867	3.2727	0.	0.60749
18	10.867	3.4545	0.	0.60707
19	10.867	3.6364	0.	0.60641
20	10.867	3.8182	0.	0.6055
21	10.516	5.8182	0.	0.55246
22	10.516	5.6364	0.	0.55396
23	10.516	5.4545	0.	0.55548
24	10.516	5.2727	0.	0.55699
25	10.516	5.0909	0.	0.55852
26	10.516	4.9091	0.	0.56004
27	10.516	4.7273	0.	0.56156
28	10.516	4.5455	0.	0.56307
29	10.516	4.3636	0.	0.56454
30	10.516	4.1818	0.	0.56593
31	10.516	4.	0.	0.56719
32	10.516	3.8182	0.	0.56825
33	10.516	3.6364	0.	0.56908
34	10.516	3.4545	0.	0.5697
35	10.516	3.2727	0.	0.5701
36	10.516	3.0909	0.	0.5703
37	10.516	2.9091	0.	0.5703
38	10.516	2.7273	0.	0.5701
39	10.516	2.5455	0.	0.5697
40	10.516	2.3636	0.	0.56908
41	10.516	2.1818	0.	0.56825
42	10.516	2.	0.	0.56719
43	10.516	1.8182	0.	0.56593
44	10.516	1.6364	0.	0.56454
45	10.516	1.4545	0.	0.56307
46	10.516	1.2727	0.	0.56156
47	10.516	1.0909	0.	0.56004
48	10.516	0.90909	0.	0.55852
49	10.516	0.72727	0.	0.55699
50	10.516	0.54545	0.	0.55548
51	10.516	0.36364	0.	0.55396
52	10.516	0.18182	0.	0.55246
53	10.331	5.8182	0.	0.53538
54	10.331	5.6364	0.	0.53686
55	10.331	5.4545	0.	0.53831
56	10.331	5.2727	0.	0.53976
57	10.331	5.0909	0.	0.54119
58	10.331	4.9091	0.	0.54259
59	10.331	4.7273	0.	0.54396
60	10.331	4.5455	0.	0.54529
61	10.331	4.3636	0.	0.54654
62	10.331	4.1818	0.	0.5477
63	10.331	4.	0.	0.54872
64	10.331	3.8182	0.	0.54959
65	10.331	3.6364	0.	0.55029
66	10.331	3.4545	0.	0.55083
67	10.331	3.2727	0.	0.55119
68	10.331	3.0909	0.	0.55137
69	10.331	2.9091	0.	0.55137
70	10.331	2.7273	0.	0.55119
71	10.331	2.5455	0.	0.55083
72	10.331	2.3636	0.	0.55029
73	10.331	2.1818	0.	0.54959
74	10.331	2.	0.	0.54872
75	10.331	1.8182	0.	0.5477
76	10.331	1.6364	0.	0.54654
77	10.331	1.4545	0.	0.54529
78	10.331	1.2727	0.	0.54396
79	10.331	1.0909	0.	0.54259
80	10.331	0.90909	0.	0.54119
81	10.331	0.72727	0.	0.53976
