Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	10.7	2.1818	0.	140.83
2	10.7	2.3636	0.	-29.304
3	10.7	2.5455	0.	0.85858
4	10.7	2.7273	0.	-3.2046
5	10.7	2.9091	0.	-1.6519
6	10.7	3.0909	0.	-1.6519
7	10.7	3.2727	0.	-3.2046
8	10.7	3.4545	0.	0.85857
9	10.7	3.6364	0.	-29.304
10	10.7	3.8182	0.	140.83
11	10.867	2.1818	0.	60.151
12	10.867	2.3636	0.	-30.844
13	10.867	2.5455	0.	1.4228
14	10.867	2.7273	0.	-3.1826
15	10.867	2.9091	0.	-1.4967
16	10.867	3.0909	0.	-1.4967
17	10.867	3.2727	0.	-3.1826
18	10.867	3.4545	0.	1.4228
19	10.867	3.6364	0.	-30.844
20	10.867	3.8182	0.	60.151
21	10.516	5.8182	0.	-16.513
22	10.516	5.6364	0.	-7.6731
23	10.516	5.4545	0.	-5.8779
24	10.516	5.2727	0.	-5.2227
25	10.516	5.0909	0.	-5.1374
26	10.516	4.9091	0.	-6.5877
27	10.516	4.7273	0.	-4.7859
28	10.516	4.5455	0.	-19.008
29	10.516	4.3636	0.	14.9
30	10.516	4.1818	0.	-107.59
31	10.516	4.	0.	-456.88
32	10.516	3.8182	0.	17.619
33	10.516	3.6364	0.	-13.19
34	10.516	3.4545	0.	4.3619
35	10.516	3.2727	0.	-2.6811
36	10.516	3.0909	0.	-0.53443
37	10.516	2.9091	0.	-0.53443
38	10.516	2.7273	0.	-2.6811
39	10.516	2.5455	0.	4.3619
40	10.516	2.3636	0.	-13.19
41	10.516	2.1818	0.	17.619
42	10.516	2.	0.	-456.88
43	10.516	1.8182	0.	-107.59
44	10.516	1.6364	0.	14.9
45	10.516	1.4545	0.	-19.008
46	10.516	1.2727	0.	-4.7859
47	10.516	1.0909	0.	-6.5877
48	10.516	0.90909	0.	-5.1374
49	10.516	0.72727	0.	-5.2227
50	10.516	0.54545	0.	-5.8778
51	10.516	0.36364	0.	-7.6731
52	10.516	0.18182	0.	-16.513
53	10.331	5.8182	0.	-3.207
54	10.331	5.6364	0.	-1.3421
55	10.331	5.4545	0.	-0.33746
56	10.331	5.2727	0.	0.32323
57	10.331	5.0909	0.	0.58782
58	10.331	4.9091	0.	0.91527
59	10.331	4.7273	0.	0.73682
60	10.331	4.5455	0.	0.42484
61	10.331	4.3636	0.	4.4661
62	10.331	4.1818	0.	12.708
63	10.331	4.	0.	57.767
64	10.331	3.8182	0.	28.923
65	10.331	3.6364	0.	-4.5752
66	10.331	3.4545	0.	1.1333
67	10.331	3.2727	0.	-5.8259e-002
68	10.331	3.0909	0.	-0.14237
69	10.331	2.9091	0.	-0.14237
70	10.331	2.7273	0.	-5.8259e-002
71	10.331	2.5455	0.	1.1333
72	10.331	2.3636	0.	-4.5752
73	10.331	2.1818	0.	28.923
74	10.331	2.	0.	57.767
75	10.331	1.8182	0.	12.708
76	10.331	1.6364	0.	4.4662
77	10.331	1.4545	0.	0.42484
78	10.331	1.2727	0.	0.73682
79	10.331	1.0909	0.	0.91527
80	10.331	0.90909	0.	0.58783
81	10.331	0.72727	0.	0.32323
82	10.331	0.54545	0.	-0.33745
83	10.331	0.36364	0.	-1.3421
84	10.331	0.18182	0.	-3.207
85	10.147	5.8182	0.	-1.0258
86	10.147	5.6364	0.	-1.0915
87	10.147	5.4545	0.	-0.93476
88	10.147	5.2727	0.	-0.90084
89	10.147	5.0909	0.	-0.95864
90	10.147	4.9091	0.	-1.3004
91	10.147	4.7273	0.	-1.5235
92	10.147	4.5455	0.	-1.5801
93	10.147	4.3636	0.	-7.7157
94	10.147	4.1818	0.	-4.1173
95	10.147	4.	0.	-10.935
96	10.147	3.8182	0.	-7.1431
97	10.147	3.6364	0.	4.6925
98	10.147	3.4545	0.	0.68076
99	10.147	3.2727	0.	0.69525
100	10.147	3.0909	0.	0.46742
101	10.147	2.9091	0.	0.46741
102	10.147	2.7273	0.	0.69525
103	10.147	2.5455	0.	0.68076
104	10.147	2.3636	0.	4.6925
105	10.147	2.1818	0.	-7.1431
106	10.147	2.	0.	-10.935
107	10.147	1.8182	0.	-4.1173
108	10.147	1.6364	0.	-7.7157
109	10.147	1.4545	0.	-1.5801
110	10.147	1.2727	0.	-1.5235
111	10.147	1.0909	0.	-1.3004
112	10.147	0.90909	0.	-0.95864
113	10.147	0.72727	0.	-0.90084
114	10.147	0.54545	0.	-0.93475
115	10.147	0.36364	0.	-1.0915
116	10.147	0.18182	0.	-1.0257
117	9.9621	5.8182	0.	0.35194
118	9.9621	5.6364	0.	-0.21325
119	9.9621	5.4545	0.	-0.28007
120	9.9621	5.2727	0.	-0.40583
121	9.9621	5.0909	0.	-0.52608
122	9.9621	4.9091	0.	-0.65678
123	9.9621	4.7273	0.	-0.95252
124	9.9621	4.5455	0.	-1.271
125	9.9621	4.3636	0.	3.4584e-003
126	9.9621	4.1818	0.	-0.8376
127	9.9621	4.	0.	1.4654
128	9.9621	3.8182	0.	2.7387
129	9.9621	3.6364	0.	0.46017
130	9.9621	3.4545	0.	0.90354
131	9.9621	3.2727	0.	0.7761
132	9.9621	3.0909	0.	0.64952
133	9.9621	2.9091	0.	0.64952
134	9.9621	2.7273	0.	0.7761
135	9.9621	2.5455	0.	0.90354
136	9.9621	2.3636	0.	0.46017
137	9.9621	2.1818	0.	2.7387
138	9.9621	2.	0.	1.4654
139	9.9621	1.8182	0.	-0.8376
140	9.9621	1.6364	0.	3.4589e-003
141	9.9621	1.4545	0.	-1.271
142	9.9621	1.2727	0.	-0.95252
143	9.9621	1.0909	0.	-0.65678
144	9.9621	0.90909	0.	-0.52607
145	9.9621	0.72727	0.	-0.40583
146	9.9621	0.54545	0.	-0.28007
147	9.9621	0.36364	0.	-0.21325
148	9.9621	0.18182	0.	0.35195
149	9.7776	5.8182	0.	0.53238
150	9.7776	5.6364	0.	-0.11225
151	9.7776	5.4545	0.	-0.15764
152	9.7776	5.2727	0.	-0.33916
