Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,10.7,2.1818,0,0.0012012,12003,0.0005083,1444,0.00033487,140.83,-0.0011689,-11158,0.58747
2,10.7,2.3636,0,0.00095137,9507.2,0.00040873,1138.2,0.00025334,-29.304,-0.00092711,-8898.8,0.58841
3,10.7,2.5455,0,0.00083966,8390.8,0.00035557,955.98,0.00022845,0.85858,-0.00081929,-7871.5,0.58908
4,10.7,2.7273,0,0.00078176,7812.2,0.00032876,859.29,0.00021397,-3.2046,-0.00076361,-7348.3,0.58951
5,10.7,2.9091,0,0.00075704,7565.2,0.00031697,815.76,0.00020818,-1.6519,-0.00073987,-7124.9,0.58972
6,10.7,3.0909,0,0.00075704,7565.2,0.00031697,815.76,0.00020818,-1.6519,-0.00073987,-7124.9,0.58972
7,10.7,3.2727,0,0.00078176,7812.2,0.00032876,859.29,0.00021397,-3.2046,-0.00076361,-7348.3,0.58951
8,10.7,3.4545,0,0.00083966,8390.8,0.00035557,955.98,0.00022845,0.85857,-0.00081929,-7871.5,0.58908
9,10.7,3.6364,0,0.00095137,9507.2,0.00040873,1138.2,0.00025334,-29.304,-0.00092711,-8898.8,0.58841
10,10.7,3.8182,0,0.0012012,12003,0.0005083,1444,0.00033487,140.83,-0.0011689,-11158,0.58747
11,10.867,2.1818,0,0.0011859,11851,0.00048449,1165.8,0.00033734,60.151,-0.0011611,-11199,0.6055
12,10.867,2.3636,0,0.00094619,9455.4,0.00040012,1051.8,0.00025603,-30.844,-0.00092416,-8898.3,0.60641
13,10.867,2.5455,0,0.00083366,8330.8,0.00034898,899.35,0.00022948,1.4228,-0.00081469,-7844.1,0.60707
14,10.867,2.7273,0,0.00077567,7751.4,0.00032322,815.76,0.00021422,-3.1826,-0.00075859,-7312.6,0.60749
15,10.867,2.9091,0,0.00075086,7503.4,0.00031177,776.86,0.00020818,-1.4967,-0.00073463,-7085.4,0.60769
16,10.867,3.0909,0,0.00075086,7503.4,0.00031177,776.86,0.00020818,-1.4967,-0.00073463,-7085.4,0.60769
17,10.867,3.2727,0,0.00077567,7751.4,0.00032322,815.76,0.00021422,-3.1826,-0.00075859,-7312.6,0.60749
18,10.867,3.4545,0,0.00083366,8330.8,0.00034898,899.35,0.00022948,1.4228,-0.00081469,-7844.1,0.60707
19,10.867,3.6364,0,0.00094619,9455.4,0.00040012,1051.8,0.00025603,-30.844,-0.00092416,-8898.3,0.60641
20,10.867,3.8182,0,0.0011859,11851,0.00048449,1165.8,0.00033734,60.151,-0.0011611,-11199,0.6055
21,10.516,5.8182,0,6.7752e-05,677.05,3.1887e-05,107.65,1.5362e-05,-16.513,-6.5342e-05,-622.89,0.55246
22,10.516,5.6364,0,9.9214e-05,991.46,5.2441e-05,240.55,1.9405e-05,-7.6731,-9.2892e-05,-851.44,0.55396
23,10.516,5.4545,0,0.00013922,1391.3,8.1458e-05,443.49,2.165e-05,-5.8779,-0.00012622,-1116.9,0.55548
24,10.516,5.2727,0,0.00018441,1842.8,0.0001151,685.55,2.3166e-05,-5.2227,-0.00016285,-1402.9,0.55699
25,10.516,5.0909,0,0.00023582,2356.6,0.0001537,966.43,2.4392e-05,-5.1374,-0.00020393,-1720.6,0.55852
26,10.516,4.9091,0,0.00029599,2957.9,0.00019884,1295,2.5609e-05,-6.5877,-0.00025174,-2090.5,0.56004
27,10.516,4.7273,0,0.00036945,3692,0.00025336,1690.5,2.7727e-05,-4.7859,-0.00031031,-2544.6,0.56156
28,10.516,4.5455,0,0.0004644,4640.8,0.00032233,2172.7,3.0639e-05,-19.008,-0.00038715,-3158.1,0.56307
29,10.516,4.3636,0,0.00059908,5986.6,0.00041686,2838.1,4.1118e-05,14.9,-0.0004983,-4038.1,0.56454
30,10.516,4.1818,0,0.00079733,7967.8,0.0005256,3301.7,7.1853e-05,-107.59,-0.00068624,-5803.6,0.56593
31,10.516,4,0,0.00094153,9408.8,0.00052372,2410.4,0.00014212,-456.88,-0.00087491,-8098.4,0.56719
32,10.516,3.8182,0,0.00089248,8918.6,0.0003913,1191.7,0.00023504,17.619,-0.00086609,-8255.8,0.56825
33,10.516,3.6364,0,0.00083811,8375.3,0.00035632,963.47,0.00022633,-13.19,-0.00081766,-7857.3,0.56908
34,10.516,3.4545,0,0.00077923,7787,0.00032497,827.15,0.00021546,4.3619,-0.00076182,-7338.5,0.5697
35,10.516,3.2727,0,0.00074489,7443.7,0.00030918,768.7,0.00020652,-2.6811,-0.00072885,-7030.7,0.5701
36,10.516,3.0909,0,0.00072854,7280.4,0.00030135,740.09,0.00020278,-0.53443,-0.00071313,-6882.3,0.5703
