Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.	6.	0.1	0.1566
2	12.	6.	0.1	0.59723
3	18.	6.	0.1	1.236
4	24.	6.	0.1	1.9745
5	24.	0.	0.1	1.9745
6	18.	0.	0.1	1.236
7	12.	0.	0.1	0.59723
8	6.	0.	0.1	0.1566
9	0.	0.	0.1	0.
10	3.937e-014	6.	0.1	0.
11	3.937e-014	6.	0.	0.
12	0.	0.	0.	0.
13	6.	0.	0.	0.1566
14	12.	0.	0.	0.59723
15	18.	0.	0.	1.236
16	24.	0.	0.	1.9745
17	24.	6.	0.	1.9745
18	18.	6.	0.	1.236
19	12.	6.	0.	0.59723
20	6.	6.	0.	0.1566
21	9.	6.	0.1	0.34536
22	6.	3.	0.1	0.15865
23	3.	6.	0.1	3.883e-002
24	6.	6.	5.e-002	0.15658
25	15.	6.	0.1	0.89891
26	12.	3.	0.1	0.60155
27	12.	6.	5.e-002	0.59721
28	21.	6.	0.1	1.5982
29	18.	3.	0.1	1.241
30	18.	6.	5.e-002	1.236
31	24.	3.	0.1	1.9792
32	24.	6.	5.e-002	1.9745
33	21.	0.	0.1	1.5982
34	24.	0.	5.e-002	1.9745
35	15.	0.	0.1	0.89891
36	18.	0.	5.e-002	1.236
37	9.	0.	0.1	0.34536
38	12.	0.	5.e-002	0.59721
39	3.	0.	0.1	3.883e-002
40	6.	0.	5.e-002	0.15658
41	2.6226e-014	3.	0.1	0.
42	0.	0.	5.e-002	0.
43	5.2451e-014	6.	5.e-002	0.
44	2.6226e-014	3.	0.	0.
45	3.	6.	0.	3.883e-002
46	3.	0.	0.	3.883e-002
47	9.	0.	0.	0.34536
48	6.	3.	0.	0.15865
49	15.	0.	0.	0.89891
50	12.	3.	0.	0.60155
51	21.	0.	0.	1.5982
52	18.	3.	0.	1.241
53	24.	3.	0.	1.9792
54	21.	6.	0.	1.5982
55	15.	6.	0.	0.89891
56	9.	6.	0.	0.34536
