Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.2545	3.5228	0.	367.83
2	6.3853	2.991	0.	-561.47
3	9.5917	3.1354	0.	-767.25
4	5.7424	1.6961	0.	33.757
5	8.9725	2.7961	0.	-209.23
6	8.1081	3.2832	0.	117.31
7	8.4781	2.304	0.	94.767
8	20.042	3.	0.	-67.777
9	16.083	3.	0.	-14.31
10	12.982	3.002	0.	17.147
11	10.18	4.2326	0.	-142.22
12	3.1841	2.9613	0.	-391.36
13	5.7034	4.2138	0.	-398.45
14	8.9518	2.0779	0.	-491.14
15	7.4681	3.107	0.	-806.23
16	8.2895	2.8353	0.	109.71
17	7.934	2.3902	0.	1478.7
18	10.146	1.7012	0.	-130.93
19	7.9021	3.1027	0.	551.64
20	8.0507	2.6529	0.	260.65
21	8.0507	2.6529	0.1	-260.65
22	7.9021	3.1027	0.1	-551.64
23	10.146	1.7012	0.1	130.93
24	7.934	2.3902	0.1	-1478.7
25	8.2895	2.8353	0.1	-109.71
26	7.4681	3.107	0.1	806.23
27	8.9518	2.0779	0.1	491.14
28	5.7034	4.2138	0.1	398.45
29	3.1841	2.9613	0.1	391.36
30	10.18	4.2326	0.1	142.22
31	12.982	3.002	0.1	-17.147
32	16.083	3.	0.1	14.31
33	20.042	3.	0.1	67.777
34	8.4781	2.304	0.1	-94.767
35	8.1081	3.2832	0.1	-117.31
36	8.9725	2.7961	0.1	209.23
37	5.7424	1.6961	0.1	-33.757
38	9.5917	3.1354	0.1	767.25
39	6.3853	2.991	0.1	561.47
40	8.2545	3.5228	0.1	-367.83
41	8.1667	5.	0.1	578.6
42	8.1667	4.5	0.1	382.41
43	8.1667	4.	0.1	2770.7
44	8.	4.	0.1	2744.7
45	8.	4.5	0.1	1308.3
46	8.	5.	0.1	813.37
47	8.1667	1.	0.1	356.54
48	8.1667	1.5	0.1	322.03
49	8.1667	2.	0.1	1002.7
50	8.	2.	0.1	4678.9
51	8.	1.5	0.1	1074.
52	8.	1.	0.1	789.01
53	8.1667	6.	0.1	328.61
54	10.146	6.	0.1	393.69
55	12.125	6.	0.1	5.8669
56	16.083	6.	0.1	29.685
57	20.042	6.	0.1	72.644
58	24.	6.	0.1	116.92
59	24.	3.	0.1	112.52
60	2.6226e-014	3.	0.1	3615.9
61	24.	0.	0.1	108.58
62	20.042	0.	0.1	67.995
63	16.083	0.	0.1	-24.939
64	12.125	0.	0.1	-34.513
65	10.146	0.	0.1	335.71
66	8.1667	0.	0.1	399.36
67	8.	0.	0.1	278.33
68	6.	9.0989e-031	0.1	1016.6
69	4.	6.0659e-031	0.1	191.22
70	0.	0.	0.1	3269.4
71	3.937e-014	6.	0.1	3274.8
72	4.	6.	0.1	252.69
73	6.	6.	0.1	1050.9
74	8.	6.	0.1	-162.41
75	6.	6.	0.	-1050.9
76	4.	6.	0.	-252.69
77	8.	6.	0.	162.41
78	3.937e-014	6.	0.	-3274.8
79	4.	6.0659e-031	0.	-191.22
80	6.	9.0989e-031	0.	-1016.6
81	8.	0.	0.	-278.33
82	0.	0.	0.	-3269.4
83	10.146	0.	0.	-335.71
84	12.125	0.	0.	34.513
85	16.083	0.	0.	24.939
86	20.042	0.	0.	-67.995
87	8.1667	0.	0.	-399.36
88	24.	0.	0.	-108.58
89	2.6226e-014	3.	0.	-3615.9
90	24.	3.	0.	-112.52
91	24.	6.	0.	-116.92
92	20.042	6.	0.	-72.644
93	16.083	6.	0.	-29.685
94	12.125	6.	0.	-5.8669
95	10.146	6.	0.	-393.69
96	8.1667	6.	0.	-328.61
97	8.	1.5	0.	-1074.
98	8.	1.	0.	-789.01
99	8.	2.	0.	-4678.9
100	8.1667	1.	0.	-356.54
101	8.1667	1.5	0.	-322.03
102	8.1667	2.	0.	-1002.7
103	8.	4.5	0.	-1308.3
104	8.	5.	0.	-813.37
105	8.	4.	0.	-2744.7
106	8.1667	5.	0.	-578.6
107	8.1667	4.5	0.	-382.41
108	8.1667	4.	0.	-2770.7
109	8.6135	3.1595	0.	114.69
110	8.1813	3.403	0.	322.47
111	8.2545	3.5228	5.e-002	2.0148e-008
112	8.2106	3.7614	0.	-1132.4
113	6.0638	2.3436	0.	-116.91
114	6.0443	3.6024	0.	-406.47
115	6.9267	3.049	0.	-445.63
116	6.3853	2.991	5.e-002	4.7699e-005
117	7.1926	2.4955	0.	-2465.6
118	7.1926	3.7455	0.	-937.63
119	9.2821	2.9657	0.	-313.14
120	9.8858	3.684	0.	-377.05
121	9.8687	2.4183	0.	-276.81
122	9.5917	3.1354	5.e-002	3.0801e-005
123	8.8792	3.5677	0.	-1595.6
124	4.4632	2.3287	0.	72.258
125	5.7424	1.6961	5.e-002	-6.5465e-014
126	5.8712	0.84805	0.	-495.5
127	6.8712	1.5981	0.	-551.3
128	6.8712	1.3481	0.	-208.02
129	8.9622	2.437	0.	-348.23
130	8.631	2.8157	0.	-24.463
131	8.9725	2.7961	5.e-002	1.0997e-004
132	8.1988	3.0592	0.	126.87
133	8.0051	3.193	0.	318.02
134	8.1081	3.2832	5.e-002	3.0248e-005
135	8.0541	3.6416	0.	-707.58
136	8.715	2.1909	0.	-200.1
137	8.3838	2.5696	0.	109.48
138	8.4781	2.304	5.e-002	-4.5509e-007
139	8.3224	2.152	0.	-289.4
140	18.063	3.	0.	5.6057
141	20.042	3.	5.e-002	1.5256e-005
142	20.042	1.5	0.	-67.895
143	22.021	3.	0.	-90.242
144	20.042	4.5	0.	-70.203
145	14.533	3.001	0.	1.9048
146	16.083	3.	5.e-002	3.3809e-006
147	16.083	1.5	0.	4.3775
148	16.083	4.5	0.	-22.43
149	11.581	3.6173	0.	-40.63
150	11.564	2.3516	0.	-26.812
151	12.982	3.002	5.e-002	1.045e-005
152	12.553	1.501	0.	53.843
153	12.553	4.501	0.	14.526
154	10.18	4.2326	5.e-002	-2.8818e-006
155	10.163	5.1163	0.	-268.86
156	9.1733	4.6163	0.	-256.46
157	9.1733	4.3663	0.	-268.4
158	4.4437	3.5876	0.	-296.7
159	3.1841	2.9613	5.e-002	-3.1383e-014
160	3.592	4.4807	0.	-326.
161	3.592	1.4807	0.	-294.73
162	1.592	2.9807	0.	-2003.6
163	5.7034	4.2138	5.e-002	-6.0397e-014
164	5.8517	5.1069	0.	-729.49
165	6.8517	4.6069	0.	-623.94
166	9.5488	1.8896	0.	-274.53
167	8.9518	2.0779	5.e-002	8.2319e-005
168	8.5593	1.789	0.	-224.84
169	7.7011	2.7486	0.	324.69
170	7.6851	3.1049	0.	-129.14
171	7.4681	3.107	5.e-002	1.3992e-005
172	7.7341	3.5535	0.	-1245.4
173	8.1701	2.7441	0.	214.41
174	8.2895	2.8353	5.e-002	6.8595e-006
175	7.9923	2.5216	0.	867.35
176	7.934	2.3902	5.e-002	2.0333e-005
177	7.967	2.1951	0.	-1442.1
178	10.146	1.7012	5.e-002	3.6273e-005
179	10.146	0.85061	0.	-233.82
180	9.1562	1.3506	0.	-229.02
181	7.9764	2.8778	0.	405.76
182	7.9021	3.1027	5.e-002	3.8102e-005
183	8.0507	2.6529	5.e-002	1.0119e-004
184	8.1087	2.3264	0.	-159.9
185	7.9764	2.8778	0.1	-405.76
186	7.9923	2.5216	0.1	-867.35
187	8.1701	2.7441	0.1	-214.41
188	8.1087	2.3264	0.1	159.9
189	7.6851	3.1049	0.1	129.14
190	8.0051	3.193	0.1	-318.02
191	9.5488	1.8896	0.1	274.53
192	11.564	2.3516	0.1	26.812
193	9.8687	2.4183	0.1	276.81
194	9.1562	1.3506	0.1	229.02
195	10.146	0.85061	0.1	233.82
196	7.7011	2.7486	0.1	-324.69
197	7.967	2.1951	0.1	1442.1
198	8.3838	2.5696	0.1	-109.48
199	8.1988	3.0592	0.1	-126.87
200	8.631	2.8157	0.1	24.463
201	6.9267	3.049	0.1	445.63
202	7.7341	3.5535	0.1	1245.4
203	8.715	2.1909	0.1	200.1
204	8.9622	2.437	0.1	348.23
205	8.5593	1.789	0.1	224.84
206	4.4437	3.5876	0.1	296.7
207	6.0443	3.6024	0.1	406.47
208	6.8517	4.6069	0.1	623.94
209	5.8517	5.1069	0.1	729.49
210	4.4632	2.3287	0.1	-72.258
211	1.592	2.9807	0.1	2003.6
212	3.592	1.4807	0.1	294.73
213	3.592	4.4807	0.1	326.
214	11.581	3.6173	0.1	40.63
215	9.8858	3.684	0.1	377.05
216	9.1733	4.6163	0.1	256.46
217	9.1733	4.3663	0.1	268.4
218	10.163	5.1163	0.1	268.86
219	14.533	3.001	0.1	-1.9048
220	12.553	4.501	0.1	-14.526
221	12.553	1.501	0.1	-53.843
222	18.063	3.	0.1	-5.6056
223	16.083	4.5	0.1	22.43
224	16.083	1.5	0.1	-4.3775
225	20.042	4.5	0.1	70.203
226	22.021	3.	0.1	90.242
227	20.042	1.5	0.1	67.895
228	8.3224	2.152	0.1	289.4
229	8.1813	3.403	0.1	-322.47
230	8.0541	3.6416	0.1	707.58
231	9.2821	2.9657	0.1	313.14
232	8.6135	3.1595	0.1	-114.69
233	6.0638	2.3436	0.1	116.91
234	6.8712	1.5981	0.1	551.3
235	6.8712	1.3481	0.1	208.02
236	5.8712	0.84805	0.1	495.5
237	8.8792	3.5677	0.1	1595.6
238	7.1926	3.7455	0.1	937.63
239	7.1926	2.4955	0.1	2465.6
240	8.2106	3.7614	0.1	1132.4
241	8.1667	4.75	0.1	364.47
242	8.1667	5.5	0.1	507.66
243	8.1667	5.	5.e-002	1.5039e-005
