Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.2545	3.5228	0.	-8.9285e-004
2	6.3853	2.991	0.	-3.3531e-004
3	9.5917	3.1354	0.	-3.2403e-004
4	5.7424	1.6961	0.	-4.1596e-004
5	8.9725	2.7961	0.	-4.8861e-004
6	8.1081	3.2832	0.	-8.3018e-004
7	8.4781	2.304	0.	-6.5865e-004
8	20.042	3.	0.	-8.8725e-005
9	16.083	3.	0.	-1.695e-004
10	12.982	3.002	0.	-1.7318e-004
11	10.18	4.2326	0.	-2.8133e-004
12	3.1841	2.9613	0.	-3.7345e-004
13	5.7034	4.2138	0.	-4.2896e-004
14	8.9518	2.0779	0.	-4.5689e-004
15	7.4681	3.107	0.	-6.1058e-004
16	8.2895	2.8353	0.	-8.1206e-004
17	7.934	2.3902	0.	-8.1927e-004
18	10.146	1.7012	0.	-2.7218e-004
19	7.9021	3.1027	0.	-7.1501e-004
20	8.0507	2.6529	0.	-8.5244e-004
21	8.0507	2.6529	0.1	-4.5268e-004
22	7.9021	3.1027	0.1	-3.2307e-004
23	10.146	1.7012	0.1	-1.3388e-004
24	7.934	2.3902	0.1	-5.3649e-004
25	8.2895	2.8353	0.1	-3.6272e-004
26	7.4681	3.107	0.1	-3.5224e-004
27	8.9518	2.0779	0.1	-3.062e-004
28	5.7034	4.2138	0.1	-1.6518e-004
29	3.1841	2.9613	0.1	-2.6141e-004
30	10.18	4.2326	0.1	-1.3223e-004
31	12.982	3.002	0.1	-6.53e-005
32	16.083	3.	0.1	-6.433e-005
33	20.042	3.	0.1	-3.4546e-005
34	8.4781	2.304	0.1	-4.9762e-004
35	8.1081	3.2832	0.1	-4.4808e-004
36	8.9725	2.7961	0.1	-2.1707e-004
37	5.7424	1.6961	0.1	-1.9895e-004
38	9.5917	3.1354	0.1	-1.1465e-004
39	6.3853	2.991	0.1	-1.2939e-004
40	8.2545	3.5228	0.1	-3.6237e-004
41	8.1667	5.	0.1	-1.4234e-004
42	8.1667	4.5	0.1	-1.4663e-004
43	8.1667	4.	0.1	-3.8182e-004
44	8.	4.	0.1	-5.1602e-004
45	8.	4.5	0.1	-2.6173e-004
46	8.	5.	0.1	-1.3346e-004
47	8.1667	1.	0.1	-1.7616e-004
48	8.1667	1.5	0.1	-1.8963e-004
49	8.1667	2.	0.1	-6.6389e-004
50	8.	2.	0.1	-6.2091e-004
51	8.	1.5	0.1	-1.8095e-004
52	8.	1.	0.1	-1.3086e-004
53	8.1667	6.	0.1	-1.1202e-004
54	10.146	6.	0.1	-1.1177e-004
55	12.125	6.	0.1	-8.3552e-005
56	16.083	6.	0.1	-6.9522e-005
57	20.042	6.	0.1	-3.6231e-005
58	24.	6.	0.1	-2.0525e-005
59	24.	3.	0.1	-1.7494e-005
60	2.6226e-014	3.	0.1	-5.7082e-006
61	24.	0.	0.1	-1.8329e-005
62	20.042	0.	0.1	-3.6623e-005
63	16.083	0.	0.1	-6.411e-005
64	12.125	0.	0.1	-8.5416e-005
65	10.146	0.	0.1	-1.2323e-004
66	8.1667	0.	0.1	-9.229e-005
67	8.	0.	0.1	-1.4453e-004
68	6.	9.0989e-031	0.1	-1.4199e-004
69	4.	6.0659e-031	0.1	-2.7054e-004
70	0.	0.	0.1	-1.691e-005
71	3.937e-014	6.	0.1	-1.5891e-005
72	4.	6.	0.1	-2.7052e-004
73	6.	6.	0.1	-1.2553e-004
74	8.	6.	0.1	-1.619e-004
75	6.	6.	0.	-3.7256e-004
76	4.	6.	0.	-3.8904e-004
77	8.	6.	0.	-3.6137e-004
78	3.937e-014	6.	0.	-4.5823e-004
79	4.	6.0659e-031	0.	-3.835e-004
80	6.	9.0989e-031	0.	-3.6926e-004
81	8.	0.	0.	-3.4003e-004
82	0.	0.	0.	-4.5631e-004
83	10.146	0.	0.	-2.0926e-004
84	12.125	0.	0.	-1.7384e-004
85	16.083	0.	0.	-1.6772e-004
86	20.042	0.	0.	-9.0235e-005
87	8.1667	0.	0.	-2.2307e-004
88	24.	0.	0.	-4.969e-005
89	2.6226e-014	3.	0.	-4.951e-004
90	24.	3.	0.	-4.7401e-005
91	24.	6.	0.	-4.967e-005
92	20.042	6.	0.	-9.0789e-005
93	16.083	6.	0.	-1.7027e-004
94	12.125	6.	0.	-1.7789e-004
95	10.146	6.	0.	-2.1565e-004
96	8.1667	6.	0.	-2.5598e-004
97	8.	1.5	0.	-4.6999e-004
98	8.	1.	0.	-3.5678e-004
99	8.	2.	0.	-1.5468e-003
100	8.1667	1.	0.	-4.3892e-004
101	8.1667	1.5	0.	-5.0292e-004
102	8.1667	2.	0.	-1.7292e-003
103	8.	4.5	0.	-8.4781e-004
104	8.	5.	0.	-4.2358e-004
105	8.	4.	0.	-1.4181e-003
106	8.1667	5.	0.	-3.6196e-004
107	8.1667	4.5	0.	-4.3097e-004
108	8.1667	4.	0.	-1.3567e-003
109	8.6135	3.1595	0.	-6.8146e-004
110	8.1813	3.403	0.	-8.5428e-004
111	8.2545	3.5228	5.e-002	-3.8614e-005
112	8.2106	3.7614	0.	-1.1212e-003
113	6.0638	2.3436	0.	-3.719e-004
114	6.0443	3.6024	0.	-3.8093e-004
115	6.9267	3.049	0.	-4.7202e-004
116	6.3853	2.991	5.e-002	-1.5859e-006
117	7.1926	2.4955	0.	-9.2678e-004
118	7.1926	3.7455	0.	-5.7983e-004
119	9.2821	2.9657	0.	-4.0518e-004
120	9.8858	3.684	0.	-3.016e-004
121	9.8687	2.4183	0.	-2.9156e-004
122	9.5917	3.1354	5.e-002	-2.4244e-005
123	8.8792	3.5677	0.	-8.3306e-004
124	4.4632	2.3287	0.	-3.9238e-004
125	5.7424	1.6961	5.e-002	-4.1076e-005
126	5.8712	0.84805	0.	-3.8461e-004
127	6.8712	1.5981	0.	-4.1856e-004
128	6.8712	1.3481	0.	-3.7466e-004
129	8.9622	2.437	0.	-4.681e-004
130	8.631	2.8157	0.	-6.5027e-004
131	8.9725	2.7961	5.e-002	-1.7357e-005
132	8.1988	3.0592	0.	-8.1983e-004
133	8.0051	3.193	0.	-7.7003e-004
134	8.1081	3.2832	5.e-002	-6.9054e-005
135	8.0541	3.6416	0.	-1.1159e-003
136	8.715	2.1909	0.	-5.5678e-004
137	8.3838	2.5696	0.	-7.2762e-004
138	8.4781	2.304	5.e-002	-5.9091e-005
139	8.3224	2.152	0.	-1.1914e-003
140	18.063	3.	0.	-1.2911e-004
141	20.042	3.	5.e-002	-6.0231e-007
142	20.042	1.5	0.	-8.9048e-005
143	22.021	3.	0.	-6.805e-005
144	20.042	4.5	0.	-8.9467e-005
145	14.533	3.001	0.	-1.7133e-004
146	16.083	3.	5.e-002	-2.0914e-007
147	16.083	1.5	0.	-1.6845e-004
148	16.083	4.5	0.	-1.6982e-004
149	11.581	3.6173	0.	-2.2608e-004
150	11.564	2.3516	0.	-2.1974e-004
151	12.982	3.002	5.e-002	-2.745e-006
152	12.553	1.501	0.	-1.7323e-004
153	12.553	4.501	0.	-1.7534e-004
154	10.18	4.2326	5.e-002	-2.8865e-005
155	10.163	5.1163	0.	-2.4592e-004
156	9.1733	4.6163	0.	-3.1174e-004
157	9.1733	4.3663	0.	-3.3923e-004
158	4.4437	3.5876	0.	-3.9928e-004
159	3.1841	2.9613	5.e-002	-1.9691e-005
160	3.592	4.4807	0.	-3.8066e-004
161	3.592	1.4807	0.	-3.7794e-004
162	1.592	2.9807	0.	-4.3347e-004
163	5.7034	4.2138	5.e-002	-3.7896e-005
164	5.8517	5.1069	0.	-3.9508e-004
165	6.8517	4.6069	0.	-4.1808e-004
166	9.5488	1.8896	0.	-3.6404e-004
167	8.9518	2.0779	5.e-002	-1.5791e-005
168	8.5593	1.789	0.	-4.6185e-004
169	7.7011	2.7486	0.	-7.1214e-004
170	7.6851	3.1049	0.	-6.6255e-004
171	7.4681	3.107	5.e-002	-5.8349e-005
172	7.7341	3.5535	0.	-1.0089e-003
173	8.1701	2.7441	0.	-8.303e-004
174	8.2895	2.8353	5.e-002	-3.5074e-005
175	7.9923	2.5216	0.	-8.3493e-004
176	7.934	2.3902	5.e-002	-3.5498e-005
177	7.967	2.1951	0.	-1.167e-003
178	10.146	1.7012	5.e-002	-3.4304e-005
179	10.146	0.85061	0.	-2.3924e-004
180	9.1562	1.3506	0.	-3.4654e-004
181	7.9764	2.8778	0.	-7.8348e-004
182	7.9021	3.1027	5.e-002	-3.504e-005
183	8.0507	2.6529	5.e-002	-3.1981e-005
184	8.1087	2.3264	0.	-1.2645e-003
185	7.9764	2.8778	0.1	-3.8767e-004
186	7.9923	2.5216	0.1	-4.9396e-004
187	8.1701	2.7441	0.1	-4.0186e-004
188	8.1087	2.3264	0.1	-5.0386e-004
189	7.6851	3.1049	0.1	-3.3765e-004
190	8.0051	3.193	0.1	-3.852e-004
191	9.5488	1.8896	0.1	-2.1468e-004
192	11.564	2.3516	0.1	-9.2646e-005
193	9.8687	2.4183	0.1	-9.4797e-005
194	9.1562	1.3506	0.1	-1.4405e-004
195	10.146	0.85061	0.1	-1.2715e-004
196	7.7011	2.7486	0.1	-4.4312e-004
197	7.967	2.1951	0.1	-5.4161e-004
198	8.3838	2.5696	0.1	-4.2148e-004
199	8.1988	3.0592	0.1	-4.0234e-004
200	8.631	2.8157	0.1	-2.8647e-004
201	6.9267	3.049	0.1	-2.0818e-004
202	7.7341	3.5535	0.1	-3.5811e-004
203	8.715	2.1909	0.1	-4.0117e-004
204	8.9622	2.437	0.1	-2.5672e-004
205	8.5593	1.789	0.1	-2.0566e-004
206	4.4437	3.5876	0.1	-1.983e-004
207	6.0443	3.6024	0.1	-1.363e-004
208	6.8517	4.6069	0.1	-1.4353e-004
209	5.8517	5.1069	0.1	-1.4031e-004
210	4.4632	2.3287	0.1	-1.9445e-004
211	1.592	2.9807	0.1	-1.3275e-004
212	3.592	1.4807	0.1	-2.659e-004
213	3.592	4.4807	0.1	-2.6591e-004
214	11.581	3.6173	0.1	-9.467e-005
215	9.8858	3.684	0.1	-1.1202e-004
216	9.1733	4.6163	0.1	-1.1354e-004
217	9.1733	4.3663	0.1	-1.2332e-004
218	10.163	5.1163	0.1	-1.1955e-004
219	14.533	3.001	0.1	-6.4737e-005
220	12.553	4.501	0.1	-7.3045e-005
221	12.553	1.501	0.1	-7.135e-005
222	18.063	3.	0.1	-4.3228e-005
223	16.083	4.5	0.1	-6.6922e-005
224	16.083	1.5	0.1	-6.4189e-005
225	20.042	4.5	0.1	-3.5097e-005
226	22.021	3.	0.1	-2.6019e-005
227	20.042	1.5	0.1	-3.5153e-005
228	8.3224	2.152	0.1	-5.5638e-004
229	8.1813	3.403	0.1	-3.8736e-004
230	8.0541	3.6416	0.1	-3.9316e-004
231	9.2821	2.9657	0.1	-1.4141e-004
232	8.6135	3.1595	0.1	-2.7574e-004
233	6.0638	2.3436	0.1	-1.4088e-004
234	6.8712	1.5981	0.1	-1.6969e-004
235	6.8712	1.3481	0.1	-1.3062e-004
236	5.8712	0.84805	0.1	-1.6301e-004
237	8.8792	3.5677	0.1	-2.1785e-004
238	7.1926	3.7455	0.1	-1.8419e-004
239	7.1926	2.4955	0.1	-3.4033e-004
240	8.2106	3.7614	0.1	-3.5934e-004
241	8.1667	4.75	0.1	-1.2834e-004
242	8.1667	5.5	0.1	-1.2664e-004
