Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.2545,3.5228,0,0.00091646,9158.3,0.00036237,940.71,0.00028613,367.83,-0.00089285,-8490.6,0.30563
2,6.3853,2.991,0,0.00032745,3272.3,0.00012939,-66.363,6.35e-05,-561.47,-0.00033531,-3558,0.18448
3,9.5917,3.1354,0,0.00030878,3085.7,0.00011465,-291.34,5.1307e-05,-767.25,-0.00032403,-3587.3,0.42182
4,5.7424,1.6961,0,0.00043255,4322.6,0.00019895,708.38,0.00010917,33.757,-0.00041596,-3911.8,0.14886
5,8.9725,2.7961,0,0.00049801,4976.6,0.00021707,523,0.00011961,-209.23,-0.00048861,-4779.2,0.36611
6,8.1081,3.2832,0,0.00088177,8811.6,0.00044808,2010.4,0.00019612,117.31,-0.00083018,-7593.9,0.29513
7,8.4781,2.304,0,0.00076321,7626.8,0.00049762,3189.7,8.5713e-05,94.767,-0.00065865,-5498.1,0.3228
8,20.042,3,0,8.8381e-05,883.2,3.4546e-05,25.674,2.2108e-05,-67.777,-8.8725e-05,-900.54,1.6153
9,16.083,3,0,0.00017096,1708.5,6.433e-05,87.103,5.0833e-05,-14.31,-0.0001695,-1669.8,1.1179
10,12.982,3.002,0,0.00017532,1752,6.53e-05,99.851,5.4293e-05,17.147,-0.00017318,-1692,0.76407
11,10.18,4.2326,0,0.00028869,2884.9,0.00013223,371.64,6.3836e-05,-142.22,-0.00028133,-2735.7,0.47625
12,3.1841,2.9613,0,0.00041828,4179.9,0.00026141,1356.8,2.8752e-05,-391.36,-0.00037345,-3413.4,0.048455
13,5.7034,4.2138,0,0.00042529,4249.9,0.00016518,68.702,0.00010301,-398.45,-0.00042896,-4395.5,0.14738
14,8.9518,2.0779,0,0.00050453,5041.8,0.0003062,1501.1,4.105e-05,-491.14,-0.00045689,-4232.4,0.36246
15,7.4681,3.107,0,0.00064507,6446.2,0.00035224,1293.5,7.2789e-05,-806.23,-0.00061058,-5940.8,0.25025
16,8.2895,2.8353,0,0.00083748,8369,0.00036272,1116.5,0.00022873,109.71,-0.00081206,-7710.3,0.30919
17,7.934,2.3902,0,0.00092801,9273.7,0.00053649,3712.8,0.00023915,1478.7,-0.00081927,-6473.9,0.28091
18,10.146,1.7012,0,0.00028149,2812.9,0.00013388,429.65,5.9274e-05,-130.93,-0.00027218,-2621.4,0.47188
19,7.9021,3.1027,0,0.00074808,7475.7,0.00032307,1248.7,0.0002303,551.64,-0.00071501,-6551.1,0.28015
20,8.0507,2.6529,0,0.00090514,9045.2,0.00045268,2050.2,0.0002145,260.65,-0.00085244,-7756,0.29055
21,8.0507,2.6529,0.1,0.00090514,9045.2,0.00085244,7756,-0.0002145,-260.65,-0.00045268,-2050.2,0.29055
22,7.9021,3.1027,0.1,0.00074808,7475.7,0.00071501,6551.1,-0.0002303,-551.64,-0.00032307,-1248.7,0.28015
23,10.146,1.7012,0.1,0.00028149,2812.9,0.00027218,2621.4,-5.9274e-05,130.93,-0.00013388,-429.65,0.47188
24,7.934,2.3902,0.1,0.00092801,9273.7,0.00081927,6473.9,-0.00023915,-1478.7,-0.00053649,-3712.8,0.28091
25,8.2895,2.8353,0.1,0.00083748,8369,0.00081206,7710.3,-0.00022873,-109.71,-0.00036272,-1116.5,0.30919
26,7.4681,3.107,0.1,0.00064507,6446.2,0.00061058,5940.8,-7.2789e-05,806.23,-0.00035224,-1293.5,0.25025
27,8.9518,2.0779,0.1,0.00050453,5041.8,0.00045689,4232.4,-4.105e-05,491.14,-0.0003062,-1501.1,0.36246
28,5.7034,4.2138,0.1,0.00042529,4249.9,0.00042896,4395.5,-0.00010301,398.45,-0.00016518,-68.702,0.14738
29,3.1841,2.9613,0.1,0.00041828,4179.9,0.00037345,3413.4,-2.8752e-05,391.36,-0.00026141,-1356.8,0.048455
30,10.18,4.2326,0.1,0.00028869,2884.9,0.00028133,2735.7,-6.3836e-05,142.22,-0.00013223,-371.64,0.47625
31,12.982,3.002,0.1,0.00017532,1752,0.00017318,1692,-5.4293e-05,-17.147,-6.53e-05,-99.851,0.76407
32,16.083,3,0.1,0.00017096,1708.5,0.0001695,1669.8,-5.0833e-05,14.31,-6.433e-05,-87.103,1.1179
33,20.042,3,0.1,8.8381e-05,883.2,8.8725e-05,900.54,-2.2108e-05,67.777,-3.4546e-05,-25.674,1.6153
34,8.4781,2.304,0.1,0.00076321,7626.8,0.00065865,5498.1,-8.5713e-05,-94.767,-0.00049762,-3189.7,0.3228
35,8.1081,3.2832,0.1,0.00088177,8811.6,0.00083018,7593.9,-0.00019612,-117.31,-0.00044808,-2010.4,0.29513
36,8.9725,2.7961,0.1,0.00049801,4976.6,0.00048861,4779.2,-0.00011961,209.23,-0.00021707,-523,0.36611
37,5.7424,1.6961,0.1,0.00043255,4322.6,0.00041596,3911.8,-0.00010917,-33.757,-0.00019895,-708.38,0.14886
38,9.5917,3.1354,0.1,0.00030878,3085.7,0.00032403,3587.3,-5.1307e-05,767.25,-0.00011465,291.34,0.42182
39,6.3853,2.991,0.1,0.00032745,3272.3,0.00033531,3558,-6.35e-05,561.47,-0.00012939,66.363,0.18448
40,8.2545,3.5228,0.1,0.00091646,9158.3,0.00089285,8490.6,-0.00028613,-367.83,-0.00036237,-940.71,0.30563
41,8.1667,5,0.1,0.00035486,3546.1,0.00036196,3817.4,-6.9096e-05,578.6,-0.00014234,28.301,0.28863
42,8.1667,4.5,0.1,0.00042263,4223.4,0.00043097,4478.8,-0.00011422,382.41,-0.00014663,138.91,0.29213
43,8.1667,4,0.1,0.0012751,12742,0.0013567,15166,-0.00029303,2770.7,-0.00038182,2103.6,0.29615
44,8,4,0.1,0.0013679,13669,0.0014181,15345,-0.00025893,2744.7,-0.00051602,813.04,0.28355
45,8,4.5,0.1,0.00081213,8115.7,0.00084781,9183.4,-0.00020031,1308.3,-0.00026173,846.81,0.2794
46,8,5,0.1,0.00040281,4025.3,0.00042358,4656.9,-8.7961e-05,813.37,-0.00013346,471.53,0.27471
47,8.1667,1,0.1,0.00043827,4379.7,0.00043892,4445.8,-0.00010534,356.54,-0.00017616,-175.56,0.28533
48,8.1667,1.5,0.1,0.00050064,5002.9,0.00050292,5096.8,-0.00013256,322.03,-0.00018963,-106.74,0.29021
49,8.1667,2,0.1,0.0017268,17256,0.0017292,17429,-0.00045698,1002.7,-0.00066389,-551.92,0.29529
50,8,2,0.1,0.0014825,14815,0.0015468,17353,-0.00014001,4678.9,-0.00062091,1065.6,0.28267
51,8,1.5,0.1,0.00045346,4531.5,0.00046999,5129.9,-6.9829e-05,1074,-0.00018095,239.05,0.27718
52,8,1,0.1,0.00034255,3423.2,0.00035678,3905.4,-5.7986e-05,789.01,-0.00013086,241.48,0.2723
53,8.1667,6,0.1,0.00025623,2560.6,0.00025598,2618,-4.8715e-05,328.61,-0.00011202,-147.01,0.28129
54,10.146,6,0.1,0.00022083,2206.8,0.00021565,2198.7,-2.4575e-05,393.69,-0.00011177,-261.5,0.46722
55,12.125,6,0.1,0.00018411,1839.8,0.00017789,1688.6,-4.6068e-05,5.8669,-8.3552e-05,-275.77,0.66837
56,16.083,6,0.1,0.00017265,1725.3,0.00017027,1666.8,-4.7615e-05,29.685,-6.9522e-05,-134.92,1.1137
57,20.042,6,0.1,9.0618e-05,905.55,9.0789e-05,919.83,-2.1965e-05,72.644,-3.6231e-05,-34.547,1.6124
58,24,6,0.1,4.8365e-05,483.32,4.967e-05,538.65,-6.4583e-06,116.92,-2.0525e-05,11.228,2.1391
59,24,3,0.1,4.5401e-05,453.7,4.7401e-05,522.25,-7.1307e-06,112.52,-1.7494e-05,34.661,2.1404
60,2.6226e-14,3,0.1,0.00037325,3730,0.0004951,7312,3.1695e-06,3615.9,-5.7082e-06,3549.2,0
61,24,0,0.1,4.7767e-05,477.34,4.969e-05,542.89,-8.1133e-06,108.58,-1.8329e-05,31.816,2.1386
62,20.042,0,0.1,9.033e-05,902.68,9.0235e-05,909.88,-2.1814e-05,67.995,-3.6623e-05,-43.275,1.6119
63,16.083,0,0.1,0.00017018,1700.7,0.00016772,1631.3,-5.2714e-05,-24.939,-6.411e-05,-110.56,1.1129
64,12.125,0,0.1,0.0001819,1817.8,0.00017384,1616.4,-4.5885e-05,-34.513,-8.5416e-05,-331.53,0.66635
65,10.146,0,0.1,0.00022158,2214.2,0.00020926,2056,-1.9698e-05,335.71,-0.00012323,-442.21,0.46413
66,8.1667,0,0.1,0.00021942,2192.6,0.00022307,2356.7,-3.744e-05,399.36,-9.229e-05,-12.762,0.27561
67,8,0,0.1,0.00034192,3416.9,0.00034003,3415.4,-7.7492e-05,278.33,-0.00014453,-225.36,0.26235
68,6,9.0989e-31,0.1,0.00035318,3529.4,0.00036926,4116.2,-4.328e-05,1016.6,-0.00014199,274.95,0.15443
69,4,6.0659e-31,0.1,0.00043236,4320.6,0.0003835,3393.7,-4.2723e-05,191.22,-0.00027054,-1520.5,0.071258
70,0,0,0.1,0.00034808,3478.4,0.00045631,6665,4.3923e-06,3269.4,-1.691e-05,3109.4,0
71,3.937e-14,6,0.1,0.00034949,3492.5,0.00045823,6692.9,3.3047e-06,3274.8,-1.5891e-05,3130.5,0
72,4,6,0.1,0.00043607,4357.7,0.00038904,3486.1,-4.1308e-05,252.69,-0.00027052,-1469.5,0.071563
