Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.8048	2.7312	0.	6.0755e-004
2	4.5245	2.9396	0.	3.6072e-004
3	4.8236	4.0005	0.	1.9631e-004
4	2.6066	1.7666	0.	2.3487e-004
5	2.4683	0.68192	0.	2.0193e-004
6	4.9162	0.54778	0.	1.4068e-004
7	4.4964	5.0548	0.	1.476e-004
8	5.398	3.2368	0.	1.862e-004
9	2.3146	5.1774	0.	1.6773e-004
10	5.9647	0.76686	0.	1.392e-004
11	4.7015	5.4764	0.	1.5953e-004
12	1.3866	1.3286	0.	2.9411e-004
13	1.1425	3.8641	0.	3.465e-004
14	5.4806	2.3564	0.	1.9476e-004
15	4.7867	4.6663	0.	2.301e-004
16	1.434	2.6857	0.	3.3871e-004
17	6.9293	0.996	0.	1.4273e-004
18	5.6901	5.195	0.	1.4628e-004
19	8.1225	1.1525	0.	1.3289e-004
20	9.3097	1.1823	0.	1.1726e-004
21	10.473	1.1949	0.	1.0833e-004
22	11.637	1.1847	0.	9.7092e-005
23	12.786	1.1738	0.	8.6536e-005
24	13.907	1.1731	0.	7.7157e-005
25	15.028	1.1736	0.	6.8209e-005
26	16.145	1.1754	0.	5.9471e-005
27	17.263	1.1781	0.	5.0946e-005
28	18.381	1.1818	0.	4.278e-005
29	19.5	1.1828	0.	3.5003e-005
30	20.627	1.1926	0.	2.7698e-005
31	21.745	1.1954	0.	2.1302e-005
32	22.875	1.196	0.	1.6241e-005
33	22.865	2.3944	0.	2.0409e-005
34	22.865	3.6033	0.	2.0384e-005
35	22.872	4.7982	0.	1.6308e-005
36	21.744	4.7964	0.	2.1345e-005
37	20.615	4.7993	0.	2.7842e-005
38	19.493	4.7753	0.	3.523e-005
39	18.373	4.7334	0.	4.2991e-005
40	17.255	4.7012	0.	5.1101e-005
41	16.139	4.685	0.	5.9509e-005
42	15.024	4.6805	0.	6.819e-005
43	13.909	4.6789	0.	7.7032e-005
44	12.784	4.717	0.	8.6656e-005
45	11.641	4.7545	0.	9.7335e-005
46	10.463	4.7497	0.	1.0862e-004
47	9.2607	4.7326	0.	1.2147e-004
48	7.9988	4.6967	0.	1.3406e-004
49	6.5775	4.609	0.	1.4754e-004
50	21.73	2.3998	0.	2.3992e-005
51	21.727	3.5971	0.	2.4036e-005
52	7.9005	3.4748	0.	1.4064e-004
53	6.6122	2.0987	0.	1.4529e-004
54	7.9486	2.2961	0.	1.462e-004
55	9.2128	2.3548	0.	1.225e-004
56	10.434	2.3628	0.	1.0927e-004
57	11.622	2.3554	0.	9.7242e-005
58	12.777	2.3512	0.	8.671e-005
59	13.905	2.3523	0.	7.6596e-005
60	15.025	2.3535	0.	6.7716e-005
61	16.142	2.3571	0.	5.9189e-005
62	17.261	2.3604	0.	5.0889e-005
63	18.379	2.3643	0.	4.2956e-005
64	19.497	2.3691	0.	3.5641e-005
65	20.615	2.3874	0.	2.9175e-005
66	20.603	3.586	0.	2.934e-005
67	19.493	3.572	0.	3.5607e-005
68	18.37	3.5449	0.	4.297e-005
69	17.255	3.5325	0.	5.0867e-005
70	16.139	3.5224	0.	5.9185e-005
71	15.022	3.5159	0.	6.773e-005
72	13.905	3.5137	0.	7.6627e-005
73	12.77	3.5233	0.	8.6656e-005
74	11.62	3.5336	0.	9.7643e-005
75	10.418	3.5508	0.	1.0973e-004
76	9.1783	3.5143	0.	1.2334e-004
77	6.6333	3.3944	0.	1.461e-004
78	2.8204	1.1365	0.	1.9724e-004
79	3.0291	2.6134	0.	2.7266e-004
80	1.1315	4.9616	0.	3.0988e-004
81	2.3261	4.3627	0.	1.9443e-004
82	2.9371	3.3204	0.	3.2646e-004
83	3.7876	3.6064	0.	5.1548e-004
84	4.696	1.0782	0.	1.7744e-004
85	4.6304	2.3424	0.	2.4526e-004
86	3.4033	3.2684	0.	3.7471e-004
87	4.0006	3.3933	0.	5.5714e-004
88	3.5928	3.5881	0.	6.7043e-004
89	2.5188	3.7012	0.	2.6004e-004
90	4.5049	1.6866	0.	2.4597e-004
91	5.1631	1.7473	0.	1.9819e-004
92	5.4386	1.2907	0.	1.9409e-004
93	5.4386	1.2907	0.1	5.049e-004
94	5.1631	1.7473	0.1	4.6163e-004
95	4.5049	1.6866	0.1	7.3376e-004
96	2.5188	3.7012	0.1	8.0155e-004
