Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.9573	2.5261	0.	-63.502
2	5.4938	3.4852	0.	-302.46
3	2.4427	0.66988	0.	-57.88
4	5.161	0.87331	0.	4.2537
5	2.3738	4.3778	0.	-149.06
6	4.7561	5.3552	0.	-2.7326
7	2.3298	5.1828	0.	-70.066
8	2.5005	1.6996	0.	-92.377
9	6.2361	3.8885	0.	-90.423
10	1.13	4.9601	0.	-174.59
11	1.1589	3.8735	0.	-259.22
12	6.1912	1.3865	0.	-32.376
13	1.4537	2.7524	0.	-297.76
14	5.6832	5.0787	0.	26.673
15	7.4296	1.5154	0.	-33.429
16	8.5831	1.5208	0.	-22.92
17	9.7423	1.4867	0.	-8.3823
18	10.868	1.4953	0.	-2.1166
19	12.004	1.4926	0.	-1.4004
20	13.102	1.4897	0.	-1.6283
21	14.212	1.4984	0.	-1.3412
22	15.327	1.5123	0.	-1.3467
23	16.446	1.5089	0.	-1.5071
24	17.581	1.4985	0.	-1.112
25	18.625	1.4403	0.	-1.2451
26	19.657	1.3478	0.	-0.82429
27	20.701	1.2238	0.	-0.87802
28	21.786	1.1757	0.	-0.56989
29	22.901	1.1897	0.	-0.37301
30	22.915	2.3882	0.	-0.95466
31	22.903	3.6004	0.	-1.9587
32	22.868	4.806	0.	-1.2457
33	21.713	4.7879	0.	-3.8965e-002
34	20.385	4.3322	0.	0.49251
35	19.258	4.472	0.	-8.4567e-002
36	18.153	4.4924	0.	-0.2469
37	17.039	4.4962	0.	-8.0758e-002
38	15.91	4.501	0.	-3.5294e-002
39	14.784	4.5037	0.	-8.2227e-002
40	13.677	4.5117	0.	-0.17002
41	12.559	4.4947	0.	-0.1574
42	11.414	4.4873	0.	-0.88905
43	10.264	4.4815	0.	-6.0859
44	9.0625	4.4383	0.	-15.755
45	7.901	4.5788	0.	-21.864
46	6.6869	4.7659	0.	-33.12
47	21.853	2.3486	0.	-0.62968
48	21.84	3.593	0.	-0.30216
49	8.8148	2.9861	0.	-23.133
50	9.9897	2.989	0.	-12.101
51	12.274	2.9969	0.	-1.1062
52	14.51	3.0053	0.	-1.3109
53	16.742	3.0007	0.	-1.4593
54	17.845	2.9902	0.	-1.7522
55	18.914	2.9545	0.	-1.7902
56	19.871	2.762	0.	-1.3887
57	20.814	2.4709	0.	-1.3933
58	21.028	3.4545	0.	0.99165
59	1.3051	1.2888	0.	-153.1
60	4.6571	4.8495	0.	-3.6724
61	4.4126	4.477	0.	-56.614
62	4.7339	4.0928	0.	-276.64
63	2.7799	1.1268	0.	50.41
64	2.5162	2.376	0.	-360.52
65	3.9378	3.1274	0.	24.76
66	4.363	3.4682	0.	10.791
67	4.7882	1.2632	0.	5.6092
68	5.0471	1.851	0.	49.531
69	11.138	2.9927	0.	-2.2644
70	13.396	3.	0.	-1.1963
71	15.621	3.0084	0.	-1.5522
72	2.9676	3.144	0.	-92.199
73	3.3999	2.8312	0.	-6.2835
74	5.4762	4.4543	0.	-115.33
75	2.5524	3.6763	0.	-194.85
76	7.4218	3.0853	0.	-86.922
77	6.1115	2.6126	0.	-90.606
78	6.1115	2.6126	0.1	90.606
79	7.4218	3.0853	0.1	86.922
80	2.5524	3.6763	0.1	194.85
81	5.4762	4.4543	0.1	115.33
82	3.3999	2.8312	0.1	6.2835
83	2.9676	3.144	0.1	92.199
84	15.621	3.0084	0.1	1.5522
85	13.396	3.	0.1	1.1963
86	11.138	2.9927	0.1	2.2644
87	5.0471	1.851	0.1	-49.531
88	4.7882	1.2632	0.1	-5.6092
89	4.363	3.4682	0.1	-10.791
90	3.9378	3.1274	0.1	-24.76
91	2.5162	2.376	0.1	360.52
92	2.7799	1.1268	0.1	-50.41
93	4.7339	4.0928	0.1	276.64
94	4.4126	4.477	0.1	56.614
95	4.6571	4.8495	0.1	3.6724
96	1.3051	1.2888	0.1	153.1
97	21.028	3.4545	0.1	-0.99165
98	20.814	2.4709	0.1	1.3933
99	19.871	2.762	0.1	1.3887
100	18.914	2.9545	0.1	1.7902
101	17.845	2.9902	0.1	1.7522
102	16.742	3.0007	0.1	1.4593
103	14.51	3.0053	0.1	1.3109
104	12.274	2.9969	0.1	1.1062
105	9.9897	2.989	0.1	12.101
106	8.8148	2.9861	0.1	23.133
107	21.84	3.593	0.1	0.30216
108	21.853	2.3486	0.1	0.62968
109	6.6869	4.7659	0.1	33.12
110	7.901	4.5788	0.1	21.864
111	9.0625	4.4383	0.1	15.755
112	10.264	4.4815	0.1	6.0859
113	11.414	4.4873	0.1	0.88905
114	12.559	4.4947	0.1	0.1574
115	13.677	4.5117	0.1	0.17002
116	14.784	4.5037	0.1	8.2227e-002
117	15.91	4.501	0.1	3.5294e-002
118	17.039	4.4962	0.1	8.0758e-002
119	18.153	4.4924	0.1	0.2469
120	19.258	4.472	0.1	8.4568e-002
121	20.385	4.3322	0.1	-0.49251
122	21.713	4.7879	0.1	3.8965e-002
123	22.868	4.806	0.1	1.2457
124	22.903	3.6004	0.1	1.9587
125	22.915	2.3882	0.1	0.95466
126	22.901	1.1897	0.1	0.37301
127	21.786	1.1757	0.1	0.56989
128	20.701	1.2238	0.1	0.87802
129	19.657	1.3478	0.1	0.82429
130	18.625	1.4403	0.1	1.2451
131	17.581	1.4985	0.1	1.112
132	16.446	1.5089	0.1	1.5071
133	15.327	1.5123	0.1	1.3467
134	14.212	1.4984	0.1	1.3412
135	13.102	1.4897	0.1	1.6283
136	12.004	1.4926	0.1	1.4004
137	10.868	1.4953	0.1	2.1166
138	9.7423	1.4867	0.1	8.3823
139	8.5831	1.5208	0.1	22.92
140	7.4296	1.5154	0.1	33.429
141	5.6832	5.0787	0.1	-26.673
142	1.4537	2.7524	0.1	297.76
143	6.1912	1.3865	0.1	32.376
144	1.1589	3.8735	0.1	259.22
145	1.13	4.9601	0.1	174.59
146	6.2361	3.8885	0.1	90.423
147	2.5005	1.6996	0.1	92.377
148	2.3298	5.1828	0.1	70.066
149	4.7561	5.3552	0.1	2.7326
150	2.3738	4.3778	0.1	149.06
151	5.161	0.87331	0.1	-4.2537
152	2.4427	0.66988	0.1	57.88
153	5.4938	3.4852	0.1	302.46
154	4.9573	2.5261	0.1	63.502
155	3.8467	5.5	0.1	162.63
156	3.8467	5.	0.1	106.67
157	3.8467	4.5	0.1	115.58
158	3.8467	4.	0.1	246.03
159	3.68	4.	0.1	1005.9
160	3.68	4.5	0.1	272.85
161	3.68	5.	0.1	211.43
162	3.68	5.5	0.1	169.63
163	3.8467	0.5	0.1	205.42
164	3.8467	1.	0.1	151.35
165	3.8467	1.5	0.1	59.306
166	3.8467	2.	0.1	563.2
167	3.68	2.	0.1	444.54
168	3.68	1.5	0.1	109.31
169	3.68	1.	0.1	165.05
170	3.68	0.5	0.1	255.01
171	3.8467	6.	0.1	148.44
172	4.9663	6.	0.1	-1.2596
173	6.0859	6.	0.1	-22.863
174	7.2056	6.	0.1	-4.9637
175	8.3252	6.	0.1	-1.8543
176	9.4448	6.	0.1	1.8481
177	10.564	6.	0.1	-1.7303
178	11.684	6.	0.1	-1.5307
179	12.804	6.	0.1	-1.6671
180	13.923	6.	0.1	-1.7578
181	15.043	6.	0.1	-1.9378
182	16.163	6.	0.1	-1.8032
183	17.282	6.	0.1	-1.5539
184	18.402	6.	0.1	-1.4539
185	19.521	6.	0.1	-1.5245
186	20.641	6.	0.1	-0.21213
187	21.761	6.	0.1	0.49972
188	22.88	6.	0.1	-1.0026
189	24.	6.	0.1	-1.1704
