Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.9573	2.5261	0.	3.7511e-002
2	5.4938	3.4852	0.	4.6544e-002
3	2.4427	0.66988	0.	7.0025e-003
4	5.161	0.87331	0.	3.952e-002
5	2.3738	4.3778	0.	7.5218e-003
6	4.7561	5.3552	0.	3.2293e-002
7	2.3298	5.1828	0.	6.6572e-003
8	2.5005	1.6996	0.	8.2603e-003
9	6.2361	3.8885	0.	6.0137e-002
10	1.13	4.9601	0.	1.6093e-003
11	1.1589	3.8735	0.	1.8663e-003
12	6.1912	1.3865	0.	5.8924e-002
13	1.4537	2.7524	0.	2.9725e-003
14	5.6832	5.0787	0.	4.8903e-002
15	7.4296	1.5154	0.	8.4053e-002
16	8.5831	1.5208	0.	0.10956
17	9.7423	1.4867	0.	0.13703
18	10.868	1.4953	0.	0.16527
19	12.004	1.4926	0.	0.19504
20	13.102	1.4897	0.	0.22487
21	14.212	1.4984	0.	0.25588
22	15.327	1.5123	0.	0.28775
23	16.446	1.5089	0.	0.32029
24	17.581	1.4985	0.	0.35373
25	18.625	1.4403	0.	0.38479
26	19.657	1.3478	0.	0.41565
27	20.701	1.2238	0.	0.44703
28	21.786	1.1757	0.	0.47973
29	22.901	1.1897	0.	0.51338
30	22.915	2.3882	0.	0.51385
31	22.903	3.6004	0.	0.51349
32	22.868	4.806	0.	0.51238
33	21.713	4.7879	0.	0.47755
34	20.385	4.3322	0.	0.43757
35	19.258	4.472	0.	0.40372
36	18.153	4.4924	0.	0.37072
37	17.039	4.4962	0.	0.33774
38	15.91	4.501	0.	0.30466
39	14.784	4.5037	0.	0.27218
40	13.677	4.5117	0.	0.24085
41	12.559	4.4947	0.	0.21002
42	11.414	4.4873	0.	0.17943
43	10.264	4.4815	0.	0.14995
44	9.0625	4.4383	0.	0.12074
45	7.901	4.5788	0.	9.4158e-002
46	6.6869	4.7659	0.	6.8464e-002
47	21.853	2.3486	0.	0.48179
48	21.84	3.593	0.	0.48143
49	8.8148	2.9861	0.	0.11534
50	9.9897	2.989	0.	0.14352
51	12.274	2.9969	0.	0.20261
52	14.51	3.0053	0.	0.26457
53	16.742	3.0007	0.	0.32913
54	17.845	2.9902	0.	0.36168
55	18.914	2.9545	0.	0.39351
56	19.871	2.762	0.	0.42218
57	20.814	2.4709	0.	0.4505
58	21.028	3.4545	0.	0.45696
59	1.3051	1.2888	0.	2.2444e-003
60	4.6571	4.8495	0.	3.1351e-002
61	4.4126	4.477	0.	2.7918e-002
62	4.7339	4.0928	0.	3.3386e-002
63	2.7799	1.1268	0.	9.5779e-003
64	2.5162	2.376	0.	8.6917e-003
65	3.9378	3.1274	0.	2.2584e-002
66	4.363	3.4682	0.	2.8207e-002
67	4.7882	1.2632	0.	3.3637e-002
68	5.0471	1.851	0.	3.8598e-002
69	11.138	2.9927	0.	0.17259
70	13.396	3.	0.	0.23329
71	15.621	3.0084	0.	0.29644
72	2.9676	3.144	0.	1.2346e-002
73	3.3999	2.8312	0.	1.6371e-002
74	5.4762	4.4543	0.	4.5726e-002
75	2.5524	3.6763	0.	9.0097e-003
76	7.4218	3.0853	0.	8.4338e-002
77	6.1115	2.6126	0.	5.7954e-002
78	6.1115	2.6126	0.1	5.7954e-002
79	7.4218	3.0853	0.1	8.4338e-002
80	2.5524	3.6763	0.1	9.0097e-003
81	5.4762	4.4543	0.1	4.5726e-002
82	3.3999	2.8312	0.1	1.6371e-002
83	2.9676	3.144	0.1	1.2346e-002
84	15.621	3.0084	0.1	0.29644
85	13.396	3.	0.1	0.23329
86	11.138	2.9927	0.1	0.17259
87	5.0471	1.851	0.1	3.8598e-002
88	4.7882	1.2632	0.1	3.3637e-002
89	4.363	3.4682	0.1	2.8207e-002
90	3.9378	3.1274	0.1	2.2584e-002
91	2.5162	2.376	0.1	8.6917e-003
92	2.7799	1.1268	0.1	9.5779e-003
93	4.7339	4.0928	0.1	3.3386e-002
94	4.4126	4.477	0.1	2.7918e-002
95	4.6571	4.8495	0.1	3.1351e-002
96	1.3051	1.2888	0.1	2.2444e-003
97	21.028	3.4545	0.1	0.45696
98	20.814	2.4709	0.1	0.4505
99	19.871	2.762	0.1	0.42218
100	18.914	2.9545	0.1	0.39351
101	17.845	2.9902	0.1	0.36168
102	16.742	3.0007	0.1	0.32913
103	14.51	3.0053	0.1	0.26457
104	12.274	2.9969	0.1	0.20261
105	9.9897	2.989	0.1	0.14352
106	8.8148	2.9861	0.1	0.11534
107	21.84	3.593	0.1	0.48143
108	21.853	2.3486	0.1	0.48179
109	6.6869	4.7659	0.1	6.8464e-002
110	7.901	4.5788	0.1	9.4158e-002
111	9.0625	4.4383	0.1	0.12074
112	10.264	4.4815	0.1	0.14995
113	11.414	4.4873	0.1	0.17943
114	12.559	4.4947	0.1	0.21002
115	13.677	4.5117	0.1	0.24085
116	14.784	4.5037	0.1	0.27218
117	15.91	4.501	0.1	0.30466
118	17.039	4.4962	0.1	0.33774
119	18.153	4.4924	0.1	0.37072
120	19.258	4.472	0.1	0.40372
121	20.385	4.3322	0.1	0.43757
122	21.713	4.7879	0.1	0.47755
123	22.868	4.806	0.1	0.51238
124	22.903	3.6004	0.1	0.51349
125	22.915	2.3882	0.1	0.51385
126	22.901	1.1897	0.1	0.51338
127	21.786	1.1757	0.1	0.47973
128	20.701	1.2238	0.1	0.44703
129	19.657	1.3478	0.1	0.41565
130	18.625	1.4403	0.1	0.38479
131	17.581	1.4985	0.1	0.35373
132	16.446	1.5089	0.1	0.32029
133	15.327	1.5123	0.1	0.28775
134	14.212	1.4984	0.1	0.25588
135	13.102	1.4897	0.1	0.22487
136	12.004	1.4926	0.1	0.19504
137	10.868	1.4953	0.1	0.16527
138	9.7423	1.4867	0.1	0.13703
139	8.5831	1.5208	0.1	0.10956
140	7.4296	1.5154	0.1	8.4053e-002
141	5.6832	5.0787	0.1	4.8903e-002
142	1.4537	2.7524	0.1	2.9725e-003
143	6.1912	1.3865	0.1	5.8924e-002
144	1.1589	3.8735	0.1	1.8663e-003
145	1.13	4.9601	0.1	1.6093e-003
146	6.2361	3.8885	0.1	6.0137e-002
147	2.5005	1.6996	0.1	8.2603e-003
148	2.3298	5.1828	0.1	6.6572e-003
149	4.7561	5.3552	0.1	3.2293e-002
150	2.3738	4.3778	0.1	7.5218e-003
151	5.161	0.87331	0.1	3.952e-002
152	2.4427	0.66988	0.1	7.0025e-003
153	5.4938	3.4852	0.1	4.6544e-002
154	4.9573	2.5261	0.1	3.7511e-002
155	3.8467	5.5	0.1	1.7086e-002
156	3.8467	5.	0.1	1.8157e-002
157	3.8467	4.5	0.1	1.9354e-002
158	3.8467	4.	0.1	2.0499e-002
159	3.68	4.	0.1	1.8532e-002
160	3.68	4.5	0.1	1.7478e-002
161	3.68	5.	0.1	1.6415e-002
162	3.68	5.5	0.1	1.5382e-002
163	3.8467	0.5	0.1	1.6828e-002
164	3.8467	1.	0.1	1.7946e-002
165	3.8467	1.5	0.1	1.9118e-002
166	3.8467	2.	0.1	2.0326e-002
167	3.68	2.	0.1	1.8313e-002
168	3.68	1.5	0.1	1.7057e-002
169	3.68	1.	0.1	1.5816e-002
170	3.68	0.5	0.1	1.4661e-002
171	3.8467	6.	0.1	1.607e-002
172	4.9663	6.	0.1	3.4848e-002
173	6.0859	6.	0.1	5.5239e-002
174	7.2056	6.	0.1	7.772e-002
175	8.3252	6.	0.1	0.10222
176	9.4448	6.	0.1	0.12852
177	10.564	6.	0.1	0.15636
178	11.684	6.	0.1	0.18554
179	12.804	6.	0.1	0.21584
180	13.923	6.	0.1	0.24705
181	15.043	6.	0.1	0.27901
182	16.163	6.	0.1	0.31156
183	17.282	6.	0.1	0.34456
184	18.402	6.	0.1	0.37788
185	19.521	6.	0.1	0.41143
186	20.641	6.	0.1	0.44512
187	21.761	6.	0.1	0.47889
188	22.88	6.	0.1	0.5127
189	24.	6.	0.1	0.54651
190	24.	4.8	0.1	0.54657
191	24.	3.6	0.1	0.5466
192	24.	2.4	0.1	0.54659
193	24.	1.2	0.1	0.54656
194	1.049e-014	1.2	0.1	0.
195	2.0981e-014	2.4	0.1	0.
196	3.1471e-014	3.6	0.1	0.
197	4.1961e-014	4.8	0.1	0.
198	24.	0.	0.1	0.5465
199	22.88	0.	0.1	0.51269
200	21.761	0.	0.1	0.47888
201	20.641	0.	0.1	0.44511
202	19.521	0.	0.1	0.41141
203	18.402	0.	0.1	0.37786
204	17.282	0.	0.1	0.34454
205	16.163	0.	0.1	0.31155
206	15.043	0.	0.1	0.279
207	13.923	0.	0.1	0.24704
208	12.804	0.	0.1	0.21583
209	11.684	0.	0.1	0.18554
210	10.564	0.	0.1	0.15636
211	9.4448	0.	0.1	0.12853
212	8.3252	0.	0.1	0.10226
213	7.2056	0.	0.1	7.7798e-002
214	6.0859	0.	0.1	5.5299e-002
215	4.9663	0.	0.1	3.4744e-002
216	3.8467	0.	0.1	1.5766e-002
217	3.68	0.	0.1	1.3603e-002
218	2.4533	8.0879e-031	0.1	6.1962e-003
219	1.2267	4.0439e-031	0.1	1.4693e-003
220	0.	0.	0.1	0.
221	3.937e-014	6.	0.1	0.
222	1.2267	6.	0.1	1.4287e-003
223	2.4533	6.	0.1	6.3659e-003
224	3.68	6.	0.1	1.4371e-002
225	2.4533	6.	0.	6.3659e-003
226	1.2267	6.	0.	1.4287e-003
227	3.68	6.	0.	1.4371e-002
228	3.937e-014	6.	0.	0.
229	1.2267	4.0439e-031	0.	1.4693e-003
230	2.4533	8.0879e-031	0.	6.1962e-003
231	3.68	0.	0.	1.3603e-002
232	0.	0.	0.	0.
233	4.9663	0.	0.	3.4744e-002
234	6.0859	0.	0.	5.5299e-002
235	7.2056	0.	0.	7.7798e-002
236	8.3252	0.	0.	0.10226
237	9.4448	0.	0.	0.12853
238	10.564	0.	0.	0.15636
239	11.684	0.	0.	0.18554
240	12.804	0.	0.	0.21583
241	13.923	0.	0.	0.24704
242	15.043	0.	0.	0.279
243	16.163	0.	0.	0.31155
244	17.282	0.	0.	0.34454
245	18.402	0.	0.	0.37786
246	19.521	0.	0.	0.41141
247	20.641	0.	0.	0.44511
248	21.761	0.	0.	0.47888
249	22.88	0.	0.	0.51269
250	3.8467	0.	0.	1.5766e-002
251	24.	0.	0.	0.5465
252	4.1961e-014	4.8	0.	0.
253	3.1471e-014	3.6	0.	0.
254	2.0981e-014	2.4	0.	0.
255	1.049e-014	1.2	0.	0.
256	24.	1.2	0.	0.54656
257	24.	2.4	0.	0.54659
258	24.	3.6	0.	0.5466
259	24.	4.8	0.	0.54657
260	24.	6.	0.	0.54651
261	22.88	6.	0.	0.5127
262	21.761	6.	0.	0.47889
263	20.641	6.	0.	0.44512
264	19.521	6.	0.	0.41143
265	18.402	6.	0.	0.37788
266	17.282	6.	0.	0.34456
267	16.163	6.	0.	0.31156
268	15.043	6.	0.	0.27901
269	13.923	6.	0.	0.24705
270	12.804	6.	0.	0.21584
271	11.684	6.	0.	0.18554
272	10.564	6.	0.	0.15636
273	9.4448	6.	0.	0.12852
274	8.3252	6.	0.	0.10222
275	7.2056	6.	0.	7.772e-002
276	6.0859	6.	0.	5.5239e-002
277	4.9663	6.	0.	3.4848e-002
278	3.8467	6.	0.	1.607e-002
279	3.68	1.5	0.	1.7057e-002
280	3.68	1.	0.	1.5816e-002
281	3.68	0.5	0.	1.4661e-002
282	3.68	2.	0.	1.8313e-002
283	3.8467	0.5	0.	1.6828e-002
284	3.8467	1.	0.	1.7946e-002
285	3.8467	1.5	0.	1.9118e-002
286	3.8467	2.	0.	2.0326e-002
287	3.68	4.5	0.	1.7478e-002
288	3.68	5.	0.	1.6415e-002
289	3.68	5.5	0.	1.5382e-002
290	3.68	4.	0.	1.8532e-002
291	3.8467	5.5	0.	1.7086e-002
292	3.8467	5.	0.	1.8157e-002
293	3.8467	4.5	0.	1.9354e-002
294	3.8467	4.	0.	2.0499e-002
295	4.6602	2.9971	0.	3.2833e-002
296	5.0022	2.1885	0.	3.8084e-002
297	5.5344	2.5694	0.	4.7368e-002
298	4.9573	2.5261	5.e-002	3.7501e-002
299	4.402	2.2631	0.	2.8592e-002
300	5.8649	3.6869	0.	5.3215e-002
301	5.1139	3.789	0.	3.9846e-002
302	4.9284	3.4767	0.	3.6925e-002
303	5.8026	3.0489	0.	5.22e-002
304	5.4938	3.4852	5.e-002	4.6534e-002
305	1.8739	0.97932	0.	4.3862e-003
306	2.6113	0.89833	0.	8.2644e-003
307	2.4427	0.66988	5.e-002	6.9958e-003
308	2.448	0.33494	0.	6.6412e-003
309	3.0613	0.58494	0.	1.0656e-002
310	5.6761	1.1299	0.	4.9044e-002
311	4.9746	1.0682	0.	3.6557e-002
312	5.161	0.87331	5.e-002	3.951e-002
313	5.0637	0.43666	0.	3.7196e-002
314	4.5038	0.68666	0.	2.8014e-002
315	2.3518	4.7803	0.	7.1254e-003
316	1.7664	4.1256	0.	4.2597e-003
317	2.4631	4.027	0.	8.278e-003
318	2.3738	4.3778	5.e-002	7.5142e-003
319	3.0269	4.6889	0.	1.1738e-002
320	5.2196	5.2169	0.	4.0439e-002
321	4.7066	5.1023	0.	3.1831e-002
322	4.7561	5.3552	5.e-002	3.2281e-002
323	4.8612	5.6776	0.	3.3576e-002
324	4.3014	5.4276	0.	2.4621e-002
325	1.7299	5.0714	0.	3.7128e-003
