Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	14.7	2.1818	0.	2.2061e-004
2	14.7	2.3636	0.	1.6692e-004
3	14.7	2.5455	0.	1.5063e-004
4	14.7	2.7273	0.	1.4112e-004
5	14.7	2.9091	0.	1.3732e-004
6	14.7	3.0909	0.	1.3732e-004
7	14.7	3.2727	0.	1.4112e-004
8	14.7	3.4545	0.	1.5063e-004
9	14.7	3.6364	0.	1.6692e-004
10	14.7	3.8182	0.	2.2061e-004
11	14.867	2.1818	0.	2.2343e-004
12	14.867	2.3636	0.	1.6964e-004
13	14.867	2.5455	0.	1.5174e-004
14	14.867	2.7273	0.	1.415e-004
15	14.867	2.9091	0.	1.3744e-004
16	14.867	3.0909	0.	1.3744e-004
17	14.867	3.2727	0.	1.415e-004
18	14.867	3.4545	0.	1.5174e-004
19	14.867	3.6364	0.	1.6964e-004
20	14.867	3.8182	0.	2.2343e-004
21	14.516	5.8182	0.	1.0276e-005
22	14.516	5.6364	0.	1.2664e-005
23	14.516	5.4545	0.	1.3812e-005
24	14.516	5.2727	0.	1.4427e-005
25	14.516	5.0909	0.	1.4789e-005
26	14.516	4.9091	0.	1.5063e-005
27	14.516	4.7273	0.	1.5837e-005
28	14.516	4.5455	0.	1.6944e-005
29	14.516	4.3636	0.	2.2946e-005
30	14.516	4.1818	0.	4.1851e-005
31	14.516	4.	0.	8.902e-005
32	14.516	3.8182	0.	1.5297e-004
33	14.516	3.6364	0.	1.4831e-004
34	14.516	3.4545	0.	1.4171e-004
35	14.516	3.2727	0.	1.3602e-004
36	14.516	3.0909	0.	1.3364e-004
37	14.516	2.9091	0.	1.3364e-004
38	14.516	2.7273	0.	1.3602e-004
39	14.516	2.5455	0.	1.4171e-004
40	14.516	2.3636	0.	1.4831e-004
41	14.516	2.1818	0.	1.5297e-004
42	14.516	2.	0.	8.902e-005
43	14.516	1.8182	0.	4.1851e-005
44	14.516	1.6364	0.	2.2946e-005
45	14.516	1.4545	0.	1.6944e-005
46	14.516	1.2727	0.	1.5837e-005
47	14.516	1.0909	0.	1.5063e-005
48	14.516	0.90909	0.	1.4789e-005
49	14.516	0.72727	0.	1.4427e-005
50	14.516	0.54545	0.	1.3812e-005
51	14.516	0.36364	0.	1.2664e-005
