Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.6	2.1818	0.	155.92
2	8.6	2.3636	0.	-35.253
3	8.6	2.5455	0.	0.72913
4	8.6	2.7273	0.	-3.9455
5	8.6	2.9091	0.	-2.0625
6	8.6	3.0909	0.	-2.0625
7	8.6	3.2727	0.	-3.9455
8	8.6	3.4545	0.	0.72914
9	8.6	3.6364	0.	-35.253
10	8.6	3.8182	0.	155.92
11	8.7667	2.1818	0.	76.95
12	8.7667	2.3636	0.	-36.964
13	8.7667	2.5455	0.	1.2734
14	8.7667	2.7273	0.	-3.9178
15	8.7667	2.9091	0.	-1.9066
16	8.7667	3.0909	0.	-1.9066
17	8.7667	3.2727	0.	-3.9178
18	8.7667	3.4545	0.	1.2734
19	8.7667	3.6364	0.	-36.964
20	8.7667	3.8182	0.	76.95
21	8.417	5.8182	0.	-20.741
22	8.417	5.6364	0.	-9.6037
23	8.417	5.4545	0.	-7.2706
24	8.417	5.2727	0.	-6.3908
25	8.417	5.0909	0.	-6.2525
26	8.417	4.9091	0.	-7.9542
27	8.417	4.7273	0.	-5.8513
28	8.417	4.5455	0.	-22.818
29	8.417	4.3636	0.	17.225
30	8.417	4.1818	0.	-131.06
31	8.417	4.	0.	-542.96
32	8.417	3.8182	0.	19.8
33	8.417	3.6364	0.	-16.03
34	8.417	3.4545	0.	4.9477
35	8.417	3.2727	0.	-3.2984
36	8.417	3.0909	0.	-0.72034
37	8.417	2.9091	0.	-0.72034
38	8.417	2.7273	0.	-3.2984
39	8.417	2.5455	0.	4.9477
40	8.417	2.3636	0.	-16.03
41	8.417	2.1818	0.	19.8
42	8.417	2.	0.	-542.96
43	8.417	1.8182	0.	-131.06
44	8.417	1.6364	0.	17.225
45	8.417	1.4545	0.	-22.818
46	8.417	1.2727	0.	-5.8513
47	8.417	1.0909	0.	-7.9542
48	8.417	0.90909	0.	-6.2525
49	8.417	0.72727	0.	-6.3908
50	8.417	0.54545	0.	-7.2706
51	8.417	0.36364	0.	-9.6037
52	8.417	0.18182	0.	-20.741
53	8.234	5.8182	0.	-4.961
54	8.234	5.6364	0.	-2.3932
55	8.234	5.4545	0.	-0.91311
56	8.234	5.2727	0.	6.7635e-003
57	8.234	5.0909	0.	0.36476
58	8.234	4.9091	0.	0.73741
59	8.234	4.7273	0.	0.51479
60	8.234	4.5455	0.	-5.7359e-002
61	8.234	4.3636	0.	4.2614
62	8.234	4.1818	0.	14.287
63	8.234	4.	0.	69.012
64	8.234	3.8182	0.	35.281
65	8.234	3.6364	0.	-5.3987
66	8.234	3.4545	0.	1.3548
67	8.234	3.2727	0.	-0.11017
68	8.234	3.0909	0.	-0.19909
69	8.234	2.9091	0.	-0.19909
70	8.234	2.7273	0.	-0.11017
71	8.234	2.5455	0.	1.3548
72	8.234	2.3636	0.	-5.3987
73	8.234	2.1818	0.	35.281
74	8.234	2.	0.	69.012
75	8.234	1.8182	0.	14.287
76	8.234	1.6364	0.	4.2614
77	8.234	1.4545	0.	-5.7349e-002
78	8.234	1.2727	0.	0.51479
79	8.234	1.0909	0.	0.73741
80	8.234	0.90909	0.	0.36477
81	8.234	0.72727	0.	6.7692e-003
82	8.234	0.54545	0.	-0.9131
83	8.234	0.36364	0.	-2.3932
84	8.234	0.18182	0.	-4.961
85	8.0511	5.8182	0.	-1.9298
86	8.0511	5.6364	0.	-1.8337
87	8.0511	5.4545	0.	-1.5283
88	8.0511	5.2727	0.	-1.3845
89	8.0511	5.0909	0.	-1.4092
90	8.0511	4.9091	0.	-1.7995
91	8.0511	4.7273	0.	-2.1065
92	8.0511	4.5455	0.	-2.1831
93	8.0511	4.3636	0.	-9.4038
94	8.0511	4.1818	0.	-5.3895
95	8.0511	4.	0.	-12.996
96	8.0511	3.8182	0.	-8.314
97	8.0511	3.6364	0.	5.7733
98	8.0511	3.4545	0.	0.88807
99	8.0511	3.2727	0.	0.86163
100	8.0511	3.0909	0.	0.57656
101	8.0511	2.9091	0.	0.57656
102	8.0511	2.7273	0.	0.86163
103	8.0511	2.5455	0.	0.88807
104	8.0511	2.3636	0.	5.7733
105	8.0511	2.1818	0.	-8.314
106	8.0511	2.	0.	-12.996
107	8.0511	1.8182	0.	-5.3895
108	8.0511	1.6364	0.	-9.4038
109	8.0511	1.4545	0.	-2.1831
110	8.0511	1.2727	0.	-2.1065
111	8.0511	1.0909	0.	-1.7995
112	8.0511	0.90909	0.	-1.4092
113	8.0511	0.72727	0.	-1.3845
114	8.0511	0.54545	0.	-1.5283
115	8.0511	0.36364	0.	-1.8337
116	8.0511	0.18182	0.	-1.9298
117	7.8681	5.8182	0.	-1.0546e-002
118	7.8681	5.6364	0.	-0.57688
119	7.8681	5.4545	0.	-0.65497
120	7.8681	5.2727	0.	-0.75831
121	7.8681	5.0909	0.	-0.88014
122	7.8681	4.9091	0.	-1.0306
123	7.8681	4.7273	0.	-1.3895
124	7.8681	4.5455	0.	-1.805
125	7.8681	4.3636	0.	-0.37574
126	7.8681	4.1818	0.	-1.2701
