Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.6,2.1818,0,0.001424,14230,0.00059697,1635.8,0.00040001,155.92,-0.0013877,-13276,0.39589
2,8.6,2.3636,0,0.0011282,11274,0.00048071,1299.9,0.00030301,-35.253,-0.0011008,-10583,0.39699
3,8.6,2.5455,0,0.00099508,9943.9,0.00041758,1085.6,0.0002732,0.72913,-0.00097215,-9356.3,0.39777
4,8.6,2.7273,0,0.00092612,9254.8,0.0003857,971.37,0.0002559,-3.9455,-0.00090579,-8732.4,0.39828
5,8.6,2.9091,0,0.00089667,8960.5,0.00037168,919.74,0.00024899,-2.0625,-0.00087749,-8466,0.39852
6,8.6,3.0909,0,0.00089667,8960.5,0.00037168,919.74,0.00024899,-2.0625,-0.00087749,-8466,0.39852
7,8.6,3.2727,0,0.00092612,9254.8,0.0003857,971.37,0.0002559,-3.9455,-0.00090579,-8732.4,0.39828
8,8.6,3.4545,0,0.00099508,9943.9,0.00041758,1085.5,0.0002732,0.72914,-0.00097215,-9356.3,0.39777
9,8.6,3.6364,0,0.0011282,11274,0.00048071,1299.9,0.00030301,-35.253,-0.0011008,-10583,0.39699
10,8.6,3.8182,0,0.001424,14230,0.00059697,1635.8,0.00040001,155.92,-0.0013877,-13276,0.39589
11,8.7667,2.1818,0,0.001408,14070,0.00057356,1366.6,0.00040191,76.95,-0.001379,-13304,0.41177
12,8.7667,2.3636,0,0.0011226,11218,0.00047231,1217.9,0.00030529,-36.964,-0.0010972,-10575,0.41285
13,8.7667,2.5455,0,0.00098897,9882.9,0.00041134,1033.8,0.00027392,1.2734,-0.00096731,-9324.8,0.41362
14,8.7667,2.7273,0,0.00092003,9194,0.00038056,932.8,0.00025589,-3.9178,-0.00090064,-8693.7,0.41412
15,8.7667,2.9091,0,0.00089054,8899.2,0.00036689,885.86,0.00024874,-1.9066,-0.00087217,-8424,0.41436
16,8.7667,3.0909,0,0.00089054,8899.2,0.00036689,885.86,0.00024874,-1.9066,-0.00087217,-8424,0.41436
17,8.7667,3.2727,0,0.00092003,9194,0.00038056,932.8,0.00025589,-3.9178,-0.00090064,-8693.7,0.41412
18,8.7667,3.4545,0,0.00098897,9882.9,0.00041134,1033.8,0.00027392,1.2734,-0.00096731,-9324.8,0.41362
19,8.7667,3.6364,0,0.0011226,11218,0.00047231,1217.9,0.00030529,-36.964,-0.0010972,-10575,0.41285
20,8.7667,3.8182,0,0.001408,14070,0.00057356,1366.6,0.00040191,76.95,-0.001379,-13304,0.41177
21,8.417,5.8182,0,8.0941e-05,808.85,3.8096e-05,128.05,1.8294e-05,-20.741,-7.8082e-05,-744.87,0.36133
22,8.417,5.6364,0,0.00011852,1184.4,6.2101e-05,280.06,2.3549e-05,-9.6037,-0.00011123,-1022.3,0.36303
23,8.417,5.4545,0,0.00016599,1658.7,9.602e-05,514.04,2.6639e-05,-7.2706,-0.0001511,-1342.7,0.36473
24,8.417,5.2727,0,0.00021936,2192.1,0.00013526,793.02,2.887e-05,-6.3908,-0.00019476,-1686.6,0.36644
25,8.417,5.0909,0,0.00027993,2797.3,0.00018023,1116.7,3.0778e-05,-6.2525,-0.00024358,-2067.6,0.36816
26,8.417,4.9091,0,0.0003507,3504.6,0.0002328,1495.5,3.2708e-05,-7.9542,-0.0003003,-2510,0.36989
27,8.417,4.7273,0,0.00043711,4368.1,0.00029634,1952.1,3.5749e-05,-5.8513,-0.00036972,-3052.4,0.37161
28,8.417,4.5455,0,0.00054877,5483.9,0.00037675,2508.8,3.9816e-05,-22.818,-0.00046072,-3783.6,0.37333
29,8.417,4.3636,0,0.0007078,7073.1,0.00048749,3282.1,5.2962e-05,17.225,-0.00059266,-4833.7,0.37501
30,8.417,4.1818,0,0.00094209,9414.4,0.00061445,3808.1,9.0176e-05,-131.06,-0.0008155,-6936,0.37662
31,8.417,4,0,0.0011176,11168,0.00061354,2753.9,0.00017476,-542.96,-0.0010428,-9691.4,0.37808
32,8.417,3.8182,0,0.0010594,10587,0.00045735,1325.2,0.00028362,19.8,-0.0010305,-9853.8,0.37931
33,8.417,3.6364,0,0.00099382,9931.4,0.0004171,1075.1,0.00027188,-16.03,-0.0009713,-9356.8,0.38028
34,8.417,3.4545,0,0.00092286,9222.2,0.00037992,918.43,0.00025834,4.9477,-0.00090375,-8726.5,0.381
35,8.417,3.2727,0,0.0008815,8808.9,0.00036111,850.63,0.00024746,-3.2984,-0.00086397,-8354.2,0.38147
36,8.417,3.0909,0,0.00086185,8612.6,0.00035177,817.22,0.00024291,-0.72034,-0.00084504,-8175.1,0.3817
37,8.417,2.9091,0,0.00086185,8612.6,0.00035177,817.22,0.00024291,-0.72034,-0.00084504,-8175.1,0.3817
38,8.417,2.7273,0,0.0008815,8808.9,0.00036111,850.63,0.00024746,-3.2984,-0.00086397,-8354.2,0.38147
39,8.417,2.5455,0,0.00092286,9222.2,0.00037992,918.43,0.00025834,4.9477,-0.00090375,-8726.5,0.381
