Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	6.118	3.3339	0.	106.68
2	7.0932	1.7472	0.	-164.9
3	4.2742	2.8372	0.	-205.89
4	7.2985	3.3922	0.	-142.63
5	4.3198	0.65572	0.	-32.989
6	6.5094	0.48089	0.	22.296
7	4.5793	4.6534	0.	7.2636
8	6.7051	4.7167	0.	-32.862
9	6.3038	5.0634	0.	-5.1596
10	3.847	1.8454	0.	-9.1889
11	4.6402	5.4032	0.	13.084
12	6.4896	5.4596	0.	8.7219
13	3.31	0.92331	0.	40.439
14	3.7609	5.1673	0.	-15.98
15	2.7357	4.5614	0.	-198.91
16	1.3193	4.6881	0.	-223.47
17	1.1515	1.183	0.	-216.37
18	2.2851	1.1047	0.	-183.57
19	7.4923	0.70294	0.	-62.489
20	8.4	1.1986	0.	-31.387
21	9.8921	1.1896	0.	-17.721
22	11.173	1.201	0.	-5.8521
23	12.382	1.2072	0.	-0.30087
24	13.579	1.1969	0.	-0.84969
25	14.76	1.1871	0.	-0.71053
26	15.927	1.1857	0.	-0.66113
27	17.076	1.1867	0.	-0.72466
28	18.23	1.1869	0.	-0.61723
29	19.386	1.1946	0.	-0.57418
30	20.536	1.1958	0.	-0.63616
31	21.694	1.1935	0.	-0.62379
32	22.846	1.196	0.	-0.64638
33	1.3403	3.5055	0.	-310.76
34	1.253	2.3444	0.	-318.35
35	22.84	2.3947	0.	-1.2781
36	22.84	3.6	0.	-1.2876
37	22.841	4.806	0.	-0.65732
38	21.684	4.8067	0.	-0.64697
39	20.532	4.7976	0.	-0.61295
40	19.378	4.8004	0.	-0.63
41	18.227	4.7846	0.	-0.63868
42	17.076	4.7519	0.	-0.59268
43	15.922	4.7271	0.	-0.61693
44	14.765	4.7729	0.	-0.70462
45	13.597	4.7718	0.	-0.81967
46	12.403	4.7695	0.	-0.4443
47	11.178	4.7667	0.	-6.3791
48	9.9037	4.7661	0.	-21.763
49	8.4213	4.7496	0.	-37.695
50	7.5493	5.2615	0.	-28.341
51	2.7103	3.2755	0.	-328.08
52	2.5496	2.1835	0.	-305.3
53	8.5939	3.5164	0.	-74.368
54	8.5706	2.3543	0.	-60.317
55	9.8039	2.3403	0.	-21.375
56	11.079	2.3844	0.	-12.052
57	12.34	2.3849	0.	-2.2064
58	13.556	2.3753	0.	-1.5926
59	14.746	2.3745	0.	-1.1853
60	15.92	2.3732	0.	-1.1782
61	17.074	2.3739	0.	-1.2895
62	18.225	2.3768	0.	-1.2333
63	19.373	2.3908	0.	-1.2524
64	20.524	2.3997	0.	-1.2531
65	21.683	2.3922	0.	-1.2307
66	21.68	3.599	0.	-1.2126
67	20.521	3.598	0.	-1.2829
68	19.369	3.5915	0.	-1.321
69	18.225	3.5801	0.	-1.2171
70	17.071	3.5591	0.	-1.1871
71	15.917	3.552	0.	-1.2925
72	14.746	3.5654	0.	-1.2493
73	13.556	3.5718	0.	-1.5422
74	12.348	3.5723	0.	-2.2635
75	11.087	3.5676	0.	-12.028
76	9.825	3.5702	0.	-22.286
77	7.1118	4.1476	0.	-167.81
78	4.5217	1.1299	0.	-5.1652
79	4.8284	5.0292	0.	-6.7428
80	4.0586	3.9388	0.	-93.587
81	6.2691	0.89665	0.	2.4309
82	6.5513	1.2288	0.	-25.665
83	5.4239	2.687	0.	54.251
84	5.1511	3.2009	0.	141.39
85	7.4318	2.4081	0.	-121.92
86	6.1241	2.4622	0.	97.051
87	6.1241	2.4622	0.1	-97.051
88	7.4318	2.4081	0.1	121.92
89	5.1511	3.2009	0.1	-141.39
90	5.4239	2.687	0.1	-54.251
91	6.5513	1.2288	0.1	25.665
92	6.2691	0.89665	0.1	-2.4309
93	4.0586	3.9388	0.1	93.587
94	4.8284	5.0292	0.1	6.7428
95	4.5217	1.1299	0.1	5.1652
96	7.1118	4.1476	0.1	167.81
97	9.825	3.5702	0.1	22.286
98	11.087	3.5676	0.1	12.028
99	12.348	3.5723	0.1	2.2635
100	13.556	3.5718	0.1	1.5422
101	14.746	3.5654	0.1	1.2493
102	15.917	3.552	0.1	1.2925
103	17.071	3.5591	0.1	1.1871
104	18.225	3.5801	0.1	1.2171
105	19.369	3.5915	0.1	1.321
106	20.521	3.598	0.1	1.2829
107	21.68	3.599	0.1	1.2126
108	21.683	2.3922	0.1	1.2307
109	20.524	2.3997	0.1	1.2531
110	19.373	2.3908	0.1	1.2524
111	18.225	2.3768	0.1	1.2333
112	17.074	2.3739	0.1	1.2895
113	15.92	2.3732	0.1	1.1782
114	14.746	2.3745	0.1	1.1853
115	13.556	2.3753	0.1	1.5926
116	12.34	2.3849	0.1	2.2064
117	11.079	2.3844	0.1	12.052
118	9.8039	2.3403	0.1	21.375
119	8.5706	2.3543	0.1	60.317
120	8.5939	3.5164	0.1	74.368
121	2.5496	2.1835	0.1	305.3
122	2.7103	3.2755	0.1	328.08
123	7.5493	5.2615	0.1	28.341
124	8.4213	4.7496	0.1	37.695
125	9.9037	4.7661	0.1	21.763
126	11.178	4.7667	0.1	6.3791
127	12.403	4.7695	0.1	0.4443
128	13.597	4.7718	0.1	0.81967
129	14.765	4.7729	0.1	0.70462
130	15.922	4.7271	0.1	0.61693
131	17.076	4.7519	0.1	0.59268
132	18.227	4.7846	0.1	0.63868
133	19.378	4.8004	0.1	0.63
134	20.532	4.7976	0.1	0.61294
135	21.684	4.8067	0.1	0.64697
136	22.841	4.806	0.1	0.65732
137	22.84	3.6	0.1	1.2876
138	22.84	2.3947	0.1	1.2781
139	1.253	2.3444	0.1	318.35
140	1.3403	3.5055	0.1	310.76
141	22.846	1.196	0.1	0.64638
142	21.694	1.1935	0.1	0.62379
143	20.536	1.1958	0.1	0.63616
144	19.386	1.1946	0.1	0.57418
145	18.23	1.1869	0.1	0.61723
146	17.076	1.1867	0.1	0.72466
147	15.927	1.1857	0.1	0.66113
148	14.76	1.1871	0.1	0.71053
149	13.579	1.1969	0.1	0.84969
150	12.382	1.2072	0.1	0.30087
151	11.173	1.201	0.1	5.8521
152	9.8921	1.1896	0.1	17.721
153	8.4	1.1986	0.1	31.387
154	7.4923	0.70294	0.1	62.489
155	2.2851	1.1047	0.1	183.57
156	1.1515	1.183	0.1	216.37
157	1.3193	4.6881	0.1	223.47
158	2.7357	4.5614	0.1	198.91
159	3.7609	5.1673	0.1	15.98
160	3.31	0.92331	0.1	-40.439
161	6.4896	5.4596	0.1	-8.7219
162	4.6402	5.4032	0.1	-13.084
163	3.847	1.8454	0.1	9.1889
164	6.3038	5.0634	0.1	5.1596
165	6.7051	4.7167	0.1	32.862
166	4.5793	4.6534	0.1	-7.2636
167	6.5094	0.48089	0.1	-22.296
168	4.3198	0.65572	0.1	32.989
169	7.2985	3.3922	0.1	142.63
170	4.2742	2.8372	0.1	205.89
171	7.0932	1.7472	0.1	164.9
172	6.118	3.3339	0.1	-106.68
173	5.5867	5.5	0.1	182.11
174	5.5867	5.	0.1	56.927
175	5.5867	4.5	0.1	-22.536
176	5.5867	4.	0.1	494.41
177	5.42	4.	0.1	401.73
178	5.42	4.5	0.1	67.079
179	5.42	5.	0.1	106.83
180	5.42	5.5	0.1	185.29
181	5.5867	0.5	0.1	179.34
182	5.5867	1.	0.1	87.54
183	5.5867	1.5	0.1	-44.252
184	5.5867	2.	0.1	495.06
185	5.42	2.	0.1	534.8
186	5.42	1.5	0.1	179.96
187	5.42	1.	0.1	34.8
188	5.42	0.5	0.1	178.15
189	5.5867	6.	0.1	128.99
190	6.7375	6.	0.1	15.933
191	7.8883	6.	0.1	-5.3865
192	9.0392	6.	0.1	-6.5404
193	10.19	6.	0.1	4.6406
194	11.341	6.	0.1	2.507
195	12.492	6.	0.1	0.68725
196	13.642	6.	0.1	0.11178
197	14.793	6.	0.1	-0.10494
198	15.944	6.	0.1	-0.24886
199	17.095	6.	0.1	-0.12663
200	18.246	6.	0.1	-0.25244
201	19.397	6.	0.1	-0.34669
202	20.548	6.	0.1	-0.32618
203	21.698	6.	0.1	-0.2377
204	22.849	6.	0.1	-0.27452
205	24.	6.	0.1	-0.69419
206	24.	4.8	0.1	0.63669
207	24.	3.6	0.1	1.3356
208	24.	2.4	0.1	1.3376
209	24.	1.2	0.1	0.63475
210	1.049e-014	1.2	0.1	972.87
211	2.0981e-014	2.4	0.1	1017.5
212	3.1471e-014	3.6	0.1	1027.9
213	4.1961e-014	4.8	0.1	989.01
214	24.	0.	0.1	-0.67055
215	22.849	0.	0.1	-0.24593
216	21.698	0.	0.1	-0.25288
217	20.548	0.	0.1	-0.30414
218	19.397	0.	0.1	-0.26464
219	18.246	0.	0.1	-0.2838
220	17.095	0.	0.1	-0.24243
221	15.944	0.	0.1	-0.16223
222	14.793	0.	0.1	1.6619e-002
223	13.642	0.	0.1	-9.412e-002
224	12.492	0.	0.1	0.78489
225	11.341	0.	0.1	2.3106
226	10.19	0.	0.1	9.2518
227	9.0392	0.	0.1	-18.306
228	7.8883	0.	0.1	-2.8546
229	6.7375	0.	0.1	36.724
230	5.5867	0.	0.1	122.21
231	5.42	0.	0.1	193.2
232	4.336	0.	0.1	-4.1133
233	3.252	0.	0.1	-21.235
234	2.168	0.	0.1	93.48
235	1.084	0.	0.1	57.195
236	0.	0.	0.1	646.16
237	3.937e-014	6.	0.1	684.57
238	1.084	6.	0.1	7.8909
239	2.168	6.	0.1	38.07
240	3.252	6.	0.1	12.046
241	4.336	6.	0.1	84.955
242	5.42	6.	0.1	159.72
243	4.336	6.	0.	-84.955
244	3.252	6.	0.	-12.046
245	2.168	6.	0.	-38.07
246	1.084	6.	0.	-7.8909
247	5.42	6.	0.	-159.72
248	3.937e-014	6.	0.	-684.57
249	1.084	0.	0.	-57.195
250	2.168	0.	0.	-93.48
251	3.252	0.	0.	21.235
252	4.336	0.	0.	4.1133
253	5.42	0.	0.	-193.2
254	0.	0.	0.	-646.16
255	6.7375	0.	0.	-36.724
256	7.8883	0.	0.	2.8546
257	9.0392	0.	0.	18.306
258	10.19	0.	0.	-9.2518
259	11.341	0.	0.	-2.3106
260	12.492	0.	0.	-0.78489
261	13.642	0.	0.	9.412e-002
262	14.793	0.	0.	-1.6619e-002
263	15.944	0.	0.	0.16223
264	17.095	0.	0.	0.24243
265	18.246	0.	0.	0.2838
266	19.397	0.	0.	0.26464
267	20.548	0.	0.	0.30414
268	21.698	0.	0.	0.25288
269	22.849	0.	0.	0.24593
270	5.5867	0.	0.	-122.21
271	24.	0.	0.	0.67056
272	4.1961e-014	4.8	0.	-989.01
273	3.1471e-014	3.6	0.	-1027.9
274	2.0981e-014	2.4	0.	-1017.5
275	1.049e-014	1.2	0.	-972.87
276	24.	1.2	0.	-0.63475
277	24.	2.4	0.	-1.3376
278	24.	3.6	0.	-1.3356
279	24.	4.8	0.	-0.63669
280	24.	6.	0.	0.6942
281	22.849	6.	0.	0.27452
282	21.698	6.	0.	0.2377
283	20.548	6.	0.	0.32618
284	19.397	6.	0.	0.34669
285	18.246	6.	0.	0.25244
286	17.095	6.	0.	0.12663
287	15.944	6.	0.	0.24886
288	14.793	6.	0.	0.10494
289	13.642	6.	0.	-0.11178
290	12.492	6.	0.	-0.68725
291	11.341	6.	0.	-2.507
292	10.19	6.	0.	-4.6406
293	9.0392	6.	0.	6.5404
294	7.8883	6.	0.	5.3865
295	6.7375	6.	0.	-15.933
296	5.5867	6.	0.	-128.99
297	5.42	1.5	0.	-179.96
298	5.42	1.	0.	-34.8
299	5.42	0.5	0.	-178.15
300	5.42	2.	0.	-534.8
301	5.5867	0.5	0.	-179.34
302	5.5867	1.	0.	-87.54
303	5.5867	1.5	0.	44.252
304	5.5867	2.	0.	-495.06
305	5.42	4.5	0.	-67.079
306	5.42	5.	0.	-106.83
307	5.42	5.5	0.	-185.29
308	5.42	4.	0.	-401.73
309	5.5867	5.5	0.	-182.11
310	5.5867	5.	0.	-56.927
311	5.5867	4.5	0.	22.536
312	5.5867	4.	0.	-494.41
313	6.7083	3.3631	0.	39.452
314	5.6346	3.2674	0.	124.78
315	6.121	2.8981	0.	103.37
316	6.118	3.3339	5.e-002	-7.1041e-008
317	5.8523	3.667	0.	-194.05
318	7.7466	1.4729	0.	-99.197
319	6.8223	1.488	0.	-83.013
320	7.2625	2.0776	0.	-142.68
321	7.0932	1.7472	5.e-002	8.2885e-006
322	6.3399	1.8736	0.	-285.38
323	4.0606	2.3413	0.	-92.984
324	3.4923	3.0563	0.	-265.27
325	4.1664	3.388	0.	-138.17
326	4.7127	3.019	0.	48.014
327	4.2742	2.8372	5.e-002	1.1474e-005
328	4.8471	2.4186	0.	-305.38
