Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.118,3.3339,0,0.00013836,1382.6,6.4202e-05,288.73,3.9973e-05,106.68,-0.00013073,-1175.9,0.051126
2,7.0932,1.7472,0,8.7437e-05,873.77,3.422e-05,-30.456,1.6327e-05,-164.9,-8.9981e-05,-963.65,0.068881
3,4.2742,2.8372,0,0.0001212,1211.1,4.754e-05,-27.862,2.3845e-05,-205.89,-0.00012419,-1318.1,0.024824
4,7.2985,3.3922,0,9.8486e-05,984.18,3.7202e-05,-26.24,2.1711e-05,-142.63,-0.00010084,-1063.4,0.073336
5,4.3198,0.65572,0,8.1e-05,809.44,3.359e-05,64.282,2.0644e-05,-32.989,-8.0027e-05,-789.39,0.023394
6,6.5094,0.48089,0,6.5161e-05,651.16,2.9716e-05,113.41,1.759e-05,22.296,-6.2372e-05,-578.51,0.056149
7,4.5793,4.6534,0,0.00011815,1180.7,5.5558e-05,207.66,2.8887e-05,7.2636,-0.00011321,-1060.4,0.027233
8,6.7051,4.7167,0,9.2109e-05,920.45,4.1826e-05,121.15,2.1328e-05,-32.862,-8.9634e-05,-866.59,0.060894
9,6.3038,5.0634,0,6.279e-05,627.47,2.8075e-05,86.967,1.5814e-05,-5.1596,-6.0889e-05,-581.47,0.052811
10,3.847,1.8454,0,0.00010975,1096.8,4.2685e-05,72.853,3.1766e-05,-9.1889,-0.00010844,-1062.6,0.019899
11,4.6402,5.4032,0,8.66e-05,865.4,4.0857e-05,158.35,2.1524e-05,13.084,-8.2764e-05,-770.49,0.026756
12,6.4896,5.4596,0,6.3796e-05,637.52,2.909e-05,103.45,1.6482e-05,8.7219,-6.1358e-05,-576.14,0.055882
13,3.31,0.92331,0,0.00012101,1209.3,4.3816e-05,70.535,3.981e-05,40.439,-0.0001191,-1153.5,0.014119
14,3.7609,5.1673,0,0.0001049,1048.2,3.6955e-05,18.699,3.234e-05,-15.98,-0.00010481,-1046.4,0.01808
15,2.7357,4.5614,0,0.00012129,1212.1,4.6142e-05,-41.682,2.5217e-05,-198.91,-0.00012462,-1324.7,0.0099982
16,1.3193,4.6881,0,0.00014118,1410.8,7.6999e-05,256.2,1.316e-05,-223.47,-0.00013436,-1331.9,0.0023018
17,1.1515,1.183,0,0.00014192,1418.2,7.767e-05,265.59,1.3525e-05,-216.37,-0.0001348,-1330.8,0.0017197
18,2.2851,1.1047,0,0.00012814,1280.5,4.7069e-05,-49.502,2.9225e-05,-183.57,-0.00013158,-1391.8,0.0067927
19,7.4923,0.70294,0,6.5616e-05,655.71,2.4067e-05,-7.4691,1.6745e-05,-62.489,-6.6632e-05,-688.95,0.076197
20,8.4,1.1986,0,6.7757e-05,677.1,2.2203e-05,-20.454,2.0748e-05,-31.387,-6.8632e-05,-702.95,0.096004
21,9.8921,1.1896,0,5.8486e-05,584.46,2.0874e-05,8.4995,1.7384e-05,-17.721,-5.8599e-05,-588.63,0.13023
22,11.173,1.201,0,4.8192e-05,481.59,1.5861e-05,-3.9756,1.5611e-05,-5.8521,-4.8359e-05,-486.5,0.16173
23,12.382,1.2072,0,3.995e-05,399.22,1.3307e-05,1.2993,1.3094e-05,-0.30087,-3.9932e-05,-398.72,0.19288
24,13.579,1.1969,0,3.239e-05,323.68,1.1027e-05,3.5518,1.0441e-05,-0.84969,-3.2342e-05,-322.3,0.22489
25,14.76,1.1871,0,2.5695e-05,256.78,8.9925e-06,5.7424,8.1336e-06,-0.71053,-2.5604e-05,-254.2,0.25737
26,15.927,1.1857,0,1.9848e-05,198.35,7.1671e-06,7.0383,6.1423e-06,-0.66113,-1.9729e-05,-195.04,0.29015
27,17.076,1.1867,0,1.4818e-05,148.08,5.5811e-06,7.9173,4.431e-06,-0.72466,-1.4677e-05,-144.29,0.32295
28,18.23,1.1869,0,1.0564e-05,105.57,4.2006e-06,8.2952,3.0145e-06,-0.61723,-1.0406e-05,-101.45,0.35629
29,19.386,1.1946,0,7.07e-06,70.651,3.0553e-06,8.4755,1.8509e-06,-0.57418,-6.8919e-06,-66.264,0.38993
30,20.536,1.1958,0,4.35e-06,43.47,2.1503e-06,8.4623,9.3939e-07,-0.63616,-4.1448e-06,-38.837,0.42359
31,21.694,1.1935,0,2.4075e-06,24.059,1.468e-06,8.1807,2.9619e-07,-0.62379,-2.1549e-06,-19.04,0.45758
32,22.846,1.196,0,1.2489e-06,12.48,1.005e-06,7.5997,-9.2471e-08,-0.64638,-9.0591e-07,-6.7582,0.49146
33,1.3403,3.5055,0,0.0001469,1468,8.4804e-05,287.91,5.1261e-06,-310.76,-0.00013782,-1384.8,0.002522
34,1.253,2.3444,0,0.00014811,1480.1,8.5375e-05,285.86,4.9601e-06,-318.35,-0.0001391,-1400.8,0.002193
35,22.84,2.3947,0,1.5808e-06,15.797,1.3454e-06,10.607,-2.365e-07,-1.2781,-1.0405e-06,-7.3187,0.49133
36,22.84,3.6,0,1.5813e-06,15.802,1.3459e-06,10.608,-2.3733e-07,-1.2876,-1.0406e-06,-7.3228,0.49131
37,22.841,4.806,0,1.2513e-06,12.504,1.0049e-06,7.5776,-9.1103e-08,-0.65732,-9.1007e-07,-6.8107,0.4913
38,21.684,4.8067,0,2.4147e-06,24.13,1.4688e-06,8.1449,2.9863e-07,-0.64697,-2.1638e-06,-19.149,0.45728
39,20.532,4.7976,0,4.3643e-06,43.613,2.1533e-06,8.4516,9.4685e-07,-0.61295,-4.1597e-06,-38.982,0.42345
40,19.378,4.8004,0,7.0862e-06,70.813,3.0554e-06,8.3774,1.8566e-06,-0.63,-6.9113e-06,-66.509,0.38969
41,18.227,4.7846,0,1.0582e-05,105.75,4.2057e-06,8.2724,3.0197e-06,-0.63868,-1.0424e-05,-101.65,0.35619
42,17.076,4.7519,0,1.4831e-05,148.21,5.5815e-06,7.947,4.445e-06,-0.59268,-1.4687e-05,-144.35,0.32296
43,15.922,4.7271,0,1.9855e-05,198.42,7.1815e-06,7.2108,6.1397e-06,-0.61693,-1.9731e-05,-195,0.29001
44,14.765,4.7729,0,2.5659e-05,256.41,8.981e-06,5.7529,8.1216e-06,-0.70462,-2.5567e-05,-253.83,0.2575
45,13.597,4.7718,0,3.228e-05,322.58,1.1017e-05,3.8909,1.039e-05,-0.81967,-3.2226e-05,-321.02,0.22535
46,12.403,4.7695,0,3.9824e-05,397.96,1.3263e-05,1.1905,1.3046e-05,-0.4443,-3.9811e-05,-397.58,0.19342
47,11.178,4.7667,0,4.8108e-05,480.75,1.5878e-05,-3.7481,1.5528e-05,-6.3791,-4.828e-05,-485.8,0.16184
48,9.9037,4.7661,0,5.8301e-05,582.61,2.0864e-05,6.7492,1.7069e-05,-21.763,-5.8504e-05,-589.59,0.13051
49,8.4213,4.7496,0,6.7966e-05,679.19,2.3329e-05,-11.423,1.9832e-05,-37.695,-6.8763e-05,-703.37,0.096492
50,7.5493,5.2615,0,6.9737e-05,696.89,2.4603e-05,2.4201,2.0508e-05,-28.341,-7.0127e-05,-709.34,0.077416
51,2.7103,3.2755,0,0.00012231,1222.2,5.1451e-05,-52.476,1.4771e-05,-328.08,-0.00012643,-1389,0.0102
52,2.5496,2.1835,0,0.00012544,1253.5,5.3036e-05,-32.811,1.6769e-05,-305.3,-0.00012895,-1400.2,0.0089571
53,8.5939,3.5164,0,6.7849e-05,678.02,2.4796e-05,-14.511,1.6829e-05,-74.368,-6.9162e-05,-720.48,0.10082
54,8.5706,2.3543,0,6.7638e-05,675.91,2.3677e-05,-19.148,1.8198e-05,-60.317,-6.8896e-05,-714.71,0.10028
55,9.8039,2.3403,0,5.8184e-05,581.43,2.0496e-05,2.9888,1.7254e-05,-21.375,-5.8458e-05,-590.24,0.12861
56,11.079,2.3844,0,4.8479e-05,484.45,1.6412e-05,-2.1625,1.5095e-05,-12.052,-4.8713e-05,-491.48,0.15977
57,12.34,2.3849,0,4.0014e-05,399.86,1.3294e-05,-0.24148,1.3032e-05,-2.2064,-4.0055e-05,-401.08,0.19216
58,13.556,2.3753,0,3.2361e-05,323.39,1.1033e-05,3.2974,1.0382e-05,-1.5926,-3.2329e-05,-322.51,0.22458
59,14.746,2.3745,0,2.5706e-05,256.88,9.0873e-06,6.5648,8.0559e-06,-1.1853,-2.5606e-05,-254.11,0.25723
60,15.92,2.3732,0,1.9875e-05,198.61,7.3031e-06,8.2785,6.0445e-06,-1.1782,-1.9737e-05,-194.89,0.29016
61,17.074,2.3739,0,1.485e-05,148.4,5.7439e-06,9.4446,4.3153e-06,-1.2895,-1.4682e-05,-144.03,0.32304
62,18.225,2.3768,0,1.0633e-05,106.26,4.389e-06,9.9764,2.8971e-06,-1.2333,-1.044e-05,-101.44,0.35627
63,19.373,2.3908,0,7.181e-06,71.76,3.2683e-06,10.287,1.7324e-06,-1.2524,-6.9573e-06,-66.544,0.38963
64,20.524,2.3997,0,4.5054e-06,45.023,2.3873e-06,10.495,8.2376e-07,-1.2531,-4.2316e-06,-39.237,0.4233
65,21.683,2.3922,0,2.629e-06,26.272,1.7445e-06,10.585,1.7191e-07,-1.2307,-2.2623e-06,-19.52,0.45732
66,21.68,3.599,0,2.6332e-06,26.314,1.746e-06,10.594,1.7459e-07,-1.2126,-2.2667e-06,-19.555,0.45723
67,20.521,3.598,0,4.5111e-06,45.08,2.3883e-06,10.466,8.2461e-07,-1.2829,-4.2384e-06,-39.325,0.42322
68,19.369,3.5915,0,7.1886e-06,71.836,3.2762e-06,10.316,1.7274e-06,-1.321,-6.9644e-06,-66.628,0.38952
69,18.225,3.5801,0,1.0639e-05,106.31,4.3853e-06,9.919,2.9032e-06,-1.2171,-1.0447e-05,-101.52,0.35624
70,17.071,3.5591,0,1.4875e-05,148.64,5.7409e-06,9.3674,4.3362e-06,-1.1871,-1.4707e-05,-144.27,0.32297
71,15.917,3.552,0,1.9869e-05,198.55,7.3093e-06,8.3098,6.0313e-06,-1.2925,-1.9732e-05,-194.87,0.29007
72,14.746,3.5654,0,2.5697e-05,256.79,9.0834e-06,6.5163,8.0499e-06,-1.2493,-2.5598e-05,-254.07,0.25723
73,13.556,3.5718,0,3.2363e-05,323.41,1.1019e-05,3.1591,1.0394e-05,-1.5422,-3.2333e-05,-322.58,0.22457
74,12.348,3.5723,0,3.9948e-05,399.21,1.3253e-05,-0.50752,1.3019e-05,-2.2635,-3.9995e-05,-400.59,0.19234
75,11.087,3.5676,0,4.8412e-05,483.79,1.6407e-05,-1.9352,1.5064e-05,-12.028,-4.8642e-05,-490.69,0.15998
76,9.825,3.5702,0,5.792e-05,578.8,2.0431e-05,2.7199,1.7103e-05,-22.286,-5.8212e-05,-588.17,0.12912
77,7.1118,4.1476,0,8.8317e-05,882.56,3.3775e-05,-41.371,1.6947e-05,-167.81,-9.1194e-05,-980.34,0.069324
78,4.5217,1.1299,0,8.021e-05,801.55,3.6117e-05,115.09,2.0112e-05,-5.1652,-7.766e-05,-739.79,0.026279
79,4.8284,5.0292,0,7.138e-05,713.31,4.2904e-05,240.56,9.9892e-06,-6.7428,-6.4109e-05,-563.49,0.029523
80,4.0586,3.9388,0,0.00012265,1225.7,4.6552e-05,18.765,3.1599e-05,-93.587,-0.00012354,-1259.2,0.02218
81,6.2691,0.89665,0,5.8246e-05,582.06,3.0593e-05,142.6,1.1938e-05,2.4309,-5.4498e-05,-496.75,0.052055
82,6.5513,1.2288,0,9.3304e-05,932.39,4.2179e-05,124.69,2.2168e-05,-25.665,-9.0705e-05,-873.75,0.057838
83,5.4239,2.687,0,0.00019071,1905.8,9.3806e-05,411.62,4.6243e-05,54.251,-0.00018025,-1647.6,0.039788
84,5.1511,3.2009,0,0.00018735,1872.2,9.4004e-05,477.95,4.9211e-05,141.39,-0.00017453,-1539.7,0.035893
85,7.4318,2.4081,0,9.2794e-05,927.3,3.7333e-05,10.873,1.966e-05,-121.92,-9.3967e-05,-975.66,0.075996
86,6.1241,2.4622,0,0.00013501,1349.2,7.0762e-05,380.07,3.3095e-05,97.051,-0.00012465,-1088.2,0.051127
87,6.1241,2.4622,0.1,0.00013501,1349.2,0.00012465,1088.2,-3.3095e-05,-97.051,-7.0762e-05,-380.07,0.051127
88,7.4318,2.4081,0.1,9.2794e-05,927.3,9.3967e-05,975.66,-1.966e-05,121.92,-3.7333e-05,-10.873,0.075996
89,5.1511,3.2009,0.1,0.00018735,1872.2,0.00017453,1539.7,-4.9211e-05,-141.39,-9.4004e-05,-477.95,0.035893
90,5.4239,2.687,0.1,0.00019071,1905.8,0.00018025,1647.6,-4.6243e-05,-54.251,-9.3806e-05,-411.62,0.039788
91,6.5513,1.2288,0.1,9.3304e-05,932.39,9.0705e-05,873.75,-2.2168e-05,25.665,-4.2179e-05,-124.69,0.057838
92,6.2691,0.89665,0.1,5.8246e-05,582.06,5.4498e-05,496.75,-1.1938e-05,-2.4309,-3.0593e-05,-142.6,0.052055
93,4.0586,3.9388,0.1,0.00012265,1225.7,0.00012354,1259.2,-3.1599e-05,93.587,-4.6552e-05,-18.765,0.02218
94,4.8284,5.0292,0.1,7.138e-05,713.31,6.4109e-05,563.49,-9.9892e-06,6.7428,-4.2904e-05,-240.56,0.029523
95,4.5217,1.1299,0.1,8.021e-05,801.55,7.766e-05,739.79,-2.0112e-05,5.1652,-3.6117e-05,-115.09,0.026279
96,7.1118,4.1476,0.1,8.8317e-05,882.56,9.1194e-05,980.34,-1.6947e-05,167.81,-3.3775e-05,41.371,0.069324
97,9.825,3.5702,0.1,5.792e-05,578.8,5.8212e-05,588.17,-1.7103e-05,22.286,-2.0431e-05,-2.7199,0.12912
98,11.087,3.5676,0.1,4.8412e-05,483.79,4.8642e-05,490.69,-1.5064e-05,12.028,-1.6407e-05,1.9352,0.15998
99,12.348,3.5723,0.1,3.9948e-05,399.21,3.9995e-05,400.59,-1.3019e-05,2.2635,-1.3253e-05,0.50752,0.19234
100,13.556,3.5718,0.1,3.2363e-05,323.41,3.2333e-05,322.58,-1.0394e-05,1.5422,-1.1019e-05,-3.1591,0.22457
101,14.746,3.5654,0.1,2.5697e-05,256.79,2.5598e-05,254.07,-8.0499e-06,1.2493,-9.0834e-06,-6.5163,0.25723
102,15.917,3.552,0.1,1.9869e-05,198.55,1.9732e-05,194.87,-6.0313e-06,1.2925,-7.3093e-06,-8.3098,0.29007
103,17.071,3.5591,0.1,1.4875e-05,148.64,1.4707e-05,144.27,-4.3362e-06,1.1871,-5.7409e-06,-9.3674,0.32297
104,18.225,3.5801,0.1,1.0639e-05,106.31,1.0447e-05,101.52,-2.9032e-06,1.2171,-4.3853e-06,-9.919,0.35624
105,19.369,3.5915,0.1,7.1886e-06,71.836,6.9644e-06,66.628,-1.7274e-06,1.321,-3.2762e-06,-10.316,0.38952
106,20.521,3.598,0.1,4.5111e-06,45.08,4.2384e-06,39.325,-8.2461e-07,1.2829,-2.3883e-06,-10.466,0.42322
107,21.68,3.599,0.1,2.6332e-06,26.314,2.2667e-06,19.555,-1.7459e-07,1.2126,-1.746e-06,-10.594,0.45723
108,21.683,2.3922,0.1,2.629e-06,26.272,2.2623e-06,19.52,-1.7191e-07,1.2307,-1.7445e-06,-10.585,0.45732
