Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.9963	2.6059	0.	5.2731e-005
2	5.0127	2.4008	0.	2.8335e-005
3	4.0716	3.1948	0.	4.5935e-005
4	5.2745	3.9242	0.	2.5586e-005
5	2.3115	0.66249	0.	2.801e-005
6	2.3479	1.6865	0.	2.9956e-005
7	4.5202	0.5801	0.	1.9882e-005
8	2.165	4.3586	0.	3.2098e-005
9	4.4494	5.4745	0.	1.9783e-005
10	5.398	3.1834	0.	2.4639e-005
11	2.1404	5.1769	0.	3.2647e-005
12	1.0633	3.8624	0.	6.4777e-006
13	1.2181	1.2769	0.	1.2998e-005
14	1.0388	4.957	0.	1.3053e-005
15	5.5127	0.78084	0.	2.7279e-005
16	6.4388	1.1616	0.	2.7145e-005
17	7.6182	1.3846	0.	2.4632e-005
18	8.762	1.5039	0.	2.0465e-005
19	9.9685	1.5135	0.	1.8442e-005
20	11.17	1.5043	0.	1.5821e-005
21	12.334	1.504	0.	1.3005e-005
22	13.48	1.5298	0.	1.055e-005
23	14.629	1.5475	0.	8.4059e-006
24	15.78	1.5807	0.	6.4508e-006
25	16.978	1.7854	0.	4.3998e-006
26	18.296	1.2614	0.	3.0782e-006
27	19.44	1.1916	0.	1.6509e-006
28	20.58	1.1966	0.	8.7895e-007
29	21.722	1.1921	0.	2.6123e-007
30	22.857	1.1901	0.	-1.0461e-007
31	22.854	2.3909	0.	-2.4522e-007
32	22.852	3.5988	0.	-2.4803e-007
33	22.854	4.8037	0.	-9.6554e-008
34	21.713	4.7937	0.	2.7041e-007
35	20.6	4.8114	0.	8.8385e-007
36	19.49	4.8412	0.	1.8233e-006
37	18.365	4.8545	0.	2.9292e-006
38	17.194	4.8966	0.	4.1482e-006
39	16.182	4.6987	0.	5.6651e-006
40	15.163	4.5966	0.	7.3734e-006
41	14.025	4.5963	0.	9.4331e-006
42	12.853	4.6426	0.	1.1801e-005
43	11.736	4.5188	0.	1.4509e-005
44	10.572	4.4879	0.	1.7064e-005
45	9.3646	4.4705	0.	1.9271e-005
46	8.0972	4.4312	0.	2.1484e-005
47	6.7192	4.4334	0.	2.1279e-005
48	5.524	5.1638	0.	2.8799e-005
49	6.8516	2.8249	0.	1.9442e-005
50	18.472	2.5087	0.	2.6961e-006
51	19.498	2.41	0.	1.2981e-006
52	20.586	2.3892	0.	7.4151e-007
53	21.71	2.3928	0.	1.3987e-007
54	21.702	3.5897	0.	1.3809e-007
55	20.604	3.6055	0.	7.9646e-007
56	19.517	3.6599	0.	1.6591e-006
57	18.463	3.7263	0.	2.6682e-006
58	17.399	3.6467	0.	3.5768e-006
59	16.43	3.3171	0.	5.3247e-006
60	15.423	3.1001	0.	6.9414e-006
61	14.305	3.0763	0.	8.7935e-006
62	13.16	3.0702	0.	1.1129e-005
63	12.013	3.0557	0.	1.3798e-005
64	10.841	3.0139	0.	1.6358e-005
65	9.6171	3.0076	0.	1.85e-005
66	8.3096	2.9684	0.	2.0728e-005
67	4.2368	5.0719	0.	2.0178e-005
68	4.8281	4.5774	0.	2.631e-005
69	2.5984	1.1195	0.	2.9934e-005
70	2.3508	2.371	0.	2.5819e-005
71	1.35	2.7183	0.	3.5758e-006
72	3.5142	3.2905	0.	5.5963e-005
73	4.3083	1.0494	0.	2.0141e-005
74	4.9272	1.3293	0.	2.7398e-005
75	4.3126	1.7705	0.	2.8488e-005
76	17.669	2.6763	0.	3.4472e-006
77	2.7763	3.1669	0.	4.7702e-005
78	3.2886	2.8007	0.	6.8201e-005
79	4.0663	1.4392	0.	2.6784e-005
80	2.3397	3.6624	0.	3.5403e-005
81	5.9249	1.936	0.	2.7098e-005
82	5.9249	1.936	0.1	-2.7098e-005
83	2.3397	3.6624	0.1	-3.5403e-005
84	4.0663	1.4392	0.1	-2.6784e-005
85	3.2886	2.8007	0.1	-6.8201e-005
86	2.7763	3.1669	0.1	-4.7702e-005
87	17.669	2.6763	0.1	-3.4472e-006
88	4.3126	1.7705	0.1	-2.8488e-005
89	4.9272	1.3293	0.1	-2.7398e-005
90	4.3083	1.0494	0.1	-2.0141e-005
91	3.5142	3.2905	0.1	-5.5963e-005
92	1.35	2.7183	0.1	-3.5758e-006
93	2.3508	2.371	0.1	-2.5819e-005
94	2.5984	1.1195	0.1	-2.9934e-005
95	4.8281	4.5774	0.1	-2.631e-005
96	4.2368	5.0719	0.1	-2.0178e-005
97	8.3096	2.9684	0.1	-2.0728e-005
98	9.6171	3.0076	0.1	-1.85e-005
99	10.841	3.0139	0.1	-1.6358e-005
100	12.013	3.0557	0.1	-1.3798e-005
101	13.16	3.0702	0.1	-1.1129e-005
102	14.305	3.0763	0.1	-8.7935e-006
103	15.423	3.1001	0.1	-6.9414e-006
104	16.43	3.3171	0.1	-5.3247e-006
105	17.399	3.6467	0.1	-3.5768e-006
106	18.463	3.7263	0.1	-2.6682e-006
107	19.517	3.6599	0.1	-1.6591e-006
108	20.604	3.6055	0.1	-7.9646e-007
109	21.702	3.5897	0.1	-1.3809e-007
110	21.71	2.3928	0.1	-1.3987e-007
111	20.586	2.3892	0.1	-7.4151e-007
112	19.498	2.41	0.1	-1.2981e-006
113	18.472	2.5087	0.1	-2.6961e-006
114	6.8516	2.8249	0.1	-1.9442e-005
115	5.524	5.1638	0.1	-2.8799e-005
116	6.7192	4.4334	0.1	-2.1279e-005
117	8.0972	4.4312	0.1	-2.1484e-005
118	9.3646	4.4705	0.1	-1.9271e-005
119	10.572	4.4879	0.1	-1.7064e-005
120	11.736	4.5188	0.1	-1.4509e-005
121	12.853	4.6426	0.1	-1.1801e-005
122	14.025	4.5963	0.1	-9.4331e-006
123	15.163	4.5966	0.1	-7.3734e-006
124	16.182	4.6987	0.1	-5.6651e-006
125	17.194	4.8966	0.1	-4.1482e-006
126	18.365	4.8545	0.1	-2.9292e-006
127	19.49	4.8412	0.1	-1.8233e-006
128	20.6	4.8114	0.1	-8.8385e-007
129	21.713	4.7937	0.1	-2.7041e-007
130	22.854	4.8037	0.1	9.6554e-008
131	22.852	3.5988	0.1	2.4803e-007
132	22.854	2.3909	0.1	2.4522e-007
133	22.857	1.1901	0.1	1.0461e-007
134	21.722	1.1921	0.1	-2.6123e-007
135	20.58	1.1966	0.1	-8.7895e-007
136	19.44	1.1916	0.1	-1.6509e-006
137	18.296	1.2614	0.1	-3.0782e-006
138	16.978	1.7854	0.1	-4.3998e-006
139	15.78	1.5807	0.1	-6.4508e-006
140	14.629	1.5475	0.1	-8.4059e-006
141	13.48	1.5298	0.1	-1.055e-005
142	12.334	1.504	0.1	-1.3005e-005
143	11.17	1.5043	0.1	-1.5821e-005
