Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.9963	2.6059	0.	8.1656e-005
2	5.0127	2.4008	0.	5.1533e-005
3	4.0716	3.1948	0.	8.0073e-005
4	5.2745	3.9242	0.	4.236e-005
5	2.3115	0.66249	0.	5.1094e-005
6	2.3479	1.6865	0.	5.5084e-005
7	4.5202	0.5801	0.	3.1352e-005
8	2.165	4.3586	0.	3.8745e-005
9	4.4494	5.4745	0.	2.9972e-005
10	5.398	3.1834	0.	4.6667e-005
11	2.1404	5.1769	0.	3.6797e-005
12	1.0633	3.8624	0.	9.1063e-005
13	1.2181	1.2769	0.	7.2419e-005
14	1.0388	4.957	0.	7.8451e-005
15	5.5127	0.78084	0.	3.2364e-005
16	6.4388	1.1616	0.	2.8509e-005
17	7.6182	1.3846	0.	2.6322e-005
18	8.762	1.5039	0.	2.356e-005
19	9.9685	1.5135	0.	1.8991e-005
20	11.17	1.5043	0.	1.6284e-005
21	12.334	1.504	0.	1.3792e-005
22	13.48	1.5298	0.	1.1524e-005
23	14.629	1.5475	0.	9.3637e-006
24	15.78	1.5807	0.	7.4883e-006
25	16.978	1.7854	0.	5.6178e-006
26	18.296	1.2614	0.	4.2134e-006
27	19.44	1.1916	0.	3.1519e-006
28	20.58	1.1966	0.	2.2556e-006
29	21.722	1.1921	0.	1.5276e-006
30	22.857	1.1901	0.	1.0386e-006
31	22.854	2.3909	0.	1.3775e-006
32	22.852	3.5988	0.	1.3753e-006
33	22.854	4.8037	0.	1.0193e-006
34	21.713	4.7937	0.	1.4805e-006
35	20.6	4.8114	0.	2.1047e-006
36	19.49	4.8412	0.	2.9035e-006
37	18.365	4.8545	0.	4.0362e-006
38	17.194	4.8966	0.	5.4112e-006
39	16.182	4.6987	0.	6.9001e-006
40	15.163	4.5966	0.	8.4761e-006
41	14.025	4.5963	0.	1.0363e-005
42	12.853	4.6426	0.	1.2646e-005
43	11.736	4.5188	0.	1.4831e-005
44	10.572	4.4879	0.	1.7649e-005
45	9.3646	4.4705	0.	2.1427e-005
46	8.0972	4.4312	0.	2.6077e-005
47	6.7192	4.4334	0.	2.9148e-005
48	5.524	5.1638	0.	3.9804e-005
49	6.8516	2.8249	0.	2.9051e-005
50	18.472	2.5087	0.	4.2723e-006
51	19.498	2.41	0.	3.4113e-006
52	20.586	2.3892	0.	2.4898e-006
53	21.71	2.3928	0.	1.7903e-006
54	21.702	3.5897	0.	1.7767e-006
55	20.604	3.6055	0.	2.3568e-006
56	19.517	3.6599	0.	3.1687e-006
57	18.463	3.7263	0.	4.2471e-006
58	17.399	3.6467	0.	5.2566e-006
59	16.43	3.3171	0.	6.7086e-006
60	15.423	3.1001	0.	8.0337e-006
61	14.305	3.0763	0.	9.9718e-006
62	13.16	3.0702	0.	1.1987e-005
63	12.013	3.0557	0.	1.4222e-005
64	10.841	3.0139	0.	1.684e-005
65	9.6171	3.0076	0.	2.0345e-005
66	8.3096	2.9684	0.	2.5759e-005
67	4.2368	5.0719	0.	3.9507e-005
68	4.8281	4.5774	0.	4.6778e-005
69	2.5984	1.1195	0.	3.5727e-005
70	2.3508	2.371	0.	5.8441e-005
71	1.35	2.7183	0.	8.706e-005
72	3.5142	3.2905	0.	1.2096e-004
73	4.3083	1.0494	0.	4.0066e-005
74	4.9272	1.3293	0.	3.9338e-005
75	4.3126	1.7705	0.	5.2388e-005
76	17.669	2.6763	0.	5.732e-006
77	2.7763	3.1669	0.	6.6383e-005
78	3.2886	2.8007	0.	1.0108e-004
79	4.0663	1.4392	0.	6.5974e-005
80	2.3397	3.6624	0.	4.8645e-005
81	5.9249	1.936	0.	3.2405e-005
82	5.9249	1.936	0.1	9.7435e-005
83	2.3397	3.6624	0.1	1.4463e-004
84	4.0663	1.4392	0.1	1.2405e-004
85	3.2886	2.8007	0.1	2.3208e-004
86	2.7763	3.1669	0.1	1.8377e-004
87	17.669	2.6763	0.1	1.2223e-005
88	4.3126	1.7705	0.1	1.4288e-004
89	4.9272	1.3293	0.1	1.0081e-004
90	4.3083	1.0494	0.1	8.4407e-005
91	3.5142	3.2905	0.1	2.2714e-004
92	1.35	2.7183	0.1	1.3654e-004
93	2.3508	2.371	0.1	1.5278e-004
94	2.5984	1.1195	0.1	8.887e-005
95	4.8281	4.5774	0.1	1.0718e-004
96	4.2368	5.0719	0.1	8.1258e-005
97	8.3096	2.9684	0.1	7.1623e-005
98	9.6171	3.0076	0.1	6.03e-005
99	10.841	3.0139	0.1	5.0722e-005
100	12.013	3.0557	0.1	4.2399e-005
101	13.16	3.0702	0.1	3.4796e-005
102	14.305	3.0763	0.1	2.8124e-005
103	15.423	3.1001	0.1	2.2452e-005
104	16.43	3.3171	0.1	1.7756e-005
105	17.399	3.6467	0.1	1.2827e-005
106	18.463	3.7263	0.1	9.7029e-006
107	19.517	3.6599	0.1	6.6048e-006
108	20.604	3.6055	0.1	4.0731e-006
109	21.702	3.5897	0.1	2.2236e-006
110	21.71	2.3928	0.1	2.2485e-006
111	20.586	2.3892	0.1	4.1239e-006
112	19.498	2.41	0.1	6.4746e-006
113	18.472	2.5087	0.1	9.5888e-006
114	6.8516	2.8249	0.1	8.1888e-005
115	5.524	5.1638	0.1	9.7795e-005
116	6.7192	4.4334	0.1	8.2578e-005
117	8.0972	4.4312	0.1	7.3568e-005
118	9.3646	4.4705	0.1	6.2949e-005
119	10.572	4.4879	0.1	5.3041e-005
120	11.736	4.5188	0.1	4.45e-005
121	12.853	4.6426	0.1	3.6765e-005
122	14.025	4.5963	0.1	2.976e-005
123	15.163	4.5966	0.1	2.3696e-005
124	16.182	4.6987	0.1	1.857e-005
125	17.194	4.8966	0.1	1.4044e-005
