Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.7052	3.1452	0.	8230.5
2	1.7916	3.0567	0.	8827.
3	0.94542	3.6106	0.	7141.7
4	3.206	2.1322	0.	5421.
5	3.4551	3.3132	0.	5678.7
6	2.6884	2.5513	0.	8109.5
7	2.1801	3.2396	0.	12496
8	16.574	3.0798	0.	1867.1
9	4.6283	3.9062	0.	4281.6
10	2.1873	2.5942	0.	11293
11	2.3708	2.7303	0.	10847
12	3.8606	1.5508	0.	4321.9
13	3.8606	1.5508	0.1	4321.9
14	2.3708	2.7303	0.1	10847
15	2.1873	2.5942	0.1	11293
16	4.6283	3.9062	0.1	4281.6
17	16.574	3.0798	0.1	1867.1
18	2.1801	3.2396	0.1	12496
19	2.6884	2.5513	0.1	8109.5
20	3.4551	3.3132	0.1	5678.7
21	3.206	2.1322	0.1	5421.
22	0.94542	3.6106	0.1	7141.7
23	1.7916	3.0567	0.1	8827.
24	2.7052	3.1452	0.1	8230.5
25	2.1667	1.	0.1	5396.4
26	2.1667	1.5	0.1	9024.2
27	2.1667	2.	0.1	20003
28	2.	2.	0.1	23433
29	2.	1.5	0.1	11302
30	2.	1.	0.1	8667.8
31	2.1667	5.	0.1	6779.9
32	2.1667	4.5	0.1	9469.4
33	2.1667	4.	0.1	23059
34	2.	4.	0.1	15235
35	2.	4.5	0.1	11464
36	2.	5.	0.1	4550.6
37	2.1667	6.	0.1	4704.
38	5.8056	6.	0.1	3229.1
39	9.4444	6.	0.1	2819.2
40	16.722	6.	0.1	1737.9
41	24.	6.	0.1	951.61
42	24.	3.	0.1	958.55
43	2.6226e-014	3.	0.1	3540.9
44	3.937e-014	6.	0.1	1921.4
45	1.	6.	0.1	3925.4
46	2.	6.	0.1	3196.6
47	24.	0.	0.1	916.48
48	18.178	0.	0.1	1650.9
49	12.356	0.	0.1	2630.7
50	7.9889	0.	0.1	2756.5
51	5.0778	0.	0.1	3568.2
52	2.1667	0.	0.1	4270.
53	2.	0.	0.1	3778.1
54	0.	0.	0.1	2450.5
55	2.	0.	0.	3778.1
56	0.	0.	0.	2450.5
57	5.0778	0.	0.	3568.2
58	7.9889	0.	0.	2756.5
59	12.356	0.	0.	2630.7
60	18.178	0.	0.	1650.9
61	2.1667	0.	0.	4270.
62	24.	0.	0.	916.48
63	1.	6.	0.	3925.4
64	2.	6.	0.	3196.6
65	3.937e-014	6.	0.	1921.4
66	2.6226e-014	3.	0.	3540.9
67	24.	3.	0.	958.55
68	24.	6.	0.	951.61
69	16.722	6.	0.	1737.9
70	9.4444	6.	0.	2819.2
71	5.8056	6.	0.	3229.1
