Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	22.5	2.1818	0.	2.0444
2	22.5	2.3636	0.	2.0445
3	22.5	2.5455	0.	2.0446
4	22.5	2.7273	0.	2.0446
5	22.5	2.9091	0.	2.0446
6	22.5	3.0909	0.	2.0446
7	22.5	3.2727	0.	2.0446
8	22.5	3.4545	0.	2.0446
9	22.5	3.6364	0.	2.0445
10	22.5	3.8182	0.	2.0444
11	22.833	2.	0.	2.0908
12	23.	2.	0.	2.1142
13	23.167	2.	0.	2.1375
14	23.333	2.	0.	2.1609
15	23.5	2.	0.	2.1842
16	23.667	2.	0.	2.2076
17	23.833	2.	0.	2.231
18	23.833	4.	0.	2.231
19	23.667	4.	0.	2.2076
20	23.5	4.	0.	2.1842
21	23.333	4.	0.	2.1609
22	23.167	4.	0.	2.1375
23	23.	4.	0.	2.1142
24	22.833	4.	0.	2.0908
25	22.316	5.8182	0.	2.0156
26	22.316	5.6364	0.	2.0159
27	22.316	5.4545	0.	2.0163
28	22.316	5.2727	0.	2.0166
29	22.316	5.0909	0.	2.0169
30	22.316	4.9091	0.	2.0173
31	22.316	4.7273	0.	2.0176
32	22.316	4.5455	0.	2.0179
33	22.316	4.3636	0.	2.0181
34	22.316	4.1818	0.	2.0184
35	22.316	4.	0.	2.0186
36	22.316	3.8182	0.	2.0187
37	22.316	3.6364	0.	2.0189
38	22.316	3.4545	0.	2.0189
39	22.316	3.2727	0.	2.019
40	22.316	3.0909	0.	2.019
41	22.316	2.9091	0.	2.019
42	22.316	2.7273	0.	2.019
43	22.316	2.5455	0.	2.0189
44	22.316	2.3636	0.	2.0189
45	22.316	2.1818	0.	2.0187
46	22.316	2.	0.	2.0186
47	22.316	1.8182	0.	2.0184
48	22.316	1.6364	0.	2.0181
49	22.316	1.4545	0.	2.0179
50	22.316	1.2727	0.	2.0176
51	22.316	1.0909	0.	2.0173
52	22.316	0.90909	0.	2.0169
53	22.316	0.72727	0.	2.0166
54	22.316	0.54545	0.	2.0163
55	22.316	0.36364	0.	2.0159
56	22.316	0.18182	0.	2.0156
57	22.131	5.8182	0.	1.9902
58	22.131	5.6364	0.	1.9906
59	22.131	5.4545	0.	1.9909
60	22.131	5.2727	0.	1.9912
61	22.131	5.0909	0.	1.9915
62	22.131	4.9091	0.	1.9918
63	22.131	4.7273	0.	1.9921
64	22.131	4.5455	0.	1.9924
65	22.131	4.3636	0.	1.9926
66	22.131	4.1818	0.	1.9929
67	22.131	4.	0.	1.993
68	22.131	3.8182	0.	1.9932
69	22.131	3.6364	0.	1.9933
70	22.131	3.4545	0.	1.9934
71	22.131	3.2727	0.	1.9934
72	22.131	3.0909	0.	1.9934
73	22.131	2.9091	0.	1.9934
74	22.131	2.7273	0.	1.9934
75	22.131	2.5455	0.	1.9934
76	22.131	2.3636	0.	1.9933
77	22.131	2.1818	0.	1.9932
78	22.131	2.	0.	1.993
79	22.131	1.8182	0.	1.9929
80	22.131	1.6364	0.	1.9926
81	22.131	1.4545	0.	1.9924
82	22.131	1.2727	0.	1.9921
83	22.131	1.0909	0.	1.9918
84	22.131	0.90909	0.	1.9915
85	22.131	0.72727	0.	1.9912
86	22.131	0.54545	0.	1.9909
87	22.131	0.36364	0.	1.9906
88	22.131	0.18182	0.	1.9902
89	21.947	5.8182	0.	1.9648
90	21.947	5.6364	0.	1.9652
91	21.947	5.4545	0.	1.9655
92	21.947	5.2727	0.	1.9658
93	21.947	5.0909	0.	1.9661
94	21.947	4.9091	0.	1.9664
95	21.947	4.7273	0.	1.9667
96	21.947	4.5455	0.	1.9669
97	21.947	4.3636	0.	1.9672
98	21.947	4.1818	0.	1.9674
99	21.947	4.	0.	1.9675
100	21.947	3.8182	0.	1.9677
101	21.947	3.6364	0.	1.9678
102	21.947	3.4545	0.	1.9679
103	21.947	3.2727	0.	1.9679
104	21.947	3.0909	0.	1.9679
105	21.947	2.9091	0.	1.9679
106	21.947	2.7273	0.	1.9679
