Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22.5,2.1818,0,0.00013541,1353.2,7.3827e-05,375.93,2.6786e-05,22.486,-0.00012513,-1118.9,2.0444
2,22.5,2.3636,0,9.571e-05,956.44,4.721e-05,191.38,2.1402e-05,-2.5374,-9.1011e-05,-847.16,2.0445
3,22.5,2.5455,0,8.2459e-05,824.02,3.9128e-05,146.37,1.9616e-05,-0.23919,-7.8988e-05,-741.12,2.0446
4,22.5,2.7273,0,7.5807e-05,757.54,3.5284e-05,125.78,1.8492e-05,-0.38938,-7.2881e-05,-686.93,2.0446
5,22.5,2.9091,0,7.3015e-05,729.64,3.3677e-05,117.34,1.8024e-05,-0.27071,-7.0308e-05,-663.97,2.0446
6,22.5,3.0909,0,7.3015e-05,729.64,3.3677e-05,117.34,1.8024e-05,-0.27071,-7.0308e-05,-663.97,2.0446
7,22.5,3.2727,0,7.5807e-05,757.54,3.5284e-05,125.78,1.8492e-05,-0.38938,-7.2881e-05,-686.93,2.0446
8,22.5,3.4545,0,8.2459e-05,824.02,3.9128e-05,146.37,1.9616e-05,-0.23919,-7.8988e-05,-741.12,2.0446
9,22.5,3.6364,0,9.571e-05,956.44,4.721e-05,191.38,2.1402e-05,-2.5374,-9.1011e-05,-847.16,2.0445
10,22.5,3.8182,0,0.00013541,1353.2,7.3827e-05,375.93,2.6786e-05,22.486,-0.00012513,-1118.9,2.0444
11,22.833,2,0,8.4192e-05,841.34,2.8135e-05,-26.271,2.4763e-05,-51.603,-8.5488e-05,-879.99,2.0908
12,23,2,0,5.5549e-05,555.1,2.1973e-05,8.1415,1.2635e-05,-62.022,-5.6131e-05,-578.71,2.1142
13,23.167,2,0,4.1193e-05,411.65,1.6504e-05,-0.60404,8.3223e-06,-62.079,-4.1913e-05,-439.53,2.1375
14,23.333,2,0,3.2389e-05,323.67,1.3271e-05,0.79275,6.1058e-06,-53.041,-3.294e-05,-346.42,2.1609
15,23.5,2,0,2.6492e-05,264.74,1.0583e-05,0.47806,5.4974e-06,-37.731,-2.6918e-05,-281.29,2.1842
16,23.667,2,0,2.2903e-05,228.87,8.4303e-06,1.2881,6.1622e-06,-15.754,-2.3102e-05,-235.63,2.2076
17,23.833,2,0,2.208e-05,220.65,9.0749e-06,20.787,6.0938e-06,-1.6111,-2.1668e-05,-210.2,2.231
18,23.833,4,0,2.208e-05,220.65,9.0749e-06,20.787,6.0938e-06,-1.6111,-2.1668e-05,-210.2,2.231
19,23.667,4,0,2.2903e-05,228.87,8.4303e-06,1.2881,6.1622e-06,-15.754,-2.3102e-05,-235.63,2.2076
20,23.5,4,0,2.6492e-05,264.74,1.0583e-05,0.47806,5.4974e-06,-37.731,-2.6918e-05,-281.29,2.1842
21,23.333,4,0,3.2389e-05,323.67,1.3271e-05,0.79275,6.1058e-06,-53.041,-3.294e-05,-346.42,2.1609
22,23.167,4,0,4.1193e-05,411.65,1.6504e-05,-0.60404,8.3223e-06,-62.079,-4.1913e-05,-439.53,2.1375
23,23,4,0,5.5549e-05,555.1,2.1973e-05,8.1414,1.2635e-05,-62.022,-5.6131e-05,-578.71,2.1142
24,22.833,4,0,8.4192e-05,841.34,2.8135e-05,-26.271,2.4763e-05,-51.603,-8.5488e-05,-879.99,2.0908
