Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.1459	2.7985	0.	435.87
2	5.9469	3.2041	0.	226.52
3	6.8742	1.4314	0.	109.9
4	3.799	3.3494	0.	-24.44
5	7.1033	4.2692	0.	-76.786
6	4.8843	0.39617	0.	127.56
7	6.9234	0.55841	0.	91.764
8	4.8208	4.685	0.	206.18
9	6.7671	5.4748	0.	93.002
10	7.1798	3.6177	0.	8.2561
11	4.9086	5.3983	0.	165.75
12	4.4602	1.4744	0.	28.763
13	3.3529	1.2493	0.	-2.8578
14	4.4544	2.3895	0.	51.81
15	8.0998	1.8053	0.	-19.916
16	3.962	5.1978	0.	-0.92023
17	1.3524	4.7616	0.	253.11
18	1.1648	1.1945	0.	262.57
19	2.2907	1.1701	0.	-46.804
20	7.8378	0.96298	0.	9.0625
21	9.1773	0.97919	0.	8.8676
22	10.334	1.0944	0.	-0.38222
23	11.404	1.2123	0.	1.6303
24	12.579	1.1948	0.	2.2002
25	13.743	1.1795	0.	4.4954
26	14.904	1.1732	0.	6.25
27	16.05	1.1794	0.	7.3764
28	17.189	1.1829	0.	8.0598
29	18.32	1.1833	0.	8.3573
30	19.457	1.1925	0.	8.5011
31	20.587	1.1944	0.	8.4954
32	21.728	1.1926	0.	8.206
33	22.863	1.1955	0.	7.616
34	1.3278	3.6043	0.	302.52
35	1.2214	2.4028	0.	310.76
36	22.854	2.3938	0.	10.625
37	22.851	3.6005	0.	10.632
38	22.857	4.7961	0.	7.6312
39	21.721	4.7976	0.	8.1799
40	20.582	4.7963	0.	8.4534
41	19.445	4.7989	0.	8.4124
42	18.314	4.7778	0.	8.2913
43	17.182	4.739	0.	7.8149
44	16.022	4.7299	0.	6.9888
45	14.879	4.7507	0.	5.6278
46	13.709	4.7584	0.	2.9277
47	12.51	4.7601	0.	1.1604
48	11.251	4.7303	0.	-5.6241
49	9.9663	4.7457	0.	3.3004
50	8.4417	4.751	0.	4.1697
51	7.7427	5.3009	0.	12.683
52	3.4732	2.3367	0.	41.089
53	8.3908	3.7313	0.	-17.214
54	2.6549	3.4991	0.	-78.598
55	2.3623	2.3663	0.	-79.265
56	9.1793	1.8958	0.	7.0165
57	10.169	2.2422	0.	-2.4481
58	11.272	2.3855	0.	2.9249
59	12.481	2.3839	0.	-0.5433
60	13.677	2.363	0.	4.7763
61	14.868	2.3406	0.	6.758
62	16.027	2.3561	0.	8.4571
63	17.18	2.3658	0.	9.3497
64	18.316	2.3713	0.	10.03
65	19.444	2.3879	0.	10.407
66	20.57	2.398	0.	10.545
67	21.712	2.3909	0.	10.599
68	21.712	3.5977	0.	10.618
69	20.566	3.5957	0.	10.496
