Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7052,3.1452,0,0.00082362,8230.5,0.00037638,1062.5,0.000184,-383.04,-0.00080247,-7795,0.051438
2,1.7916,3.0567,0,0.00088331,8827,0.00035719,-45.362,0.00016894,-1459.8,-0.00090037,-9494.1,0.019448
3,0.94542,3.6106,0,0.00071466,7141.7,0.00031675,562.98,0.00014281,-743.97,-0.0007087,-7141.9,0.0048744
4,3.206,2.1322,0,0.00054248,5421,0.0001993,187.25,0.00016143,-97.248,-0.00054038,-5370.4,0.072611
5,3.4551,3.3132,0,0.00056826,5678.7,0.00023643,383.06,0.00013675,-365.88,-0.00056425,-5632.9,0.088921
6,2.6884,2.5513,0,0.00081151,8109.5,0.00028661,69.946,0.00024199,-265.34,-0.00081431,-8202,0.049241
7,2.1801,3.2396,0,0.0012505,12496,0.00056664,1968.5,0.000324,145.43,-0.0012045,-11339,0.030953
8,16.574,3.0798,0,0.00018683,1867.1,5.9841e-05,-103.53,5.523e-05,-138.18,-0.00019092,-1987.7,1.3933
9,4.6283,3.9062,0,0.00042846,4281.6,0.00017194,277.72,0.00011376,-159.47,-0.00042477,-4205.7,0.16024
10,2.1873,2.5942,0,0.0011301,11293,0.00043889,976.23,0.00034957,305.09,-0.0011068,-10637,0.029549
11,2.3708,2.7303,0,0.0010854,10847,0.00050007,1432.7,0.00023787,-537.4,-0.0010567,-10264,0.036719
12,3.8606,1.5508,0,0.00043249,4321.9,0.00017164,67.451,9.7727e-05,-487.89,-0.00043696,-4505.3,0.10631
13,3.8606,1.5508,0.1,0.00043249,4321.9,0.00043696,4505.3,-9.7727e-05,487.89,-0.00017164,-67.451,0.10631
14,2.3708,2.7303,0.1,0.0010854,10847,0.0010567,10264,-0.00023787,537.4,-0.00050007,-1432.7,0.036719
15,2.1873,2.5942,0.1,0.0011301,11293,0.0011068,10637,-0.00034957,-305.09,-0.00043889,-976.23,0.029549
16,4.6283,3.9062,0.1,0.00042846,4281.6,0.00042477,4205.7,-0.00011376,159.46,-0.00017194,-277.72,0.16024
17,16.574,3.0798,0.1,0.00018683,1867.1,0.00019092,1987.7,-5.523e-05,138.18,-5.9841e-05,103.53,1.3933
18,2.1801,3.2396,0.1,0.0012505,12496,0.0012045,11339,-0.000324,-145.43,-0.00056664,-1968.5,0.030953
19,2.6884,2.5513,0.1,0.00081151,8109.5,0.00081431,8202,-0.00024199,265.34,-0.00028661,-69.946,0.049241
20,3.4551,3.3132,0.1,0.00056826,5678.7,0.00056425,5632.9,-0.00013675,365.88,-0.00023643,-383.06,0.088921
21,3.206,2.1322,0.1,0.00054247,5421,0.00054038,5370.4,-0.00016143,97.248,-0.0001993,-187.25,0.072611
