Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	16.8	2.1818	0.	2.6382e-004
2	16.8	2.3636	0.	2.086e-004
3	16.8	2.5455	0.	1.8145e-004
4	16.8	2.7273	0.	1.6777e-004
5	16.8	2.9091	0.	1.6179e-004
6	16.8	3.0909	0.	1.6179e-004
7	16.8	3.2727	0.	1.6777e-004
8	16.8	3.4545	0.	1.8145e-004
9	16.8	3.6364	0.	2.086e-004
10	16.8	3.8182	0.	2.6382e-004
11	16.967	2.1818	0.	2.4228e-004
12	16.967	2.3636	0.	2.0086e-004
13	16.967	2.5455	0.	1.7542e-004
14	16.967	2.7273	0.	1.6268e-004
15	16.967	2.9091	0.	1.57e-004
16	16.967	3.0909	0.	1.57e-004
17	16.967	3.2727	0.	1.6268e-004
18	16.967	3.4545	0.	1.7542e-004
19	16.967	3.6364	0.	2.0086e-004
20	16.967	3.8182	0.	2.4228e-004
21	16.615	5.8182	0.	1.6465e-005
22	16.615	5.6364	0.	2.781e-005
23	16.615	5.4545	0.	4.3648e-005
24	16.615	5.2727	0.	6.2035e-005
25	16.615	5.0909	0.	8.3134e-005
26	16.615	4.9091	0.	1.0777e-004
27	16.615	4.7273	0.	1.3744e-004
28	16.615	4.5455	0.	1.7491e-004
29	16.615	4.3636	0.	2.2583e-004
30	16.615	4.1818	0.	2.8605e-004
31	16.615	4.	0.	2.8441e-004
32	16.615	3.8182	0.	2.0895e-004
33	16.615	3.6364	0.	1.8616e-004
34	16.615	3.4545	0.	1.6899e-004
35	16.615	3.2727	0.	1.6054e-004
36	16.615	3.0909	0.	1.564e-004
37	16.615	2.9091	0.	1.564e-004
38	16.615	2.7273	0.	1.6054e-004
39	16.615	2.5455	0.	1.6899e-004
40	16.615	2.3636	0.	1.8616e-004
41	16.615	2.1818	0.	2.0895e-004
42	16.615	2.	0.	2.8441e-004
43	16.615	1.8182	0.	2.8605e-004
44	16.615	1.6364	0.	2.2583e-004
45	16.615	1.4545	0.	1.7491e-004
46	16.615	1.2727	0.	1.3744e-004
47	16.615	1.0909	0.	1.0777e-004
48	16.615	0.90909	0.	8.3134e-005
49	16.615	0.72727	0.	6.2035e-005
50	16.615	0.54545	0.	4.3648e-005
51	16.615	0.36364	0.	2.781e-005
52	16.615	0.18182	0.	1.6465e-005
53	16.431	5.8182	0.	2.1427e-005
54	16.431	5.6364	0.	2.8203e-005
55	16.431	5.4545	0.	3.9774e-005
56	16.431	5.2727	0.	5.4471e-005
57	16.431	5.0909	0.	7.1747e-005
58	16.431	4.9091	0.	9.1597e-005
59	16.431	4.7273	0.	1.1438e-004
60	16.431	4.5455	0.	1.3942e-004
61	16.431	4.3636	0.	1.6536e-004
62	16.431	4.1818	0.	1.8174e-004
63	16.431	4.	0.	1.7189e-004
64	16.431	3.8182	0.	1.5954e-004
