Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	16.8	2.1818	0.	1.2841
2	16.8	2.3636	0.	1.2846
3	16.8	2.5455	0.	1.2849
4	16.8	2.7273	0.	1.2851
5	16.8	2.9091	0.	1.2852
6	16.8	3.0909	0.	1.2852
7	16.8	3.2727	0.	1.2851
8	16.8	3.4545	0.	1.2849
9	16.8	3.6364	0.	1.2846
10	16.8	3.8182	0.	1.2841
11	16.967	2.1818	0.	1.3062
12	16.967	2.3636	0.	1.3066
13	16.967	2.5455	0.	1.307
14	16.967	2.7273	0.	1.3072
15	16.967	2.9091	0.	1.3073
16	16.967	3.0909	0.	1.3073
17	16.967	3.2727	0.	1.3072
18	16.967	3.4545	0.	1.307
19	16.967	3.6364	0.	1.3066
20	16.967	3.8182	0.	1.3062
21	16.615	5.8182	0.	1.251
22	16.615	5.6364	0.	1.2519
23	16.615	5.4545	0.	1.2528
24	16.615	5.2727	0.	1.2537
25	16.615	5.0909	0.	1.2546
26	16.615	4.9091	0.	1.2554
27	16.615	4.7273	0.	1.2563
28	16.615	4.5455	0.	1.2572
29	16.615	4.3636	0.	1.258
30	16.615	4.1818	0.	1.2588
31	16.615	4.	0.	1.2594
32	16.615	3.8182	0.	1.26
33	16.615	3.6364	0.	1.2604
34	16.615	3.4545	0.	1.2608
35	16.615	3.2727	0.	1.261
36	16.615	3.0909	0.	1.2611
37	16.615	2.9091	0.	1.2611
38	16.615	2.7273	0.	1.261
39	16.615	2.5455	0.	1.2608
40	16.615	2.3636	0.	1.2604
41	16.615	2.1818	0.	1.26
42	16.615	2.	0.	1.2594
43	16.615	1.8182	0.	1.2588
44	16.615	1.6364	0.	1.258
45	16.615	1.4545	0.	1.2572
46	16.615	1.2727	0.	1.2563
47	16.615	1.0909	0.	1.2554
48	16.615	0.90909	0.	1.2546
49	16.615	0.72727	0.	1.2537
50	16.615	0.54545	0.	1.2528
51	16.615	0.36364	0.	1.2519
52	16.615	0.18182	0.	1.251
53	16.431	5.8182	0.	1.2281
54	16.431	5.6364	0.	1.2289
55	16.431	5.4545	0.	1.2298
