Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	13.9	2.1818	0.	8785.8
2	13.9	2.3636	0.	6944.8
3	13.9	2.5455	0.	6130.9
4	13.9	2.7273	0.	5709.1
5	13.9	2.9091	0.	5529.2
6	13.9	3.0909	0.	5529.2
7	13.9	3.2727	0.	5709.1
8	13.9	3.4545	0.	6130.9
9	13.9	3.6364	0.	6944.8
10	13.9	3.8182	0.	8785.8
11	14.067	2.1818	0.	8642.3
12	14.067	2.3636	0.	6896.9
13	14.067	2.5455	0.	6074.3
14	14.067	2.7273	0.	5651.2
15	14.067	2.9091	0.	5470.2
16	14.067	3.0909	0.	5470.2
17	14.067	3.2727	0.	5651.2
18	14.067	3.4545	0.	6074.3
19	14.067	3.6364	0.	6896.9
20	14.067	3.8182	0.	8642.3
21	13.717	5.8182	0.	494.21
22	13.717	5.6364	0.	728.05
23	13.717	5.4545	0.	1025.3
24	13.717	5.2727	0.	1361.6
25	13.717	5.0909	0.	1744.6
26	13.717	4.9091	0.	2192.8
27	13.717	4.7273	0.	2739.6
28	13.717	4.5455	0.	3445.7
29	13.717	4.3636	0.	4446.
30	13.717	4.1818	0.	5924.2
31	13.717	4.	0.	6993.4
32	13.717	3.8182	0.	6561.9
33	13.717	3.6364	0.	6142.9
34	13.717	3.4545	0.	5710.2
35	13.717	3.2727	0.	5459.
36	13.717	3.0909	0.	5339.6
37	13.717	2.9091	0.	5339.6
38	13.717	2.7273	0.	5459.
39	13.717	2.5455	0.	5710.2
40	13.717	2.3636	0.	6142.9
41	13.717	2.1818	0.	6561.9
42	13.717	2.	0.	6993.4
43	13.717	1.8182	0.	5924.2
44	13.717	1.6364	0.	4446.
45	13.717	1.4545	0.	3445.7
46	13.717	1.2727	0.	2739.6
47	13.717	1.0909	0.	2192.8
48	13.717	0.90909	0.	1744.6
49	13.717	0.72727	0.	1361.6
50	13.717	0.54545	0.	1025.3
51	13.717	0.36364	0.	728.05
52	13.717	0.18182	0.	494.21
53	13.534	5.8182	0.	762.19
54	13.534	5.6364	0.	892.19
55	13.534	5.4545	0.	1105.9
56	13.534	5.2727	0.	1377.3
57	13.534	5.0909	0.	1700.4
58	13.534	4.9091	0.	2081.
59	13.534	4.7273	0.	2534.7
60	13.534	4.5455	0.	3072.7
61	13.534	4.3636	0.	3715.7
62	13.534	4.1818	0.	4365.1
63	13.534	4.	0.	4762.6
64	13.534	3.8182	0.	5039.8
65	13.534	3.6364	0.	5115.8
66	13.534	3.4545	0.	5083.3
67	13.534	3.2727	0.	5016.8
68	13.534	3.0909	0.	4975.4
69	13.534	2.9091	0.	4975.4
70	13.534	2.7273	0.	5016.8
71	13.534	2.5455	0.	5083.3
72	13.534	2.3636	0.	5115.8
73	13.534	2.1818	0.	5039.8
74	13.534	2.	0.	4762.6
75	13.534	1.8182	0.	4365.1
76	13.534	1.6364	0.	3715.7
77	13.534	1.4545	0.	3072.7
78	13.534	1.2727	0.	2534.7
79	13.534	1.0909	0.	2081.
80	13.534	0.90909	0.	1700.4
81	13.534	0.72727	0.	1377.3
82	13.534	0.54545	0.	1105.9
83	13.534	0.36364	0.	892.19
84	13.534	0.18182	0.	762.19
85	13.351	5.8182	0.	1052.6
86	13.351	5.6364	0.	1152.8
87	13.351	5.4545	0.	1318.2
88	13.351	5.2727	0.	1539.8
89	13.351	5.0909	0.	1812.1
90	13.351	4.9091	0.	2133.6
91	13.351	4.7273	0.	2503.1
92	13.351	4.5455	0.	2916.3
93	13.351	4.3636	0.	3338.1
94	13.351	4.1818	0.	3719.8
95	13.351	4.	0.	4022.4
96	13.351	3.8182	0.	4248.4
97	13.351	3.6364	0.	4420.
98	13.351	3.4545	0.	4511.2
99	13.351	3.2727	0.	4547.8
100	13.351	3.0909	0.	4558.2
101	13.351	2.9091	0.	4558.2
102	13.351	2.7273	0.	4547.8
103	13.351	2.5455	0.	4511.2
104	13.351	2.3636	0.	4420.
105	13.351	2.1818	0.	4248.4
106	13.351	2.	0.	4022.4
107	13.351	1.8182	0.	3719.8
108	13.351	1.6364	0.	3338.1
109	13.351	1.4545	0.	2916.3
110	13.351	1.2727	0.	2503.1
111	13.351	1.0909	0.	2133.6
112	13.351	0.90909	0.	1812.1
113	13.351	0.72727	0.	1539.8
114	13.351	0.54545	0.	1318.2
115	13.351	0.36364	0.	1152.8
116	13.351	0.18182	0.	1052.6
117	13.168	5.8182	0.	1325.6
118	13.168	5.6364	0.	1415.3
119	13.168	5.4545	0.	1552.2
120	13.168	5.2727	0.	1734.1
121	13.168	5.0909	0.	1958.4
122	13.168	4.9091	0.	2220.4
123	13.168	4.7273	0.	2512.9
124	13.168	4.5455	0.	2822.2
125	13.168	4.3636	0.	3126.2
126	13.168	4.1818	0.	3395.5
127	13.168	4.	0.	3622.7
128	13.168	3.8182	0.	3811.4
129	13.168	3.6364	0.	3963.3
130	13.168	3.4545	0.	4074.9
131	13.168	3.2727	0.	4142.8
132	13.168	3.0909	0.	4173.7
133	13.168	2.9091	0.	4173.7
134	13.168	2.7273	0.	4142.8
135	13.168	2.5455	0.	4074.9
136	13.168	2.3636	0.	3963.3
137	13.168	2.1818	0.	3811.4
138	13.168	2.	0.	3622.7
139	13.168	1.8182	0.	3395.5
140	13.168	1.6364	0.	3126.2
141	13.168	1.4545	0.	2822.2
142	13.168	1.2727	0.	2512.9
