Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	13.9	2.1818	0.	-8.5411e-004
2	13.9	2.3636	0.	-6.7647e-004
3	13.9	2.5455	0.	-5.9798e-004
4	13.9	2.7273	0.	-5.5743e-004
5	13.9	2.9091	0.	-5.4015e-004
6	13.9	3.0909	0.	-5.4015e-004
7	13.9	3.2727	0.	-5.5743e-004
8	13.9	3.4545	0.	-5.9798e-004
9	13.9	3.6364	0.	-6.7647e-004
10	13.9	3.8182	0.	-8.5411e-004
11	14.067	2.1818	0.	-8.4706e-004
12	14.067	2.3636	0.	-6.7387e-004
13	14.067	2.5455	0.	-5.9371e-004
14	14.067	2.7273	0.	-5.5272e-004
15	14.067	2.9091	0.	-5.3522e-004
16	14.067	3.0909	0.	-5.3522e-004
17	14.067	3.2727	0.	-5.5272e-004
18	14.067	3.4545	0.	-5.9371e-004
19	14.067	3.6364	0.	-6.7387e-004
20	14.067	3.8182	0.	-8.4706e-004
21	13.717	5.8182	0.	-4.7642e-005
22	13.717	5.6364	0.	-6.7943e-005
23	13.717	5.4545	0.	-9.2451e-005
24	13.717	5.2727	0.	-1.194e-004
25	13.717	5.0909	0.	-1.4963e-004
26	13.717	4.9091	0.	-1.8481e-004
27	13.717	4.7273	0.	-2.2786e-004
28	13.717	4.5455	0.	-2.8431e-004
29	13.717	4.3636	0.	-3.6601e-004
30	13.717	4.1818	0.	-5.047e-004
31	13.717	4.	0.	-6.4548e-004
32	13.717	3.8182	0.	-6.3505e-004
33	13.717	3.6364	0.	-5.9843e-004
34	13.717	3.4545	0.	-5.5763e-004
35	13.717	3.2727	0.	-5.3361e-004
36	13.717	3.0909	0.	-5.2216e-004
37	13.717	2.9091	0.	-5.2216e-004
38	13.717	2.7273	0.	-5.3361e-004
39	13.717	2.5455	0.	-5.5763e-004
40	13.717	2.3636	0.	-5.9843e-004
41	13.717	2.1818	0.	-6.3505e-004
