Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	13.9	2.1818	0.	-8132.4
2	13.9	2.3636	0.	-6483.2
3	13.9	2.5455	0.	-5736.6
4	13.9	2.7273	0.	-5356.1
5	13.9	2.9091	0.	-5193.7
6	13.9	3.0909	0.	-5193.7
7	13.9	3.2727	0.	-5356.1
8	13.9	3.4545	0.	-5736.6
9	13.9	3.6364	0.	-6483.2
10	13.9	3.8182	0.	-8132.4
11	14.067	2.1818	0.	-8175.8
12	14.067	2.3636	0.	-6485.5
13	14.067	2.5455	0.	-5712.3
14	14.067	2.7273	0.	-5323.4
15	14.067	2.9091	0.	-5157.3
16	14.067	3.0909	0.	-5157.3
17	14.067	3.2727	0.	-5323.4
18	14.067	3.4545	0.	-5712.3
19	14.067	3.6364	0.	-6485.5
20	14.067	3.8182	0.	-8175.8
21	13.717	5.8182	0.	-453.35
22	13.717	5.6364	0.	-619.91
23	13.717	5.4545	0.	-812.93
24	13.717	5.2727	0.	-1020.8
25	13.717	5.0909	0.	-1251.6
26	13.717	4.9091	0.	-1520.2
27	13.717	4.7273	0.	-1849.8
28	13.717	4.5455	0.	-2295.1
29	13.717	4.3636	0.	-2934.1
30	13.717	4.1818	0.	-4224.1
31	13.717	4.	0.	-5931.2
32	13.717	3.8182	0.	-6025.7
33	13.717	3.6364	0.	-5734.
34	13.717	3.4545	0.	-5358.1
35	13.717	3.2727	0.	-5135.2
36	13.717	3.0909	0.	-5027.7
37	13.717	2.9091	0.	-5027.7
38	13.717	2.7273	0.	-5135.2
39	13.717	2.5455	0.	-5358.1
40	13.717	2.3636	0.	-5734.
41	13.717	2.1818	0.	-6025.7
42	13.717	2.	0.	-5931.2
43	13.717	1.8182	0.	-4224.1
44	13.717	1.6364	0.	-2934.1
45	13.717	1.4545	0.	-2295.1
46	13.717	1.2727	0.	-1849.8
47	13.717	1.0909	0.	-1520.2
48	13.717	0.90909	0.	-1251.6
49	13.717	0.72727	0.	-1020.8
50	13.717	0.54545	0.	-812.93
51	13.717	0.36364	0.	-619.91
52	13.717	0.18182	0.	-453.35
53	13.534	5.8182	0.	-731.86
54	13.534	5.6364	0.	-828.08
55	13.534	5.4545	0.	-974.86
56	13.534	5.2727	0.	-1155.
57	13.534	5.0909	0.	-1367.7
58	13.534	4.9091	0.	-1621.6
59	13.534	4.7273	0.	-1935.3
60	13.534	4.5455	0.	-2335.6
61	13.534	4.3636	0.	-2872.4
62	13.534	4.1818	0.	-3542.4
63	13.534	4.	0.	-4173.2
64	13.534	3.8182	0.	-4655.
65	13.534	3.6364	0.	-4822.3
66	13.534	3.4545	0.	-4811.4
67	13.534	3.2727	0.	-4756.9
68	13.534	3.0909	0.	-4720.3
69	13.534	2.9091	0.	-4720.3
70	13.534	2.7273	0.	-4756.9
71	13.534	2.5455	0.	-4811.4
72	13.534	2.3636	0.	-4822.3
73	13.534	2.1818	0.	-4655.
74	13.534	2.	0.	-4173.2
75	13.534	1.8182	0.	-3542.4
76	13.534	1.6364	0.	-2872.4
77	13.534	1.4545	0.	-2335.6
78	13.534	1.2727	0.	-1935.3
79	13.534	1.0909	0.	-1621.6
80	13.534	0.90909	0.	-1367.7
81	13.534	0.72727	0.	-1155.
82	13.534	0.54545	0.	-974.86
83	13.534	0.36364	0.	-828.08
84	13.534	0.18182	0.	-731.86
85	13.351	5.8182	0.	-1022.3
86	13.351	5.6364	0.	-1094.8
87	13.351	5.4545	0.	-1212.2
88	13.351	5.2727	0.	-1367.9
89	13.351	5.0909	0.	-1560.7
90	13.351	4.9091	0.	-1794.5
91	13.351	4.7273	0.	-2077.1
92	13.351	4.5455	0.	-2419.
93	13.351	4.3636	0.	-2817.5
94	13.351	4.1818	0.	-3249.5
95	13.351	4.	0.	-3660.6
96	13.351	3.8182	0.	-3986.
97	13.351	3.6364	0.	-4204.5
98	13.351	3.4545	0.	-4313.8
99	13.351	3.2727	0.	-4355.3
100	13.351	3.0909	0.	-4366.9
101	13.351	2.9091	0.	-4366.9
102	13.351	2.7273	0.	-4355.3
103	13.351	2.5455	0.	-4313.8
104	13.351	2.3636	0.	-4204.5
105	13.351	2.1818	0.	-3986.
