Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.769	3.0309	0.	0.15927
2	5.382	4.1993	0.	0.20437
3	2.2627	1.7151	0.	2.7987e-002
4	2.2392	0.67461	0.	2.3314e-002
5	2.0983	5.1815	0.	2.1549e-002
6	4.1576	5.0773	0.	0.10667
7	4.518	0.56495	0.	0.13245
8	4.6141	4.719	0.	0.14201
9	1.0248	4.9598	0.	5.1062e-003
10	5.4581	0.79884	0.	0.20734
11	4.3677	5.473	0.	0.11861
12	1.3621	2.7387	0.	1.0437e-002
13	1.1953	1.2966	0.	7.3487e-003
14	1.0453	3.8701	0.	5.9668e-003
15	6.5276	0.97164	0.	0.30066
16	7.5352	1.198	0.	0.39808
17	8.8418	1.2308	0.	0.53524
18	10.116	1.2249	0.	0.68091
19	11.356	1.2043	0.	0.83313
20	12.55	1.1897	0.	0.98827
21	13.718	1.1813	0.	1.1476
22	14.872	1.1774	0.	1.3112
23	16.009	1.1788	0.	1.4779
24	17.147	1.1811	0.	1.6495
25	18.285	1.1844	0.	1.8249
26	19.424	1.1854	0.	2.0037
27	20.565	1.1839	0.	2.1854
28	21.709	1.1963	0.	2.3694
29	22.856	1.1957	0.	2.5552
30	22.849	2.3942	0.	2.5539
31	22.848	3.6018	0.	2.5531
32	22.851	4.8077	0.	2.5522
33	21.707	4.7973	0.	2.367
34	20.56	4.7998	0.	2.1825
35	19.42	4.7812	0.	2.0009
36	18.28	4.7451	0.	1.822
37	17.14	4.7167	0.	1.6465
38	16.005	4.7014	0.	1.4755
39	14.868	4.6971	0.	1.3089
40	13.733	4.6955	0.	1.1478
41	12.587	4.6973	0.	0.99146
42	11.443	4.7026	0.	0.84233
43	10.116	4.7319	0.	0.67905
44	8.8048	4.6774	0.	0.52945
45	7.4869	4.683	0.	0.39166
46	6.3954	4.9797	0.	0.2872
47	5.3744	5.2898	0.	0.19781
48	6.965	2.3116	0.	0.34516
49	8.5173	2.3957	0.	0.50251
50	9.9573	2.3932	0.	0.66442
51	11.278	2.3773	0.	0.82524
52	12.514	2.3626	0.	0.98533
53	13.703	2.3534	0.	1.1471
54	14.869	2.3604	0.	1.3122
55	16.007	2.3631	0.	1.4788
56	17.145	2.3657	0.	1.65
57	18.283	2.3694	0.	1.8252
58	19.421	2.3737	0.	2.0036
59	20.559	2.3896	0.	2.1846
60	21.697	2.4005	0.	2.3674
61	21.695	3.5983	0.	2.3663
62	20.551	3.5895	0.	2.1826
63	19.419	3.577	0.	2.0026
64	18.276	3.5533	0.	1.8234
65	17.14	3.5422	0.	1.6486
66	16.004	3.5336	0.	1.4777
67	14.867	3.5277	0.	1.3112
68	13.712	3.5222	0.	1.1477
69	12.526	3.5229	0.	0.98637
70	11.312	3.5317	0.	0.82891
71	9.9557	3.5434	0.	0.66363
72	8.4706	3.5174	0.	0.49677
73	6.5589	3.503	0.	0.3072
74	2.525	1.1239	0.	3.2199e-002
75	2.3853	2.4877	0.	3.3329e-002
76	2.1278	4.3811	0.	2.4889e-002
77	3.9306	2.8749	0.	0.10264
78	4.2673	1.0107	0.	0.11708
79	4.7259	1.5194	0.	0.1533
80	5.0809	2.1004	0.	0.18238
81	3.0172	3.528	0.	5.5268e-002
82	3.2977	3.0792	0.	6.8305e-002
83	2.3073	3.6932	0.	3.1107e-002
84	2.3073	3.6932	0.1	3.1107e-002
85	3.2977	3.0792	0.1	6.8305e-002
86	3.0172	3.528	0.1	5.5268e-002
87	5.0809	2.1004	0.1	0.18238
88	4.7259	1.5194	0.1	0.1533
89	4.2673	1.0107	0.1	0.11708
90	3.9306	2.8749	0.1	0.10264
91	2.1278	4.3811	0.1	2.4889e-002
92	2.3853	2.4877	0.1	3.3329e-002
93	2.525	1.1239	0.1	3.2199e-002
94	6.5589	3.503	0.1	0.3072
95	8.4706	3.5174	0.1	0.49677
96	9.9557	3.5434	0.1	0.66363
97	11.312	3.5317	0.1	0.82891
98	12.526	3.5229	0.1	0.98637
99	13.712	3.5222	0.1	1.1477
100	14.867	3.5277	0.1	1.3112
