Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.2802	3.8156	0.	1.5375e-004
2	4.5308	2.8293	0.	4.8045e-005
3	2.0935	0.78762	0.	3.6613e-005
4	2.1726	2.4878	0.	5.4188e-005
5	4.6365	0.7108	0.	3.4886e-005
6	4.5807	4.728	0.	5.6535e-005
7	4.1944	5.0617	0.	3.7139e-005
8	5.6586	3.1217	0.	4.1374e-005
9	1.2577	4.4774	0.	7.5348e-005
10	4.3811	5.461	0.	3.8986e-005
11	5.3335	1.8432	0.	4.6584e-005
12	1.0157	2.0792	0.	9.0601e-005
13	1.0096	1.024	0.	8.0926e-005
14	1.077	3.1932	0.	8.9493e-005
15	6.911	3.4945	0.	2.6849e-005
16	5.6777	0.90886	0.	3.1492e-005
17	6.7138	1.0696	0.	2.9225e-005
18	7.7981	1.1775	0.	2.6842e-005
19	8.9294	1.2257	0.	2.259e-005
20	10.068	1.2446	0.	1.9077e-005
21	11.228	1.2502	0.	1.6137e-005
22	12.42	1.2576	0.	1.3667e-005
23	13.607	1.2622	0.	1.1267e-005
24	14.791	1.2384	0.	9.1312e-006
25	15.983	1.2065	0.	7.1054e-006
26	17.142	1.199	0.	5.5194e-006
27	18.294	1.191	0.	4.1697e-006
28	19.434	1.1898	0.	3.0479e-006
29	20.574	1.1881	0.	2.1445e-006
30	21.714	1.1947	0.	1.4724e-006
31	22.857	1.1956	0.	1.0105e-006
32	22.851	2.3942	0.	1.3547e-006
33	22.851	3.6019	0.	1.3531e-006
34	22.854	4.8075	0.	1.0082e-006
35	21.71	4.7978	0.	1.473e-006
36	20.564	4.7987	0.	2.1477e-006
37	19.423	4.7875	0.	3.0565e-006
38	18.284	4.7826	0.	4.1905e-006
39	17.144	4.7811	0.	5.5562e-006
40	16.007	4.8004	0.	7.1987e-006
41	14.924	4.8401	0.	8.895e-006
42	13.828	4.8846	0.	1.0911e-005
43	12.734	4.8524	0.	1.2875e-005
44	11.61	4.8359	0.	1.5339e-005
45	10.464	4.8101	0.	1.7845e-005
46	9.2631	4.803	0.	2.0921e-005
47	7.9771	4.7632	0.	2.6611e-005
48	6.4566	4.7105	0.	2.9635e-005
49	5.4377	5.226	0.	3.3031e-005
50	6.287	2.148	0.	3.2971e-005
51	7.4075	2.3505	0.	2.7495e-005
52	8.5913	2.4461	0.	2.3821e-005
53	9.7783	2.4871	0.	1.997e-005
