Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.9935	2.7442	0.	291.74
2	5.2554	3.472	0.	-42.679
3	2.5077	0.69015	0.	72.858
4	2.7206	1.8525	0.	14.797
5	4.9386	0.66091	0.	89.406
6	2.3369	4.3708	0.	-92.922
7	4.846	4.7038	0.	152.23
8	4.4449	5.057	0.	121.89
9	2.2869	5.1831	0.	-28.789
10	5.5882	2.4239	0.	-20.406
11	6.5122	3.2898	0.	-38.947
12	4.6494	5.4629	0.	114.6
13	5.9266	1.7257	0.	10.1
14	1.11	4.9548	0.	307.63
15	1.4561	2.7094	0.	328.57
16	1.635	1.2618	0.	323.84
17	1.1431	3.8594	0.	344.14
18	6.0401	0.86305	0.	41.793
19	7.1128	1.0366	0.	-0.54366
20	8.1606	1.1297	0.	-3.8431
21	9.3024	1.1821	0.	0.46716
22	10.445	1.1894	0.	-4.1649e-002
23	11.598	1.1859	0.	2.0383
24	12.744	1.1753	0.	4.8458
25	13.869	1.1737	0.	6.456
26	14.994	1.1739	0.	7.4318
27	16.115	1.1759	0.	8.0544
28	17.237	1.1788	0.	8.3661
29	18.359	1.1825	0.	8.577
30	19.482	1.1834	0.	8.6089
31	20.613	1.1928	0.	8.5296
32	21.736	1.1956	0.	8.2719
33	22.87	1.1953	0.	7.6591
34	22.86	2.3936	0.	10.67
35	22.861	3.6022	0.	10.679
36	22.867	4.798	0.	7.6689
37	21.736	4.7964	0.	8.2718
38	20.601	4.7989	0.	8.4581
39	19.476	4.7764	0.	8.5617
40	18.351	4.7359	0.	8.5483
41	17.229	4.7044	0.	8.3525
42	16.11	4.6881	0.	7.9618
43	14.99	4.6835	0.	7.4422
44	13.87	4.6816	0.	6.577
45	12.743	4.7221	0.	4.4855
46	11.597	4.7585	0.	1.1694
47	10.425	4.7584	0.	0.14164
48	9.2185	4.7459	0.	-3.0149
49	7.9339	4.6962	0.	5.4979
50	6.5036	4.7045	0.	-12.237
51	5.6731	5.2608	0.	10.291
52	6.9594	2.1241	0.	8.7005
53	8.0488	2.3172	0.	6.382
54	9.2153	2.356	0.	-3.7387
55	10.401	2.3658	0.	-0.73203
56	11.57	2.3682	0.	0.83071
57	12.72	2.3559	0.	4.6725
58	13.867	2.3537	0.	7.1536
59	14.991	2.3544	0.	8.8224
60	16.113	2.358	0.	9.6518
61	17.235	2.3614	0.	10.202
62	18.357	2.3655	0.	10.497
63	19.48	2.3701	0.	10.608
64	20.602	2.3879	0.	10.674
65	21.722	2.3996	0.	10.752
