Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.9995	3.3151	0.	7.0207e-005
2	7.0359	1.7895	0.	3.2166e-005
3	4.8335	2.6749	0.	7.5901e-005
4	3.6966	3.4007	0.	5.8844e-005
5	7.2317	3.4509	0.	3.9685e-005
6	4.475	0.47779	0.	3.6772e-005
7	6.3576	0.60159	0.	2.9751e-005
8	4.5068	4.6715	0.	5.5457e-005
9	6.5957	4.7589	0.	4.0746e-005
10	6.2233	5.0727	0.	2.933e-005
11	7.1206	2.5139	0.	4.0388e-005
12	4.2756	1.2883	0.	5.2047e-005
13	4.5873	5.4045	0.	3.9669e-005
14	6.4324	5.4592	0.	2.842e-005
15	3.4996	0.73855	0.	3.7419e-005
16	3.6392	2.4621	0.	5.7495e-005
17	3.7092	5.2074	0.	3.4869e-005
18	2.6693	4.7172	0.	4.42e-005
19	1.2652	4.7518	0.	7.7411e-005
20	1.2216	1.1989	0.	7.7523e-005
21	2.644	1.2782	0.	4.5403e-005
22	7.3165	0.74828	0.	2.2929e-005
23	8.3376	1.187	0.	2.3345e-005
24	9.8275	1.2046	0.	2.1508e-005
25	11.098	1.2017	0.	1.6065e-005
26	12.33	1.2097	0.	1.34e-005
27	13.524	1.2186	0.	1.0977e-005
28	14.709	1.2131	0.	8.9947e-006
29	15.884	1.1919	0.	7.192e-006
30	17.064	1.1875	0.	5.5659e-006
31	18.222	1.1849	0.	4.1973e-006
32	19.377	1.1855	0.	3.0557e-006
33	20.532	1.1927	0.	2.1489e-006
34	21.687	1.1937	0.	1.4669e-006
35	22.843	1.1961	0.	1.0027e-006
36	1.2945	3.5732	0.	8.536e-005
37	1.2452	2.3865	0.	8.7052e-005
38	22.838	2.3948	0.	1.3447e-006
39	22.826	3.5942	0.	1.3421e-006
40	22.838	4.8055	0.	1.0054e-006
41	21.678	4.806	0.	1.4708e-006
42	20.52	4.8071	0.	2.1476e-006
43	19.36	4.7867	0.	3.0653e-006
44	18.207	4.7824	0.	4.2003e-006
45	17.05	4.7829	0.	5.5811e-006
46	15.893	4.7966	0.	7.1635e-006
47	14.717	4.8044	0.	8.9877e-006
48	13.532	4.7996	0.	1.0986e-005
49	12.335	4.7972	0.	1.333e-005
50	11.111	4.7867	0.	1.6269e-005
51	9.8472	4.7713	0.	2.0974e-005
52	8.4238	4.7744	0.	2.2954e-005
53	7.4631	5.2537	0.	2.4416e-005
54	2.5734	3.4875	0.	4.9402e-005
55	2.4205	2.2828	0.	4.9974e-005
56	8.5017	3.5482	0.	2.5703e-005
57	8.4831	2.4111	0.	2.6462e-005
58	9.7359	2.3701	0.	2.098e-005
59	11.003	2.3895	0.	1.675e-005
60	12.26	2.4052	0.	1.352e-005
61	13.487	2.4185	0.	1.0936e-005
62	14.679	2.4199	0.	9.0755e-006
63	15.871	2.3973	0.	7.2912e-006
64	17.054	2.3891	0.	5.7141e-006
65	18.215	2.3894	0.	4.3723e-006
66	19.368	2.3916	0.	3.261e-006
67	20.521	2.3941	0.	2.3841e-006
68	21.678	2.3925	0.	1.7443e-006
69	21.662	3.5916	0.	1.7455e-006
70	20.513	3.592	0.	2.3814e-006
71	19.36	3.5851	0.	3.2631e-006
72	18.207	3.5815	0.	4.3814e-006
73	17.047	3.5819	0.	5.7258e-006
74	15.877	3.5852	0.	7.2926e-006
75	14.687	3.6061	0.	9.0391e-006
76	13.476	3.611	0.	1.095e-005
77	12.259	3.5961	0.	1.3504e-005
78	11.018	3.5851	0.	1.679e-005
79	9.7597	3.5901	0.	2.0919e-005
80	7.0319	4.2666	0.	3.4068e-005
81	4.6786	0.92887	0.	3.4253e-005
82	3.9029	1.8252	0.	4.55e-005
83	4.771	5.0369	0.	4.4079e-005
84	3.9427	4.1266	0.	4.634e-005
85	6.1427	0.93529	0.	3.3358e-005
86	6.4299	1.2354	0.	4.3123e-005
87	6.0534	2.6185	0.	6.7045e-005
88	4.8969	3.3027	0.	7.337e-005
89	4.8969	3.3027	0.1	1.4426e-004
90	6.0534	2.6185	0.1	1.2926e-004
91	6.4299	1.2354	0.1	8.975e-005
92	6.1427	0.93529	0.1	5.2791e-005
93	3.9427	4.1266	0.1	1.2426e-004
94	4.771	5.0369	0.1	6.8098e-005
95	3.9029	1.8252	0.1	1.237e-004
96	4.6786	0.92887	0.1	7.3683e-005
97	7.0319	4.2666	0.1	8.9458e-005
98	9.7597	3.5901	0.1	5.8391e-005
99	11.018	3.5851	0.1	4.889e-005
100	12.259	3.5961	0.1	4.0374e-005
101	13.476	3.611	0.1	3.2709e-005
102	14.687	3.6061	0.1	2.5857e-005
103	15.877	3.5852	0.1	1.99e-005
104	17.047	3.5819	0.1	1.4785e-005
105	18.207	3.5815	0.1	1.0492e-005
106	19.36	3.5851	0.1	6.9847e-006
107	20.513	3.592	0.1	4.2564e-006
108	21.662	3.5916	0.1	2.2844e-006
109	21.678	2.3925	0.1	2.2637e-006
110	20.521	2.3941	0.1	4.234e-006
111	19.368	2.3916	0.1	6.9637e-006
112	18.215	2.3894	0.1	1.0466e-005
113	17.054	2.3891	0.1	1.4777e-005
114	15.871	2.3973	0.1	1.9922e-005
115	14.679	2.4199	0.1	2.5895e-005
116	13.487	2.4185	0.1	3.2655e-005
117	12.26	2.4052	0.1	4.0374e-005
118	11.003	2.3895	0.1	4.8914e-005
