Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	8.235	3.2471	0.	-7429.2
2	8.7181	3.012	0.	-4776.5
3	6.9867	2.961	0.	-5057.8
4	6.1592	2.0762	0.	-3664.9
5	7.8818	2.8646	0.	-8121.7
6	8.0794	3.2278	0.	-7639.9
7	8.1694	2.5309	0.	-7444.9
8	12.049	2.8468	0.	-1902.8
9	15.174	2.932	0.	-1840.9
10	18.151	2.9323	0.	-1307.4
11	21.064	2.9328	0.	-661.13
12	9.6161	3.3468	0.	-2979.2
13	2.3744	3.1069	0.	-4812.1
14	4.8001	3.1854	0.	-3502.4
15	7.504	3.3385	0.	-5953.5
16	7.7897	3.4993	0.	-7051.3
17	7.9118	3.2337	0.	-8967.7
18	8.4213	2.843	0.	-6411.5
19	8.4213	2.843	0.1	-2400.1
20	7.9118	3.2337	0.1	-664.32
21	7.7897	3.4993	0.1	-2721.2
22	7.504	3.3385	0.1	-1807.3
23	4.8001	3.1854	0.1	96.264
24	2.3744	3.1069	0.1	-1237.7
25	9.6161	3.3468	0.1	-911.57
26	21.064	2.9328	0.1	-36.849
27	18.151	2.9323	0.1	10.465
28	15.174	2.932	0.1	-111.81
29	12.049	2.8468	0.1	29.881
30	8.1694	2.5309	0.1	-1947.7
31	8.0794	3.2278	0.1	-2050.7
32	7.8818	2.8646	0.1	-2031.5
33	6.1592	2.0762	0.1	-268.12
34	6.9867	2.961	0.1	-1086.9
35	8.7181	3.012	0.1	-2381.6
36	8.235	3.2471	0.1	-2201.6
37	8.1667	5.	0.1	-320.91
38	8.1667	4.5	0.1	-210.66
39	8.1667	4.	0.1	609.09
40	8.	4.	0.1	33.761
41	8.	4.5	0.1	-1384.9
42	8.	5.	0.1	-391.1
43	8.1667	1.	0.1	275.05
44	8.1667	1.5	0.1	587.34
45	8.1667	2.	0.1	731.75
46	8.	2.	0.1	1304.
47	8.	1.5	0.1	257.39
48	8.	1.	0.1	351.4
49	8.1667	6.	0.1	-127.78
50	10.806	6.	0.1	-428.4
51	13.444	6.	0.1	-117.99
52	16.083	6.	0.1	-153.65
53	18.722	6.	0.1	-66.478
54	21.361	6.	0.1	-109.53
55	24.	6.	0.1	-48.066
56	24.	3.	0.1	-7.1618
57	2.6226e-014	3.	0.1	3852.6
58	24.	0.	0.1	-2.945
59	20.833	0.	0.1	-7.5683
60	17.667	0.	0.1	16.752
61	14.5	0.	0.1	-138.18
62	11.333	0.	0.1	-395.8
63	8.1667	0.	0.1	28.326
64	8.	0.	0.1	203.25
65	6.	9.0989e-031	0.1	-351.29
66	4.	6.0659e-031	0.1	-111.5
67	2.	3.033e-031	0.1	-1120.9
68	0.	0.	0.1	3023.5
69	3.937e-014	6.	0.1	3089.
70	2.6667	6.	0.1	-1175.7
71	5.3333	6.	0.1	-0.7014
72	8.	6.	0.1	-302.98
73	5.3333	6.	0.	-3521.5
74	2.6667	6.	0.	-4665.2
75	8.	6.	0.	-3310.3
76	3.937e-014	6.	0.	-7038.4
77	2.	3.033e-031	0.	-5111.3
78	4.	6.0659e-031	0.	-4880.6
79	6.	9.0989e-031	0.	-3360.3
80	8.	0.	0.	-3172.6
81	0.	0.	0.	-6556.7
82	11.333	0.	0.	-1620.4
83	14.5	0.	0.	-1994.5
84	17.667	0.	0.	-1428.3
85	20.833	0.	0.	-721.75
86	8.1667	0.	0.	-2543.
87	24.	0.	0.	-413.92
88	2.6226e-014	3.	0.	-7856.9
89	24.	3.	0.	-387.85
90	24.	6.	0.	-349.57
91	21.361	6.	0.	-566.46
92	18.722	6.	0.	-1164.9
93	16.083	6.	0.	-1781.3
94	13.444	6.	0.	-1880.3
95	10.806	6.	0.	-1848.6
96	8.1667	6.	0.	-2482.8
97	8.	1.5	0.	-6106.5
98	8.	1.	0.	-5190.9
99	8.	2.	0.	-14281
100	8.1667	1.	0.	-5300.9
101	8.1667	1.5	0.	-7249.6
102	8.1667	2.	0.	-16371
103	8.	4.5	0.	-4875.8
104	8.	5.	0.	-5970.1
105	8.	4.	0.	-17701
106	8.1667	5.	0.	-3864.3
107	8.1667	4.5	0.	-7028.5
108	8.1667	4.	0.	-16628
109	8.1572	3.2374	0.	-7476.9
110	8.3282	3.045	0.	-6910.5
111	8.235	3.2471	5.e-002	-520.35
112	8.2008	3.6235	0.	-11925
113	9.1671	3.1794	0.	-3825.5
114	8.5697	2.9275	0.	-5530.8
115	8.7181	3.012	5.e-002	-704.52
116	8.4424	2.506	0.	-10361
117	8.4424	3.506	0.	-10571
118	6.573	2.5186	0.	-4357.9
119	7.2454	3.1498	0.	-5488.8
120	6.9867	2.961	5.e-002	-551.9
121	7.4934	2.4805	0.	-9597.2
122	7.4934	3.9805	0.	-5199.2
123	5.4797	2.6308	0.	-3580.4
124	6.1592	2.0762	5.e-002	-191.67
125	6.0796	1.0381	0.	-3481.5
126	7.0796	1.7881	0.	-4681.4
127	7.0796	1.5381	0.	-4319.
128	8.0256	2.6977	0.	-7776.
129	7.6929	3.1016	0.	-7019.2
130	7.8968	3.0492	0.	-8519.8
131	7.8818	2.8646	5.e-002	-452.45
132	7.9409	2.4323	0.	-11125
133	8.1244	2.8793	0.	-7521.4
134	7.9956	3.2308	0.	-8274.3
135	8.0794	3.2278	5.e-002	-682.23
136	8.0397	3.6139	0.	-12641
137	8.2954	2.687	0.	-6926.8
138	8.1694	2.5309	5.e-002	-95.276
139	8.168	2.2654	0.	-11790
140	13.612	2.8894	0.	-1871.8
141	10.832	3.0968	0.	-2432.6
142	12.049	2.8468	5.e-002	-6.5739
143	11.691	1.4234	0.	-1760.7
144	12.747	4.4234	0.	-1890.5
145	10.108	1.9234	0.	-3473.
146	16.663	2.9321	0.	-1574.2
147	15.174	2.932	5.e-002	-16.71
148	14.837	1.466	0.	-1914.7
149	15.629	4.466	0.	-1810.1
150	19.607	2.9325	0.	-984.18
151	18.151	2.9323	5.e-002	-5.6131
152	17.909	1.4661	0.	-1365.1
153	18.437	4.4661	0.	-1233.3
154	21.064	2.9328	5.e-002	-11.525
155	20.949	1.4664	0.	-688.91
156	22.532	2.9664	0.	-524.44
157	21.212	4.4664	0.	-610.15
158	9.6161	3.3468	5.e-002	-292.55
159	10.211	4.6734	0.	-2410.4
160	8.8914	2.4234	0.	-4833.9
161	8.8914	4.1734	0.	-3381.3
162	8.8914	3.9234	0.	-4850.9
163	3.5873	3.1461	0.	-4157.1
164	2.3744	3.1069	5.e-002	-122.1
165	2.5206	4.5535	0.	-4714.4
166	2.1872	1.5535	0.	-4944.7
167	1.1872	3.0535	0.	-6333.1
168	4.8001	3.1854	5.e-002	-114.21
169	5.0667	4.5927	0.	-3490.7
170	4.4001	1.5927	0.	-4188.5
171	6.4001	4.0927	0.	-4495.7
172	7.6468	3.4189	0.	-6493.6
173	7.504	3.3385	5.e-002	-142.96
174	7.752	3.9193	0.	-5027.
175	7.8508	3.3665	0.	-8001.6
176	7.7897	3.4993	5.e-002	-593.75
177	7.8948	3.7496	0.	-12285
178	7.9118	3.2337	5.e-002	-484.42
179	8.4213	2.843	5.e-002	-384.82
180	8.2954	2.687	0.1	-2165.5
181	8.5697	2.9275	0.1	-2351.6
182	8.3282	3.045	0.1	-2277.2
183	7.8508	3.3665	0.1	-1571.9
184	7.9956	3.2308	0.1	-1235.8
185	7.8968	3.0492	0.1	-1169.
186	7.6468	3.4189	0.1	-2257.
187	7.8948	3.7496	0.1	-236.67
188	7.6929	3.1016	0.1	-1876.1
189	7.2454	3.1498	0.1	-1383.8
190	7.752	3.9193	0.1	-1238.
191	3.5873	3.1461	0.1	-562.31
192	5.4797	2.6308	0.1	-57.403
193	6.4001	4.0927	0.1	-52.843
194	4.4001	1.5927	0.1	0.33141
195	5.0667	4.5927	0.1	145.83
196	1.1872	3.0535	0.1	1313.2
197	2.1872	1.5535	0.1	-1174.5
198	2.5206	4.5535	0.1	-1202.5
199	10.832	3.0968	0.1	-351.07
