Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.235	3.2471	0.	84.961
2	8.7181	3.012	0.	-884.3
3	6.9867	2.961	0.	-3.9272
4	6.1592	2.0762	0.	-104.29
5	7.8818	2.8646	0.	300.26
6	8.0794	3.2278	0.	-381.63
7	8.1694	2.5309	0.	-3.0545
8	12.049	2.8468	0.	-211.61
9	15.174	2.932	0.	18.163
10	18.151	2.9323	0.	-35.858
11	21.064	2.9328	0.	-34.53
12	9.6161	3.3468	0.	-280.82
13	2.3744	3.1069	0.	-824.85
14	4.8001	3.1854	0.	-257.41
15	7.504	3.3385	0.	28.106
16	7.7897	3.4993	0.	-201.17
17	7.9118	3.2337	0.	-348.14
18	8.4213	2.843	0.	321.87
19	8.4213	2.843	0.1	-321.87
20	7.9118	3.2337	0.1	348.14
21	7.7897	3.4993	0.1	201.17
22	7.504	3.3385	0.1	-28.106
23	4.8001	3.1854	0.1	257.41
24	2.3744	3.1069	0.1	824.85
25	9.6161	3.3468	0.1	280.82
26	21.064	2.9328	0.1	34.53
27	18.151	2.9323	0.1	35.858
28	15.174	2.932	0.1	-18.163
29	12.049	2.8468	0.1	211.61
30	8.1694	2.5309	0.1	3.0545
31	8.0794	3.2278	0.1	381.63
32	7.8818	2.8646	0.1	-300.26
33	6.1592	2.0762	0.1	104.29
34	6.9867	2.961	0.1	3.9272
35	8.7181	3.012	0.1	884.3
36	8.235	3.2471	0.1	-84.961
37	8.1667	5.	0.1	255.61
38	8.1667	4.5	0.1	1571.2
39	8.1667	4.	0.1	3012.4
40	8.	4.	0.1	2877.3
41	8.	4.5	0.1	-792.96
42	8.	5.	0.1	18.071
43	8.1667	1.	0.1	1069.
44	8.1667	1.5	0.1	2067.1
45	8.1667	2.	0.1	3074.8
46	8.	2.	0.1	1634.9
47	8.	1.5	0.1	548.48
48	8.	1.	0.1	702.6
49	8.1667	6.	0.1	654.6
50	10.806	6.	0.1	163.15
51	13.444	6.	0.1	88.367
52	16.083	6.	0.1	-66.072
53	18.722	6.	0.1	38.533
54	21.361	6.	0.1	31.969
55	24.	6.	0.1	81.714
56	24.	3.	0.1	85.87
57	2.6226e-014	3.	0.1	3900.
58	24.	0.	0.1	90.196
59	20.833	0.	0.1	32.513
60	17.667	0.	0.1	91.172
61	14.5	0.	0.1	78.44
62	11.333	0.	0.1	20.228
63	8.1667	0.	0.1	664.93
64	8.	0.	0.1	294.75
65	6.	9.0989e-031	0.1	172.7
66	4.	6.0659e-031	0.1	661.66
67	2.	3.033e-031	0.1	743.69
68	0.	0.	0.1	3278.9
69	3.937e-014	6.	0.1	3446.1
70	2.6667	6.	0.1	689.67
71	5.3333	6.	0.1	367.32
72	8.	6.	0.1	980.19
73	5.3333	6.	0.	-367.32
74	2.6667	6.	0.	-689.67
75	8.	6.	0.	-980.19
76	3.937e-014	6.	0.	-3446.1
77	2.	3.033e-031	0.	-743.69
78	4.	6.0659e-031	0.	-661.66
79	6.	9.0989e-031	0.	-172.7
80	8.	0.	0.	-294.75
81	0.	0.	0.	-3278.9
82	11.333	0.	0.	-20.228
83	14.5	0.	0.	-78.44
84	17.667	0.	0.	-91.172
85	20.833	0.	0.	-32.513
86	8.1667	0.	0.	-664.93
87	24.	0.	0.	-90.196
88	2.6226e-014	3.	0.	-3900.
89	24.	3.	0.	-85.87
90	24.	6.	0.	-81.714
91	21.361	6.	0.	-31.969
92	18.722	6.	0.	-38.533
93	16.083	6.	0.	66.072
94	13.444	6.	0.	-88.367
95	10.806	6.	0.	-163.15
96	8.1667	6.	0.	-654.6
97	8.	1.5	0.	-548.48
98	8.	1.	0.	-702.6
99	8.	2.	0.	-1634.9
100	8.1667	1.	0.	-1069.
101	8.1667	1.5	0.	-2067.1
102	8.1667	2.	0.	-3074.8
103	8.	4.5	0.	792.96
104	8.	5.	0.	-18.071
105	8.	4.	0.	-2877.3
106	8.1667	5.	0.	-255.61
107	8.1667	4.5	0.	-1571.2
108	8.1667	4.	0.	-3012.4
109	8.1572	3.2374	0.	-193.04
110	8.3282	3.045	0.	217.27
111	8.235	3.2471	5.e-002	-1.1037e-013
112	8.2008	3.6235	0.	-696.01
113	9.1671	3.1794	0.	-620.41
114	8.5697	2.9275	0.	-305.16
115	8.7181	3.012	5.e-002	4.4174e-005
116	8.4424	2.506	0.	-922.89
117	8.4424	3.506	0.	-1131.5
118	6.573	2.5186	0.	-52.611
119	7.2454	3.1498	0.	58.476
120	6.9867	2.961	5.e-002	4.e-005
121	7.4934	2.4805	0.	-829.27
122	7.4934	3.9805	0.	152.43
123	5.4797	2.6308	0.	-155.55
124	6.1592	2.0762	5.e-002	2.1417e-005
125	6.0796	1.0381	0.	-135.12
126	7.0796	1.7881	0.	-389.57
127	7.0796	1.5381	0.	-393.94
128	8.0256	2.6977	0.	157.24
129	7.6929	3.1016	0.	189.1
130	7.8968	3.0492	0.	130.18
131	7.8818	2.8646	5.e-002	2.1811e-005
132	7.9409	2.4323	0.	-656.17
133	8.1244	2.8793	0.	-211.94
134	7.9956	3.2308	0.	-272.69
135	8.0794	3.2278	5.e-002	-1.4471e-013
136	8.0397	3.6139	0.	-655.95
137	8.2954	2.687	0.	166.39
138	8.1694	2.5309	5.e-002	1.5879e-005
139	8.168	2.2654	0.	-765.83
140	13.612	2.8894	0.	-95.726
141	10.832	3.0968	0.	-164.86
142	12.049	2.8468	5.e-002	1.3042e-005
143	11.691	1.4234	0.	-28.461
144	12.747	4.4234	0.	-139.37
145	10.108	1.9234	0.	-748.2
146	16.663	2.9321	0.	-7.917
147	15.174	2.932	5.e-002	3.5388e-005
148	14.837	1.466	0.	-32.57
149	15.629	4.466	0.	41.182
150	19.607	2.9325	0.	-22.914
