Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.1397	2.8558	0.	414.96
2	5.349	3.5799	0.	370.33
3	4.7643	2.6303	0.	250.04
4	3.5846	3.9342	0.	-81.693
5	3.2315	2.1279	0.	-52.471
6	4.2743	2.2667	0.	112.86
7	5.706	3.6761	0.	22.282
8	4.9807	3.1066	0.	354.29
9	5.3765	2.9823	0.	294.47
10	16.836	2.9474	0.	-10.194
11	4.6563	3.2444	0.	413.86
12	6.1639	3.3788	0.	406.2
13	5.1325	3.3043	0.	437.28
14	5.2015	3.2543	0.	276.13
15	7.7372	3.7108	0.	109.2
16	4.2598	3.4412	0.	193.37
17	9.4575	2.368	0.	-24.835
18	1.7187	2.8666	0.	371.85
19	1.7187	2.8666	0.1	1210.3
20	9.4575	2.368	0.1	356.61
21	4.2598	3.4412	0.1	1201.9
22	7.7372	3.7108	0.1	428.95
23	5.2015	3.2543	0.1	2177.7
24	5.1325	3.3043	0.1	2340.6
25	6.1639	3.3788	0.1	690.59
26	4.6563	3.2444	0.1	1370.3
27	16.836	2.9474	0.1	170.66
28	5.3765	2.9823	0.1	2198.9
29	4.9807	3.1066	0.1	1859.6
30	5.706	3.6761	0.1	1897.1
31	4.2743	2.2667	0.1	1282.5
32	3.2315	2.1279	0.1	1127.
33	3.5846	3.9342	0.1	1175.2
34	4.7643	2.6303	0.1	1608.7
35	5.349	3.5799	0.1	2338.2
36	5.1397	2.8558	0.1	1965.1
37	5.2667	5.	0.1	524.13
38	5.2667	4.5	0.1	713.28
39	5.2667	4.	0.1	4520.5
40	5.1	4.	0.1	4538.6
41	5.1	4.5	0.1	2065.7
42	5.1	5.	0.1	1241.8
43	5.2667	1.	0.1	1041.4
44	5.2667	1.5	0.1	2106.2
45	5.2667	2.	0.1	3699.7
46	5.1	2.	0.1	4285.9
47	5.1	1.5	0.1	1749.3
48	5.1	1.	0.1	1615.7
49	5.2667	6.	0.1	474.07
50	8.7792	6.	0.1	255.49
51	12.292	6.	0.1	185.57
52	16.975	6.	0.1	160.86
53	24.	6.	0.1	100.81
54	24.	3.	0.1	110.35
55	2.6226e-014	3.	0.1	1995.9
56	24.	0.	0.1	105.38
57	14.633	0.	0.1	163.9
58	9.95	0.	0.1	293.4
59	5.2667	0.	0.1	481.11
60	5.1	0.	0.1	833.14
61	3.4	1.4558e-030	0.1	1069.9
62	1.7	7.2791e-031	0.1	1167.6
63	0.	0.	0.1	1655.4
64	3.937e-014	6.	0.1	1752.7
65	2.55	6.	0.1	1023.8
66	5.1	6.	0.1	1085.9
67	2.55	6.	0.	268.31
68	5.1	6.	0.	76.028
69	3.937e-014	6.	0.	-861.61
70	1.7	7.2791e-031	0.	268.4
71	3.4	1.4558e-030	0.	-71.08
72	5.1	0.	0.	-63.148
73	0.	0.	0.	-750.73
74	9.95	0.	0.	63.432
75	14.633	0.	0.	22.579
76	5.2667	0.	0.	-9.2825
77	24.	0.	0.	91.149
78	2.6226e-014	3.	0.	-983.34
79	24.	3.	0.	72.186
80	24.	6.	0.	71.902
81	16.975	6.	0.	-10.281
82	12.292	6.	0.	109.65
83	8.7792	6.	0.	265.48
84	5.2667	6.	0.	-63.292
85	5.1	1.5	0.	2.7091
86	5.1	1.	0.	-75.904
87	5.1	2.	0.	-146.26
88	5.2667	1.	0.	-54.278
89	5.2667	1.5	0.	-78.275
90	5.2667	2.	0.	-363.37
91	5.1	4.5	0.	-53.206
92	5.1	5.	0.	-82.664
93	5.1	4.	0.	-263.38
94	5.2667	5.	0.	375.68
95	5.2667	4.5	0.	318.99
96	5.2667	4.	0.	194.02
97	5.0602	2.9812	0.	383.35
98	5.2581	2.9191	0.	353.31
99	5.1706	3.055	0.	302.85
100	5.1397	2.8558	5.e-002	137.19
101	5.1198	2.4279	0.	-47.794
102	5.5275	3.628	0.	166.48
103	5.3628	3.2811	0.	327.18
104	5.2753	3.4171	0.	274.25
105	5.349	3.5799	5.e-002	193.33
106	5.3079	3.79	0.	70.224
107	4.5193	2.4485	0.	180.12
108	4.8725	2.8684	0.	287.88
109	4.7103	2.9373	0.	306.81
110	4.7643	2.6303	5.e-002	48.028
111	4.9321	2.3152	0.	-56.791
112	3.408	3.0311	0.	-67.348
113	3.9222	3.6877	0.	0.5982
114	3.5846	3.9342	5.e-002	26.764
115	3.0673	4.9671	0.	92.402
116	4.3423	4.4671	0.	-83.095
117	3.7529	2.1973	0.	-10.476
118	2.4751	2.4973	0.	159.52
119	3.2315	2.1279	5.e-002	30.154
120	3.3158	1.064	0.	-61.923
121	4.1658	1.564	0.	-70.487
122	4.2671	2.8539	0.	130.18
123	4.2743	2.2667	5.e-002	34.684
124	4.6872	1.8834	0.	-5.3838
125	5.5412	3.3292	0.	111.6
126	5.9349	3.5274	0.	197.
127	5.706	3.6761	5.e-002	83.393
128	5.4863	4.3381	0.	190.52
129	5.4863	4.0881	0.	117.72
130	5.0566	3.2054	0.	395.52
131	4.9807	3.1066	5.e-002	92.381
132	5.0404	3.5533	0.	-165.12
133	5.3765	2.9823	5.e-002	127.78
134	5.3216	2.4912	0.	-192.56
135	13.147	2.6577	0.	-18.952
136	16.836	2.9474	5.e-002	6.6789
137	15.735	1.4737	0.	2.9179
138	20.418	2.9737	0.	14.195
139	16.906	4.4737	0.	-14.658
140	4.458	3.3428	0.	302.21
141	4.6563	3.2444	5.e-002	79.377
142	4.8781	3.6222	0.	-111.62
143	6.9506	3.5448	0.	255.04
144	6.1639	3.3788	5.e-002	52.535
145	5.7153	2.6894	0.	-199.15
146	5.167	3.2793	0.	296.35
147	5.1325	3.3043	5.e-002	316.95
148	5.1996	3.6521	0.	-6.6002
149	5.2015	3.2543	5.e-002	132.83
150	8.5974	3.0394	0.	18.447
151	7.7372	3.7108	5.e-002	11.136
152	8.2582	4.8554	0.	185.85
153	6.5019	2.6054	0.	-24.311
154	6.5019	4.3554	0.	218.79
155	4.2598	3.4412	5.e-002	8.6002
156	4.6799	3.9706	0.	-32.879
157	9.4575	2.368	5.e-002	40.323
158	9.7038	1.184	0.	8.7705
159	10.875	4.184	0.	9.679
160	7.3621	1.684	0.	-44.977
161	1.7187	2.8666	5.e-002	34.82
162	2.1344	4.4333	0.	319.92
163	1.7094	1.4333	0.	319.7
164	0.85937	2.9333	0.	-305.8
165	2.4751	2.4973	0.1	1166.4
166	0.85937	2.9333	0.1	1602.9
167	1.7094	1.4333	0.1	1185.
168	2.1344	4.4333	0.1	1111.7
169	8.5974	3.0394	0.1	391.01
170	13.147	2.6577	0.1	263.43
171	7.3621	1.684	0.1	678.35
172	10.875	4.184	0.1	269.13
173	9.7038	1.184	0.1	323.3
174	4.458	3.3428	0.1	1285.5
175	4.2671	2.8539	0.1	1220.9
176	3.9222	3.6877	0.1	1184.7
177	4.6799	3.9706	0.1	1568.2
178	6.9506	3.5448	0.1	556.64
179	6.5019	4.3554	0.1	448.85
180	6.5019	2.6054	0.1	1227.8
181	8.2582	4.8554	0.1	340.93
182	5.167	3.2793	0.1	2250.1
183	5.2753	3.4171	0.1	2245.5
184	5.1706	3.055	0.1	2066.8
185	5.0566	3.2054	0.1	2083.8
186	5.1996	3.6521	0.1	3397.5
187	5.9349	3.5274	0.1	1288.7
188	5.7153	2.6894	0.1	2146.8
189	4.7103	2.9373	0.1	1472.9
190	4.8781	3.6222	0.1	2943.8
191	16.906	4.4737	0.1	164.89
192	20.418	2.9737	0.1	140.13
193	15.735	1.4737	0.1	166.68
194	5.5412	3.3292	0.1	2009.8
195	5.3628	3.2811	0.1	2252.9
196	5.2581	2.9191	0.1	2073.7
197	5.3216	2.4912	0.1	2916.7
198	4.8725	2.8684	0.1	1728.3
199	5.0602	2.9812	0.1	1911.9
200	5.0404	3.5533	0.1	3169.2
201	5.5275	3.628	0.1	2100.2
202	5.4863	4.3381	0.1	1199.4
203	5.4863	4.0881	0.1	1262.8
204	3.7529	2.1973	0.1	1203.3
205	4.5193	2.4485	0.1	1444.2
206	4.6872	1.8834	0.1	1492.1
207	3.408	3.0311	0.1	1128.4
208	4.1658	1.564	0.1	1350.2
209	3.3158	1.064	0.1	1094.
210	4.3423	4.4671	0.1	1202.5
211	3.0673	4.9671	0.1	1098.8
212	4.9321	2.3152	0.1	2945.7
213	5.3079	3.79	0.1	3395.
214	5.1198	2.4279	0.1	3113.5
215	5.2667	4.75	0.1	612.3
216	5.2667	5.5	0.1	499.02
217	5.2667	5.	5.e-002	73.992
218	5.2667	4.25	0.1	2559.3
219	5.2667	4.5	5.e-002	96.773
220	5.1833	4.	0.1	4364.
221	5.2667	4.	5.e-002	497.54
222	5.1	4.25	0.1	3250.1
223	5.1	4.	5.e-002	156.02
224	5.1	4.75	0.1	1646.2
225	5.1	4.5	5.e-002	151.09
226	5.1	5.5	0.1	1162.5
227	5.1	5.	5.e-002	44.338
228	5.2667	1.25	0.1	1572.2
229	5.2667	0.5	0.1	758.71
230	5.2667	1.	5.e-002	11.644
231	5.2667	1.75	0.1	2876.5
232	5.2667	1.5	5.e-002	83.234
233	5.1833	2.	0.1	3898.6
234	5.2667	2.	5.e-002	117.38
235	5.1	1.75	0.1	2976.7
236	5.1	2.	5.e-002	168.21
237	5.1	1.25	0.1	1681.7
238	5.1	1.5	5.e-002	86.234
239	5.1	0.5	0.1	1222.7
240	5.1	1.	5.e-002	126.66
241	7.0229	6.	0.1	355.27
242	5.2667	6.	5.e-002	42.906
243	10.535	6.	0.1	219.68
244	8.7792	6.	5.e-002	39.297
245	14.633	6.	0.1	169.72
246	12.292	6.	5.e-002	22.688
247	20.487	6.	0.1	129.68
248	16.975	6.	5.e-002	22.376
249	24.	4.5	0.1	105.15
250	24.	6.	5.e-002	12.42
251	24.	1.5	0.1	105.15
252	24.	3.	5.e-002	3.6179
253	1.3113e-014	1.5	0.1	1811.
254	3.9339e-014	4.5	0.1	1872.8
255	2.6581e-014	3.	5.e-002	34.59
256	19.317	0.	0.1	133.96
257	24.	0.	5.e-002	7.2681
258	12.292	0.	0.1	225.06
259	14.633	0.	5.e-002	38.843
260	7.6083	0.	0.1	382.37
261	9.95	0.	5.e-002	42.828
262	5.2667	0.	5.e-002	41.663
263	4.25	1.8198e-030	0.1	949.55
264	5.1	2.1837e-030	5.e-002	11.869
265	2.55	1.0919e-030	0.1	1116.
266	3.4	0.	5.e-002	24.189
267	0.85	3.6396e-031	0.1	1393.5
268	1.7	0.	5.e-002	39.677
269	0.	0.	5.e-002	185.91
270	1.275	6.	0.1	1383.1
271	5.2451e-014	6.	5.e-002	40.097
272	3.825	6.	0.1	1036.6
273	2.55	6.	5.e-002	37.244
274	5.1	6.	5.e-002	67.818
275	3.825	6.	0.	32.132
276	1.275	6.	0.	-298.3
277	5.1	5.5	0.	-84.964
278	3.9339e-014	4.5	0.	-924.01
279	2.55	1.0919e-030	0.	98.453
280	0.85	3.6396e-031	0.	-259.76
281	4.25	1.8198e-030	0.	-91.997
282	5.1	0.5	0.	-94.488
283	1.3113e-014	1.5	0.	-881.13
284	12.292	0.	0.	34.069
285	7.6083	0.	0.	21.231
286	19.317	0.	0.	40.929
287	5.2667	0.5	0.	-42.377
288	24.	1.5	0.	78.762
289	24.	4.5	0.	71.444
290	20.487	6.	0.	25.71
291	14.633	6.	0.	40.795
292	10.535	6.	0.	187.49
293	7.0229	6.	0.	11.788
294	5.2667	5.5	0.	78.907
295	5.1	1.25	0.	-40.409
296	5.1	1.75	0.	-72.579
297	5.1833	2.	0.	-258.01
298	5.2667	1.25	0.	-67.496
299	5.2667	1.75	0.	-232.63
300	5.1	4.75	0.	-74.592
301	5.1	4.25	0.	-165.17
302	5.1833	4.	0.	-36.133
303	5.2667	4.75	0.	331.87
304	5.2667	4.25	0.	114.61
