Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.6443	3.3436	0.	-9.1032e-004
2	1.8728	3.2331	0.	-1.1618e-003
3	0.99476	3.7465	0.	-6.2805e-004
4	3.7695	3.4067	0.	-4.958e-004
5	3.3387	1.7192	0.	-4.8311e-004
6	2.6314	2.2818	0.	-7.144e-004
7	2.1365	3.5176	0.	-1.2498e-003
8	17.697	2.964	0.	-1.3707e-004
9	10.154	3.3491	0.	-2.3391e-004
10	6.8122	1.6915	0.	-3.6002e-004
11	4.9496	4.5716	0.	-3.7399e-004
12	4.9496	4.5716	0.1	-1.6643e-004
13	6.8122	1.6915	0.1	-1.3906e-004
14	10.154	3.3491	0.1	-9.5014e-005
15	17.697	2.964	0.1	-5.8798e-005
16	2.1365	3.5176	0.1	-6.7469e-004
17	2.6314	2.2818	0.1	-3.7689e-004
18	3.3387	1.7192	0.1	-2.0546e-004
19	3.7695	3.4067	0.1	-1.9585e-004
20	0.99476	3.7465	0.1	-3.0722e-004
21	1.8728	3.2331	0.1	-4.8613e-004
22	2.6443	3.3436	0.1	-4.735e-004
23	2.1667	1.	0.1	-1.6279e-004
24	2.1667	1.5	0.1	-4.1036e-004
25	2.1667	2.	0.1	-1.3589e-003
26	2.	2.	0.1	-7.9153e-004
27	2.	1.5	0.1	-5.7126e-004
28	2.	1.	0.1	-5.1714e-004
29	2.1667	5.	0.1	-1.9801e-004
30	2.1667	4.5	0.1	-3.5472e-004
31	2.1667	4.	0.1	-7.7059e-004
32	2.	4.	0.1	-7.973e-004
33	2.	4.5	0.1	-5.4969e-004
34	2.	5.	0.1	-1.59e-004
35	2.1667	6.	0.1	-1.5497e-004
36	5.5781	6.	0.1	-1.5404e-004
37	10.354	6.	0.1	-9.6715e-005
38	17.177	6.	0.1	-5.6122e-005
39	24.	6.	0.1	-2.8973e-005
40	24.	3.	0.1	-5.545e-005
41	2.6226e-014	3.	0.1	-1.6721e-005
