Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.7052	3.1452	0.	-383.02
2	1.7916	3.0567	0.	-1459.8
3	0.94542	3.6106	0.	-743.98
4	3.206	2.1322	0.	-97.323
5	3.4551	3.3132	0.	-365.97
6	2.6884	2.5513	0.	-265.35
7	2.1801	3.2396	0.	145.43
8	16.572	3.0788	0.	-138.29
9	4.6283	3.9062	0.	-159.58
10	2.1873	2.5942	0.	305.09
11	2.3708	2.7303	0.	-537.44
12	3.8606	1.5508	0.	-488.1
13	3.8606	1.5508	0.1	488.1
14	2.3708	2.7303	0.1	537.44
15	2.1873	2.5942	0.1	-305.09
16	4.6283	3.9062	0.1	159.58
17	16.572	3.0788	0.1	138.29
18	2.1801	3.2396	0.1	-145.43
19	2.6884	2.5513	0.1	265.35
20	3.4551	3.3132	0.1	365.97
21	3.206	2.1322	0.1	97.323
22	0.94542	3.6106	0.1	743.98
23	1.7916	3.0567	0.1	1459.8
24	2.7052	3.1452	0.1	383.02
25	2.1667	1.	0.1	912.83
26	2.1667	1.5	0.1	936.79
27	2.1667	2.	0.1	4055.3
28	2.	2.	0.1	4846.4
29	2.	1.5	0.1	4331.9
30	2.	1.	0.1	2895.9
31	2.1667	5.	0.1	985.39
32	2.1667	4.5	0.1	2208.4
33	2.1667	4.	0.1	3738.5
34	2.	4.	0.1	4682.3
35	2.	4.5	0.1	2443.8
36	2.	5.	0.1	1299.9
37	2.1667	6.	0.1	82.4
38	5.8056	6.	0.1	696.91
39	9.4444	6.	0.1	227.34
40	16.722	6.	0.1	54.684
41	24.	6.	0.1	300.13
42	24.	3.	0.1	250.09
43	2.6226e-014	3.	0.1	3503.8
44	3.937e-014	6.	0.1	1880.3
45	1.	6.	0.1	60.908
46	2.	6.	0.1	2302.4
47	24.	0.	0.1	210.37
48	18.178	0.	0.1	307.48
49	12.356	0.	0.1	733.44
50	7.9889	0.	0.1	350.05
51	5.0778	0.	0.1	481.84
52	2.1667	0.	0.1	394.22
53	2.	0.	0.1	1531.3
54	0.	0.	0.1	2166.4
55	2.	0.	0.	-1531.3
56	0.	0.	0.	-2166.4
57	5.0778	0.	0.	-481.84
58	7.9889	0.	0.	-350.05
59	12.356	0.	0.	-733.44
60	18.178	0.	0.	-307.48
61	2.1667	0.	0.	-394.22
62	24.	0.	0.	-210.37
63	1.	6.	0.	-60.908
64	2.	6.	0.	-2302.4
65	3.937e-014	6.	0.	-1880.3
66	2.6226e-014	3.	0.	-3503.8
67	24.	3.	0.	-250.09
68	24.	6.	0.	-300.13
69	16.722	6.	0.	-54.684
70	9.4444	6.	0.	-227.34
71	5.8056	6.	0.	-696.91
72	2.1667	6.	0.	-82.4
73	2.	4.5	0.	-2443.8
74	2.	5.	0.	-1299.9
75	2.	4.	0.	-4682.3
76	2.1667	5.	0.	-985.39
77	2.1667	4.5	0.	-2208.4
78	2.1667	4.	0.	-3738.5
79	2.	1.5	0.	-4331.9
80	2.	1.	0.	-2895.9
81	2.	2.	0.	-4846.4
82	2.1667	1.	0.	-912.83
83	2.1667	1.5	0.	-936.79
84	2.1667	2.	0.	-4055.3
85	3.0801	3.2292	0.	-370.98
86	2.6968	2.8482	0.	-225.28
87	2.4426	3.1924	0.	-101.49
88	2.7052	3.1452	5.e-002	1.2839e-003
89	2.4359	3.5726	0.	-1585.5
90	1.3685	3.3337	0.	-558.39
91	1.9858	3.1481	0.	-608.82
92	1.9894	2.8254	0.	-582.43
93	1.7916	3.0567	5.e-002	1.5094e-003
94	1.8958	2.5284	0.	-3258.7
95	0.94542	3.6106	5.e-002	1.2214e-003
96	0.97271	4.8053	0.	-466.12
97	0.47271	3.3053	0.	-2046.3
98	1.4727	4.0553	0.	-2121.5
99	1.4727	4.3053	0.	-1238.5
100	1.4727	3.8053	0.	-2222.6
101	1.4727	2.5553	0.	-3122.1
102	3.3306	2.7227	0.	-129.72
103	2.9472	2.3417	0.	-174.65
104	3.5333	1.8415	0.	-236.01
105	3.206	2.1322	5.e-002	-1.5488e-003
106	2.6864	1.8161	0.	-633.86
107	4.0417	3.6097	0.	-51.017
108	3.4551	3.3132	5.e-002	3.6236e-004
109	2.8109	3.9066	0.	-1109.
110	2.5296	2.6408	0.	-291.54
111	2.6884	2.5513	5.e-002	-1.6981e-003
112	2.4275	2.2756	0.	-2021.7
113	2.2755	2.985	0.	598.76
114	2.1801	3.2396	5.e-002	7.0281e-004
115	2.0901	3.6198	0.	-2098.5
116	16.572	3.0788	5.e-002	-3.0846e-005
117	12.28	1.5394	0.	-242.73
118	14.464	1.5394	0.	-432.4
119	17.375	1.5394	0.	-209.68
120	20.286	3.0394	0.	-194.17
121	16.647	4.5394	0.	-93.128
122	4.2445	2.7285	0.	-348.62
123	4.6283	3.9062	5.e-002	1.0532e-004
124	6.3086	1.9531	0.	-254.79
125	5.2169	4.9531	0.	-414.1
126	3.3975	4.4531	0.	-641.82
127	2.279	2.6622	0.	216.62
128	2.1873	2.5942	5.e-002	-5.5269e-004
129	2.177	2.2971	0.	-1563.8
130	2.3708	2.7303	5.e-002	2.0012e-004
131	3.8606	1.5508	5.e-002	-4.8013e-004
132	4.4692	0.77541	0.	-487.76
133	3.0136	1.2754	0.	-695.82
134	4.2445	2.7285	0.1	348.62
135	3.5333	1.8415	0.1	236.01
136	3.0136	1.2754	0.1	695.82
137	4.4692	0.77541	0.1	487.76
138	2.279	2.6622	0.1	-216.62
139	2.2755	2.985	0.1	-598.76
140	2.5296	2.6408	0.1	291.54
141	1.9894	2.8254	0.1	582.43
142	2.177	2.2971	0.1	1563.8
143	4.0417	3.6097	0.1	51.017
144	3.3975	4.4531	0.1	641.82
145	5.2169	4.9531	0.1	414.1
146	6.3086	1.9531	0.1	254.79
147	16.647	4.5394	0.1	93.128
148	20.286	3.0394	0.1	194.17
149	17.375	1.5394	0.1	209.68
150	14.464	1.5394	0.1	432.4
151	12.28	1.5394	0.1	242.73
152	1.9858	3.1481	0.1	608.82
153	2.4426	3.1924	0.1	101.49
154	2.0901	3.6198	0.1	2098.5
155	2.9472	2.3417	0.1	174.65
156	2.6968	2.8482	0.1	225.28
157	2.4275	2.2756	0.1	2021.7
158	3.3306	2.7227	0.1	129.72
159	3.0801	3.2292	0.1	370.98
160	2.8109	3.9066	0.1	1109.
161	2.6864	1.8161	0.1	633.86
162	1.3685	3.3337	0.1	558.4
163	1.4727	2.5553	0.1	3122.1
164	1.4727	3.8053	0.1	2222.6
165	1.4727	4.0553	0.1	2121.5
166	1.4727	4.3053	0.1	1238.5
167	0.47271	3.3053	0.1	2046.3
168	0.97271	4.8053	0.1	466.12
169	1.8958	2.5284	0.1	3258.7
170	2.4359	3.5726	0.1	1585.5
171	2.1667	1.25	0.1	717.28
172	2.1667	0.5	0.1	609.19
173	2.1667	1.	5.e-002	8.0418e-006
174	2.1667	1.75	0.1	2680.5
175	2.1667	1.5	5.e-002	-3.8297e-004
176	2.0833	2.	0.1	5609.1
177	2.1667	2.	5.e-002	-3.6181e-003
178	2.	1.75	0.1	4593.4
179	2.	2.	5.e-002	-4.3149e-003
180	2.	1.25	0.1	3599.2
181	2.	1.5	5.e-002	-5.7748e-004
182	1.	2.	0.1	3272.7
183	2.	0.5	0.1	2267.7
184	2.	1.	5.e-002	-4.5423e-004
185	2.1667	4.75	0.1	1547.5
186	2.1667	5.5	0.1	377.43
187	2.1667	5.	5.e-002	-7.6479e-005
188	2.1667	4.25	0.1	3016.9
189	2.1667	4.5	5.e-002	-2.268e-004
190	2.0833	4.	0.1	4250.9
191	2.1667	4.	5.e-002	2.2575e-003
192	2.	4.25	0.1	3201.4
193	2.	4.	5.e-002	6.4251e-003
194	2.	4.75	0.1	1880.4
195	2.	4.5	5.e-002	4.5547e-004
196	2.	5.5	0.1	2036.5
197	2.	5.	5.e-002	3.1113e-004
198	3.9861	6.	0.1	115.22
199	2.1667	6.	5.e-002	2.0873e-005
200	7.625	6.	0.1	461.22
201	5.8056	6.	5.e-002	1.5778e-005
202	13.083	6.	0.1	140.99
203	8.7167	3.	0.1	287.6
204	9.4444	6.	5.e-002	5.0097e-005
205	20.361	6.	0.1	167.51
206	16.722	6.	5.e-002	2.7453e-005
207	24.	4.5	0.1	268.23
208	24.	6.	5.e-002	2.9854e-005
209	24.	1.5	0.1	229.17
210	24.	3.	5.e-002	2.2823e-005
211	3.9339e-014	4.5	0.1	2696.9
212	1.3113e-014	1.5	0.1	2721.2
213	2.6581e-014	3.	5.e-002	1.9632e-004
214	0.5	6.	0.1	1040.5
215	5.2451e-014	6.	5.e-002	4.8931e-004
216	1.5	6.	0.1	1281.5
217	1.	6.	5.e-002	-1.2953e-004
218	2.	6.	5.e-002	1.7248e-005
219	21.089	0.	0.1	237.99
220	24.	0.	5.e-002	9.8464e-005
221	15.267	0.	0.1	171.9
222	18.178	0.	5.e-002	1.9714e-005
223	10.172	0.	0.1	539.72
224	12.356	0.	5.e-002	-5.7037e-005
225	6.5333	0.	0.1	414.81
226	7.9889	0.	5.e-002	-3.1536e-004
227	3.6222	0.	0.1	209.84
228	5.0778	0.	5.e-002	-2.5344e-004
229	2.1667	0.	5.e-002	1.729e-004
230	1.	1.8804e-030	0.1	1782.9
231	2.	3.7609e-030	5.e-002	-1.6325e-004
232	0.	0.	5.e-002	-2.6686e-004
233	1.	1.8804e-030	0.	-1782.9
234	2.	0.5	0.	-2267.7
235	1.3113e-014	1.5	0.	-2721.2
236	6.5333	0.	0.	-414.81
237	3.6222	0.	0.	-209.84
238	10.172	0.	0.	-539.72
239	8.7167	3.	0.	-287.6
240	15.267	0.	0.	-171.9
241	21.089	0.	0.	-237.99
242	2.1667	0.5	0.	-609.19
243	24.	1.5	0.	-229.17
244	1.5	6.	0.	-1281.5
245	0.5	6.	0.	-1040.5
246	2.	5.5	0.	-2036.5
247	3.9339e-014	4.5	0.	-2696.9
248	1.	2.	0.	-3272.7
249	24.	4.5	0.	-268.23
250	20.361	6.	0.	-167.51
251	13.083	6.	0.	-140.99
252	7.625	6.	0.	-461.22
253	3.9861	6.	0.	-115.22
254	2.1667	5.5	0.	-377.43
255	2.	4.75	0.	-1880.4
256	2.	4.25	0.	-3201.4
257	2.0833	4.	0.	-4250.9
258	2.1667	4.75	0.	-1547.5
259	2.1667	4.25	0.	-3016.9
260	2.	1.25	0.	-3599.2
261	2.	1.75	0.	-4593.4
262	2.0833	2.	0.	-5609.2
263	2.1667	1.25	0.	-717.28
264	2.1667	1.75	0.	-2680.5
