Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.87	3.3069	0.	2744.8
2	17.903	2.5346	0.	2757.3
3	18.463	3.3813	0.	2189.8
4	20.303	3.8664	0.	691.74
5	17.34	2.9577	0.	2570.3
6	18.107	2.7583	0.	2854.1
7	17.8	3.6579	0.	2436.6
8	16.73	3.5764	0.	1708.1
9	13.393	2.9499	0.	2468.9
10	10.704	4.1106	0.	2344.8
11	7.1383	4.166	0.	3827.5
12	3.5	3.5634	0.	4622.1
13	5.4149	1.8731	0.	4154.4
14	7.7143	2.4366	0.	3704.9
15	10.252	2.2564	0.	2880.
16	12.844	1.6327	0.	2098.1
17	15.259	1.1199	0.	1784.
18	19.105	3.7379	0.	1368.4
19	19.976	1.973	0.	791.82
20	16.36	4.1882	0.	1901.
21	16.131	2.819	0.	1758.4
22	15.525	2.1493	0.	1739.8
23	18.593	2.6894	0.	2055.5
24	19.129	2.5459	0.	1390.9
25	16.43	5.0393	0.	1636.3
26	14.472	3.7576	0.	1678.6
27	13.774	4.7904	0.	2234.
28	22.036	3.1336	0.	403.58
29	22.036	3.1336	0.1	403.58
30	13.774	4.7904	0.1	2234.
31	14.472	3.7576	0.1	1678.6
32	16.43	5.0393	0.1	1636.3
33	19.129	2.5459	0.1	1390.9
34	18.593	2.6894	0.1	2055.5
35	15.525	2.1493	0.1	1739.8
36	16.131	2.819	0.1	1758.4
37	16.36	4.1882	0.1	1901.
38	19.976	1.973	0.1	791.82
39	19.105	3.7379	0.1	1368.4
40	15.259	1.1199	0.1	1784.
41	12.844	1.6327	0.1	2098.1
42	10.252	2.2564	0.1	2880.
43	7.7143	2.4366	0.1	3704.9
44	5.4149	1.8731	0.1	4154.4
45	3.5	3.5634	0.1	4622.1
46	7.1383	4.166	0.1	3827.5
47	10.704	4.1106	0.1	2344.8
48	13.393	2.9499	0.1	2468.9
49	16.73	3.5764	0.1	1708.1
50	17.8	3.6579	0.1	2436.6
51	18.107	2.7583	0.1	2854.1
52	17.34	2.9577	0.1	2570.3
53	20.303	3.8664	0.1	691.74
54	18.463	3.3813	0.1	2189.8
55	17.903	2.5346	0.1	2757.3
56	17.87	3.3069	0.1	2744.8
57	18.167	1.	0.1	1016.9
58	18.167	1.5	0.1	2066.9
59	18.167	2.	0.1	5823.9
60	18.	2.	0.1	4910.8
61	18.	1.5	0.1	2106.8
62	18.	1.	0.1	1417.9
63	18.167	5.	0.1	1370.9
64	18.167	4.5	0.1	1832.7
65	18.167	4.	0.1	5657.4
66	18.	4.	0.1	4363.7
67	18.	4.5	0.1	2513.7
68	18.	5.	0.1	1503.6
69	18.167	6.	0.1	526.44
70	20.111	6.	0.1	557.69
71	22.056	6.	0.1	371.58
72	24.	6.	0.1	203.48
73	24.	3.	0.1	262.42
74	2.6226e-014	3.	0.1	3691.7
75	3.937e-014	6.	0.1	3671.7
76	3.5	6.	0.1	4811.5
77	7.	6.	0.1	3810.9
78	10.5	6.	0.1	2849.1
79	14.	6.	0.1	1868.6
80	16.25	6.	0.1	1632.4
81	18.	6.	0.1	909.76
82	24.	0.	0.1	305.81
83	21.083	0.	0.1	442.28
84	18.167	0.	0.1	642.14
85	18.	0.	0.1	1150.1
86	15.429	2.3917e-030	0.1	1687.7
87	12.857	1.9931e-030	0.1	2278.8
88	10.286	1.5945e-030	0.1	2668.5
89	7.7143	1.1959e-030	0.1	3965.6
90	5.1429	7.9724e-031	0.1	4409.1
91	2.5714	3.9862e-031	0.1	4886.6
92	0.	0.	0.1	3228.9
93	2.5714	3.9862e-031	0.	4886.6
94	5.1429	7.9724e-031	0.	4409.1
95	7.7143	1.1959e-030	0.	3965.6
96	10.286	1.5945e-030	0.	2668.5
97	12.857	1.9931e-030	0.	2278.8
98	15.429	2.3917e-030	0.	1687.7
99	18.	0.	0.	1150.1
100	0.	0.	0.	3228.9
101	21.083	0.	0.	442.28
102	18.167	0.	0.	642.14
103	24.	0.	0.	305.81
104	16.25	6.	0.	1632.4
105	14.	6.	0.	1868.6
106	10.5	6.	0.	2849.1
107	7.	6.	0.	3810.9
108	3.5	6.	0.	4811.5
109	18.	6.	0.	909.76
110	3.937e-014	6.	0.	3671.7
111	2.6226e-014	3.	0.	3691.7
112	24.	3.	0.	262.42
113	24.	6.	0.	203.48
114	22.056	6.	0.	371.58
115	20.111	6.	0.	557.69
116	18.167	6.	0.	526.44
117	18.	4.5	0.	2513.7
118	18.	5.	0.	1503.6
119	18.	4.	0.	4363.7
120	18.167	5.	0.	1370.9
121	18.167	4.5	0.	1832.7
122	18.167	4.	0.	5657.4
123	18.	1.5	0.	2106.8
124	18.	1.	0.	1417.9
125	18.	2.	0.	4910.8
126	18.167	1.	0.	1016.9
127	18.167	1.5	0.	2066.9
128	18.167	2.	0.	5823.9
129	17.605	3.1323	0.	2641.6
130	17.988	3.0326	0.	2752.8
131	17.835	3.4824	0.	2579.8
132	17.87	3.3069	5.e-002	22.42
133	18.018	3.6534	0.	4052.9
134	17.621	2.7461	0.	2659.9
135	18.005	2.6464	0.	2789.6
136	17.903	2.5346	5.e-002	514.11
137	17.952	2.2673	0.	3690.5
138	18.285	3.0698	0.	2520.
139	18.784	3.5596	0.	1762.9
140	18.528	3.0354	0.	2085.2
141	18.463	3.3813	5.e-002	103.06
142	18.315	3.6907	0.	3871.7
143	19.704	3.8022	0.	1025.
144	20.14	2.9197	0.	710.6
145	21.17	3.5	0.	544.18
146	20.303	3.8664	5.e-002	32.648
147	20.207	4.9332	0.	622.14
148	19.235	4.4332	0.	993.5
149	17.035	3.2671	0.	2118.
150	16.735	2.8884	0.	2132.7
151	17.34	2.9577	5.e-002	228.63
152	18.107	2.7583	5.e-002	216.68
153	18.137	2.3792	0.	4089.8
154	17.265	3.6172	0.	2028.7
155	17.8	3.6579	5.e-002	370.62
156	17.9	3.829	0.	3349.3
157	16.545	3.8823	0.	1788.3
158	16.431	3.1977	0.	1706.6
159	16.73	3.5764	5.e-002	107.21
160	12.048	3.5303	0.	2350.3
161	13.118	2.2913	0.	2277.8
162	14.459	2.5496	0.	2090.1
163	13.933	3.3538	0.	2027.4
164	13.393	2.9499	5.e-002	453.58
165	8.921	4.1383	0.	3078.2
166	10.478	3.1835	0.	2590.9
167	12.239	4.4505	0.	2234.7
168	10.704	4.1106	5.e-002	65.626
169	10.602	5.0553	0.	2590.4
170	5.3191	3.8647	0.	4179.3
171	7.4263	3.3013	0.	3754.8
172	7.1383	4.166	5.e-002	233.65
173	7.0691	5.083	0.	3814.6
174	4.4575	2.7183	0.	4354.9
175	3.5	3.5634	5.e-002	257.6
176	3.0357	1.7817	0.	4741.6
177	3.5	4.7817	0.	4706.3
178	1.75	3.2817	0.	4096.5
179	6.5646	2.1549	0.	3928.5
180	5.4149	1.8731	5.e-002	155.47
181	5.2789	0.93657	0.	4250.8
182	8.9833	2.3465	0.	3265.7
183	7.7143	2.4366	5.e-002	233.18
184	7.7143	1.2183	0.	3827.4
185	11.548	1.9446	0.	2485.5
186	10.252	2.2564	5.e-002	229.29
187	10.269	1.1282	0.	2770.9
188	14.051	1.3763	0.	1921.8
189	12.844	1.6327	5.e-002	216.29
190	12.85	0.81634	0.	2168.5
191	15.392	1.6346	0.	1744.7
192	15.259	1.1199	5.e-002	85.075
193	15.344	0.55996	0.	1732.4
194	16.629	1.06	0.	1490.
195	19.117	3.1419	0.	1298.9
196	19.105	3.7379	5.e-002	90.231
197	18.636	4.1189	0.	1494.
198	19.553	2.2594	0.	1081.5
199	19.976	1.973	5.e-002	25.33
