Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	17.87	3.3069	0.	1.2922e-004
2	17.903	2.5346	0.	1.7914e-004
3	18.463	3.3813	0.	1.2058e-004
4	20.303	3.8664	0.	2.5611e-005
5	17.34	2.9577	0.	1.3933e-004
6	18.107	2.7583	0.	1.5136e-004
7	17.8	3.6579	0.	1.4692e-004
8	16.73	3.5764	0.	6.5521e-005
9	13.393	2.9499	0.	1.4047e-004
10	10.704	4.1106	0.	9.7631e-005
11	7.1383	4.166	0.	1.4594e-004
12	3.5	3.5634	0.	2.6505e-004
13	5.4149	1.8731	0.	1.5409e-004
14	7.7143	2.4366	0.	1.6247e-004
15	10.252	2.2564	0.	1.2095e-004
16	12.844	1.6327	0.	9.9361e-005
17	15.259	1.1199	0.	7.0979e-005
18	19.105	3.7379	0.	6.6463e-005
19	19.976	1.973	0.	2.8223e-005
20	16.36	4.1882	0.	9.0708e-005
21	16.131	2.819	0.	9.4938e-005
22	15.525	2.1493	0.	9.6934e-005
23	18.593	2.6894	0.	1.3446e-004
24	19.129	2.5459	0.	7.6785e-005
25	16.43	5.0393	0.	9.6094e-005
26	14.472	3.7576	0.	7.2028e-005
27	13.774	4.7904	0.	1.213e-004
28	22.036	3.1336	0.	1.4834e-005
29	22.036	3.1336	0.1	4.0039e-005
30	13.774	4.7904	0.1	2.1062e-004
31	14.472	3.7576	0.1	1.6763e-004
32	16.43	5.0393	0.1	1.4966e-004
33	19.129	2.5459	0.1	1.2915e-004
34	18.593	2.6894	0.1	1.7648e-004
35	15.525	2.1493	0.1	1.6164e-004
36	16.131	2.819	0.1	1.6649e-004
37	16.36	4.1882	0.1	1.8741e-004
38	19.976	1.973	0.1	7.8973e-005
39	19.105	3.7379	0.1	1.3058e-004
40	15.259	1.1199	0.1	1.7149e-004
41	12.844	1.6327	0.1	2.0538e-004
42	10.252	2.2564	0.1	2.8663e-004
43	7.7143	2.4366	0.1	3.6901e-004
44	5.4149	1.8731	0.1	4.3105e-004
45	3.5	3.5634	0.1	4.3291e-004
46	7.1383	4.166	0.1	3.8905e-004
47	10.704	4.1106	0.1	2.3665e-004
48	13.393	2.9499	0.1	2.2843e-004
49	16.73	3.5764	0.1	1.7037e-004
50	17.8	3.6579	0.1	2.143e-004
51	18.107	2.7583	0.1	2.6947e-004
52	17.34	2.9577	0.1	2.4115e-004
53	20.303	3.8664	0.1	6.8795e-005
54	18.463	3.3813	0.1	2.0073e-004
55	17.903	2.5346	0.1	2.3344e-004
56	17.87	3.3069	0.1	2.5956e-004
57	18.167	1.	0.1	1.0811e-004
58	18.167	1.5	0.1	2.1248e-004
59	18.167	2.	0.1	5.9467e-004
60	18.	2.	0.1	4.8001e-004
61	18.	1.5	0.1	2.1708e-004
62	18.	1.	0.1	1.5024e-004
63	18.167	5.	0.1	1.4233e-004
64	18.167	4.5	0.1	1.8619e-004
65	18.167	4.	0.1	5.7704e-004
66	18.	4.	0.1	4.1593e-004
67	18.	4.5	0.1	2.2718e-004
68	18.	5.	0.1	1.5234e-004
69	18.167	6.	0.1	5.6321e-005
70	20.111	6.	0.1	5.3675e-005
71	22.056	6.	0.1	3.6015e-005
72	24.	6.	0.1	1.9333e-005
73	24.	3.	0.1	2.5944e-005
74	2.6226e-014	3.	0.1	4.9087e-004
75	3.937e-014	6.	0.1	4.799e-004
76	3.5	6.	0.1	4.4978e-004
77	7.	6.	0.1	3.9236e-004
78	10.5	6.	0.1	2.851e-004
79	14.	6.	0.1	1.9156e-004
80	16.25	6.	0.1	1.5116e-004
81	18.	6.	0.1	9.8509e-005
82	24.	0.	0.1	3.0567e-005
83	21.083	0.	0.1	4.5606e-005
84	18.167	0.	0.1	6.5147e-005
85	18.	0.	0.1	1.1603e-004
86	15.429	2.3917e-030	0.1	1.625e-004
87	12.857	1.9931e-030	0.1	2.2318e-004
88	10.286	1.5945e-030	0.1	2.6471e-004
89	7.7143	1.1959e-030	0.1	3.9746e-004
90	5.1429	7.9724e-031	0.1	4.5383e-004
91	2.5714	3.9862e-031	0.1	4.5906e-004
92	0.	0.	0.1	4.3057e-004
93	2.5714	3.9862e-031	0.	2.6947e-004
94	5.1429	7.9724e-031	0.	1.6838e-004
95	7.7143	1.1959e-030	0.	1.4778e-004
96	10.286	1.5945e-030	0.	1.1046e-004
97	12.857	1.9931e-030	0.	9.3789e-005
98	15.429	2.3917e-030	0.	6.8845e-005
99	18.	0.	0.	5.291e-005
100	0.	0.	0.	1.7058e-005
101	21.083	0.	0.	1.5512e-005
102	18.167	0.	0.	2.2599e-005
103	24.	0.	0.	1.3279e-005
104	16.25	6.	0.	6.9923e-005
105	14.	6.	0.	8.1983e-005
106	10.5	6.	0.	1.2082e-004
107	7.	6.	0.	1.4064e-004
108	3.5	6.	0.	2.7288e-004
109	18.	6.	0.	2.92e-005
110	3.937e-014	6.	0.	1.8407e-005
111	2.6226e-014	3.	0.	3.1816e-006
112	24.	3.	0.	1.2601e-005
113	24.	6.	0.	1.156e-005
114	22.056	6.	0.	1.6119e-005
115	20.111	6.	0.	2.5089e-005
116	18.167	6.	0.	1.4562e-005
117	18.	4.5	0.	1.4937e-004
118	18.	5.	0.	5.3812e-005
119	18.	4.	0.	2.4455e-004
120	18.167	5.	0.	5.2281e-005
121	18.167	4.5	0.	8.3916e-005
122	18.167	4.	0.	2.1518e-004
123	18.	1.5	0.	7.3352e-005
124	18.	1.	0.	4.3833e-005
125	18.	2.	0.	2.5142e-004
126	18.167	1.	0.	3.9337e-005
127	18.167	1.5	0.	8.3667e-005
128	18.167	2.	0.	2.0401e-004
129	17.605	3.1323	0.	1.3315e-004
130	17.988	3.0326	0.	1.3672e-004
131	17.835	3.4824	0.	1.3662e-004
132	17.87	3.3069	5.e-002	1.7228e-006
133	18.018	3.6534	0.	1.5337e-004
134	17.621	2.7461	0.	1.5834e-004
135	18.005	2.6464	0.	1.6306e-004
136	17.903	2.5346	5.e-002	3.9505e-005
137	17.952	2.2673	0.	1.9086e-004
138	18.285	3.0698	0.	1.3537e-004
139	18.784	3.5596	0.	9.2029e-005
140	18.528	3.0354	0.	1.2486e-004
141	18.463	3.3813	5.e-002	7.9193e-006
142	18.315	3.6907	0.	1.4897e-004
143	19.704	3.8022	0.	4.5202e-005
144	20.14	2.9197	0.	2.4756e-005
145	21.17	3.5	0.	1.9496e-005
146	20.303	3.8664	5.e-002	2.5087e-006
147	20.207	4.9332	0.	2.4222e-005
148	19.235	4.4332	0.	3.7245e-005
149	17.035	3.2671	0.	9.6887e-005
150	16.735	2.8884	0.	1.0855e-004
151	17.34	2.9577	5.e-002	1.7568e-005
152	18.107	2.7583	5.e-002	1.665e-005
153	18.137	2.3792	0.	1.4724e-004
154	17.265	3.6172	0.	9.6341e-005
155	17.8	3.6579	5.e-002	2.8478e-005
156	17.9	3.829	0.	1.8949e-004
157	16.545	3.8823	0.	7.3406e-005
158	16.431	3.1977	0.	7.1107e-005
159	16.73	3.5764	5.e-002	8.2381e-006
160	12.048	3.5303	0.	9.5784e-005
161	13.118	2.2913	0.	1.1988e-004
162	14.459	2.5496	0.	1.1796e-004
163	13.933	3.3538	0.	9.1772e-005
164	13.393	2.9499	5.e-002	3.4854e-005
165	8.921	4.1383	0.	1.2085e-004
166	10.478	3.1835	0.	8.9768e-005
167	12.239	4.4505	0.	9.3706e-005
168	10.704	4.1106	5.e-002	5.0427e-006
169	10.602	5.0553	0.	1.0663e-004
170	5.3191	3.8647	0.	2.0281e-004
171	7.4263	3.3013	0.	1.4937e-004
172	7.1383	4.166	5.e-002	1.7953e-005
173	7.0691	5.083	0.	1.4056e-004
174	4.4575	2.7183	0.	2.0854e-004
175	3.5	3.5634	5.e-002	1.9795e-005
176	3.0357	1.7817	0.	2.6723e-004
177	3.5	4.7817	0.	2.6896e-004
178	1.75	3.2817	0.	1.3371e-004
179	6.5646	2.1549	0.	1.5826e-004
180	5.4149	1.8731	5.e-002	1.1946e-005
181	5.2789	0.93657	0.	1.5715e-004
182	8.9833	2.3465	0.	1.2547e-004
183	7.7143	2.4366	5.e-002	1.7918e-005
184	7.7143	1.2183	0.	1.5272e-004
185	11.548	1.9446	0.	1.0997e-004
186	10.252	2.2564	5.e-002	1.7619e-005
187	10.269	1.1282	0.	1.1431e-004
188	14.051	1.3763	0.	8.1657e-005
189	12.844	1.6327	5.e-002	1.662e-005
190	12.85	0.81634	0.	8.954e-005
191	15.392	1.6346	0.	8.1191e-005
192	15.259	1.1199	5.e-002	6.5372e-006
193	15.344	0.55996	0.	6.9836e-005
194	16.629	1.06	0.	5.3009e-005
195	19.117	3.1419	0.	6.5072e-005
196	19.105	3.7379	5.e-002	6.9334e-006
197	18.636	4.1189	0.	5.7893e-005
198	19.553	2.2594	0.	5.1465e-005
199	19.976	1.973	5.e-002	1.9464e-006
200	20.53	0.9865	0.	2.133e-005
201	19.071	1.4865	0.	3.2946e-005
202	16.395	4.6138	0.	9.3108e-005
203	15.416	3.9729	0.	6.341e-005
204	16.36	4.1882	5.e-002	1.8141e-005
205	17.18	4.3441	0.	1.126e-004
206	17.18	4.0941	0.	1.6467e-004
207	15.828	2.4841	0.	9.4255e-005
208	15.302	3.2883	0.	7.2968e-005
209	16.131	2.819	5.e-002	2.945e-005
210	17.065	2.4095	0.	1.717e-004
211	15.525	2.1493	5.e-002	1.8938e-005
212	16.762	1.8246	0.	7.4737e-005
213	18.861	2.6176	0.	1.0534e-004
214	18.593	2.6894	5.e-002	1.7725e-005
215	18.38	2.3447	0.	1.5352e-004
216	19.129	2.5459	5.e-002	4.7408e-006
217	18.648	2.0229	0.	5.4735e-005
218	15.102	4.9149	0.	1.0755e-004
219	16.43	5.0393	5.e-002	1.9941e-005
220	16.34	5.5197	0.	7.9444e-005
221	17.215	5.0197	0.	6.3405e-005
222	14.123	4.274	0.	8.0904e-005
223	14.472	3.7576	5.e-002	1.0441e-005
224	13.774	4.7904	5.e-002	3.8413e-005
225	13.887	5.3952	0.	1.0148e-004
226	22.036	3.1336	5.e-002	1.21e-006
227	21.56	1.5668	0.	1.3997e-005
228	23.018	3.0668	0.	1.3618e-005
229	22.046	4.5668	0.	1.5256e-005
230	21.17	3.5	0.1	5.4132e-005
231	22.046	4.5668	0.1	3.7809e-005
232	23.018	3.0668	0.1	3.2862e-005
233	21.56	1.5668	0.1	4.2511e-005
234	14.123	4.274	0.1	1.8739e-004
235	15.102	4.9149	0.1	1.7889e-004
236	12.239	4.4505	0.1	2.2189e-004
237	13.887	5.3952	0.1	2.0104e-004
238	15.302	3.2883	0.1	1.6676e-004
239	15.416	3.9729	0.1	1.7714e-004
240	13.933	3.3538	0.1	1.9738e-004
241	16.395	4.6138	0.1	1.6824e-004
242	17.215	5.0197	0.1	1.4123e-004
243	16.34	5.5197	0.1	1.4952e-004
244	18.861	2.6176	0.1	1.5217e-004
245	19.553	2.2594	0.1	1.0392e-004
246	19.117	3.1419	0.1	1.2344e-004
247	18.648	2.0229	0.1	1.574e-004
248	18.528	3.0354	0.1	1.8597e-004
249	18.38	2.3447	0.1	3.8044e-004
250	15.828	2.4841	0.1	1.6264e-004
251	15.392	1.6346	0.1	1.665e-004
252	14.459	2.5496	0.1	1.9377e-004
253	16.762	1.8246	0.1	1.7569e-004
254	16.431	3.1977	0.1	1.6824e-004
255	16.735	2.8884	0.1	2.0322e-004
256	17.065	2.4095	0.1	3.2118e-004
257	16.545	3.8823	0.1	1.7852e-004
258	17.18	4.0941	0.1	2.9781e-004
259	17.18	4.3441	0.1	1.972e-004
260	20.14	2.9197	0.1	7.1147e-005
261	19.071	1.4865	0.1	9.0811e-005
262	20.53	0.9865	0.1	6.2224e-005
263	19.704	3.8022	0.1	9.9491e-005
264	18.784	3.5596	0.1	1.6445e-004
265	18.636	4.1189	0.1	1.5137e-004
266	14.051	1.3763	0.1	1.8761e-004
267	16.629	1.06	0.1	1.5098e-004
268	15.344	0.55996	0.1	1.6669e-004
269	11.548	1.9446	0.1	2.4583e-004
270	13.118	2.2913	0.1	2.166e-004
271	12.85	0.81634	0.1	2.1368e-004
272	8.9833	2.3465	0.1	3.2753e-004
273	10.478	3.1835	0.1	2.616e-004
274	10.269	1.1282	0.1	2.7555e-004
275	6.5646	2.1549	0.1	4.0002e-004
276	7.4263	3.3013	0.1	3.7881e-004
277	7.7143	1.2183	0.1	3.8322e-004
278	4.4575	2.7183	0.1	4.317e-004
279	5.2789	0.93657	0.1	4.4005e-004
280	5.3191	3.8647	0.1	4.1023e-004
281	1.75	3.2817	0.1	4.6142e-004
282	3.5	4.7817	0.1	4.4018e-004
283	3.0357	1.7817	0.1	4.4477e-004
284	8.921	4.1383	0.1	3.1229e-004
285	7.0691	5.083	0.1	3.9057e-004
286	12.048	3.5303	0.1	2.3218e-004
287	10.602	5.0553	0.1	2.6068e-004
288	17.265	3.6172	0.1	1.9082e-004
289	17.035	3.2671	0.1	2.0565e-004
290	17.835	3.4824	0.1	2.3675e-004
291	17.9	3.829	0.1	3.125e-004
292	18.285	3.0698	0.1	2.3509e-004
293	18.005	2.6464	0.1	2.5063e-004
294	17.988	3.0326	0.1	2.611e-004
295	18.137	2.3792	0.1	4.1338e-004
296	17.621	2.7461	0.1	2.3727e-004
297	17.605	3.1323	0.1	2.4955e-004
298	19.235	4.4332	0.1	1.0227e-004
299	20.207	4.9332	0.1	6.1125e-005
300	18.315	3.6907	0.1	3.8694e-004
301	17.952	2.2673	0.1	3.4975e-004
302	18.018	3.6534	0.1	4.0646e-004
303	18.167	1.25	0.1	1.5958e-004
304	18.167	0.5	0.1	8.6446e-005
305	18.167	1.	5.e-002	3.7934e-006
306	18.167	1.75	0.1	3.9297e-004
307	18.167	1.5	5.e-002	1.6586e-005
308	18.083	2.	0.1	4.9031e-004
309	18.167	2.	5.e-002	2.7783e-005
310	18.	1.75	0.1	3.4622e-004
311	18.	2.	5.e-002	8.4751e-005
312	18.	1.25	0.1	1.8333e-004
313	18.	1.5	5.e-002	2.4602e-005
314	18.	0.5	0.1	1.3268e-004
315	18.	1.	5.e-002	7.026e-006
316	18.167	4.75	0.1	1.6347e-004
317	18.167	5.5	0.1	9.9182e-005
318	18.167	5.	5.e-002	1.4282e-005
319	18.167	4.25	0.1	3.696e-004
320	18.167	4.5	5.e-002	1.3836e-005
321	18.083	4.	0.1	4.6453e-004
322	18.167	4.	5.e-002	4.7489e-005
323	18.	4.25	0.1	3.1847e-004
324	18.	4.	5.e-002	4.0913e-005
325	18.	4.75	0.1	1.8911e-004
326	18.	4.5	5.e-002	3.554e-005
327	18.	5.5	0.1	1.2471e-004
328	18.	5.	5.e-002	6.613e-006
329	19.139	6.	0.1	5.4234e-005
330	18.167	6.	5.e-002	1.1196e-006
331	21.083	6.	0.1	4.4762e-005
332	20.111	6.	5.e-002	7.2158e-007
333	23.028	6.	0.1	2.7603e-005
334	22.056	6.	5.e-002	1.0714e-006
335	24.	4.5	0.1	2.2389e-005
336	24.	6.	5.e-002	2.2751e-006
337	24.	1.5	0.1	2.8201e-005
338	24.	3.	5.e-002	2.2726e-006
339	3.9339e-014	4.5	0.1	4.7634e-004
340	1.3113e-014	1.5	0.1	4.5855e-004
341	2.6581e-014	3.	5.e-002	3.9134e-005
342	1.75	6.	0.1	4.5782e-004
343	5.2451e-014	6.	5.e-002	9.2294e-005
344	5.25	6.	0.1	4.2091e-004
345	3.5	6.	5.e-002	1.8649e-005
346	8.75	6.	0.1	3.361e-004
347	7.	6.	5.e-002	2.8322e-005
348	12.25	6.	0.1	2.3476e-004
349	10.5	6.	5.e-002	2.6162e-005
350	15.125	6.	0.1	1.6783e-004
351	14.	6.	5.e-002	2.9359e-005
352	17.125	6.	0.1	1.1886e-004
353	16.25	6.	5.e-002	1.1996e-005
354	18.	6.	5.e-002	7.1479e-006
355	22.542	0.	0.1	3.7894e-005
356	24.	0.	5.e-002	1.8797e-006
357	19.625	0.	0.1	5.3906e-005
358	21.083	0.	5.e-002	1.2713e-006
359	18.167	0.	5.e-002	2.4474e-006
360	16.714	2.591e-030	0.1	1.2285e-004
361	18.	2.7903e-030	5.e-002	3.0655e-006
362	14.143	2.1924e-030	0.1	1.9213e-004
363	15.429	0.	5.e-002	1.521e-005
364	11.571	1.7938e-030	0.1	2.4306e-004
365	12.857	0.	5.e-002	1.3385e-005
366	9.	1.3952e-030	0.1	3.3097e-004
367	10.286	0.	5.e-002	5.5503e-006
368	6.4286	9.9654e-031	0.1	4.2283e-004
369	7.7143	0.	5.e-002	1.7995e-005
370	3.8571	5.9793e-031	0.1	4.5616e-004
371	5.1429	0.	5.e-002	3.9037e-005
372	1.2857	1.9931e-031	0.1	4.4234e-004
373	2.5714	0.	5.e-002	1.4263e-005
374	0.	0.	5.e-002	3.1232e-005
375	3.8571	5.9793e-031	0.	2.0888e-004
376	1.2857	1.9931e-031	0.	1.3528e-004
377	6.4286	9.9654e-031	0.	1.5686e-004
378	9.	1.3952e-030	0.	1.2101e-004
379	11.571	1.7938e-030	0.	9.8468e-005
380	14.143	2.1924e-030	0.	8.1187e-005
381	16.714	2.591e-030	0.	4.5434e-005
382	18.	0.5	0.	4.6055e-005
383	1.3113e-014	1.5	0.	8.1072e-006
384	19.625	0.	0.	1.9032e-005
385	22.542	0.	0.	1.1826e-005
386	18.167	0.5	0.	3.0892e-005
387	24.	1.5	0.	1.2868e-005
388	15.125	6.	0.	7.1739e-005
389	17.125	6.	0.	4.5832e-005
390	12.25	6.	0.	9.6211e-005
391	8.75	6.	0.	1.2858e-004
392	5.25	6.	0.	1.9438e-004
393	1.75	6.	0.	1.3849e-004
394	18.	5.5	0.	4.0756e-005
395	3.9339e-014	4.5	0.	2.8795e-006
396	24.	4.5	0.	1.1797e-005
397	23.028	6.	0.	1.3819e-005
398	21.083	6.	0.	2.0503e-005
399	19.139	6.	0.	1.84e-005
400	18.167	5.5	0.	3.3033e-005
401	18.	4.75	0.	9.9676e-005
402	18.	4.25	0.	1.943e-004
403	18.083	4.	0.	1.8646e-004
404	18.167	4.75	0.	6.7917e-005
405	18.167	4.25	0.	1.4394e-004
406	18.	1.25	0.	5.5346e-005
407	18.	1.75	0.	1.6026e-004
408	18.083	2.	0.	1.9635e-004
409	18.167	1.25	0.	6.1046e-005
410	18.167	1.75	0.	1.382e-004
