Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.87,3.3069,0,0.00027467,2744.8,0.00012922,578.71,7.6564e-05,183.07,-0.00025956,-2342.5,1.2372
2,17.903,2.5346,0,0.00027593,2757.3,0.00017914,1362.5,5.6554e-05,441.41,-0.00023344,-1737.5,1.2399
3,18.463,3.3813,0,0.00021913,2189.8,0.00012058,661.18,4.6584e-05,105.23,-0.00020073,-1753,1.3071
4,20.303,3.8664,0,6.9222e-05,691.74,2.5611e-05,28.737,2.0737e-05,-7.8815,-6.8795e-05,-680.59,1.5325
5,17.34,2.9577,0,0.00025721,2570.3,0.00013933,603.66,4.1048e-05,-134.77,-0.00024115,-2255.1,1.1759
6,18.107,2.7583,0,0.0002856,2854.1,0.00015136,626.05,4.8005e-05,-150.54,-0.00026947,-2535.9,1.2643
7,17.8,3.6579,0,0.00024383,2436.6,0.00014692,990.17,5.1781e-05,275.31,-0.0002143,-1723.9,1.229
8,16.73,3.5764,0,0.00017093,1708.1,6.5521e-05,72.681,4.7312e-05,-64.136,-0.00017037,-1699.7,1.1078
9,13.393,2.9499,0,0.00024707,2468.9,0.00014047,653.68,3.2865e-05,-154.85,-0.00022843,-2118.2,0.75685
10,10.704,4.1106,0,0.00023464,2344.8,9.7631e-05,62.699,4.7025e-05,-317.54,-0.00023665,-2448.9,0.5063
11,7.1383,4.166,0,0.00038301,3827.5,0.00014594,-18.556,9.0196e-05,-437.42,-0.00038905,-4038.3,0.23496
12,3.5,3.5634,0,0.00046253,4622.1,0.00026505,988.75,3.0367e-05,-774.54,-0.00043291,-4255.4,0.05878
13,5.4149,1.8731,0,0.00041572,4154.4,0.00015409,-258.93,8.2702e-05,-795.29,-0.00043105,-4655.4,0.13537
14,7.7143,2.4366,0,0.00037074,3704.9,0.00016247,251.3,7.3604e-05,-416.41,-0.00036901,-3742,0.2717
15,10.252,2.2564,0,0.0002882,2880,0.00012095,186.34,6.6616e-05,-221.88,-0.00028663,-2876,0.46655
16,12.844,1.6327,0,0.00020995,2098.1,9.9361e-05,252.17,3.8222e-05,-207.21,-0.00020538,-2037.5,0.70018
17,15.259,1.1199,0,0.00017852,1784,7.0979e-05,242.16,6.0583e-05,164.05,-0.00017149,-1579.6,0.9427
18,19.105,3.7379,0,0.00013693,1368.4,6.6463e-05,262.07,3.1574e-05,-0.075979,-0.00013058,-1218.4,1.3848
19,19.976,1.973,0,7.9237e-05,791.82,2.8223e-05,20.627,2.4501e-05,-7.336,-7.8973e-05,-784.8,1.4895
20,16.36,4.1882,0,0.00019024,1901,9.0708e-05,188.84,2.9136e-05,-273.8,-0.00018741,-1900.8,1.0666
21,16.131,2.819,0,0.00017596,1758.4,9.4938e-05,362.81,2.3489e-05,-174.03,-0.00016649,-1601.5,1.0414
22,15.525,2.1493,0,0.0001741,1739.8,9.6934e-05,450.07,2.6549e-05,-78.777,-0.00016164,-1492.7,0.97467
23,18.593,2.6894,0,0.00020569,2055.5,0.00013446,902.28,2.7208e-05,96.425,-0.00017648,-1434,1.322
24,19.129,2.5459,0,0.00013919,1390.9,7.6785e-05,366.06,2.3445e-05,-34.716,-0.00012915,-1181.2,1.3866
25,16.43,5.0393,0,0.00016374,1636.3,9.6094e-05,472.61,1.9366e-05,-103.89,-0.00014966,-1373.9,1.0728
26,14.472,3.7576,0,0.00016797,1678.6,7.2028e-05,98.365,3.4876e-05,-180.78,-0.00016763,-1702.3,0.8661
27,13.774,4.7904,0,0.00022355,2234,0.0001213,488.38,3.1313e-05,-187.76,-0.00021062,-2005.6,0.79419
28,22.036,3.1336,0,4.0386e-05,403.58,1.4834e-05,18.337,1.2435e-05,0.31038,-4.0039e-05,-393.96,1.7485
29,22.036,3.1336,0.1,4.0386e-05,403.58,4.0039e-05,393.96,-1.2435e-05,-0.31038,-1.4834e-05,-18.337,1.7485
30,13.774,4.7904,0.1,0.00022355,2234,0.00021062,2005.6,-3.1313e-05,187.76,-0.0001213,-488.38,0.79419
31,14.472,3.7576,0.1,0.00016797,1678.6,0.00016763,1702.3,-3.4876e-05,180.78,-7.2028e-05,-98.365,0.8661
32,16.43,5.0393,0.1,0.00016374,1636.3,0.00014966,1373.9,-1.9366e-05,103.89,-9.6094e-05,-472.61,1.0728
33,19.129,2.5459,0.1,0.00013919,1390.9,0.00012915,1181.2,-2.3445e-05,34.716,-7.6785e-05,-366.06,1.3866
34,18.593,2.6894,0.1,0.00020569,2055.5,0.00017648,1434,-2.7208e-05,-96.425,-0.00013446,-902.28,1.322
35,15.525,2.1493,0.1,0.0001741,1739.8,0.00016164,1492.7,-2.6549e-05,78.777,-9.6934e-05,-450.07,0.97467
36,16.131,2.819,0.1,0.00017596,1758.4,0.00016649,1601.5,-2.3489e-05,174.03,-9.4938e-05,-362.81,1.0414
37,16.36,4.1882,0.1,0.00019024,1901,0.00018741,1900.8,-2.9136e-05,273.8,-9.0708e-05,-188.84,1.0666
38,19.976,1.973,0.1,7.9237e-05,791.82,7.8973e-05,784.8,-2.4501e-05,7.336,-2.8223e-05,-20.627,1.4895
39,19.105,3.7379,0.1,0.00013693,1368.4,0.00013058,1218.4,-3.1574e-05,0.075988,-6.6463e-05,-262.07,1.3848
40,15.259,1.1199,0.1,0.00017852,1784,0.00017149,1579.6,-6.0583e-05,-164.05,-7.0979e-05,-242.16,0.9427
41,12.844,1.6327,0.1,0.00020995,2098.1,0.00020538,2037.5,-3.8222e-05,207.21,-9.9361e-05,-252.17,0.70018
42,10.252,2.2564,0.1,0.0002882,2880,0.00028663,2876,-6.6616e-05,221.88,-0.00012095,-186.34,0.46655
43,7.7143,2.4366,0.1,0.00037074,3704.9,0.00036901,3742,-7.3604e-05,416.41,-0.00016247,-251.3,0.2717
44,5.4149,1.8731,0.1,0.00041572,4154.4,0.00043105,4655.4,-8.2702e-05,795.29,-0.00015409,258.93,0.13537
45,3.5,3.5634,0.1,0.00046253,4622.1,0.00043291,4255.4,-3.0367e-05,774.54,-0.00026505,-988.75,0.05878
