Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	17.87	3.3069	0.	1.2372
2	17.903	2.5346	0.	1.2399
3	18.463	3.3813	0.	1.3071
4	20.303	3.8664	0.	1.5325
5	17.34	2.9577	0.	1.1759
6	18.107	2.7583	0.	1.2643
7	17.8	3.6579	0.	1.229
8	16.73	3.5764	0.	1.1078
9	13.393	2.9499	0.	0.75685
10	10.704	4.1106	0.	0.5063
11	7.1383	4.166	0.	0.23496
12	3.5	3.5634	0.	5.878e-002
13	5.4149	1.8731	0.	0.13537
14	7.7143	2.4366	0.	0.2717
15	10.252	2.2564	0.	0.46655
16	12.844	1.6327	0.	0.70018
17	15.259	1.1199	0.	0.9427
18	19.105	3.7379	0.	1.3848
19	19.976	1.973	0.	1.4895
20	16.36	4.1882	0.	1.0666
21	16.131	2.819	0.	1.0414
22	15.525	2.1493	0.	0.97467
23	18.593	2.6894	0.	1.322
24	19.129	2.5459	0.	1.3866
25	16.43	5.0393	0.	1.0728
26	14.472	3.7576	0.	0.8661
27	13.774	4.7904	0.	0.79419
28	22.036	3.1336	0.	1.7485
29	22.036	3.1336	0.1	1.7485
30	13.774	4.7904	0.1	0.79419
31	14.472	3.7576	0.1	0.8661
32	16.43	5.0393	0.1	1.0728
33	19.129	2.5459	0.1	1.3866
34	18.593	2.6894	0.1	1.322
35	15.525	2.1493	0.1	0.97467
36	16.131	2.819	0.1	1.0414
37	16.36	4.1882	0.1	1.0666
38	19.976	1.973	0.1	1.4895
39	19.105	3.7379	0.1	1.3848
40	15.259	1.1199	0.1	0.9427
41	12.844	1.6327	0.1	0.70018
42	10.252	2.2564	0.1	0.46655
43	7.7143	2.4366	0.1	0.2717
44	5.4149	1.8731	0.1	0.13537
45	3.5	3.5634	0.1	5.878e-002
46	7.1383	4.166	0.1	0.23496
47	10.704	4.1106	0.1	0.5063
48	13.393	2.9499	0.1	0.75685
49	16.73	3.5764	0.1	1.1078
50	17.8	3.6579	0.1	1.229
51	18.107	2.7583	0.1	1.2643
52	17.34	2.9577	0.1	1.1759
53	20.303	3.8664	0.1	1.5325
54	18.463	3.3813	0.1	1.3071
55	17.903	2.5346	0.1	1.2399
56	17.87	3.3069	0.1	1.2372
57	18.167	1.	0.1	1.2653
58	18.167	1.5	0.1	1.267
59	18.167	2.	0.1	1.269
60	18.	2.	0.1	1.2493
61	18.	1.5	0.1	1.2468
62	18.	1.	0.1	1.2442
63	18.167	5.	0.1	1.2702
64	18.167	4.5	0.1	1.2707
65	18.167	4.	0.1	1.2714
66	18.	4.	0.1	1.2518
67	18.	4.5	0.1	1.2504
68	18.	5.	0.1	1.2484
69	18.167	6.	0.1	1.2692
70	20.111	6.	0.1	1.5093
71	22.056	6.	0.1	1.7532
72	24.	6.	0.1	1.9996
73	24.	3.	0.1	1.997
74	2.6226e-014	3.	0.1	0.
75	3.937e-014	6.	0.1	0.
76	3.5	6.	0.1	5.6986e-002
77	7.	6.	0.1	0.22223
78	10.5	6.	0.1	0.48398
79	14.	6.	0.1	0.81383
80	16.25	6.	0.1	1.0498
81	18.	6.	0.1	1.2444
82	24.	0.	0.1	1.9921
83	21.083	0.	0.1	1.6235
84	18.167	0.	0.1	1.2619
85	18.	0.	0.1	1.2386
86	15.429	2.3917e-030	0.1	0.95538
87	12.857	1.9931e-030	0.1	0.69264
88	10.286	1.5945e-030	0.1	0.45891
89	7.7143	1.1959e-030	0.1	0.26102
90	5.1429	7.9724e-031	0.1	0.11502
91	2.5714	3.9862e-031	0.1	2.8205e-002
92	0.	0.	0.1	0.
93	2.5714	3.9862e-031	0.	2.8205e-002
94	5.1429	7.9724e-031	0.	0.11502
95	7.7143	1.1959e-030	0.	0.26102
96	10.286	1.5945e-030	0.	0.45891
97	12.857	1.9931e-030	0.	0.69264
98	15.429	2.3917e-030	0.	0.95538
99	18.	0.	0.	1.2386
100	0.	0.	0.	0.
101	21.083	0.	0.	1.6235
102	18.167	0.	0.	1.2619
103	24.	0.	0.	1.9921
104	16.25	6.	0.	1.0498
105	14.	6.	0.	0.81383
106	10.5	6.	0.	0.48398
107	7.	6.	0.	0.22223
108	3.5	6.	0.	5.6986e-002
109	18.	6.	0.	1.2444
110	3.937e-014	6.	0.	0.
111	2.6226e-014	3.	0.	0.
112	24.	3.	0.	1.997
113	24.	6.	0.	1.9996
114	22.056	6.	0.	1.7532
115	20.111	6.	0.	1.5093
116	18.167	6.	0.	1.2692
117	18.	4.5	0.	1.2504
118	18.	5.	0.	1.2484
119	18.	4.	0.	1.2518
120	18.167	5.	0.	1.2702
121	18.167	4.5	0.	1.2707
122	18.167	4.	0.	1.2714
123	18.	1.5	0.	1.2468
124	18.	1.	0.	1.2442
125	18.	2.	0.	1.2493
126	18.167	1.	0.	1.2653
127	18.167	1.5	0.	1.267
128	18.167	2.	0.	1.269
129	17.605	3.1323	0.	1.2064
130	17.988	3.0326	0.	1.2508
131	17.835	3.4824	0.	1.2331
132	17.87	3.3069	5.e-002	1.2371
133	18.018	3.6534	0.	1.2544
134	17.621	2.7461	0.	1.2078
135	18.005	2.6464	0.	1.2521
136	17.903	2.5346	5.e-002	1.2399
137	17.952	2.2673	0.	1.2448
138	18.285	3.0698	0.	1.2857
139	18.784	3.5596	0.	1.3457
140	18.528	3.0354	0.	1.3146
141	18.463	3.3813	5.e-002	1.3071
142	18.315	3.6907	0.	1.2894
143	19.704	3.8022	0.	1.4583
144	20.14	2.9197	0.	1.5112
145	21.17	3.5	0.	1.6401
146	20.303	3.8664	5.e-002	1.5325
147	20.207	4.9332	0.	1.5211
148	19.235	4.4332	0.	1.4009
149	17.035	3.2671	0.	1.1418
150	16.735	2.8884	0.	1.108
151	17.34	2.9577	5.e-002	1.1759
152	18.107	2.7583	5.e-002	1.2643
153	18.137	2.3792	0.	1.2669
154	17.265	3.6172	0.	1.1678
155	17.8	3.6579	5.e-002	1.229
156	17.9	3.829	0.	1.2405
157	16.545	3.8823	0.	1.0872
158	16.431	3.1977	0.	1.0746
159	16.73	3.5764	5.e-002	1.1078
160	12.048	3.5303	0.	0.62859
161	13.118	2.2913	0.	0.72888
162	14.459	2.5496	0.	0.86369
163	13.933	3.3538	0.	0.81109
164	13.393	2.9499	5.e-002	0.75683
165	8.921	4.1383	0.	0.35972
166	10.478	3.1835	0.	0.48718
167	12.239	4.4505	0.	0.64581
168	10.704	4.1106	5.e-002	0.50628
169	10.602	5.0553	0.	0.4958
170	5.3191	3.8647	0.	0.13336
171	7.4263	3.3013	0.	0.25361
172	7.1383	4.166	5.e-002	0.23494
173	7.0691	5.083	0.	0.22954
174	4.4575	2.7183	0.	9.3971e-002
175	3.5	3.5634	5.e-002	5.875e-002
176	3.0357	1.7817	0.	4.3292e-002
177	3.5	4.7817	0.	5.854e-002
178	1.75	3.2817	0.	1.4802e-002
179	6.5646	2.1549	0.	0.19814
180	5.4149	1.8731	5.e-002	0.13534
181	5.2789	0.93657	0.	0.126
182	8.9833	2.3465	0.	0.36375
183	7.7143	2.4366	5.e-002	0.27167
184	7.7143	1.2183	0.	0.26816
185	11.548	1.9446	0.	0.58022
186	10.252	2.2564	5.e-002	0.46653
187	10.269	1.1282	0.	0.46416
188	14.051	1.3763	0.	0.81819
189	12.844	1.6327	5.e-002	0.70016
190	12.85	0.81634	0.	0.69691
191	15.392	1.6346	0.	0.95886
192	15.259	1.1199	5.e-002	0.94268
193	15.344	0.55996	0.	0.94916
194	16.629	1.06	0.	1.091
195	19.117	3.1419	0.	1.3859
196	19.105	3.7379	5.e-002	1.3848
197	18.636	4.1189	0.	1.3277
198	19.553	2.2594	0.	1.4379
199	19.976	1.973	5.e-002	1.4895
200	20.53	0.9865	0.	1.5563
201	19.071	1.4865	0.	1.3771
202	16.395	4.6138	0.	1.0699
203	15.416	3.9729	0.	0.96494
204	16.36	4.1882	5.e-002	1.0666
205	17.18	4.3441	0.	1.1575
206	17.18	4.0941	0.	1.1579
207	15.828	2.4841	0.	1.008
208	15.302	3.2883	0.	0.95271
209	16.131	2.819	5.e-002	1.0414
210	17.065	2.4095	0.	1.144
211	15.525	2.1493	5.e-002	0.97465
212	16.762	1.8246	0.	1.1086
213	18.861	2.6176	0.	1.3542
214	18.593	2.6894	5.e-002	1.322
215	18.38	2.3447	0.	1.2956
216	19.129	2.5459	5.e-002	1.3866
217	18.648	2.0229	0.	1.3269
218	15.102	4.9149	0.	0.93044
219	16.43	5.0393	5.e-002	1.0728
220	16.34	5.5197	0.	1.0615
221	17.215	5.0197	0.	1.1598
222	14.123	4.274	0.	0.83028
223	14.472	3.7576	5.e-002	0.86608
224	13.774	4.7904	5.e-002	0.79418
225	13.887	5.3952	0.	0.80429
226	22.036	3.1336	5.e-002	1.7485
227	21.56	1.5668	0.	1.6863
228	23.018	3.0668	0.	1.8725
229	22.046	4.5668	0.	1.7511
230	21.17	3.5	0.1	1.6401
231	22.046	4.5668	0.1	1.7511
232	23.018	3.0668	0.1	1.8725
233	21.56	1.5668	0.1	1.6863
234	14.123	4.274	0.1	0.83028
235	15.102	4.9149	0.1	0.93044
236	12.239	4.4505	0.1	0.64581
237	13.887	5.3952	0.1	0.80429
238	15.302	3.2883	0.1	0.95271
239	15.416	3.9729	0.1	0.96494
240	13.933	3.3538	0.1	0.81109
241	16.395	4.6138	0.1	1.0699
242	17.215	5.0197	0.1	1.1598
243	16.34	5.5197	0.1	1.0615
244	18.861	2.6176	0.1	1.3542
245	19.553	2.2594	0.1	1.4379
246	19.117	3.1419	0.1	1.3859
247	18.648	2.0229	0.1	1.3269
248	18.528	3.0354	0.1	1.3146
