Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	17.87	3.3069	0.	183.07
2	17.903	2.5346	0.	441.41
3	18.463	3.3813	0.	105.23
4	20.303	3.8664	0.	-7.8815
5	17.34	2.9577	0.	-134.77
6	18.107	2.7583	0.	-150.54
7	17.8	3.6579	0.	275.31
8	16.73	3.5764	0.	-64.136
9	13.393	2.9499	0.	-154.85
10	10.704	4.1106	0.	-317.54
11	7.1383	4.166	0.	-437.42
12	3.5	3.5634	0.	-774.54
13	5.4149	1.8731	0.	-795.29
14	7.7143	2.4366	0.	-416.41
15	10.252	2.2564	0.	-221.88
16	12.844	1.6327	0.	-207.21
17	15.259	1.1199	0.	164.05
18	19.105	3.7379	0.	-7.5979e-002
19	19.976	1.973	0.	-7.336
20	16.36	4.1882	0.	-273.8
21	16.131	2.819	0.	-174.03
22	15.525	2.1493	0.	-78.777
23	18.593	2.6894	0.	96.425
24	19.129	2.5459	0.	-34.716
25	16.43	5.0393	0.	-103.89
26	14.472	3.7576	0.	-180.78
27	13.774	4.7904	0.	-187.76
28	22.036	3.1336	0.	0.31038
29	22.036	3.1336	0.1	-0.31038
30	13.774	4.7904	0.1	187.76
31	14.472	3.7576	0.1	180.78
32	16.43	5.0393	0.1	103.89
33	19.129	2.5459	0.1	34.716
34	18.593	2.6894	0.1	-96.425
35	15.525	2.1493	0.1	78.777
36	16.131	2.819	0.1	174.03
37	16.36	4.1882	0.1	273.8
38	19.976	1.973	0.1	7.336
39	19.105	3.7379	0.1	7.5988e-002
40	15.259	1.1199	0.1	-164.05
41	12.844	1.6327	0.1	207.21
42	10.252	2.2564	0.1	221.88
43	7.7143	2.4366	0.1	416.41
44	5.4149	1.8731	0.1	795.29
45	3.5	3.5634	0.1	774.54
46	7.1383	4.166	0.1	437.42
47	10.704	4.1106	0.1	317.54
48	13.393	2.9499	0.1	154.85
49	16.73	3.5764	0.1	64.136
50	17.8	3.6579	0.1	-275.31
51	18.107	2.7583	0.1	150.54
52	17.34	2.9577	0.1	134.77
53	20.303	3.8664	0.1	7.8815
54	18.463	3.3813	0.1	-105.23
55	17.903	2.5346	0.1	-441.41
56	17.87	3.3069	0.1	-183.07
57	18.167	1.	0.1	346.68
58	18.167	1.5	0.1	420.23
59	18.167	2.	0.1	561.01
60	18.	2.	0.1	974.59
61	18.	1.5	0.1	277.52
62	18.	1.	0.1	293.35
63	18.167	5.	0.1	288.55
64	18.167	4.5	0.1	479.37
65	18.167	4.	0.1	725.04
66	18.	4.	0.1	1028.5
67	18.	4.5	0.1	36.946
68	18.	5.	0.1	109.63
69	18.167	6.	0.1	113.63
70	20.111	6.	0.1	-13.205
71	22.056	6.	0.1	-6.4308
72	24.	6.	0.1	52.086
73	24.	3.	0.1	44.011
74	2.6226e-014	3.	0.1	3590.6
75	3.937e-014	6.	0.1	3387.1
76	3.5	6.	0.1	591.88
77	7.	6.	0.1	586.67
78	10.5	6.	0.1	309.11
79	14.	6.	0.1	489.76
80	16.25	6.	0.1	-326.44
81	18.	6.	0.1	288.88
82	24.	0.	0.1	37.069
83	21.083	0.	0.1	60.922
84	18.167	0.	0.1	46.217
85	18.	0.	0.1	261.4
86	15.429	2.3917e-030	0.1	-127.45
87	12.857	1.9931e-030	0.1	-8.0135
88	10.286	1.5945e-030	0.1	143.19
89	7.7143	1.1959e-030	0.1	178.32
90	5.1429	7.9724e-031	0.1	754.66
91	2.5714	3.9862e-031	0.1	449.22
92	0.	0.	0.1	3330.7
93	2.5714	3.9862e-031	0.	-449.22
94	5.1429	7.9724e-031	0.	-754.66
95	7.7143	1.1959e-030	0.	-178.32
96	10.286	1.5945e-030	0.	-143.19
97	12.857	1.9931e-030	0.	8.0135
98	15.429	2.3917e-030	0.	127.45
99	18.	0.	0.	-261.4
100	0.	0.	0.	-3330.7
101	21.083	0.	0.	-60.922
102	18.167	0.	0.	-46.217
103	24.	0.	0.	-37.069
104	16.25	6.	0.	326.44
105	14.	6.	0.	-489.76
106	10.5	6.	0.	-309.11
107	7.	6.	0.	-586.67
108	3.5	6.	0.	-591.88
109	18.	6.	0.	-288.88
110	3.937e-014	6.	0.	-3387.1
111	2.6226e-014	3.	0.	-3590.6
112	24.	3.	0.	-44.011
113	24.	6.	0.	-52.086
114	22.056	6.	0.	6.4308
115	20.111	6.	0.	13.205
116	18.167	6.	0.	-113.63
117	18.	4.5	0.	-36.946
118	18.	5.	0.	-109.63
119	18.	4.	0.	-1028.5
120	18.167	5.	0.	-288.55
121	18.167	4.5	0.	-479.37
122	18.167	4.	0.	-725.04
123	18.	1.5	0.	-277.52
124	18.	1.	0.	-293.35
125	18.	2.	0.	-974.59
126	18.167	1.	0.	-346.68
127	18.167	1.5	0.	-420.23
128	18.167	2.	0.	-561.01
129	17.605	3.1323	0.	26.535
130	17.988	3.0326	0.	17.471
131	17.835	3.4824	0.	238.67
132	17.87	3.3069	5.e-002	2.9539e-005
133	18.018	3.6534	0.	-218.47
134	17.621	2.7461	0.	159.86
135	18.005	2.6464	0.	155.76
136	17.903	2.5346	5.e-002	3.274e-005
137	17.952	2.2673	0.	-135.48
138	18.285	3.0698	0.	-18.201
139	18.784	3.5596	0.	54.741
140	18.528	3.0354	0.	101.05
141	18.463	3.3813	5.e-002	1.3678e-005
142	18.315	3.6907	0.	-182.38
143	19.704	3.8022	0.	0.83203
144	20.14	2.9197	0.	-11.942
145	21.17	3.5	0.	-0.46346
146	20.303	3.8664	5.e-002	1.1735e-005
147	20.207	4.9332	0.	10.312
148	19.235	4.4332	0.	-160.17
149	17.035	3.2671	0.	-58.676
150	16.735	2.8884	0.	-94.422
151	17.34	2.9577	5.e-002	6.3281e-005
152	18.107	2.7583	5.e-002	3.8151e-005
153	18.137	2.3792	0.	-267.46
154	17.265	3.6172	0.	168.4
155	17.8	3.6579	5.e-002	-1.0793e-005
156	17.9	3.829	0.	-349.29
157	16.545	3.8823	0.	-136.39
158	16.431	3.1977	0.	-52.007
