Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	17.87	3.3069	0.	7.6564e-005
2	17.903	2.5346	0.	5.6554e-005
3	18.463	3.3813	0.	4.6584e-005
4	20.303	3.8664	0.	2.0737e-005
5	17.34	2.9577	0.	4.1048e-005
6	18.107	2.7583	0.	4.8005e-005
7	17.8	3.6579	0.	5.1781e-005
8	16.73	3.5764	0.	4.7312e-005
9	13.393	2.9499	0.	3.2865e-005
10	10.704	4.1106	0.	4.7025e-005
11	7.1383	4.166	0.	9.0196e-005
12	3.5	3.5634	0.	3.0367e-005
13	5.4149	1.8731	0.	8.2702e-005
14	7.7143	2.4366	0.	7.3604e-005
15	10.252	2.2564	0.	6.6616e-005
16	12.844	1.6327	0.	3.8222e-005
17	15.259	1.1199	0.	6.0583e-005
18	19.105	3.7379	0.	3.1574e-005
19	19.976	1.973	0.	2.4501e-005
20	16.36	4.1882	0.	2.9136e-005
21	16.131	2.819	0.	2.3489e-005
22	15.525	2.1493	0.	2.6549e-005
23	18.593	2.6894	0.	2.7208e-005
24	19.129	2.5459	0.	2.3445e-005
25	16.43	5.0393	0.	1.9366e-005
26	14.472	3.7576	0.	3.4876e-005
27	13.774	4.7904	0.	3.1313e-005
28	22.036	3.1336	0.	1.2435e-005
29	22.036	3.1336	0.1	-1.2435e-005
30	13.774	4.7904	0.1	-3.1313e-005
31	14.472	3.7576	0.1	-3.4876e-005
32	16.43	5.0393	0.1	-1.9366e-005
33	19.129	2.5459	0.1	-2.3445e-005
34	18.593	2.6894	0.1	-2.7208e-005
35	15.525	2.1493	0.1	-2.6549e-005
36	16.131	2.819	0.1	-2.3489e-005
37	16.36	4.1882	0.1	-2.9136e-005
38	19.976	1.973	0.1	-2.4501e-005
39	19.105	3.7379	0.1	-3.1574e-005
40	15.259	1.1199	0.1	-6.0583e-005
41	12.844	1.6327	0.1	-3.8222e-005
42	10.252	2.2564	0.1	-6.6616e-005
43	7.7143	2.4366	0.1	-7.3604e-005
44	5.4149	1.8731	0.1	-8.2702e-005
45	3.5	3.5634	0.1	-3.0367e-005
46	7.1383	4.166	0.1	-9.0196e-005
47	10.704	4.1106	0.1	-4.7025e-005
48	13.393	2.9499	0.1	-3.2865e-005
49	16.73	3.5764	0.1	-4.7312e-005
50	17.8	3.6579	0.1	-5.1781e-005
51	18.107	2.7583	0.1	-4.8005e-005
52	17.34	2.9577	0.1	-4.1048e-005
53	20.303	3.8664	0.1	-2.0737e-005
