Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	17.87	3.3069	0.	2.7467e-004
2	17.903	2.5346	0.	2.7593e-004
3	18.463	3.3813	0.	2.1913e-004
4	20.303	3.8664	0.	6.9222e-005
5	17.34	2.9577	0.	2.5721e-004
6	18.107	2.7583	0.	2.856e-004
7	17.8	3.6579	0.	2.4383e-004
8	16.73	3.5764	0.	1.7093e-004
9	13.393	2.9499	0.	2.4707e-004
10	10.704	4.1106	0.	2.3464e-004
11	7.1383	4.166	0.	3.8301e-004
12	3.5	3.5634	0.	4.6253e-004
13	5.4149	1.8731	0.	4.1572e-004
14	7.7143	2.4366	0.	3.7074e-004
15	10.252	2.2564	0.	2.882e-004
16	12.844	1.6327	0.	2.0995e-004
17	15.259	1.1199	0.	1.7852e-004
18	19.105	3.7379	0.	1.3693e-004
19	19.976	1.973	0.	7.9237e-005
20	16.36	4.1882	0.	1.9024e-004
21	16.131	2.819	0.	1.7596e-004
22	15.525	2.1493	0.	1.741e-004
23	18.593	2.6894	0.	2.0569e-004
24	19.129	2.5459	0.	1.3919e-004
25	16.43	5.0393	0.	1.6374e-004
26	14.472	3.7576	0.	1.6797e-004
27	13.774	4.7904	0.	2.2355e-004
28	22.036	3.1336	0.	4.0386e-005
29	22.036	3.1336	0.1	4.0386e-005
30	13.774	4.7904	0.1	2.2355e-004
31	14.472	3.7576	0.1	1.6797e-004
32	16.43	5.0393	0.1	1.6374e-004
33	19.129	2.5459	0.1	1.3919e-004
34	18.593	2.6894	0.1	2.0569e-004
35	15.525	2.1493	0.1	1.741e-004
36	16.131	2.819	0.1	1.7596e-004
37	16.36	4.1882	0.1	1.9024e-004
38	19.976	1.973	0.1	7.9237e-005
39	19.105	3.7379	0.1	1.3693e-004
40	15.259	1.1199	0.1	1.7852e-004
41	12.844	1.6327	0.1	2.0995e-004
42	10.252	2.2564	0.1	2.882e-004
43	7.7143	2.4366	0.1	3.7074e-004
44	5.4149	1.8731	0.1	4.1572e-004
45	3.5	3.5634	0.1	4.6253e-004
46	7.1383	4.166	0.1	3.8301e-004
47	10.704	4.1106	0.1	2.3464e-004
48	13.393	2.9499	0.1	2.4707e-004
49	16.73	3.5764	0.1	1.7093e-004
50	17.8	3.6579	0.1	2.4383e-004
51	18.107	2.7583	0.1	2.856e-004
52	17.34	2.9577	0.1	2.5721e-004
53	20.303	3.8664	0.1	6.9222e-005
54	18.463	3.3813	0.1	2.1913e-004
