Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.9684,2.5247,0,0.00019258,1924.4,8.9765e-05,395.03,5.4202e-05,127.82,-0.00018228,-1649,0.023917
2,4.6751,3.7053,0,0.0001656,1654.9,7.1949e-05,38.102,2.6598e-05,-302.65,-0.00016745,-1760.7,0.034547
3,4.7031,2.4083,0,0.00014431,1442.1,5.5395e-05,-24.952,3.1481e-05,-204.63,-0.00014737,-1548.5,0.034832
4,5.6844,2.6393,0,0.00010335,1032.8,3.8966e-05,-13.974,2.4237e-05,-124.65,-0.00010527,-1097.7,0.051961
5,5.1275,4.193,0,9.8178e-05,981.1,3.57e-05,-88.229,1.8174e-05,-219.92,-0.00010275,-1128.5,0.041992
6,2.3576,0.67214,0,0.00011666,1165.8,5.0569e-05,117.99,2.8103e-05,-50.816,-0.00011459,-1123,0.0064288
7,2.3546,1.7083,0,0.00012991,1298.2,5.4313e-05,81.27,3.0151e-05,-100.28,-0.00012928,-1298.2,0.0074086
8,4.6301,0.55692,0,7.8333e-05,782.79,3.5946e-05,130.2,2.0118e-05,11.278,-7.5245e-05,-705.25,0.031464
9,2.1498,5.1422,0,0.0001115,1114.3,3.665e-05,-44.904,3.2914e-05,-72.974,-0.00011348,-1172.9,0.0057015
10,2.1579,4.3429,0,0.00011892,1188.4,3.7988e-05,-97.648,3.2383e-05,-139.76,-0.0001229,-1306.5,0.0063407
11,4.4878,5.4748,0,7.9352e-05,792.97,3.7673e-05,162.53,2.1005e-05,37.286,-7.5207e-05,-685.61,0.030049
12,4.9721,3.4684,0,0.000112,1119.3,3.9846e-05,-66.917,2.5638e-05,-173.67,-0.00011571,-1235.7,0.039518
13,5.4895,3.5678,0,0.00010426,1041.8,4.0141e-05,8.5701,2.5103e-05,-104.42,-0.00010543,-1085.2,0.048536
14,1.0445,4.9556,0,0.00013924,1391.4,7.8594e-05,308.48,1.3159e-05,-183.18,-0.00013043,-1262,0.0013808
15,5.7749,1.9525,0,9.2915e-05,928.51,3.1311e-05,-26.493,2.7109e-05,-58.068,-9.4313e-05,-970.38,0.053316
16,1.3619,2.7142,0,0.00014613,1460.3,8.6495e-05,320.82,3.8941e-06,-299.8,-0.00013551,-1347.2,0.0026592
17,1.2434,1.286,0,0.00012787,1277.9,7.2351e-05,296.55,1.3173e-05,-148.09,-0.0001194,-1144.2,0.002041
18,5.4574,1.08,0,8.6548e-05,864.88,3.1321e-05,17.596,2.5438e-05,-26.608,-8.6616e-05,-868.54,0.046696
19,6.8412,1.0747,0,8.2317e-05,822.6,2.9589e-05,14.276,2.4316e-05,-25.345,-8.2434e-05,-827.42,0.073479
20,8.0287,1.1581,0,7.2707e-05,726.57,2.4072e-05,-6.3893,2.3274e-05,-12.384,-7.3025e-05,-735.94,0.099077
21,9.1766,1.1916,0,6.3839e-05,637.95,2.1262e-05,-0.26866,2.0712e-05,-4.3996,-6.3917e-05,-640.27,0.12573
