Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.9684	2.5247	0.	-1.8228e-004
2	4.6751	3.7053	0.	-1.6745e-004
3	4.7031	2.4083	0.	-1.4737e-004
4	5.6844	2.6393	0.	-1.0527e-004
5	5.1275	4.193	0.	-1.0275e-004
6	2.3576	0.67214	0.	-1.1459e-004
7	2.3546	1.7083	0.	-1.2928e-004
8	4.6301	0.55692	0.	-7.5245e-005
9	2.1498	5.1422	0.	-1.1348e-004
10	2.1579	4.3429	0.	-1.229e-004
11	4.4878	5.4748	0.	-7.5207e-005
12	4.9721	3.4684	0.	-1.1571e-004
13	5.4895	3.5678	0.	-1.0543e-004
14	1.0445	4.9556	0.	-1.3043e-004
15	5.7749	1.9525	0.	-9.4313e-005
16	1.3619	2.7142	0.	-1.3551e-004
17	1.2434	1.286	0.	-1.194e-004
18	5.4574	1.08	0.	-8.6616e-005
19	6.8412	1.0747	0.	-8.2434e-005
20	8.0287	1.1581	0.	-7.3025e-005
21	9.1766	1.1916	0.	-6.3917e-005
22	10.342	1.1913	0.	-5.4824e-005
23	11.503	1.1827	0.	-4.6164e-005
24	12.653	1.1753	0.	-3.8245e-005
25	13.792	1.1748	0.	-3.1102e-005
26	14.922	1.1748	0.	-2.4747e-005
27	16.057	1.1754	0.	-1.913e-005
28	17.186	1.1775	0.	-1.4254e-005
29	18.319	1.18	0.	-1.0115e-005
30	19.45	1.1837	0.	-6.7167e-006
31	20.584	1.1854	0.	-4.0527e-006
32	21.72	1.186	0.	-2.1142e-006
33	22.857	1.1992	0.	-8.9182e-007
34	1.0633	3.8543	0.	-1.422e-004
35	22.85	2.4032	0.	-1.0299e-006
36	22.851	3.6003	0.	-1.0304e-006
37	22.859	4.7971	0.	-8.965e-007
38	21.717	4.8021	0.	-2.1188e-006
39	20.581	4.7813	0.	-4.068e-006
40	19.445	4.7426	0.	-6.7355e-006
41	18.312	4.7124	0.	-1.0145e-005
42	17.182	4.6963	0.	-1.4281e-005
43	16.052	4.6918	0.	-1.915e-005
44	14.922	4.69	0.	-2.4758e-005
45	13.789	4.6907	0.	-3.1114e-005
46	12.654	4.7243	0.	-3.8191e-005
47	11.508	4.7591	0.	-4.6178e-005
48	10.313	4.7519	0.	-5.506e-005
49	9.1159	4.743	0.	-6.4926e-005
50	7.875	4.7328	0.	-7.6757e-005
51	6.5375	4.7143	0.	-8.6746e-005
52	5.5601	5.2506	0.	-7.9373e-005
53	6.5616	3.3846	0.	-8.2451e-005
54	6.7654	2.1716	0.	-8.4385e-005
55	7.9037	2.3247	0.	-7.4304e-005
56	9.0672	2.3798	0.	-6.4452e-005
57	10.285	2.3718	0.	-5.4918e-005
58	11.488	2.3532	0.	-4.6099e-005
59	12.649	2.3565	0.	-3.8131e-005
60	13.788	2.3548	0.	-3.1054e-005
61	14.921	2.3562	0.	-2.4725e-005
62	16.054	2.3577	0.	-1.9132e-005
63	17.185	2.3608	0.	-1.4269e-005
64	18.318	2.3641	0.	-1.0141e-005
65	19.45	2.3677	0.	-6.7545e-006
66	20.583	2.3728	0.	-4.1188e-006
67	21.717	2.3896	0.	-2.2134e-006
68	21.708	3.5896	0.	-2.224e-006
69	20.581	3.5766	0.	-4.1275e-006
70	19.442	3.5508	0.	-6.7792e-006
71	18.312	3.5393	0.	-1.0162e-005
72	17.182	3.5298	0.	-1.4283e-005
73	16.05	3.5236	0.	-1.9147e-005
74	14.919	3.5213	0.	-2.4741e-005
75	13.785	3.5199	0.	-3.1071e-005
76	12.638	3.5388	0.	-3.8161e-005
77	11.498	3.5236	0.	-4.6034e-005
78	10.275	3.5586	0.	-5.4916e-005
79	9.0373	3.5555	0.	-6.4989e-005
80	7.8207	3.5286	0.	-7.5614e-005
81	4.2967	5.0755	0.	-5.3197e-005
82	4.575	4.7297	0.	-1.0505e-004
83	2.6334	1.1274	0.	-8.909e-005
84	2.3772	2.3761	0.	-1.5206e-004
85	3.5979	3.2789	0.	-2.2134e-004
86	4.0297	3.5847	0.	-1.5737e-004
87	4.2832	0.99045	0.	-6.7978e-005
88	4.4915	1.3694	0.	-1.0859e-004
89	4.6748	1.9111	0.	-1.262e-004
90	4.098	2.9503	0.	-1.8265e-004
91	4.3549	3.2958	0.	-1.6586e-004
