Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.4766	2.6071	0.	-1.3759e-004
2	1.5915	5.2393	0.	-7.6111e-005
3	3.3952	5.4476	0.	-7.981e-005
4	1.0182	0.85759	0.	-6.531e-005
5	1.1545	2.1929	0.	-1.1395e-004
6	3.4929	0.56733	0.	-8.1118e-005
7	0.90238	4.8904	0.	-9.5492e-005
8	4.4987	0.83071	0.	-1.0567e-004
9	5.5062	1.0597	0.	-9.6528e-005
10	6.6838	1.1398	0.	-8.6926e-005
11	7.8416	1.1899	0.	-7.6101e-005
12	9.0235	1.2046	0.	-6.5828e-005
13	10.21	1.1913	0.	-5.6153e-005
14	11.383	1.1855	0.	-4.7181e-005
15	12.54	1.1844	0.	-3.9084e-005
16	13.689	1.1845	0.	-3.1771e-005
17	14.834	1.1834	0.	-2.5268e-005
18	15.98	1.1827	0.	-1.9513e-005
19	17.131	1.1778	0.	-1.4508e-005
20	18.274	1.1795	0.	-1.0282e-005
21	19.419	1.1788	0.	-6.8166e-006
22	20.562	1.1918	0.	-4.1053e-006
23	21.708	1.1976	0.	-2.1348e-006
24	22.859	1.1915	0.	-9.0078e-007
25	22.837	2.3969	0.	-1.0509e-006
26	22.818	3.5969	0.	-1.0671e-006
27	22.809	4.7994	0.	-9.4762e-007
28	21.618	4.7927	0.	-2.2752e-006
29	20.434	4.7949	0.	-4.3794e-006
30	19.251	4.7932	0.	-7.2902e-006
31	18.067	4.7908	0.	-1.0998e-005
32	16.885	4.7887	0.	-1.5518e-005
33	15.702	4.7872	0.	-2.0846e-005
34	14.518	4.7864	0.	-2.6991e-005
35	13.333	4.7857	0.	-3.3956e-005
36	12.143	4.766	0.	-4.1743e-005
37	10.936	4.7585	0.	-5.0425e-005
38	9.7225	4.7468	0.	-5.9917e-005
39	8.4815	4.7492	0.	-7.0628e-005
40	7.137	4.7409	0.	-8.2263e-005
41	5.6148	4.6386	0.	-8.9487e-005
42	4.3783	5.2402	0.	-1.1214e-004
43	5.0937	2.1044	0.	-1.0045e-004
44	6.3137	2.2912	0.	-8.7932e-005
45	7.549	2.3741	0.	-7.8848e-005
46	8.7952	2.3883	0.	-6.7482e-005
47	10.018	2.3806	0.	-5.737e-005
48	11.217	2.3689	0.	-4.8233e-005
49	12.406	2.3715	0.	-3.9887e-005
50	13.569	2.3787	0.	-3.2454e-005
51	14.73	2.3783	0.	-2.5807e-005
52	15.89	2.3773	0.	-1.9936e-005
53	17.047	2.3777	0.	-1.4857e-005
54	18.204	2.3797	0.	-1.0545e-005
55	19.359	2.3839	0.	-7.018e-006
56	20.515	2.39	0.	-4.2636e-006
57	21.671	2.3895	0.	-2.2863e-006
58	21.646	3.5966	0.	-2.3232e-006
59	20.47	3.5855	0.	-4.3642e-006
60	19.302	3.5922	0.	-7.1771e-006
61	18.134	3.589	0.	-1.0787e-005
62	16.965	3.5868	0.	-1.5191e-005
63	15.794	3.5857	0.	-2.0396e-005
64	14.623	3.5855	0.	-2.6389e-005
65	13.449	3.5822	0.	-3.3188e-005
66	11.07	3.5672	0.	-4.9252e-005
67	9.856	3.5584	0.	-5.8623e-005
68	8.5978	3.5614	0.	-6.9409e-005
69	7.2669	3.5562	0.	-8.1108e-005
70	12.263	3.5738	0.	-4.084e-005
71	3.1523	5.0677	0.	-1.0108e-004
72	3.7062	4.661	0.	-1.2007e-004
73	4.0707	4.0676	0.	-1.2714e-004
74	1.0084	1.6847	0.	-9.0672e-005
75	1.6818	4.7597	0.	-8.5306e-005
76	1.2354	3.9448	0.	-1.2264e-004
77	1.791	3.579	0.	-1.5262e-004
78	3.2177	0.98404	0.	-9.4323e-005
79	3.875	1.7351	0.	-1.1718e-004
80	4.6108	3.157	0.	-1.1425e-004
81	5.9086	3.4342	0.	-9.1693e-005
82	5.9086	3.4342	0.1	-3.0866e-005
83	4.6108	3.157	0.1	-4.1744e-005
84	3.875	1.7351	0.1	-4.973e-005
85	3.2177	0.98404	0.1	-4.3808e-005
86	1.791	3.579	0.1	-9.0162e-005
87	1.2354	3.9448	0.1	-7.3492e-005
88	1.6818	4.7597	0.1	-2.9378e-005
89	1.0084	1.6847	0.1	-5.0961e-005
90	4.0707	4.0676	0.1	-4.8875e-005
91	3.7062	4.661	0.1	-5.6172e-005
92	3.1523	5.0677	0.1	-4.9979e-005
93	12.263	3.5738	0.1	-1.4061e-005
94	7.2669	3.5562	0.1	-2.9374e-005
95	8.5978	3.5614	0.1	-2.337e-005
96	9.856	3.5584	0.1	-1.952e-005
97	11.07	3.5672	0.1	-1.6516e-005
98	13.449	3.5822	0.1	-1.1711e-005
99	14.623	3.5855	0.1	-9.589e-006
100	15.794	3.5857	0.1	-7.6677e-006
101	16.965	3.5868	0.1	-5.9865e-006
102	18.134	3.589	0.1	-4.5536e-006
103	19.302	3.5922	0.1	-3.3705e-006
104	20.47	3.5855	0.1	-2.4518e-006
105	21.646	3.5966	0.1	-1.7791e-006
106	21.671	2.3895	0.1	-1.7666e-006
107	20.515	2.39	0.1	-2.42e-006
108	19.359	2.3839	0.1	-3.3232e-006
109	18.204	2.3797	0.1	-4.472e-006
110	17.047	2.3777	0.1	-5.879e-006
111	15.89	2.3773	0.1	-7.5241e-006
112	14.73	2.3783	0.1	-9.4027e-006
113	13.569	2.3787	0.1	-1.1504e-005
114	12.406	2.3715	0.1	-1.3773e-005
115	11.217	2.3689	0.1	-1.6249e-005
116	10.018	2.3806	0.1	-1.8975e-005
117	8.7952	2.3883	0.1	-2.2472e-005
118	7.549	2.3741	0.1	-2.7657e-005
119	6.3137	2.2912	0.1	-2.9578e-005
120	5.0937	2.1044	0.1	-3.9971e-005
121	4.3783	5.2402	0.1	-5.1047e-005
122	5.6148	4.6386	0.1	-3.2629e-005
123	7.137	4.7409	0.1	-2.9017e-005
124	8.4815	4.7492	0.1	-2.3762e-005
125	9.7225	4.7468	0.1	-1.9783e-005
126	10.936	4.7585	0.1	-1.692e-005
127	12.143	4.766	0.1	-1.4284e-005
128	13.333	4.7857	0.1	-1.1856e-005
129	14.518	4.7864	0.1	-9.6251e-006
130	15.702	4.7872	0.1	-7.6427e-006
131	16.885	4.7887	0.1	-5.908e-006
132	18.067	4.7908	0.1	-4.4277e-006
133	19.251	4.7932	0.1	-3.2051e-006
134	20.434	4.7949	0.1	-2.2335e-006
135	21.618	4.7927	0.1	-1.5187e-006
136	22.809	4.7994	0.1	-1.0222e-006
137	22.818	3.5969	0.1	-1.3662e-006
138	22.837	2.3969	0.1	-1.3597e-006
139	22.859	1.1915	0.1	-1.0101e-006
140	21.708	1.1976	0.1	-1.48e-006
141	20.562	1.1918	0.1	-2.1596e-006
142	19.419	1.1788	0.1	-3.0651e-006
143	18.274	1.1795	0.1	-4.2225e-006
144	17.131	1.1778	0.1	-5.6053e-006
145	15.98	1.1827	0.1	-7.2458e-006
146	14.834	1.1834	0.1	-9.1095e-006
147	13.689	1.1845	0.1	-1.1198e-005
148	12.54	1.1844	0.1	-1.3506e-005
149	11.383	1.1855	0.1	-1.6018e-005
150	10.21	1.1913	0.1	-1.8753e-005
151	9.0235	1.2046	0.1	-2.1889e-005
152	7.8416	1.1899	0.1	-2.5868e-005
153	6.6838	1.1398	0.1	-2.9992e-005
154	5.5062	1.0597	0.1	-3.4487e-005
155	4.4987	0.83071	0.1	-4.0612e-005
156	0.90238	4.8904	0.1	-5.8706e-005
157	3.4929	0.56733	0.1	-3.2321e-005
158	1.1545	2.1929	0.1	-8.7371e-005
159	1.0182	0.85759	0.1	-3.3323e-005
160	3.3952	5.4476	0.1	-3.4304e-005
161	1.5915	5.2393	0.1	-2.369e-005
162	3.4766	2.6071	0.1	-5.3974e-005
163	2.4467	2.	0.	-3.4881e-004
164	2.4467	1.5	0.	-1.7443e-004
165	2.4467	1.	0.	-1.6628e-004
166	2.4467	0.5	0.	-7.1466e-005
167	2.28	2.	0.	-3.6998e-004
168	2.28	0.5	0.	-8.8377e-005
