Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.2,2.1818,0,0.00048152,4811.9,0.00021255,694.22,0.00012914,67.472,-0.00046549,-4400.3,1.4647
2,18.2,2.3636,0,0.00037781,3775.5,0.00016646,503.79,9.7906e-05,-11.3,-0.00036679,-3502.8,1.4651
3,18.2,2.5455,0,0.00033352,3332.9,0.00014466,422.14,8.85e-05,0.14788,-0.00032433,-3101.7,1.4653
4,18.2,2.7273,0,0.00031058,3103.7,0.00013373,380,8.2978e-05,-1.2976,-0.00030237,-2896.7,1.4655
5,18.2,2.9091,0,0.00030081,3006.1,0.00012897,361.47,8.0763e-05,-0.71038,-0.00029304,-2809.3,1.4656
6,18.2,3.0909,0,0.00030081,3006.1,0.00012897,361.47,8.0763e-05,-0.71038,-0.00029304,-2809.3,1.4656
7,18.2,3.2727,0,0.00031058,3103.7,0.00013373,380,8.2978e-05,-1.2976,-0.00030237,-2896.7,1.4655
8,18.2,3.4545,0,0.00033352,3332.9,0.00014466,422.14,8.85e-05,0.14788,-0.00032433,-3101.7,1.4653
9,18.2,3.6364,0,0.00037781,3775.5,0.00016646,503.79,9.7906e-05,-11.3,-0.00036679,-3502.8,1.4651
10,18.2,3.8182,0,0.00048152,4811.9,0.00021255,694.22,0.00012914,67.472,-0.00046549,-4400.3,1.4647
11,18.367,2.1818,0,0.00046893,4686,0.00019182,450.2,0.00013193,0.19668,-0.00045964,-4444.6,1.4873
12,18.367,2.3636,0,0.00037355,3732.9,0.000159,427.64,0.00010035,-13.032,-0.00036454,-3506,1.4876
13,18.367,2.5455,0,0.00032844,3282.2,0.00013891,371.89,8.9487e-05,0.51542,-0.00032053,-3080.2,1.4879
14,18.367,2.7273,0,0.0003054,3051.9,0.00012888,341.16,8.3292e-05,-1.3506,-0.00029817,-2867.5,1.4881
15,18.367,2.9091,0,0.00029553,2953.3,0.0001244,326.62,8.0844e-05,-0.63498,-0.00028862,-2776.7,1.4881
16,18.367,3.0909,0,0.00029553,2953.3,0.0001244,326.62,8.0844e-05,-0.63498,-0.00028862,-2776.7,1.4881
17,18.367,3.2727,0,0.0003054,3051.9,0.00012888,341.16,8.3292e-05,-1.3506,-0.00029817,-2867.5,1.4881
18,18.367,3.4545,0,0.00032844,3282.2,0.00013891,371.89,8.9487e-05,0.51542,-0.00032053,-3080.2,1.4879
19,18.367,3.6364,0,0.00037355,3732.9,0.000159,427.64,0.00010035,-13.032,-0.00036454,-3506,1.4876
20,18.367,3.8182,0,0.00046893,4686,0.00019182,450.2,0.00013193,0.19659,-0.00045964,-4444.6,1.4873
21,18.016,5.8182,0,2.7997e-05,279.78,1.3281e-05,46.482,6.345e-06,-5.6314,-2.6935e-05,-255.69,1.4326
22,18.016,5.6364,0,4.1389e-05,413.61,2.2694e-05,111.35,7.5386e-06,-2.5168,-3.8344e-05,-347.26,1.4333
23,18.016,5.4545,0,5.8502e-05,584.62,3.5756e-05,207.06,7.9355e-06,-1.9711,-5.2138e-05,-453.34,1.4341
24,18.016,5.2727,0,7.7933e-05,778.79,5.0918e-05,321.05,7.9517e-06,-1.7798,-6.7307e-05,-567.24,1.4348
25,18.016,5.0909,0,0.00010006,999.87,6.8311e-05,453.33,7.7442e-06,-1.748,-8.4274e-05,-693.14,1.4356
26,18.016,4.9091,0,0.00012588,1257.9,8.8606e-05,607.89,7.3911e-06,-2.3271,-0.00010393,-838.76,1.4363
27,18.016,4.7273,0,0.00015723,1571.2,0.00011301,793.44,7.2211e-06,-1.4211,-0.00012787,-1016.4,1.437
28,18.016,4.5455,0,0.00019754,1974.1,0.0001438,1020.2,7.0432e-06,-7.3545,-0.00015911,-1255.7,1.4377
29,18.016,4.3636,0,0.00025406,2538.9,0.00018556,1329.8,9.6149e-06,7.8412,-0.00020401,-1597.2,1.4384
30,18.016,4.1818,0,0.00033752,3372.9,0.00023566,1585.1,1.9355e-05,-40.088,-0.00028045,-2292.7,1.4391
31,18.016,4,0,0.00039311,3928.4,0.00023446,1221,4.7539e-05,-183.47,-0.00035614,-3216.6,1.4396
32,18.016,3.8182,0,0.00036217,3619.2,0.00017067,634.18,8.7601e-05,10.057,-0.00034714,-3256.5,1.4401
33,18.016,3.6364,0,0.00033668,3364.5,0.00015025,475.32,8.6222e-05,-5.792,-0.0003261,-3103.8,1.4404
34,18.016,3.4545,0,0.00031294,3127.2,0.00013595,399.7,8.2986e-05,1.7314,-0.0003042,-2907.5,1.4407
35,18.016,3.2727,0,0.00029928,2990.8,0.00012898,367.74,7.9885e-05,-1.1676,-0.00029134,-2790.4,1.4408
36,18.016,3.0909,0,0.00029281,2926.1,0.0001256,352.95,7.8589e-05,-0.29746,-0.0002852,-2733.7,1.4409
37,18.016,2.9091,0,0.00029281,2926.1,0.0001256,352.95,7.8589e-05,-0.29747,-0.0002852,-2733.7,1.4409
38,18.016,2.7273,0,0.00029928,2990.8,0.00012898,367.74,7.9885e-05,-1.1675,-0.00029134,-2790.4,1.4408
39,18.016,2.5455,0,0.00031294,3127.2,0.00013595,399.7,8.2986e-05,1.7314,-0.0003042,-2907.5,1.4407
40,18.016,2.3636,0,0.00033668,3364.5,0.00015025,475.32,8.6222e-05,-5.792,-0.0003261,-3103.8,1.4404
41,18.016,2.1818,0,0.00036217,3619.2,0.00017067,634.18,8.7601e-05,10.057,-0.00034714,-3256.5,1.4401
42,18.016,2,0,0.00039311,3928.4,0.00023446,1221,4.7539e-05,-183.47,-0.00035614,-3216.6,1.4396
43,18.016,1.8182,0,0.00033752,3372.9,0.00023566,1585.1,1.9355e-05,-40.088,-0.00028045,-2292.7,1.4391
44,18.016,1.6364,0,0.00025406,2538.9,0.00018556,1329.8,9.6149e-06,7.8412,-0.00020401,-1597.2,1.4384
45,18.016,1.4545,0,0.00019754,1974.1,0.0001438,1020.2,7.0432e-06,-7.3545,-0.00015911,-1255.7,1.4377
46,18.016,1.2727,0,0.00015723,1571.2,0.00011301,793.44,7.2211e-06,-1.4211,-0.00012787,-1016.4,1.437
47,18.016,1.0909,0,0.00012588,1257.9,8.8606e-05,607.89,7.3911e-06,-2.3271,-0.00010393,-838.76,1.4363
48,18.016,0.90909,0,0.00010006,999.87,6.8311e-05,453.33,7.7442e-06,-1.748,-8.4274e-05,-693.14,1.4356
49,18.016,0.72727,0,7.7933e-05,778.79,5.0918e-05,321.05,7.9517e-06,-1.7798,-6.7307e-05,-567.24,1.4348
50,18.016,0.54545,0,5.8502e-05,584.62,3.5756e-05,207.06,7.9355e-06,-1.9711,-5.2138e-05,-453.34,1.4341
51,18.016,0.36364,0,4.1389e-05,413.61,2.2694e-05,111.35,7.5386e-06,-2.5168,-3.8344e-05,-347.26,1.4333
