Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.2	2.1818	0.	2.1255e-004
2	18.2	2.3636	0.	1.6646e-004
3	18.2	2.5455	0.	1.4466e-004
4	18.2	2.7273	0.	1.3373e-004
5	18.2	2.9091	0.	1.2897e-004
6	18.2	3.0909	0.	1.2897e-004
7	18.2	3.2727	0.	1.3373e-004
8	18.2	3.4545	0.	1.4466e-004
9	18.2	3.6364	0.	1.6646e-004
10	18.2	3.8182	0.	2.1255e-004
11	18.367	2.1818	0.	1.9182e-004
12	18.367	2.3636	0.	1.59e-004
13	18.367	2.5455	0.	1.3891e-004
14	18.367	2.7273	0.	1.2888e-004
15	18.367	2.9091	0.	1.244e-004
16	18.367	3.0909	0.	1.244e-004
17	18.367	3.2727	0.	1.2888e-004
18	18.367	3.4545	0.	1.3891e-004
19	18.367	3.6364	0.	1.59e-004
20	18.367	3.8182	0.	1.9182e-004
21	18.016	5.8182	0.	1.3281e-005
22	18.016	5.6364	0.	2.2694e-005
23	18.016	5.4545	0.	3.5756e-005
24	18.016	5.2727	0.	5.0918e-005
25	18.016	5.0909	0.	6.8311e-005
26	18.016	4.9091	0.	8.8606e-005
27	18.016	4.7273	0.	1.1301e-004
28	18.016	4.5455	0.	1.438e-004
29	18.016	4.3636	0.	1.8556e-004
30	18.016	4.1818	0.	2.3566e-004
31	18.016	4.	0.	2.3446e-004
32	18.016	3.8182	0.	1.7067e-004
33	18.016	3.6364	0.	1.5025e-004
34	18.016	3.4545	0.	1.3595e-004
35	18.016	3.2727	0.	1.2898e-004
36	18.016	3.0909	0.	1.256e-004
37	18.016	2.9091	0.	1.256e-004
38	18.016	2.7273	0.	1.2898e-004
39	18.016	2.5455	0.	1.3595e-004
40	18.016	2.3636	0.	1.5025e-004
41	18.016	2.1818	0.	1.7067e-004
42	18.016	2.	0.	2.3446e-004
43	18.016	1.8182	0.	2.3566e-004
44	18.016	1.6364	0.	1.8556e-004
45	18.016	1.4545	0.	1.438e-004
46	18.016	1.2727	0.	1.1301e-004
47	18.016	1.0909	0.	8.8606e-005
48	18.016	0.90909	0.	6.8311e-005
49	18.016	0.72727	0.	5.0918e-005
50	18.016	0.54545	0.	3.5756e-005
51	18.016	0.36364	0.	2.2694e-005
52	18.016	0.18182	0.	1.3281e-005
53	17.832	5.8182	0.	1.7334e-005
