Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.2	2.1818	0.	694.22
2	18.2	2.3636	0.	503.79
3	18.2	2.5455	0.	422.14
4	18.2	2.7273	0.	380.
5	18.2	2.9091	0.	361.47
6	18.2	3.0909	0.	361.47
7	18.2	3.2727	0.	380.
8	18.2	3.4545	0.	422.14
9	18.2	3.6364	0.	503.79
10	18.2	3.8182	0.	694.22
11	18.367	2.1818	0.	450.2
12	18.367	2.3636	0.	427.64
13	18.367	2.5455	0.	371.89
14	18.367	2.7273	0.	341.16
15	18.367	2.9091	0.	326.62
16	18.367	3.0909	0.	326.62
17	18.367	3.2727	0.	341.16
18	18.367	3.4545	0.	371.89
19	18.367	3.6364	0.	427.64
20	18.367	3.8182	0.	450.2
21	18.016	5.8182	0.	46.482
22	18.016	5.6364	0.	111.35
23	18.016	5.4545	0.	207.06
24	18.016	5.2727	0.	321.05
25	18.016	5.0909	0.	453.33
26	18.016	4.9091	0.	607.89
27	18.016	4.7273	0.	793.44
28	18.016	4.5455	0.	1020.2
29	18.016	4.3636	0.	1329.8
30	18.016	4.1818	0.	1585.1
31	18.016	4.	0.	1221.
32	18.016	3.8182	0.	634.18
33	18.016	3.6364	0.	475.32
34	18.016	3.4545	0.	399.7
35	18.016	3.2727	0.	367.74
36	18.016	3.0909	0.	352.95
37	18.016	2.9091	0.	352.95
38	18.016	2.7273	0.	367.74
39	18.016	2.5455	0.	399.7
40	18.016	2.3636	0.	475.32
41	18.016	2.1818	0.	634.18
42	18.016	2.	0.	1221.
43	18.016	1.8182	0.	1585.1
44	18.016	1.6364	0.	1329.8
45	18.016	1.4545	0.	1020.2
46	18.016	1.2727	0.	793.44
47	18.016	1.0909	0.	607.89
48	18.016	0.90909	0.	453.33
49	18.016	0.72727	0.	321.05
50	18.016	0.54545	0.	207.06
51	18.016	0.36364	0.	111.35
52	18.016	0.18182	0.	46.482
53	17.832	5.8182	0.	34.642
54	17.832	5.6364	0.	74.994
55	17.832	5.4545	0.	145.02
56	17.832	5.2727	0.	234.63
57	17.832	5.0909	0.	339.67
58	17.832	4.9091	0.	458.8
59	17.832	4.7273	0.	591.7
60	17.832	4.5455	0.	728.63
61	17.832	4.3636	0.	850.65
62	17.832	4.1818	0.	871.75
63	17.832	4.	0.	683.99
64	17.832	3.8182	0.	483.01
65	17.832	3.6364	0.	377.93
66	17.832	3.4545	0.	338.23
67	17.832	3.2727	0.	318.58
68	17.832	3.0909	0.	310.6
69	17.832	2.9091	0.	310.6
70	17.832	2.7273	0.	318.58
71	17.832	2.5455	0.	338.23
72	17.832	2.3636	0.	377.93
73	17.832	2.1818	0.	483.01
74	17.832	2.	0.	683.99
75	17.832	1.8182	0.	871.75
76	17.832	1.6364	0.	850.65
77	17.832	1.4545	0.	728.63
78	17.832	1.2727	0.	591.7
79	17.832	1.0909	0.	458.8
80	17.832	0.90909	0.	339.67
81	17.832	0.72727	0.	234.63
82	17.832	0.54545	0.	145.02
83	17.832	0.36364	0.	74.994
84	17.832	0.18182	0.	34.642
85	17.648	5.8182	0.	34.796
86	17.648	5.6364	0.	71.224
87	17.648	5.4545	0.	126.5
88	17.648	5.2727	0.	197.26
89	17.648	5.0909	0.	279.78
90	17.648	4.9091	0.	370.04
91	17.648	4.7273	0.	461.65
92	17.648	4.5455	0.	543.2
93	17.648	4.3636	0.	587.95
94	17.648	4.1818	0.	564.14
95	17.648	4.	0.	474.37
96	17.648	3.8182	0.	370.35
97	17.648	3.6364	0.	304.84
98	17.648	3.4545	0.	275.16
99	17.648	3.2727	0.	262.46
100	17.648	3.0909	0.	257.82
101	17.648	2.9091	0.	257.82
102	17.648	2.7273	0.	262.46
103	17.648	2.5455	0.	275.16
104	17.648	2.3636	0.	304.84
105	17.648	2.1818	0.	370.35
106	17.648	2.	0.	474.37
107	17.648	1.8182	0.	564.14
108	17.648	1.6364	0.	587.94
109	17.648	1.4545	0.	543.2
110	17.648	1.2727	0.	461.65
111	17.648	1.0909	0.	370.04
112	17.648	0.90909	0.	279.78
113	17.648	0.72727	0.	197.26
114	17.648	0.54545	0.	126.5
115	17.648	0.36364	0.	71.224
116	17.648	0.18182	0.	34.796
117	17.465	5.8182	0.	35.463
118	17.465	5.6364	0.	72.186
119	17.465	5.4545	0.	118.93
120	17.465	5.2727	0.	175.17
121	17.465	5.0909	0.	238.44
122	17.465	4.9091	0.	304.37
123	17.465	4.7273	0.	366.07
124	17.465	4.5455	0.	413.08
125	17.465	4.3636	0.	431.36
126	17.465	4.1818	0.	409.61
127	17.465	4.	0.	356.27
128	17.465	3.8182	0.	295.66
129	17.465	3.6364	0.	249.99
130	17.465	3.4545	0.	225.03
131	17.465	3.2727	0.	213.88
132	17.465	3.0909	0.	209.81
133	17.465	2.9091	0.	209.81
134	17.465	2.7273	0.	213.88
135	17.465	2.5455	0.	225.03
136	17.465	2.3636	0.	249.99
137	17.465	2.1818	0.	295.66
138	17.465	2.	0.	356.27
139	17.465	1.8182	0.	409.61
140	17.465	1.6364	0.	431.36
141	17.465	1.4545	0.	413.08
142	17.465	1.2727	0.	366.07
143	17.465	1.0909	0.	304.37
144	17.465	0.90909	0.	238.44
145	17.465	0.72727	0.	175.16
146	17.465	0.54545	0.	118.93
147	17.465	0.36364	0.	72.186
148	17.465	0.18182	0.	35.463
149	17.281	5.8182	0.	35.192
150	17.281	5.6364	0.	72.319
151	17.281	5.4545	0.	113.47
152	17.281	5.2727	0.	159.02
153	17.281	5.0909	0.	207.37
154	17.281	4.9091	0.	254.89
155	17.281	4.7273	0.	296.07
156	17.281	4.5455	0.	323.71
157	17.281	4.3636	0.	330.56
158	17.281	4.1818	0.	314.07
159	17.281	4.	0.	279.77
160	17.281	3.8182	0.	240.43
161	17.281	3.6364	0.	208.03
162	17.281	3.4545	0.	187.15
163	17.281	3.2727	0.	176.21
164	17.281	3.0909	0.	171.8
165	17.281	2.9091	0.	171.8
166	17.281	2.7273	0.	176.21
167	17.281	2.5455	0.	187.15
168	17.281	2.3636	0.	208.03
169	17.281	2.1818	0.	240.43
170	17.281	2.	0.	279.76
171	17.281	1.8182	0.	314.07
172	17.281	1.6364	0.	330.56
173	17.281	1.4545	0.	323.71
174	17.281	1.2727	0.	296.07
175	17.281	1.0909	0.	254.89
176	17.281	0.90909	0.	207.37
177	17.281	0.72727	0.	159.02
178	17.281	0.54545	0.	113.47
179	17.281	0.36364	0.	72.319
180	17.281	0.18182	0.	35.192
181	17.097	5.8182	0.	34.214
182	17.097	5.6364	0.	70.802
183	17.097	5.4545	0.	107.64
184	17.097	5.2727	0.	145.26
185	17.097	5.0909	0.	182.63
186	17.097	4.9091	0.	217.1
187	17.097	4.7273	0.	244.84
188	17.097	4.5455	0.	261.49
189	17.097	4.3636	0.	263.64
190	17.097	4.1818	0.	250.92
191	17.097	4.	0.	227.35
192	17.097	3.8182	0.	200.04
193	17.097	3.6364	0.	175.84
194	17.097	3.4545	0.	158.43
195	17.097	3.2727	0.	148.08
196	17.097	3.0909	0.	143.45
197	17.097	2.9091	0.	143.45
198	17.097	2.7273	0.	148.08
199	17.097	2.5455	0.	158.43
200	17.097	2.3636	0.	175.84
201	17.097	2.1818	0.	200.04
202	17.097	2.	0.	227.35
203	17.097	1.8182	0.	250.92
204	17.097	1.6364	0.	263.64
205	17.097	1.4545	0.	261.49
206	17.097	1.2727	0.	244.84
207	17.097	1.0909	0.	217.1
208	17.097	0.90909	0.	182.63
209	17.097	0.72727	0.	145.26
210	17.097	0.54545	0.	107.64
211	17.097	0.36364	0.	70.802
212	17.097	0.18182	0.	34.214
213	16.913	5.8182	0.	32.77
214	16.913	5.6364	0.	67.824
215	16.913	5.4545	0.	100.93
216	16.913	5.2727	0.	132.52
217	16.913	5.0909	0.	161.96
218	16.913	4.9091	0.	187.45
219	16.913	4.7273	0.	206.57
