Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.2606	3.5039	0.	1374.2
2	2.8319	3.874	0.	-264.07
3	1.3652	2.7	0.	-753.47
4	1.4275	4.8171	0.	-530.15
5	2.8006	1.9331	0.	-587.31
6	3.52	3.6739	0.	119.24
7	3.5104	4.4282	0.	133.81
8	4.4009	3.4367	0.	-18.456
9	4.5192	4.2442	0.	-6.018
10	4.1586	1.4066	0.	171.9
11	4.6624	2.3782	0.	-97.468
12	5.1289	1.7183	0.	-3.6817
13	21.916	2.0217	0.	78.243
14	5.5586	4.0611	0.	4.2569
15	6.0423	1.9325	0.	-8.5557
16	7.0957	2.0241	0.	11.682
17	8.0954	2.0364	0.	-3.8772
18	9.143	2.0363	0.	-0.28149
19	10.209	2.0313	0.	0.74542
20	11.263	2.0355	0.	0.42817
21	12.324	2.0344	0.	2.1667
22	13.393	2.0312	0.	6.459
23	14.454	2.0289	0.	10.571
24	15.512	2.0318	0.	13.94
25	16.568	2.0358	0.	17.443
26	17.627	2.0366	0.	21.616
27	18.69	2.0369	0.	28.282
28	19.763	2.0322	0.	37.943
29	20.835	2.033	0.	53.479
30	21.87	3.0261	0.	87.13
31	20.738	4.0431	0.	49.322
32	19.652	4.0341	0.	34.504
33	18.561	4.0369	0.	24.499
34	17.471	4.0378	0.	17.765
35	16.383	4.038	0.	12.874
36	15.303	4.039	0.	8.3916
37	14.216	4.0353	0.	4.2539
38	13.138	4.0301	0.	-0.18326
39	12.055	4.0318	0.	-1.0283
40	10.965	4.0336	0.	-1.3283
41	9.8852	4.0354	0.	8.9711e-002
42	8.7956	4.035	0.	3.564
43	7.7095	4.0255	0.	0.6707
44	6.6158	4.0054	0.	1.9461
45	2.5867	2.4368	0.	507.64
46	0.92747	3.1516	0.	1206.4
47	22.917	5.0096	0.	69.292
48	21.824	5.0151	0.	51.999
49	20.725	5.0265	0.	37.627
50	19.633	5.0265	0.	29.18
51	18.542	5.0265	0.	22.795
52	17.45	5.0265	0.	18.344
53	16.358	5.0265	0.	14.667
54	15.267	5.0265	0.	12.073
55	14.186	5.0185	0.	9.1955
56	13.099	5.0172	0.	6.164
57	12.014	5.0165	0.	1.9344
58	10.927	5.0176	0.	-1.5772
59	9.8372	5.0182	0.	-1.685
60	8.7327	5.0182	0.	-3.4882
61	7.6515	5.0115	0.	2.2027
62	6.583	5.0141	0.	-4.3911
63	5.5308	5.0505	0.	1.0388
64	4.4592	5.1308	0.	170.01
65	3.3546	5.2523	0.	479.08
66	2.766	4.8958	0.	2214.6
67	2.8665	4.426	0.	1029.
68	22.96	1.0034	0.	71.298
69	22.953	2.0134	0.	110.5
70	22.946	3.0185	0.	123.41
71	22.922	4.0203	0.	107.02
72	3.2487	0.58839	0.	490.47
73	4.2796	0.72924	0.	196.91
74	5.27	0.85263	0.	10.98
75	6.2761	0.9591	0.	8.2556
76	7.2629	1.0024	0.	-10.985
77	8.2869	1.0149	0.	1.1223
78	9.3205	1.0196	0.	2.6744
79	10.363	1.0192	0.	2.3465
80	11.411	1.0193	0.	4.3948
81	12.46	1.02	0.	8.4254
82	13.509	1.0186	0.	11.343
83	14.559	1.0174	0.	13.924
84	15.608	1.0182	0.	16.364
85	16.655	1.0197	0.	18.882
86	17.703	1.0208	0.	22.107
87	18.754	1.0212	0.	26.245
88	19.807	1.0208	0.	32.29
89	20.873	1.0223	0.	40.055
90	21.911	1.0135	0.	54.628
91	0.8625	0.875	0.	858.09
92	1.3936	1.276	0.	649.57
93	1.3265	1.888	0.	-132.5
94	0.67559	5.0856	0.	1224.
95	1.3517	5.2883	0.	-345.02
96	0.94099	4.0894	0.	1324.7
97	0.66457	2.0029	0.	1813.8
98	3.1866	1.1309	0.	730.07
99	2.9814	1.5985	0.	817.26
100	2.6134	3.2939	0.	116.91
101	21.832	4.0287	0.	75.1
102	2.1945	2.7673	0.	1070.6
103	3.204	3.0529	0.	-73.263
104	3.2794	2.2696	0.	-18.065
105	3.8219	2.7169	0.	0.21454
106	20.784	3.0333	0.	57.209
107	5.4495	2.9884	0.	-21.093
108	6.7138	3.0192	0.	16.843
109	19.699	3.0371	0.	39.497
110	7.8448	3.0395	0.	-4.743
111	18.618	3.0386	0.	27.703
112	8.9357	3.0376	0.	0.35028
113	17.538	3.0403	0.	20.318
114	10.015	3.0371	0.	-0.87183
115	16.462	3.0397	0.	15.04
116	11.092	3.037	0.	-0.39675
117	15.396	3.038	0.	10.757
118	12.175	3.0354	0.	-0.43917
119	14.324	3.0352	0.	7.1281
120	13.257	3.0335	0.	2.4158
121	1.8116	3.1018	0.	464.3
122	3.8747	1.923	0.	-9.9399
123	3.8747	1.923	0.1	5409.4
124	1.8116	3.1018	0.1	10789
125	13.257	3.0335	0.1	2489.7
126	14.324	3.0352	0.1	2212.1
127	12.175	3.0354	0.1	2775.5
128	15.396	3.038	0.1	1942.2
129	11.092	3.037	0.1	3067.5
130	16.462	3.0397	0.1	1678.3
131	10.015	3.0371	0.1	3365.7
132	17.538	3.0403	0.1	1420.5
133	8.9357	3.0376	0.1	3663.9
134	18.618	3.0386	0.1	1168.6
135	7.8448	3.0395	0.1	3979.7
136	19.699	3.0371	0.1	924.04
137	6.7138	3.0192	0.1	4338.7
138	5.4495	2.9884	0.1	4733.6
139	20.784	3.0333	0.1	685.75
140	3.8219	2.7169	0.1	5980.3
141	3.2794	2.2696	0.1	7254.7
142	3.204	3.0529	0.1	7539.4
143	2.1945	2.7673	0.1	11938
144	21.832	4.0287	0.1	460.49
145	2.6134	3.2939	0.1	10208
146	2.9814	1.5985	0.1	5781.9
147	3.1866	1.1309	0.1	4145.3
148	0.66457	2.0029	0.1	6226.7
149	0.94099	4.0894	0.1	5275.2
150	1.3517	5.2883	0.1	3936.7
151	0.67559	5.0856	0.1	4394.5
152	1.3265	1.888	0.1	6803.6
153	1.3936	1.276	0.1	4850.8
154	0.8625	0.875	0.1	4198.4
155	21.911	1.0135	0.1	438.71
156	20.873	1.0223	0.1	663.91
157	19.807	1.0208	0.1	898.72
158	18.754	1.0212	0.1	1138.4
159	17.703	1.0208	0.1	1383.9
160	16.655	1.0197	0.1	1634.9
161	15.608	1.0182	0.1	1892.3
162	14.559	1.0174	0.1	2156.4
163	13.509	1.0186	0.1	2427.3
164	12.46	1.02	0.1	2703.9
165	11.411	1.0193	0.1	2987.1
166	10.363	1.0192	0.1	3277.8
167	9.3205	1.0196	0.1	3572.1
168	8.2869	1.0149	0.1	3870.3
