Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.1971	2.8011	0.	434.71
2	5.9946	3.2027	0.	227.29
3	6.9299	1.4328	0.	108.26
4	3.8367	3.3492	0.	-23.517
5	7.1585	4.2697	0.	-76.1
6	4.9351	0.39652	0.	126.77
7	6.98	0.55881	0.	90.896
8	4.8716	4.6833	0.	207.05
9	6.8243	5.4752	0.	91.935
10	7.2293	3.6229	0.	9.1092
11	4.9616	5.3971	0.	167.19
12	4.5174	1.4651	0.	28.36
13	3.3857	1.2488	0.	-3.1565
14	4.5029	2.3833	0.	50.836
15	8.1499	1.8102	0.	-19.907
16	4.0051	5.1969	0.	-0.65396
17	1.3669	4.7613	0.	253.24
18	1.1761	1.1936	0.	262.49
19	2.312	1.169	0.	-46.369
20	7.891	0.96421	0.	8.8471
21	9.2255	0.98061	0.	8.812
22	10.379	1.0952	0.	-0.32335
23	11.445	1.2122	0.	1.6215
24	12.616	1.1946	0.	2.1963
25	13.777	1.1796	0.	4.5342
26	14.934	1.1733	0.	6.2861
27	16.075	1.1799	0.	7.3981
28	17.21	1.1824	0.	8.0525
29	18.337	1.1827	0.	8.3604
30	19.471	1.1922	0.	8.4908
31	20.597	1.1941	0.	8.4972
32	21.734	1.1925	0.	8.2069
33	22.866	1.1954	0.	7.6169
34	1.3414	3.6042	0.	302.55
35	1.2329	2.4023	0.	310.4
36	22.857	2.3936	0.	10.625
37	22.854	3.6006	0.	10.633
38	22.86	4.7959	0.	7.6321
39	21.727	4.7975	0.	8.1785
40	20.592	4.7961	0.	8.4515
41	19.459	4.7986	0.	8.4061
42	18.331	4.7765	0.	8.2829
43	17.203	4.7366	0.	7.8085
44	16.046	4.7279	0.	6.9913
45	14.908	4.7503	0.	5.5968
46	13.742	4.7584	0.	2.9384
47	12.547	4.76	0.	1.1276
48	11.291	4.7301	0.	-5.5305
49	10.012	4.7465	0.	3.046
50	8.4917	4.754	0.	3.9682
51	7.7958	5.3016	0.	12.512
52	3.5077	2.3369	0.	40.734
53	8.4407	3.7388	0.	-16.982
54	2.6824	3.4981	0.	-78.757
55	2.3854	2.3656	0.	-78.767
56	9.2262	1.8984	0.	6.6369
57	10.213	2.244	0.	-2.409
58	11.314	2.3861	0.	2.9478
59	12.518	2.3837	0.	-0.5372
60	13.71	2.3625	0.	4.6803
61	14.888	2.3497	0.	6.7663
62	16.056	2.3553	0.	8.3498
63	17.199	2.3647	0.	9.3666
64	18.334	2.3704	0.	10.006
65	19.458	2.3874	0.	10.414
66	20.58	2.3976	0.	10.547
67	21.718	2.3907	0.	10.597
68	21.719	3.5977	0.	10.617
69	20.575	3.5952	0.	10.494
70	19.447	3.5865	0.	10.322
71	18.33	3.5724	0.	9.9875
72	17.205	3.5472	0.	9.4507
73	16.047	3.5231	0.	8.51
74	14.876	3.5481	0.	6.5799
75	13.695	3.5603	0.	4.0471
76	12.481	3.5687	0.	-2.085
77	9.7125	3.4509	0.	-5.8155
78	6.6183	5.0799	0.	95.543
79	6.9676	4.744	0.	119.26
80	4.5882	0.79955	0.	329.1
81	5.3204	2.3477	0.	336.35
82	2.9392	4.7162	0.	-50.825
83	5.1522	5.0367	0.	213.89
84	4.2148	4.1023	0.	-62.107
85	6.6647	0.99579	0.	127.95
86	7.2953	2.053	0.	-11.736
87	5.0539	3.2494	0.	100.13
88	7.8291	2.8193	0.	-31.913
89	6.8856	2.8579	0.	201.72
90	8.8013	2.645	0.	-24.705
91	11.186	3.5514	0.	1.5003
92	11.186	3.5514	0.1	487.37
93	8.8013	2.645	0.1	713.74
94	6.8856	2.8579	0.1	984.68
95	7.8291	2.8193	0.1	916.04
96	5.0539	3.2494	0.1	1343.8
97	7.2953	2.053	0.1	1000.
98	6.6647	0.99579	0.1	501.22
99	4.2148	4.1023	0.1	1279.4
100	5.1522	5.0367	0.1	598.59
