Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.1971	2.8011	0.	1620.4
2	5.9946	3.2027	0.	1594.4
3	6.9299	1.4328	0.	899.04
4	3.8367	3.3492	0.	1198.5
5	7.1585	4.2697	0.	901.
6	4.9351	0.39652	0.	438.49
7	6.98	0.55881	0.	637.66
8	4.8716	4.6833	0.	1237.9
9	6.8243	5.4752	0.	580.23
10	7.2293	3.6229	0.	1063.2
11	4.9616	5.3971	0.	912.01
12	4.5174	1.4651	0.	946.87
13	3.3857	1.2488	0.	1173.9
14	4.5029	2.3833	0.	1266.9
15	8.1499	1.8102	0.	700.94
16	4.0051	5.1969	0.	998.49
17	1.3669	4.7613	0.	1399.6
18	1.1761	1.1936	0.	1416.1
19	2.312	1.169	0.	1281.
20	7.891	0.96421	0.	656.66
21	9.2255	0.98061	0.	621.59
22	10.379	1.0952	0.	537.83
23	11.445	1.2122	0.	458.78
24	12.616	1.1946	0.	384.39
25	13.777	1.1796	0.	311.88
26	14.934	1.1733	0.	247.69
27	16.075	1.1799	0.	191.43
28	17.21	1.1824	0.	142.77
29	18.337	1.1827	0.	101.98
30	19.471	1.1922	0.	68.364
31	20.597	1.1941	0.	42.178
32	21.734	1.1925	0.	23.476
33	22.866	1.1954	0.	12.314
34	1.3414	3.6042	0.	1466.1
35	1.2329	2.4023	0.	1490.6
36	22.857	2.3936	0.	15.661
37	22.854	3.6006	0.	15.69
38	22.86	4.7959	0.	12.357
39	21.727	4.7975	0.	23.552
40	20.592	4.7961	0.	42.346
41	19.459	4.7986	0.	68.6
42	18.331	4.7765	0.	102.25
43	17.203	4.7366	0.	143.38
44	16.046	4.7279	0.	192.31
45	14.908	4.7503	0.	248.84
46	13.742	4.7584	0.	313.84
47	12.547	4.76	0.	390.41
48	11.291	4.7301	0.	472.16
49	10.012	4.7465	0.	572.57
50	8.4917	4.754	0.	676.95
51	7.7958	5.3016	0.	693.62
52	3.5077	2.3369	0.	1184.5
53	8.4407	3.7388	0.	719.13
54	2.6824	3.4981	0.	1174.2
55	2.3854	2.3656	0.	1208.5
56	9.2262	1.8984	0.	625.23
57	10.213	2.244	0.	547.14
58	11.314	2.3861	0.	467.73
59	12.518	2.3837	0.	385.89
60	13.71	2.3625	0.	314.6
61	14.888	2.3497	0.	249.44
62	16.056	2.3553	0.	192.4
63	17.199	2.3647	0.	143.65
64	18.334	2.3704	0.	102.59
65	19.458	2.3874	0.	69.495
66	20.58	2.3976	0.	43.857
67	21.718	2.3907	0.	25.796
68	21.719	3.5977	0.	25.81
69	20.575	3.5952	0.	43.937
70	19.447	3.5865	0.	69.72
71	18.33	3.5724	0.	102.82
72	17.205	3.5472	0.	143.55
73	16.047	3.5231	0.	192.56
74	14.876	3.5481	0.	250.01
75	13.695	3.5603	0.	315.47
76	12.481	3.5687	0.	388.12
77	9.7125	3.4509	0.	577.37
78	6.6183	5.0799	0.	613.14
79	6.9676	4.744	0.	850.42
80	4.5882	0.79955	0.	928.97
81	5.3204	2.3477	0.	1543.8
82	2.9392	4.7162	0.	1174.4
83	5.1522	5.0367	0.	729.07
84	4.2148	4.1023	0.	1142.7
85	6.6647	0.99579	0.	579.61
86	7.2953	2.053	0.	905.14
87	5.0539	3.2494	0.	1356.6
88	7.8291	2.8193	0.	841.57
89	6.8856	2.8579	0.	1134.2
90	8.8013	2.645	0.	673.54
91	11.186	3.5514	0.	480.2
92	11.186	3.5514	0.1	480.2
93	8.8013	2.645	0.1	673.54
94	6.8856	2.8579	0.1	1134.2
95	7.8291	2.8193	0.1	841.57
96	5.0539	3.2494	0.1	1356.6
97	7.2953	2.053	0.1	905.14
98	6.6647	0.99579	0.1	579.61
99	4.2148	4.1023	0.1	1142.7
100	5.1522	5.0367	0.1	729.07
101	2.9392	4.7162	0.1	1174.4
102	5.3204	2.3477	0.1	1543.8
103	4.5882	0.79955	0.1	928.97
104	6.9676	4.744	0.1	850.42
105	6.6183	5.0799	0.1	613.14
106	9.7125	3.4509	0.1	577.37
107	12.481	3.5687	0.1	388.12
108	13.695	3.5603	0.1	315.47
109	14.876	3.5481	0.1	250.01
110	16.047	3.5231	0.1	192.56
111	17.205	3.5472	0.1	143.55
112	18.33	3.5724	0.1	102.82
113	19.447	3.5865	0.1	69.72
114	20.575	3.5952	0.1	43.937
115	21.719	3.5977	0.1	25.81
116	21.718	2.3907	0.1	25.796
117	20.58	2.3976	0.1	43.857
118	19.458	2.3874	0.1	69.495
119	18.334	2.3704	0.1	102.59
120	17.199	2.3647	0.1	143.65
121	16.056	2.3553	0.1	192.4
122	14.888	2.3497	0.1	249.44
123	13.71	2.3625	0.1	314.6
124	12.518	2.3837	0.1	385.89
125	11.314	2.3861	0.1	467.73
126	10.213	2.244	0.1	547.14
127	9.2262	1.8984	0.1	625.23
128	2.3854	2.3656	0.1	1208.5
129	2.6824	3.4981	0.1	1174.2
130	8.4407	3.7388	0.1	719.13
131	3.5077	2.3369	0.1	1184.5
132	7.7958	5.3016	0.1	693.62
133	8.4917	4.754	0.1	676.95
134	10.012	4.7465	0.1	572.57
135	11.291	4.7301	0.1	472.16
136	12.547	4.76	0.1	390.41
137	13.742	4.7584	0.1	313.84
138	14.908	4.7503	0.1	248.84
139	16.046	4.7279	0.1	192.31
140	17.203	4.7366	0.1	143.38
141	18.331	4.7765	0.1	102.25
142	19.459	4.7986	0.1	68.6
143	20.592	4.7961	0.1	42.346
144	21.727	4.7975	0.1	23.552
145	22.86	4.7959	0.1	12.357
146	22.854	3.6006	0.1	15.69
147	22.857	2.3936	0.1	15.661
148	1.2329	2.4023	0.1	1490.6
149	1.3414	3.6042	0.1	1466.1
150	22.866	1.1954	0.1	12.314
151	21.734	1.1925	0.1	23.476
152	20.597	1.1941	0.1	42.178
153	19.471	1.1922	0.1	68.364
154	18.337	1.1827	0.1	101.98
155	17.21	1.1824	0.1	142.77
156	16.075	1.1799	0.1	191.43
157	14.934	1.1733	0.1	247.69
158	13.777	1.1796	0.1	311.88
159	12.616	1.1946	0.1	384.39
160	11.445	1.2122	0.1	458.78
161	10.379	1.0952	0.1	537.83
162	9.2255	0.98061	0.1	621.59
163	7.891	0.96421	0.1	656.66
164	2.312	1.169	0.1	1281.
165	1.1761	1.1936	0.1	1416.1
166	1.3669	4.7613	0.1	1399.6
167	4.0051	5.1969	0.1	998.49
168	8.1499	1.8102	0.1	700.94
169	4.5029	2.3833	0.1	1266.9
170	3.3857	1.2488	0.1	1173.9
171	4.5174	1.4651	0.1	946.87
172	4.9616	5.3971	0.1	912.01
173	7.2293	3.6229	0.1	1063.2
174	6.8243	5.4752	0.1	580.23
175	4.8716	4.6833	0.1	1237.9
176	6.98	0.55881	0.1	637.66
177	4.9351	0.39652	0.1	438.49
178	7.1585	4.2697	0.1	901.
179	3.8367	3.3492	0.1	1198.5
180	6.9299	1.4328	0.1	899.04
181	5.9946	3.2027	0.1	1594.4
182	6.1971	2.8011	0.1	1620.4
183	5.9467	5.5	0.1	330.73
184	5.9467	5.	0.1	1101.3
185	5.9467	4.5	0.1	1213.8
186	5.9467	4.	0.1	2246.5
187	5.78	4.	0.1	2379.3
188	5.78	4.5	0.1	1759.7
189	5.78	5.	0.1	1116.2
190	5.78	5.5	0.1	290.45
191	5.9467	0.5	0.1	370.18
192	5.9467	1.	0.1	982.2
193	5.9467	1.5	0.1	1457.6
194	5.9467	2.	0.1	2106.
195	5.78	2.	0.1	3004.5
196	5.78	1.5	0.1	1823.8
197	5.78	1.	0.1	866.93
198	5.78	0.5	0.1	564.
199	5.9467	6.	0.1	325.34
200	7.075	6.	0.1	500.51
201	8.2033	6.	0.1	658.52
202	9.3317	6.	0.1	634.52
203	10.46	6.	0.1	547.66
204	11.588	6.	0.1	466.33
205	12.717	6.	0.1	385.53
206	13.845	6.	0.1	311.08
207	14.973	6.	0.1	247.33
208	16.102	6.	0.1	191.02
209	17.23	6.	0.1	142.89
210	18.358	6.	0.1	101.99
211	19.487	6.	0.1	68.148
212	20.615	6.	0.1	41.53
213	21.743	6.	0.1	22.369
214	22.872	6.	0.1	10.296
215	24.	6.	0.1	4.6105
216	24.	4.8	0.1	8.2857
217	24.	3.6	0.1	12.355
218	24.	2.4	0.1	12.363
219	24.	1.2	0.1	8.2669
220	1.049e-014	1.2	0.1	998.28
221	2.0981e-014	2.4	0.1	1040.
222	3.1471e-014	3.6	0.1	1040.
223	4.1961e-014	4.8	0.1	985.23
224	24.	0.	0.1	4.6085
225	22.872	0.	0.1	10.246
226	21.743	0.	0.1	22.412
227	20.615	0.	0.1	41.609
228	19.487	0.	0.1	67.866
229	18.358	0.	0.1	101.66
230	17.23	0.	0.1	142.7
231	16.102	0.	0.1	191.01
232	14.973	0.	0.1	247.13
233	13.845	0.	0.1	310.3
234	12.717	0.	0.1	382.51
235	11.588	0.	0.1	456.96
236	10.46	0.	0.1	540.15
237	9.3317	0.	0.1	616.23
238	8.2033	0.	0.1	647.3
239	7.075	0.	0.1	506.85
240	5.9467	0.	0.1	326.6
241	5.78	0.	0.1	246.33
242	4.624	5.8233e-031	0.1	935.48
243	3.468	4.3675e-031	0.1	1014.8
244	2.312	2.9116e-031	0.1	1414.
245	1.156	1.4558e-031	0.1	1427.4
246	0.	0.	0.1	780.85
247	3.937e-014	6.	0.1	752.55
248	1.156	6.	0.1	1392.
249	2.312	6.	0.1	1436.8
250	3.468	6.	0.1	1139.5
251	4.624	6.	0.1	755.18
252	5.78	6.	0.1	505.31
253	4.624	6.	0.	755.18
254	3.468	6.	0.	1139.5
255	2.312	6.	0.	1436.8
256	1.156	6.	0.	1392.
257	5.78	6.	0.	505.31
258	3.937e-014	6.	0.	752.55
259	1.156	1.4558e-031	0.	1427.4
260	2.312	2.9116e-031	0.	1414.
261	3.468	4.3675e-031	0.	1014.8
262	4.624	5.8233e-031	0.	935.48
263	5.78	0.	0.	246.33
264	0.	0.	0.	780.85
265	7.075	0.	0.	506.85
266	8.2033	0.	0.	647.3
267	9.3317	0.	0.	616.23
268	10.46	0.	0.	540.15
269	11.588	0.	0.	456.96
270	12.717	0.	0.	382.51
271	13.845	0.	0.	310.3
272	14.973	0.	0.	247.13
273	16.102	0.	0.	191.01
274	17.23	0.	0.	142.7
275	18.358	0.	0.	101.66
276	19.487	0.	0.	67.866
277	20.615	0.	0.	41.609
278	21.743	0.	0.	22.412
279	22.872	0.	0.	10.246
280	5.9467	0.	0.	326.6
281	24.	0.	0.	4.6085
282	4.1961e-014	4.8	0.	985.23
283	3.1471e-014	3.6	0.	1040.
284	2.0981e-014	2.4	0.	1040.
285	1.049e-014	1.2	0.	998.28
286	24.	1.2	0.	8.2669
287	24.	2.4	0.	12.363
288	24.	3.6	0.	12.355
289	24.	4.8	0.	8.2857
290	24.	6.	0.	4.6104
291	22.872	6.	0.	10.296
292	21.743	6.	0.	22.369
293	20.615	6.	0.	41.53
294	19.487	6.	0.	68.148
295	18.358	6.	0.	101.99
296	17.23	6.	0.	142.89
297	16.102	6.	0.	191.02
298	14.973	6.	0.	247.33
299	13.845	6.	0.	311.08
300	12.717	6.	0.	385.53
301	11.588	6.	0.	466.33
302	10.46	6.	0.	547.66
303	9.3317	6.	0.	634.52
304	8.2033	6.	0.	658.52
305	7.075	6.	0.	500.51
306	5.9467	6.	0.	325.34
307	5.78	1.5	0.	1823.8
308	5.78	1.	0.	866.93
309	5.78	0.5	0.	564.
310	5.78	2.	0.	3004.5
311	5.9467	0.5	0.	370.18
312	5.9467	1.	0.	982.2
313	5.9467	1.5	0.	1457.6
314	5.9467	2.	0.	2106.
315	5.78	4.5	0.	1759.7
316	5.78	5.	0.	1116.2
317	5.78	5.5	0.	290.45
318	5.78	4.	0.	2379.3
319	5.9467	5.5	0.	330.73
320	5.9467	5.	0.	1101.3
321	5.9467	4.5	0.	1213.8
322	5.9467	4.	0.	2246.5
323	6.0958	3.0019	0.	1590.4
324	6.5413	2.8295	0.	1367.
325	6.1971	2.8011	5.e-002	113.92
326	5.9885	2.4006	0.	2295.8
327	6.612	3.4128	0.	1320.7
328	5.6575	2.7752	0.	1558.4
329	5.5243	3.226	0.	1453.9
330	5.9946	3.2027	5.e-002	53.744
331	5.9706	3.6013	0.	1911.
332	7.4105	1.1985	0.	774.92
333	6.7973	1.2143	0.	720.98
334	7.1126	1.7429	0.	895.84
335	6.9299	1.4328	5.e-002	113.85
336	6.4383	1.4664	0.	1058.6
337	3.6722	2.8431	0.	1190.7
338	3.2596	3.4236	0.	1185.9
339	4.0258	3.7257	0.	1168.8
340	4.4453	3.2993	0.	1276.2
341	3.8367	3.3492	5.e-002	18.423
342	7.1939	3.9463	0.	971.23
343	7.8251	4.5118	0.	784.29
344	7.063	4.5069	0.	873.53
345	7.1585	4.2697	5.e-002	57.188
346	6.5526	4.1349	0.	1566.6
347	4.7616	0.59804	0.	679.47
348	4.9351	0.39652	5.e-002	9.828
349	4.7795	0.19826	0.	679.29
350	5.3575	0.44826	0.	482.81
351	7.4355	0.76151	0.	637.22
352	6.8223	0.7773	0.	605.14
353	6.98	0.55881	5.e-002	48.423
354	7.0275	0.27941	0.	569.49
355	6.4633	0.52941	0.	476.44
356	4.4383	4.9401	0.	1112.9
357	5.0119	4.86	0.	947.06
358	4.5432	4.3928	0.	1185.6
359	4.8716	4.6833	5.e-002	203.99
360	5.3258	4.5917	0.	1308.3
361	7.3101	5.3884	0.	623.9
362	6.7213	5.2776	0.	594.98
363	6.8243	5.4752	5.e-002	51.122
364	6.9497	5.7376	0.	531.95
365	6.3855	5.4876	0.	429.52
366	7.835	3.6808	0.	890.1
367	7.0575	3.2404	0.	1092.8
368	7.2293	3.6229	5.e-002	101.63
369	4.4833	5.297	0.	928.02
370	5.0569	5.2169	0.	815.74
371	4.9616	5.3971	5.e-002	87.466
372	4.7928	5.6986	0.	816.89
373	5.3708	5.4486	0.	582.05
374	3.9515	1.3569	0.	1054.4
375	4.5101	1.9242	0.	1102.4
376	4.5528	1.1323	0.	923.4
377	4.9189	1.9064	0.	1233.9
378	4.5174	1.4651	5.e-002	91.599
379	5.1487	1.4825	0.	1252.1
380	2.8488	1.2089	0.	1225.4
381	3.4467	1.7928	0.	1176.2
382	3.3857	1.2488	5.e-002	45.469
383	3.4268	0.62438	0.	1091.
384	4.0053	2.3601	0.	1216.
385	4.9117	2.3655	0.	1394.9
386	4.7784	2.8163	0.	1294.3
387	4.5029	2.3833	5.e-002	59.596
388	8.0204	1.3872	0.	677.79
389	8.688	1.8543	0.	662.76
