Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.118	3.3339	0.	-1175.9
2	7.0932	1.7472	0.	-963.65
3	4.2742	2.8372	0.	-1318.1
4	7.2985	3.3922	0.	-1063.4
5	4.3198	0.65572	0.	-789.39
6	6.5094	0.48089	0.	-578.51
7	4.5793	4.6534	0.	-1060.4
8	6.7051	4.7167	0.	-866.59
9	6.3038	5.0634	0.	-581.47
10	3.847	1.8454	0.	-1062.6
11	4.6402	5.4032	0.	-770.49
12	6.4896	5.4596	0.	-576.14
13	3.31	0.92331	0.	-1153.5
14	3.7609	5.1673	0.	-1046.4
15	2.7357	4.5614	0.	-1324.7
16	1.3193	4.6881	0.	-1331.9
17	1.1515	1.183	0.	-1330.8
18	2.2851	1.1047	0.	-1391.8
19	7.4923	0.70294	0.	-688.95
20	8.4	1.1986	0.	-702.95
21	9.8921	1.1896	0.	-588.63
22	11.173	1.201	0.	-486.5
23	12.382	1.2072	0.	-398.72
24	13.579	1.1969	0.	-322.3
25	14.76	1.1871	0.	-254.2
26	15.927	1.1857	0.	-195.04
27	17.076	1.1867	0.	-144.29
28	18.23	1.1869	0.	-101.45
29	19.386	1.1946	0.	-66.264
30	20.536	1.1958	0.	-38.837
31	21.694	1.1935	0.	-19.04
32	22.846	1.196	0.	-6.7582
33	1.3403	3.5055	0.	-1384.8
34	1.253	2.3444	0.	-1400.8
35	22.84	2.3947	0.	-7.3187
36	22.84	3.6	0.	-7.3228
37	22.841	4.806	0.	-6.8107
38	21.684	4.8067	0.	-19.149
39	20.532	4.7976	0.	-38.982
40	19.378	4.8004	0.	-66.509
41	18.227	4.7846	0.	-101.65
42	17.076	4.7519	0.	-144.35
43	15.922	4.7271	0.	-195.
44	14.765	4.7729	0.	-253.83
45	13.597	4.7718	0.	-321.02
46	12.403	4.7695	0.	-397.58
47	11.178	4.7667	0.	-485.8
48	9.9037	4.7661	0.	-589.59
49	8.4213	4.7496	0.	-703.37
50	7.5493	5.2615	0.	-709.34
51	2.7103	3.2755	0.	-1389.
52	2.5496	2.1835	0.	-1400.2
53	8.5939	3.5164	0.	-720.48
54	8.5706	2.3543	0.	-714.71
55	9.8039	2.3403	0.	-590.24
56	11.079	2.3844	0.	-491.48
