Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.189,3.1713,0,0.00027727,2770.8,0.00014115,533.14,5.0893e-05,-145.04,-0.00026437,-2513.8,1.2331
2,18.118,2.6309,0,0.00029703,2968.3,0.00015845,794.72,6.2896e-05,76.785,-0.00027562,-2466.7,1.2241
3,17.235,2.9099,0,0.00020733,2071.9,0.00011278,517.79,3.5408e-05,-63.564,-0.00019339,-1782.6,1.1226
4,18.615,2.9714,0,0.00021209,2119.4,0.000132,758.95,2.4164e-05,-51.275,-0.00018809,-1646.1,1.2838
5,19.031,4.1755,0,9.9066e-05,989.98,4.1043e-05,159.6,3.3074e-05,99.722,-9.4519e-05,-858.96,1.3347
6,22.055,2.9334,0,3.9779e-05,397.52,1.3743e-05,-0.05989,1.207e-05,-12.63,-3.998e-05,-403.71,1.7098
7,17.134,4.1133,0,0.00019312,1929.8,0.00012282,666.98,1.2818e-05,-159.5,-0.00017071,-1538.5,1.1107
8,18.358,2.938,0,0.00025756,2573.8,0.00013101,626.99,6.1098e-05,101.71,-0.00024111,-2169,1.2529
9,20.186,2.3361,0,7.0322e-05,702.73,2.4389e-05,11.25,2.2227e-05,-4.9943,-7.0201e-05,-699.46,1.4753
10,18.231,2.6198,0,0.00029195,2917.5,0.0001651,688.08,3.1497e-05,-315.79,-0.00027236,-2598.8,1.2374
11,17.89,2.8657,0,0.00031319,3129.8,0.00015923,804.25,7.8703e-05,199.2,-0.0002917,-2583.9,1.1978
12,16.315,4.9683,0,0.00015004,1499.3,7.152e-05,230.31,3.1411e-05,-71.049,-0.00014504,-1396.8,1.017
13,19.793,4.5679,0,7.3141e-05,730.91,2.7875e-05,24.902,1.9945e-05,-34.684,-7.3125e-05,-733.97,1.4285
14,18.992,2.957,0,0.0001523,1522,6.8497e-05,217.36,3.8229e-05,-10.062,-0.00014749,-1405.5,1.3294
15,17.645,2.6038,0,0.0003062,3059.9,0.00014986,719.81,8.1639e-05,207.23,-0.00028719,-2564,1.1691
