Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.8596	2.7918	0.	476.75
2	8.1817	3.5395	0.	241.09
3	7.3736	2.1184	0.	-214.56
4	8.5602	3.3946	0.	-487.37
5	7.0121	1.6988	0.	58.361
6	8.0467	3.4806	0.	606.23
7	8.2809	3.4111	0.	-424.04
8	22.225	2.035	0.	-23.709
9	22.246	4.0211	0.	-23.22
10	20.478	4.1468	0.	-3.0393
11	18.722	4.2708	0.	-6.9199
12	16.963	4.2708	0.	-4.4846
13	15.206	4.1176	0.	-40.316
14	13.46	4.0504	0.	-121.66
15	11.767	3.9961	0.	-142.08
16	10.135	4.1712	0.	-77.991
17	9.1262	3.5839	0.	-105.09
18	10.115	1.8791	0.	-116.43
19	11.76	2.0126	0.	-146.66
20	13.471	1.9649	0.	-123.04
21	15.224	2.0689	0.	-45.499
22	16.97	2.0243	0.	-8.9815
23	18.716	2.1197	0.	-5.5607
24	20.464	2.0742	0.	-2.6702
25	6.3624	1.059	0.	70.597
26	2.0687	2.0144	0.	-979.47
27	4.2813	2.0636	0.	-745.48
28	2.0218	4.0057	0.	-945.91
29	5.7831	4.5287	0.	-12.604
30	3.908	4.1381	0.	-656.08
31	6.0938	3.1641	0.	78.184
32	7.3373	3.0599	0.	-688.
33	8.6035	2.6889	0.	259.37
34	9.1097	2.4958	0.	-137.21
35	9.1097	2.4958	0.1	137.21
36	8.6035	2.6889	0.1	-259.37
37	7.3373	3.0599	0.1	688.
38	6.0938	3.1641	0.1	-78.184
39	3.908	4.1381	0.1	656.08
40	5.7831	4.5287	0.1	12.604
41	2.0218	4.0057	0.1	945.91
42	4.2813	2.0636	0.1	745.48
43	2.0687	2.0144	0.1	979.47
44	6.3624	1.059	0.1	-70.597
45	20.464	2.0742	0.1	2.6702
46	18.716	2.1197	0.1	5.5607
47	16.97	2.0243	0.1	8.9815
48	15.224	2.0689	0.1	45.499
49	13.471	1.9649	0.1	123.04
50	11.76	2.0126	0.1	146.66
51	10.115	1.8791	0.1	116.43
52	9.1262	3.5839	0.1	105.09
53	10.135	4.1712	0.1	77.991
54	11.767	3.9961	0.1	142.08
55	13.46	4.0504	0.1	121.66
56	15.206	4.1176	0.1	40.316
57	16.963	4.2708	0.1	4.4846
58	18.722	4.2708	0.1	6.9199
59	20.478	4.1468	0.1	3.0393
60	22.246	4.0211	0.1	23.22
61	22.225	2.035	0.1	23.709
62	8.2809	3.4111	0.1	424.04
63	8.0467	3.4806	0.1	-606.23
64	7.0121	1.6988	0.1	-58.361
65	8.5602	3.3946	0.1	487.37
66	7.3736	2.1184	0.1	214.56
67	8.1817	3.5395	0.1	-241.09
68	7.8596	2.7918	0.1	-476.75
69	8.1667	5.	0.1	815.45
70	8.1667	4.5	0.1	1336.6
71	8.1667	4.	0.1	2575.6
72	8.	4.	0.1	2494.
73	8.	4.5	0.1	1036.9
74	8.	5.	0.1	690.25
75	8.1667	1.	0.1	839.21
76	8.1667	1.5	0.1	1181.4
77	8.1667	2.	0.1	2392.6
78	8.	2.	0.1	762.03
79	8.	1.5	0.1	940.64
80	8.	1.	0.1	568.99
81	8.1667	6.	0.1	497.81
82	9.9259	6.	0.1	48.355
83	11.685	6.	0.1	14.524
84	13.444	6.	0.1	68.483
85	15.204	6.	0.1	12.953
86	16.963	6.	0.1	9.08
87	18.722	6.	0.1	-6.7344
88	20.481	6.	0.1	-12.697
89	22.241	6.	0.1	8.8806
90	24.	6.	0.1	35.679
91	24.	4.	0.1	50.5
92	24.	2.	0.1	49.916
93	1.7484e-014	2.	0.1	3876.7
94	3.4968e-014	4.	0.1	3874.8
95	24.	0.	0.1	35.619
96	22.241	0.	0.1	9.1816
97	20.481	0.	0.1	-10.898
98	18.722	0.	0.1	-4.7582
99	16.963	0.	0.1	8.7396
100	15.204	0.	0.1	22.229
101	13.444	0.	0.1	75.751
102	11.685	0.	0.1	32.402
103	9.9259	0.	0.1	34.222
104	8.1667	0.	0.1	469.88
105	8.	0.	0.1	755.
106	6.	9.0989e-031	0.1	254.07
107	4.	6.0659e-031	0.1	432.28
108	2.	3.033e-031	0.1	659.04
109	0.	0.	0.1	3280.2
110	3.937e-014	6.	0.1	3203.9
111	2.	6.	0.1	655.41
112	4.	6.	0.1	468.97
113	6.	6.	0.1	-53.685
114	8.	6.	0.1	439.79
115	6.	6.	0.	53.685
116	4.	6.	0.	-468.97
117	2.	6.	0.	-655.41
118	8.	6.	0.	-439.79
119	3.937e-014	6.	0.	-3203.9
120	2.	3.033e-031	0.	-659.04
121	4.	6.0659e-031	0.	-432.28
122	6.	9.0989e-031	0.	-254.07
123	8.	0.	0.	-755.
124	0.	0.	0.	-3280.2
125	9.9259	0.	0.	-34.222
126	11.685	0.	0.	-32.402
127	13.444	0.	0.	-75.751
128	15.204	0.	0.	-22.229
129	16.963	0.	0.	-8.7396
130	18.722	0.	0.	4.7582
131	20.481	0.	0.	10.898
132	22.241	0.	0.	-9.1816
133	8.1667	0.	0.	-469.88
134	24.	0.	0.	-35.619
135	3.4968e-014	4.	0.	-3874.8
136	1.7484e-014	2.	0.	-3876.7
137	24.	2.	0.	-49.916
138	24.	4.	0.	-50.5
139	24.	6.	0.	-35.679
140	22.241	6.	0.	-8.8806
141	20.481	6.	0.	12.697
142	18.722	6.	0.	6.7344
143	16.963	6.	0.	-9.08
144	15.204	6.	0.	-12.953
145	13.444	6.	0.	-68.483
146	11.685	6.	0.	-14.524
147	9.9259	6.	0.	-48.355
