Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.8596,2.7918,0,0.00082341,8228.5,0.00034959,1224.5,0.00025006,476.75,-0.00079192,-7352.3,0.30814
2,8.1817,3.5395,0,0.00089144,8908.2,0.00042793,1783.5,0.00022265,241.09,-0.00084692,-7795.2,0.33287
3,7.3736,2.1184,0,0.00051414,5137.9,0.0002075,334.24,0.00013445,-214.56,-0.0005099,-5056,0.27042
4,8.5602,3.3946,0,0.00073595,7354.4,0.00032597,735.96,0.00016315,-487.37,-0.00072404,-7153.4,0.36649
5,7.0121,1.6988,0,0.00042554,4252.4,0.00016969,388.66,0.00012573,58.361,-0.00041697,-4019.3,0.24395
6,8.0467,3.4806,0,0.0010063,10056,0.00041051,1305.2,0.00031749,606.23,-0.00097198,-9082.4,0.3219
7,8.2809,3.4111,0,0.00078121,7806.7,0.00040762,1622.2,0.00013528,-424.04,-0.00074043,-7003.8,0.34189
8,22.225,2.035,0,4.2852e-05,428.23,2.0599e-05,66.04,8.6542e-06,-23.709,-4.1421e-05,-399.95,2.0929
9,22.246,4.0211,0,4.2482e-05,424.53,2.0608e-05,68.027,8.4641e-06,-23.22,-4.0977e-05,-394.7,2.0953
10,20.478,4.1468,0,7.7301e-05,772.48,2.8605e-05,35.528,2.3472e-05,-3.0393,-7.6677e-05,-755.51,1.8392
11,18.722,4.2708,0,0.00011515,1150.8,3.9082e-05,8.8691,3.6981e-05,-6.9199,-0.00011511,-1149.7,1.5895
12,16.963,4.2708,0,0.00015524,1551.3,5.1522e-05,0.86246,5.081e-05,-4.4846,-0.0001553,-1553.1,1.3465
13,15.206,4.1176,0,0.00019629,1961.5,6.7461e-05,8.4213,6.0975e-05,-40.316,-0.00019679,-1977,1.1136
14,13.46,4.0504,0,0.00023879,2386.2,8.4859e-05,1.3285,6.849e-05,-121.66,-0.0002406,-2444,0.89421
15,11.767,3.9961,0,0.00028236,2821.7,0.00011024,123.71,7.487e-05,-142.08,-0.00028173,-2821.5,0.69546
16,10.135,4.1712,0,0.00027443,2742.4,0.00010299,104.25,7.8732e-05,-77.991,-0.00027353,-2724.8,0.5186
17,9.1262,3.5839,0,0.00043605,4357.5,0.00019624,580.2,0.00010504,-105.09,-0.00042391,-4079.4,0.41895
18,10.115,1.8791,0,0.0002766,2764.1,0.00010288,71.686,7.784e-05,-116.43,-0.00027688,-2781.7,0.51753
19,11.76,2.0126,0,0.00028446,2842.6,0.00011094,121.08,7.5307e-05,-146.66,-0.00028395,-2845.9,0.69535
20,13.471,1.9649,0,0.00023883,2386.7,8.4782e-05,-0.58108,6.8484e-05,-123.04,-0.0002407,-2446.1,0.89633
21,15.224,2.0689,0,0.00019539,1952.6,6.734e-05,7.4625,6.0291e-05,-45.499,-0.00019599,-1971.1,1.1169
22,16.97,2.0243,0,0.0001547,1546,5.1514e-05,0.20524,5.0291e-05,-8.9815,-0.00015485,-1550.3,1.3484
23,18.716,2.1197,0,0.00011524,1151.6,3.9233e-05,11.134,3.7011e-05,-5.5607,-0.00011514,-1148.8,1.5897
24,20.464,2.0742,0,7.7753e-05,777,2.8999e-05,38.725,2.349e-05,-2.6702,-7.7057e-05,-758.14,1.8379
25,6.3624,1.059,0,0.00040397,4036.9,0.00017758,581.31,0.00010961,70.597,-0.00039045,-3686.7,0.20008
26,2.0687,2.0144,0,0.00054896,5485.9,0.00031109,1093.7,3.5163e-05,-979.47,-0.00051679,-5126.6,0.022096
27,4.2813,2.0636,0,0.0004279,4276,0.00017565,-10.908,7.7885e-05,-745.48,-0.00043601,-4606.7,0.094538
28,2.0218,4.0057,0,0.00054898,5486,0.00031306,1138.5,3.5641e-05,-945.91,-0.00051513,-5084.2,0.021002
29,5.7831,4.5287,0,0.00039416,3938.9,0.00016575,426.81,0.00010727,-12.604,-0.00038527,-3713.4,0.16726
