Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.8449	2.5976	0.	252.49
2	8.3707	3.4601	0.	634.77
3	9.085	2.3441	0.	-155.52
4	7.2089	2.553	0.	-401.9
5	7.2338	3.7411	0.	-242.54
6	10.078	2.1728	0.	-95.764
7	10.045	3.9948	0.	9.7237
8	7.9856	3.2874	0.	517.48
9	8.2265	2.6801	0.	406.05
10	22.542	1.5299	0.	-15.369
11	22.56	3.0301	0.	-23.867
12	22.567	4.523	0.	-14.324
13	21.132	4.5541	0.	1.903
14	19.684	4.5733	0.	-2.7586
15	18.243	4.5756	0.	0.21726
16	16.806	4.5571	0.	-1.425
17	15.364	4.6012	0.	-13.705
18	13.924	4.6012	0.	-46.317
19	12.531	4.5651	0.	-55.813
20	11.045	4.6012	0.	-179.46
21	9.4701	5.2226	0.	130.26
22	8.8916	4.3574	0.	-79.737
23	9.7051	0.8195	0.	50.718
24	11.115	1.4938	0.	-164.3
25	12.553	1.5206	0.	-85.235
26	13.955	1.5499	0.	-50.081
27	15.375	1.5612	0.	-13.228
28	16.803	1.5569	0.	-1.3311
29	18.242	1.5756	0.	-1.7985
30	19.675	1.5718	0.	-1.1463
31	21.111	1.5336	0.	2.3657
32	6.3939	0.81966	0.	-74.437
33	6.7	1.4155	0.	162.91
34	6.9099	2.0821	0.	93.322
35	1.6	1.3988	0.	-894.22
36	3.2	1.3988	0.	-802.27
37	4.7306	1.2673	0.	-51.067
38	1.5013	4.4945	0.	-955.73
39	1.5607	2.981	0.	-1209.7
40	6.0159	3.8978	0.	1.4628
41	4.8449	4.4875	0.	-248.16
42	3.2	4.6012	0.	-788.4
43	8.9099	1.758	0.	47.89
44	6.9108	4.5715	0.	353.4
45	9.0366	3.1556	0.	-610.85
46	7.4463	2.8842	0.	-136.16
47	9.3827	1.4123	0.	-5.1792
48	9.1633	3.8332	0.	-240.36
49	21.12	3.0707	0.	-3.9488
50	3.2058	2.9483	0.	-1073.2
51	6.7519	3.3109	0.	209.03
52	19.683	3.0674	0.	-5.0409
53	18.243	3.0705	0.	-2.0548
54	16.803	3.1013	0.	-1.6446
55	15.372	3.076	0.	-15.498
56	13.951	3.0981	0.	-59.153
57	12.562	3.0908	0.	-104.74
58	5.0022	2.6575	0.	-438.58
59	6.0003	2.9418	0.	-99.34
60	10.268	3.0663	0.	-437.82
61	11.4	3.071	0.	-157.02
62	9.337	4.7172	0.	-25.582
63	6.3734	5.2332	0.	67.616
64	6.3734	5.2332	0.1	-67.616
65	9.337	4.7172	0.1	25.582
66	11.4	3.071	0.1	157.02
67	10.268	3.0663	0.1	437.82
68	6.0003	2.9418	0.1	99.34
69	5.0022	2.6575	0.1	438.58
70	12.562	3.0908	0.1	104.74
71	13.951	3.0981	0.1	59.153
72	15.372	3.076	0.1	15.498
73	16.803	3.1013	0.1	1.6446
74	18.243	3.0705	0.1	2.0548
75	19.683	3.0674	0.1	5.0409
76	6.7519	3.3109	0.1	-209.03
77	3.2058	2.9483	0.1	1073.2
